amusement,http://farm4.staticflickr.com/3935/15670302655_78bec2fc97_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8519/8667561987_106bc6a0dd_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3802/9566768469_8664bc574c_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8231/8565444625_4100343e48_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3736/9929371604_1a2c24bf54_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5336/9472957715_2d20ffa62c_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8183/8095358518_be4ae9de86_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7107/7814376988_a082db7043_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7211/7025985527_11c8be8661_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7314/12386606195_ca1638ea68_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8508/8580642223_55af528c4e_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5494/10841361643_7348ee3dd8_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7405/11090017986_16bee0b10a_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3820/10398653436_5e1566f186_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7232/7060658621_0b5a786dd4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7132/7472625510_464223b7b9_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3745/9564205361_1749f817a2_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8483/8258845697_ac77f9f65c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7299/8734264735_99189c01c2_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7223/7275711582_1d68d99967_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3910/14236821630_bb96d7ca98_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8003/7007116186_08678216a3_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5275/6934059692_25be125396_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7192/6931596869_5e965f0f06_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5164/14030393584_54bd563fef_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7205/6948126799_c6a6bbbbd7_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7239/6900609352_20e6c9cb72_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7113/7862910412_8ca05bd708_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3804/11789822013_841fecbb96_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5584/14257307525_b4e19f7341_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8258/8633554667_3fe932d594_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8510/8430539243_3fa75091f8_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3770/9109250729_3aa51eb103_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8386/8676935972_c7c4a5b9b9_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8200/8261411007_f504e2213a_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7162/6615923925_86a4f7aeff_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2810/9094297628_0035a00aa3_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3834/9706406337_9ae766f31a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8161/7473040804_420a86ba9c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7207/6796042496_984e2a7c54_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7245/13668889184_2191faba75_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8180/7927529936_34b767a748_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7038/6836116150_389a835d10_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8171/8045161780_f19659d387_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8316/8045822455_667f2eb60a_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7370/9064692874_e1ba4c7b83_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3796/12685019684_7e15e4e67b_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7216/7276962492_895102d57a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3910/14560073434_9547609152_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2869/12451414243_36b19c833b_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8546/8695626893_52a06b490e_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8080/8319582720_71b347b8ae_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8401/8619371146_6a50b685fe_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5515/9224422251_1aa0639208_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8347/8184977497_5f7a696619_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8437/7745068726_86e1edc3b6_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7348/8728375821_f657710695_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5547/9575144720_1703b7cd7d_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5528/9326543230_50c179bb5e_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2858/11727162976_f02f8a9846_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8175/7895669290_e51b895015_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7361/14180845993_c9f2cd8b5d_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2865/9259349994_9e356030d5_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7305/11549796043_043f33b59f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8449/8015398369_2ec78e9386_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5515/9923614486_4c666b38b7_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7357/9884556535_a95d90eeb3_z.jpg,0,4
amusement,http://farm4.staticflickr.com/3710/9727337791_971828f11d_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2921/14331321040_37397f6896_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8194/8086587787_ba20855652_z.jpg,1,3
amusement,http://farm4.staticflickr.com/3836/14472360232_d91408569d_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2844/9607989475_08a9a06f87_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8155/7158363397_ec6ae44baa_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7331/9163492524_eb451304a7_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5338/8838501992_1f6a1b0116_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5486/9669549533_fdf9d73708_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5533/9373677617_4129f969ae_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2885/12464640274_905907b6ae_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8287/7812487348_5e76880c2d_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2826/9232102230_dfd546194f_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2878/12672999803_10e35413b2_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7425/8930865907_e5e9a9ca4d_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8481/8223149237_1320d4a318_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8304/7864000402_0e8605a821_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5523/9566760564_4a7a759931_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7098/6984322958_5184be6ee3_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7183/6884511782_445f3585fd_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3695/9294904947_3249cb5875_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2869/9224620621_ef6c7b0861_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2850/9767958666_de5b748564_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2883/10670141366_f645c638c5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8243/8457643946_3c9aee18c3_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8308/7895407082_488578d634_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8291/7760004200_613c9b3ba0_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2830/10957976536_4e69515e23_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5534/14331748312_8801dfeb5a_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8016/7158366427_c5699b0e77_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7130/7472044048_2c58eb5f97_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3874/14923246648_5c743a77ef_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3767/11792068246_07476fa15c_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3830/9623536340_62ac3d82b6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7290/11264858586_93fa0562b2_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8323/8146886550_65c267b03a_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8378/8461116393_e2421b77bd_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8200/8172903390_0e240dcc28_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5522/12408403214_8287a5a979_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3807/10396761213_36ffde7de7_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7377/12189123523_86d906d5d4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8393/8604899592_aa094a1f43_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8184/8077286625_2d7475d751_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7136/7069536589_c99b327d0f_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3814/9610829902_485a2e7a97_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7318/11060853846_2e2561e67d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7431/9733815853_bb1297ba07_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2886/13429889424_232278846c_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7448/13964648909_40450c66f7_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3716/11331981434_5560cb797b_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2004/12972850525_001fe5d8e6_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2879/8989946103_180fd67795_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3909/14776485830_668b89d31c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7441/8731839152_40905fa31e_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3680/9617941910_9783a2e801_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3763/11831237585_d4a76cc3b6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7302/11762918934_a1a82ee731_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8440/7974603913_850626aa18_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7297/9679062245_bc9db132b9_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8085/8592807808_e5247c3953_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5449/8816356815_c1a39892eb_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7125/8170564005_279f40695d_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5461/9102683770_cb05439842_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2820/9365909703_bd0edd0d5b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7225/7332559464_ea0058a999_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8359/8333726915_93f7079044_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8205/8195861030_168f91d694_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5518/9785697173_1cb5358d36_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7171/6615941035_7e75965972_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7328/12066736953_47882e8f37_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2911/14088871462_d87a9e0206_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2849/11098250883_ca0ec9aeb0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8207/8155071083_478618980d_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2834/8910016196_6a6bd28e05_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8088/8562341891_6460fb14cc_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3838/14266879190_1cbc1a4bcc_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5345/9099540007_e6420d1a2c_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3681/9336040703_6f9b077814_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8375/8527666458_217474ff4f_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7347/9344804820_5cb1dced93_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8367/8446920298_f76524bdf9_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7109/7696216146_32220ea406_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8243/8637491609_a087da2ee4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8451/7988770684_5ba5629f74_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7232/7272091790_7c401e1801_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5477/9582779780_9c3f865d06_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7071/7287602778_2be1699b2a_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8055/8431624586_c048c1e150_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2836/12049748954_6a7e14fb17_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7432/9739050633_ca3be1498c_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7064/6984330068_1b77bccb87_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8271/8951050854_9061f6a214_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7326/9272739800_b1510d54bd_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8035/7896656100_726de13690_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5450/9296618636_b90683059e_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8017/7596401438_7b0b9249ae_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3732/11259765005_9125734d0e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7047/6968033511_6249e69353_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7330/11247044336_75160f5da1_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7271/13391447163_d77e90e6ca_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7333/14125204401_979e590c9a_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7140/7595585744_112872d7c5_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8040/8051629573_0b5d0768c9_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2819/10862682724_b84065e44a_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7358/9691506294_e6db1a888d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7353/10739119866_ce9d37afee_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2916/14273538163_1c131137f4_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7106/7723011776_cd5da64aef_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7161/13281247023_3d132c9d46_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8346/8184976599_5795f2557b_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7371/11788075473_3383276dff_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7297/10752710926_e78a6494ae_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7328/9697354493_aa5a36c040_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7282/9182108918_5ae9eff873_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8168/7486361786_7cf133768e_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8065/8155290774_3f5a885692_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8111/8655380141_bb2de2f7c1_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7269/7439791530_ce7d545f94_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7100/7306200996_438f6b16ce_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7451/11220509625_52d30f60c3_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8662/16621814341_568db3b987_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3675/10803478234_90d7d0b019_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7019/6697008525_02deca46ff_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2826/9274331572_50c3ef0d3b_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5489/11584089904_a88a8d1d65_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7179/6785479792_50ae02d6d8_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8364/8433448749_c5a48d0236_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8103/8569225833_04d2786b2b_z.jpg,3,1
amusement,http://farm9.staticflickr.com/8545/10199834655_9e3c4baa34_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7325/9447324000_b4b6ccc587_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5549/14198407621_53b93ab44d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7315/9561367269_7590cabd9d_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2879/10561418443_4f1bae5897_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2875/9274133240_8fdc865d83_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8172/8052713148_e32b5eef7b_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5196/13668590715_c43e7a766e_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8027/7668514656_8147b54245_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8036/8067882615_e184716790_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2864/13698666944_bd3f90c16c_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2924/14007633689_8f03257105_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7178/6914384213_c66ae97190_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5443/9297671860_768a94b9cd_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2895/14090067437_b7ab34b2a5_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2864/9289778440_7f54961f93_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7158/14001308642_a0e7bb2ed8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7349/12417797005_6cea274b09_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2932/14244260981_17918130c5_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7187/6961972963_e5ecb0a11a_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5331/9101771032_2c220de915_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2895/14293454484_780449e363_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7076/6882083464_6560663fcb_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5581/15044833641_4fcc9f28ec_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8016/7548144650_9be4721374_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2923/14261952233_5e3fe83be4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8312/7945531208_c6492081a5_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3878/14835439312_706a56009c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7362/12046768655_33b292dd47_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7271/7683315372_e577b8237f_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7367/14016031131_c4376589d2_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7130/7493008228_8e69995555_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3768/9312584317_041a3e8948_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5324/8910003108_a831f0780a_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8421/7747625220_09ba5de65a_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2824/10396572265_c4548db5ac_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8077/8374319465_bcedb23f08_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2839/9227339360_c5bf924c8a_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3870/15354744575_4316113245_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8296/7923591792_f8564e50ea_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3677/9453972603_36d4da652e_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3714/10049724814_6cb7a5f04e_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2892/10205175146_a89ea83048_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8163/7447162024_837d4c353f_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7123/7099693661_81e6e71df4_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8011/7275353688_8ddf391432_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8499/8265177468_26d50c0be2_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7340/9096604804_b6de6d3c82_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8221/8307971895_2518c62d2a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7356/12943101503_e4c0d3879f_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2834/8754073422_4fc99ccbb6_z.jpg,3,1
amusement,http://farm6.staticflickr.com/5444/8971905660_e49be9a016_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5345/10291946413_d2865ed7ed_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8189/8146536980_08622d10d6_z.jpg,5,0
