amusement,http://farm4.staticflickr.com/3935/15670302655_78bec2fc97_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5508/12741222454_c83ac95789_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2927/14018563317_bd10749fdd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7460/8726793322_6738be886f_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8480/8203502253_a42df21577_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3779/9438165462_a1434f6554_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7106/6984378908_3fca6a78b9_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3784/9519814562_8b434f2e7d_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5614/15796239581_e363468735_z.jpg,0,4
amusement,http://farm9.staticflickr.com/8167/7559716598_c9fa0b212b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7263/7504710026_4bd0208bf5_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7196/7060270617_45084795fe_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3797/12839622875_d6c37e00a6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7434/11376039495_e94fa1a956_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8023/7400024986_a54e049c66_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8362/8295429690_f0b769f670_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7329/11552920165_4a23d0d601_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2857/12736254834_2287d0941c_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3889/14653521658_fbc7baae3a_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8553/8711275994_ed25dbe03a_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5474/12237010926_b17750e8c4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8432/7763037500_def6c39ac4_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8185/8094705104_2e3afbf08d_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7305/9111979230_25ba3d46a6_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5496/10978447063_fd8dbbc90c_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2809/12737875355_655d2eddfa_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7193/6821519524_3c096b6327_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7413/12489144173_63cfc02d6b_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8424/7599885822_b91540bc3e_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7258/7596443066_952f773f60_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3697/9457155067_a5b1520152_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7198/6859169623_5a4ec885ba_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8144/7497855282_9ac889dc54_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7287/8741980964_82a0ec5b94_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7135/7696177480_0e27e18b61_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7312/13048608884_371f858f87_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8341/8184971599_6c22af4083_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5458/9979883333_984f338d80_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7324/8887253485_8c6baa90f1_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7073/7198271870_22575b701b_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7368/9231082937_138cfc06fe_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2876/9335924986_3087e689c5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8225/8581022456_50d3398222_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8148/7269311574_e1a36604d9_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8159/7694412184_6b7a73d318_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8507/8567397517_f8a19e405c_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7346/9279323117_99051bb1cb_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7079/7154847183_2997fa4231_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8177/8069253565_abf640a219_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8466/8138859901_d0571a48c7_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7200/6973466193_e2eca0a3fa_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3668/8929478159_5915f8f655_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8088/8473265979_8d92b974e0_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8179/7897968886_94ac50b43a_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5340/9227155284_7ae7c30fef_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8303/7835639188_ccb3fd5163_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7430/8726493101_beb40cda42_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7408/9191935863_9886eed87f_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2865/11247335656_e6f70115cf_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3682/9092730223_e9287e647a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3791/9135434105_bcaaa1a2cb_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8303/7924309120_5972f0d490_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7061/6785482880_788f8a1805_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3755/9730689274_90782b310a_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2829/10011868916_7032e62e62_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8546/8711831534_7dd1ba2b16_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8482/8212088790_1d7611ba2c_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2931/13996185606_e14324baee_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7333/8721979308_2f42058f83_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5442/10236933226_fbf28222b6_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5334/7228807046_7d0aea633e_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7316/12296495374_8c44f303ec_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7280/7609561206_7b3a2b603a_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3659/5844067174_e2601c5551_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8306/7812828022_e08d3a290c_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2898/14038682227_69de29072d_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3750/11283806973_432e96edf6_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3808/9482996156_f486902789_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8503/8279790501_285b54d833_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8172/8023771161_5e4ed69c55_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7347/11158799416_eae9dbd722_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8144/7515970978_720765d406_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8187/8423688599_5f84d16695_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7560/15821822785_5afc1f0628_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5595/14242003556_cf0ee34891_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7350/9132361824_404dd183cf_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8391/8679690071_091ec6db14_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8099/8481993109_15209b86fc_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5527/9561133273_2b89f744b6_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7398/9570919289_34c2873032_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8492/8374314256_b52e3eda0f_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7076/7405338206_dd6054527d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7353/12150090794_f2d5846324_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7347/8963029697_2868c20cfb_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8309/8057867240_e724afc290_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8081/8289498429_b61fc88249_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3878/14642622590_f83c166ee4_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2940/13962600358_96920e155a_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5331/9456728492_c88a226833_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5466/9398324868_5a86858567_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7107/7517388964_ae5d43078b_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3678/11791556363_e4af70b44d_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2883/8750066499_a6254109d9_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8147/7491585876_65b7860d67_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7346/8849251564_9f0f7e6d6a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7188/6865690134_d3f1cc4914_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8477/8245100812_0323492834_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8034/7900613748_162f6b7efc_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8170/8011514182_12ca7e016a_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7329/9017328029_77242af214_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7260/6882389634_3153247357_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7422/8726673958_2b1dd8a1c4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8024/7502124196_2c1ac61674_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8069/8244255434_c2ba14b670_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7279/6885475424_e88120a47f_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3789/9590248724_1f03d49117_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7335/10832607546_e513ee7164_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2842/9541388287_0650283257_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5468/9213883735_71b18de8f5_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7129/7472273612_c413f0c166_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8441/7886384794_df397976fb_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3753/9224542199_f6cb4c51c2_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7152/6790437863_34b17e28be_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3782/11853433565_ed6a61f7da_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8354/8294909848_f687ace39a_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3757/9325416413_f67caee1e5_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8394/8693542257_e9a762f738_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7381/11060432875_3e6691c859_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3956/15354804308_7a1c261cb4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8190/8086789259_973e7fcfbd_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7217/7219824002_df8b3d353c_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5540/11061378815_1c15b5d5b6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7416/9737048736_eb54a6d5fc_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8090/8574570268_fbe875eba4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8236/8461538790_84d4d35666_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7413/11090018556_d958d4ee5d_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8465/8375390982_c91a079a4e_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8152/7154863577_bf68eb99d9_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2874/12666221334_8e23e4f199_z.jpg,2,2
amusement,http://farm9.staticflickr.com/8333/8126181496_3794718f05_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8076/8393830688_ecbeaf339c_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2835/10011055935_c3e3c944da_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2875/10045364176_a2576f7742_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7305/9618726575_d48c97ae56_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8294/7598732154_728f72048d_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5541/11734252545_0fd4f44c44_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5335/10249009976_09c9af01af_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8282/7836532484_44a31beb1e_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5555/15109317262_f395545ed2_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2843/9297685152_a9c613eeaf_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7231/7207978966_cd9f3cc347_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3828/11460535466_3020b6032a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7447/12420613155_54b7d6a679_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7325/10873362896_36eeb40aaa_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5467/9641366529_95a06fc117_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7184/13748735614_5c85741b73_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8438/7792641438_5288506c33_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7127/7124949965_2eefc1eafb_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3789/13668796094_93dcaf47dc_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8100/8626386041_63f9005670_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5160/7048949637_660072f007_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7193/6865780610_a85e05d916_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7098/7287604146_0890696969_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7438/8838192660_768f17c89d_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7055/6982236263_221598f534_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7431/12597167944_e84a519f10_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8107/8471943336_7e43e51d74_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8354/8282871428_e4326d8ac4_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8190/8138674942_f844202f9b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7050/6881961770_0dfbbf71da_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7078/7154473745_0841a52886_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7109/7471988324_2ae6a34ce7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8251/8469570850_8e43df1d2d_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7436/14161103092_6df0800d01_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8177/8058889063_548e18ba99_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8350/8261906393_1e433b16ec_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2883/9094119158_db4ff6f510_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8179/8045560056_bebceed137_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5502/10238431255_27f8d103a3_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7554/16090172851_cd0b374c06_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8264/8670269579_80b324ccd0_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7097/7282357232_2113953627_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8150/7567274956_6efcf488c1_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7316/9615757917_cb0d4252dd_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3775/12439556544_ce2dc2ed5e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7133/7472093978_c6e317eb59_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8092/8411550159_ac9f987690_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7038/6991453037_b0a9d903f1_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7258/8152441167_9362373407_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7310/10337141806_208deaaf3b_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8045/8140413871_a5d2faee81_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8172/8039554600_7ac34bfb32_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3695/12082144293_b977157f5c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7363/12665912223_638e1bacf1_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3718/11956544864_b6687b2501_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7242/7310982812_0d3809c624_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3714/9130565460_5bdec423ab_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8469/8134973654_cee21de322_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5471/10794060973_e08d1d2e28_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8507/8583046733_4351c7362e_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8471/8445091423_baacb072b8_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3714/10758832064_0508305523_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7050/6859124247_bcdca09ea1_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8446/7901166612_c3896ae80f_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3738/10237150176_573c89a2c4_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2920/13682691215_fbc562eef1_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5551/14941848466_eab4b83b08_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7335/9338817872_b18efb9266_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7209/6893351049_b4960c5f9f_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7104/7364037410_f69cc54d41_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7109/7812873962_f1ba316ec1_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5340/9423048418_e4edc725ac_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2815/12084840103_e5728968a9_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5348/9502438518_de6b8ee8b1_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7073/7067282755_b42a2eb46d_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5501/11097108475_8636064f22_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8421/7794964044_58417c9239_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3744/9100395455_2e1a0bf8e5_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7313/9976665435_8fccb40f10_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7358/10116260466_abd998de36_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8028/7162308099_6d20099f8e_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7131/7471799634_be120cc3d0_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7458/10841429364_098679170f_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7030/6800800919_7d5852f16e_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3736/11163900585_c0246a58bc_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2848/12387015144_5cfe058f6c_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3825/10618341635_ccfc4c5534_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7130/7596268332_0c20e4d52d_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5542/9728164107_3f13de1b1d_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8448/7883559954_64513c87d6_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8453/7993558606_09e9a770e0_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8186/8093133873_c73c8e2726_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8288/7720444914_2434eabcaf_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8285/7668504994_e7c1d7399a_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2863/8934582447_aec4a1ba79_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7135/7849469702_c0b0c2953c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7350/15891916094_d8a78e7778_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2934/14244756405_68fc94b50c_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5511/9342644252_d6185bf936_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7445/10393180013_50b7361689_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7077/7174330315_43e44fc67b_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7052/8687747157_9753795864_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5323/8932121301_1bd85064fe_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3782/9279568171_a99ee75bbe_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2819/12221572833_0012d274f4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7409/12738750843_b0e8835f08_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2860/9336080089_24f9fe4296_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8150/7612569290_23fec2e551_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8026/7537162784_aa5fdfbd66_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7452/13636206904_550c4ff4ba_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5520/10588330614_27ec21389b_z.jpg,1,4
