amusement,http://farm4.staticflickr.com/3935/15670302655_78bec2fc97_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8359/8306006087_f16122c51f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8486/8256355057_b5ab0a8b56_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3787/8841230569_39213a2eab_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8186/8075813508_23b266c36e_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8205/8216642546_3198c45a75_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8470/8094703828_f36f0c00cb_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8118/8917412415_8aac11246b_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2812/9960318696_1bc4d105cb_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7082/7360865478_e63a8f602b_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8031/8060393602_f64434620e_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2939/14023545443_db7fc79a8f_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7465/15995362546_7ea314a43b_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8535/8635583088_6b8175592a_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2922/14739304986_9570c0bd1e_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7060/6836114676_ee547297e2_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5513/10339520916_76a7b16788_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8059/8185892461_ae4bfcdb84_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5525/9186047203_c09b375683_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5034/14013370551_92e0fa3105_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8480/8202685341_ea45540dce_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7078/7219879490_a1e988fb6c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7269/8154799624_cb9bb7bd13_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5505/9196170279_4e9019abe7_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3685/13146772715_7855102780_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5348/8750263516_111b3dbb68_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5312/14322820455_df7cd51e33_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7332/13859052174_1bcf81dae7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7256/7743374938_47db0beddd_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3804/9333599501_1f2e900e25_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8111/8512333382_2c6d23d3f1_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7325/12665738535_196a5fcd47_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8451/8029209280_a10dde7b2a_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3700/12450521335_2a483c3498_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2828/10010378054_1cb4e883fc_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7094/7160145865_1430bc3831_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8320/8006672871_159461dc52_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7087/7202046746_84b78e6d3f_z.jpg,2,2
amusement,http://farm4.staticflickr.com/3758/10449850214_994543ecbd_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8254/8661601655_b2b1a1799a_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7289/12113479164_277a426ec5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8425/7621646128_e0a30f3327_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8456/8028364395_7416625b1f_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2899/14199820605_fe03b18fd3_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8310/7981512825_99d79eb879_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8047/8146926447_14506147b9_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7424/12047621126_c5c2220d82_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8521/8601499223_3005c80910_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7439/10562028444_3ea98e41c7_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8007/7473726576_1a6c32f9c3_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2925/14398902155_50af56f613_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7019/6776801169_7f762ab323_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3679/11264913613_ba1d0981fd_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7141/6832440333_9612d1b436_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5530/9279370705_2df8da2311_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7394/9492849763_9c3a91b3a3_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2830/10297142473_0007a40b05_z.jpg,4,0
amusement,http://farm3.staticflickr.com/2870/8755873798_c24e46ff0c_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7388/12492014934_08260fb72b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7433/8768785157_8c12a4eb5a_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3749/10099978534_4dd5492159_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8303/7808575348_e9182b2a94_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7436/9581038370_7b71919581_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2829/9631453335_7cf7ccc3e5_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7447/10289050654_5bcc0ceace_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7190/13511704084_6a34a20573_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7180/6948151961_aaea7a3b7e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7034/6798775305_d2e1ff5f35_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7245/7162901725_9fb852d1e3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7083/7246595968_8bf8c3392b_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5331/9459412227_e6930a798b_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3864/14364000931_398af29c6f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8011/7143931913_6db906f8d6_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7278/7560133620_3d97537e98_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7427/8724569524_a604d0b797_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7370/14003946390_1e848275d5_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5533/10665276493_9776f105a3_z.jpg,1,3
amusement,http://farm9.staticflickr.com/8009/7537074812_6bc0f55f27_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8351/8360878669_cf9dc23e61_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3852/14459517404_f8dc02e452_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8577/16247117282_205e224f7a_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2843/10957874845_29c82f0ffc_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8143/7595545366_a6ecc6d9c5_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8462/8041198899_1a3e350da7_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7242/13508899154_6a3ba1136d_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2894/9584883864_1615e8d1f7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7422/8720781007_54876dabfd_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7129/7543598620_fa25aab803_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7221/7170998517_4f2acf1243_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8454/7886370256_9b14c45b00_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5469/10276702336_e493ff0d4d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7097/7184679936_9f5d32029f_z.jpg,0,4
amusement,http://farm9.staticflickr.com/8135/8750854439_cc60764c53_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7092/7277318414_87aba713b4_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5325/9271218837_94d0b27fb0_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7116/7732246760_ba47e60d52_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7574/15855713140_0e727f963d_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7390/10289799156_f2595006d0_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8367/8574500552_3449ceb939_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7419/8726108161_4104502fcf_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5498/11079821424_3908789f54_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7063/7015882657_422d82a782_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5455/9720762851_78e8cc5c2d_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5509/10285712674_5afa54463c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7118/7713990334_c979ea1624_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7330/11824430036_8121c77e59_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3820/10175608386_a61a5b0b7a_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3900/14227066497_d4841692ce_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8461/7896948152_bbbe9b6730_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7038/6891539253_84cbc7b4b1_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8118/8656201156_f3bfcec120_z.jpg,3,1
amusement,http://farm8.staticflickr.com/7315/9290805668_10cd159683_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3689/8759925792_c8dd477e2a_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8525/8511260447_205f2fc628_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5456/7184053919_5b9176b708_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3699/13236348903_dcac2ab47d_z.jpg,0,5
amusement,http://farm7.staticflickr.com/6103/7036680909_c0834267b9_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8158/7683185630_b2ebdf4992_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7346/10722612504_7c7f79fc87_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8324/8134882886_e4dfdac815_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3739/11012472993_968af92eda_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7089/7176847019_f577d1fe1a_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7082/13789306155_b7d46a7bb5_z.jpg,0,4
amusement,http://farm8.staticflickr.com/7079/7285123214_cc4c98719b_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8256/8665851439_7fdcd51432_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2895/14070595679_4ff903148c_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8148/7611503692_068041084d_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2928/13539740413_f8548769e2_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7450/16478852545_b3d671b395_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7106/7471846236_c108870b20_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7395/11283353055_66deb7a945_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7299/8746814351_83b6a80df4_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8115/8627342354_cf90669224_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7290/12575313534_2734d9fca7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8053/8138787331_1ae4a4fb0f_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3786/9620310061_efacca3baf_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7129/7836239000_7528ae412f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8203/8244251552_855ec6342d_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5534/10378123653_f9ca5c356c_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3744/9192706117_79254b2675_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7440/9588722414_c04534361f_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5517/11843205503_01ed942ae5_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5118/13887204359_4d1051dc6b_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8244/8574621676_eafb0bac96_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7252/7674677878_350a2be6e5_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8425/7767307988_0475a30f0f_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2892/10219080904_e2d1be7450_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7208/6826933010_4a83d82556_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7229/7192452578_11f562d8e1_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8448/7901174022_e7edd0df30_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8117/8650633197_30730d4642_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7360/13040748725_b776cc1ded_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8146/7653494744_6f90577a3b_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8265/8699554891_313360fb6a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8324/8421642868_da65bb2d03_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8350/8284982462_2ba1bc73db_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8306/7816177348_32d5da7daa_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8454/8029426180_1d05a2d3b7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8046/8126156127_9e3e017762_z.jpg,4,0
amusement,http://farm4.staticflickr.com/3749/14070525010_54228eb644_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5320/13985542980_aff8fcdbef_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7119/7771721212_823450d8dd_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3824/9232409978_728c8dd595_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8066/8180887414_a793cf12e0_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5512/9990997714_b3d8e2971a_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3717/11913013795_39d6086423_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7132/7849386732_7e1f806ee0_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7265/7833662500_237ae6747f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8350/8154773223_e0509234a5_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3774/9727398289_25cb94534b_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3685/9100022861_0bb27db827_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2815/8948466488_2b98141f2f_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7139/7498364792_7fbf008fbb_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5509/9150236431_30eb32fcaa_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7260/6871866510_4e758e51ba_z.jpg,4,0
amusement,http://farm6.staticflickr.com/5453/9860450155_590b4f5635_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8235/8480326092_11fd05a6c7_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2896/14000326901_c02d2f4eec_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7040/6882040156_2aaf93f17d_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3669/12386949473_8fa16f3c58_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3792/14087711009_2d5ba19909_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8211/8404481318_12c2a9de97_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8184/8104324044_c7a680b4a4_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8066/8185917878_29e0f89eaf_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8516/8580528511_5e9e80944e_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3794/9111293714_f01911dfe0_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5476/9323620625_982d1e67a5_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7357/12849417154_ed2634b0b9_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5517/10269367544_7c5754e452_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8179/7984996616_6e88b4bcf2_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7240/7184152533_8087279a07_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8118/8661372036_a2839dccc3_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8035/8014683230_b61a36005e_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8012/7699938194_0b2ed73d9d_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3765/11246918276_37334c714b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7314/10737958145_8e4e17a342_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7091/7313261514_ce59d72f06_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5523/11973706165_9b9613eea8_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7371/9759221303_5285b44f32_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3741/9772911343_fefa5c8cee_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8015/7396086608_1686bb0ff6_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8521/8458633945_499ec1629b_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2890/11319393766_d6e1a94d7a_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2860/9279497919_7b6f3859bb_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3766/10738332644_89d312eb95_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2887/9566722452_8cd29e91c3_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8366/8462889221_14f55740a3_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7112/7745096702_fb7b4cc332_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7225/7066414833_e8741dd218_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7126/7645248144_cfb6eab40e_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7575/15765921609_7653eaf74c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7410/9111432280_2491ae1822_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5348/9731065266_dd1233e33f_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7126/13973368851_64099f51e2_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8283/7497832990_39cea5e608_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7335/12972654514_f99d3e4b4b_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5447/7228343798_49e68a7390_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5492/12542662813_735407e859_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7224/7349878016_7edf714d70_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8660/15994917481_eae719b0b8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7103/7378425450_8d2d71ca43_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5487/9232112408_a6b484fe3a_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3725/9582111465_b62fb859c8_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7048/8690468686_279245de80_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3727/12513133713_6f2cc38853_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2924/14333410535_f123afaf65_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7127/13698705714_5bb276f58c_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5349/7098057979_1f90ed2a7a_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3893/14747900729_43176e8925_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8245/8661601575_8d3645678f_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7571/15906047659_7559cb69a2_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2864/10958109153_2833d3aa6a_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8469/8097334323_34b4ffbd80_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7217/7293537168_e58ecf8872_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5080/7194858070_f784c1368d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7202/6973495259_d6b2458414_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7427/9768294772_5333d3257f_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7459/11266992054_ef030fab95_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7318/9102310306_d00587049d_z.jpg,2,2
amusement,http://farm9.staticflickr.com/8371/8414160522_86798197ee_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5348/9662941922_1d29eda9e2_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5327/9505759437_8b259db636_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2845/8878049136_728ceb8c73_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8067/8244607420_d6730da0af_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2908/14022344144_4c3015a04c_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8021/7449467300_d349e8913d_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8445/7898534860_8a0e12ff6e_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7428/12740143823_24326c8dca_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3752/9260172850_44f2c9dd30_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5535/12543234984_bcde608ea9_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2917/14047480487_c9fca3fd39_z.jpg,1,3
