amusement,http://farm4.staticflickr.com/3935/15670302655_78bec2fc97_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2855/9282117070_c5272875cb_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8168/7154823605_9ede384536_z.jpg,2,2
amusement,http://farm8.staticflickr.com/7199/6836093294_2e0925766e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8102/8459974104_e5262282ae_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8055/8082146286_c499887905_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8357/8312931498_f27256061a_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8007/7249526200_0f48cc075b_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7112/7548500898_cdcdccaa78_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7110/7472049682_14880a4997_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7018/6752816187_f1e24b06ae_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2899/14290734131_d5162b679c_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5466/9990025254_427574c106_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2880/9361528485_1cf211a840_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7173/13729452855_4445fc0fe5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8208/8208746691_f7336d1545_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8095/8563641102_f5a8fc5bb0_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7379/10521652354_1802450053_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8387/8481934798_efef73aa26_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8145/7202617012_175fff8f27_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5513/14262468881_0f3863bac1_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7314/11755395326_befd6c6a10_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5485/10858489286_279476e9af_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8029/8066579920_42fecb7df1_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7074/7362089788_880d542db7_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3844/14480559933_a021bedb2e_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3747/12773318584_361b0885d4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7310/10373872676_e929f6813d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7440/13994594086_68720ee5a5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8175/8066581495_4c2c7c434b_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8011/7612535488_bb2b350a5e_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2889/8855507406_1df2446528_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7340/9560535246_b173104675_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7302/9101081326_239a397c8a_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2834/12723444483_86bc2a49a6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7232/7347809714_8c913feeb1_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8053/8138680636_ea5474d77c_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8154/7176618205_867cd2c303_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7071/7046497691_c020ebb305_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7296/9401872403_98ce40051d_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7256/13748676204_b10aca3bc6_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3724/12209365455_623f2be1d4_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7129/7493048160_c15bc71513_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8111/8472823697_79520492fe_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3695/9137647956_2d5acdc215_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8327/8081528821_757a86d9c7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7191/6858623479_dc5eee2bf5_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5482/9094368601_7c16af6eaa_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5501/9508907243_c5335a07a1_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5496/11247058086_2f7dcdda5e_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8048/8374323463_7a5d1321e1_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2811/11236839846_7ab681e69f_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7578/15764540938_9b52244cd0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8391/8594188381_9128f53537_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7362/11394383883_94387e8748_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2816/9218264186_c317d0e5c2_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7019/13668480465_0cf6de16de_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8513/8600856567_e15ffed5b2_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2859/9340394660_d41ecf5b5c_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8012/7495119912_1c4be6e2f0_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5577/15140332476_e58c88fabb_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2860/9336754977_3c9c28ce36_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8501/8290630885_928a1bcf61_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3761/11060298816_440b12bba2_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2236/13121735313_5def9e5855_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8461/7890536624_d028153817_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8208/8185995099_199712e293_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3767/8750261126_2ebdf98f97_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7406/10339481804_de979ba067_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2873/9338305884_176b227c12_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7448/8918925778_c26851dff8_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2841/9370338690_91e0eda2e8_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8010/7475128658_9b9fdb5da4_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7339/9727318709_d629e0359a_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7186/6807911644_4356bbbd31_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8035/7897126744_c058e40081_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3798/10840406734_ae28caa13c_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2866/12736728855_91975f6550_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8020/7472491476_9812ec5fa0_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7238/7277767360_8cf3054529_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2856/12839623815_fa42a753ff_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7460/8726133909_d57d998e08_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5330/7148650391_8c7e6a97a3_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7340/9657220438_882ec83dc6_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8179/8053450747_5cb7ce5b25_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7372/14095766063_9fe2a19963_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8430/7724245062_7c1891c1c3_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7418/10011646213_7c9c2378e1_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8451/7897954298_dcc2057f2b_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7081/7404268720_be70460d6f_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7059/6858472519_061a7c3e25_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7291/11248453086_81dff098c4_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3713/9105327676_0c2cd1172b_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2811/9225061398_10c689dcc6_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8466/8126799030_f3bdb050dd_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2898/13993487996_5cebcb1de8_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8477/8154761373_98ef455c6d_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8197/8243505433_a2c4d0cb5c_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8420/8704355428_35c23e5a47_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7062/6920392364_386e7a1180_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5507/9625130006_724a54be3e_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5544/11158932533_75a5d52b43_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3728/9562207590_ddc4390ea5_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8194/8091627813_da52254876_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2912/14106509768_e460b2598b_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3771/10420135026_7cb4f6d4af_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8168/7286971526_2e776112dd_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3668/9601873653_2e9b8e7cae_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7275/7504717004_6945dde798_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3920/14267048307_833f5f3d48_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7436/8725602459_f7e62e5aa7_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8325/8086812192_e4b8047afe_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7068/6982239107_538b6dee67_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2844/11283394335_b1432e5f37_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7273/6936099106_025a71e030_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8460/7982532591_e8105f7a5a_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3665/11294385644_635a81d3e6_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2814/9068346834_8dbe4226fb_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7359/10086131214_7bd101f55a_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7259/7798777084_ab233885e3_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5501/10841360585_35c21e17aa_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7382/9242825028_29829a8580_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7178/6876462631_eaf28fa910_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8090/8394027861_ca2a2fecc3_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7119/6856455954_e4729431fe_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8028/7560177554_8d49c57629_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8299/7864081000_62541c8170_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7300/8745825730_d9655f70d3_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5529/14626060873_287b06c9fa_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8242/8452340256_5ddcb34f95_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7342/10114395926_78e08d9fc5_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7458/8834928660_d6036e7871_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3794/9452977487_83ac4b0eb1_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7036/6804471752_40c48968df_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5113/14047563777_b8cb5401fa_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8166/7596247062_1cc19dde5e_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2836/12209397985_87ea40e6ee_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7122/7556899454_9e21966292_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8024/7296430732_7423f4cd0c_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5021/14042090723_71bbc3300c_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2811/9227747874_62f5b24a0b_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8223/8312931986_bbacac8da8_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7205/6818601864_1440212220_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7036/7077352447_9141dc7dc8_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3725/12259817883_41801f720c_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5157/14047494109_2fee32b4ee_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7313/12725331993_f22fe20fba_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3954/15535259151_a8d222bd0d_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2861/9584892426_6d203c885e_z.jpg,2,3
amusement,http://farm7.staticflickr.com/6040/6854342164_f384cac91d_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7325/9196179453_11500e6df2_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7280/7864106672_61c62a236c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7364/9274346092_0a5deefeab_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3798/8951210450_cd1a9ba909_z.jpg,2,2
amusement,http://farm9.staticflickr.com/8287/7822046816_05bd339db8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7135/7850017688_328280f568_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7007/6846949771_0d000636ca_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3711/10889521035_02dce92602_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7389/9981928185_acace3bc74_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7108/7571653232_34eaa6f9df_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8389/8675848426_1d07d20f7b_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5450/9883358625_4216d806cd_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3682/12061439804_40ae56981f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8428/7493248884_5c6a3dd72a_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7082/6997224692_15daa12715_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8446/7811643820_fc020a6c35_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5497/10926521766_8a1a4e9e2d_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8009/7472623356_38bf8b482b_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8474/8382709904_6a01878d0a_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7289/9277201377_41fde195f3_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8210/8173514702_948afc1a8a_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2840/9320432928_8bc9af07ea_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7448/10144862343_b75d6b4f6a_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8316/7999634996_a595cd9a0a_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8426/7560178252_d7c28f2309_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8181/7925348850_ddaac28ff2_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7082/7296669556_ed3f6d1f01_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2842/12000314876_1b103d9584_z.jpg,4,0
amusement,http://farm4.staticflickr.com/3776/11241205013_e8e270979a_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8223/8324343714_9273b36e1a_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7379/9409140399_42ba32d661_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8475/8146897991_1641c7e181_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7287/9068946588_84a57291f1_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3823/11754919653_f275b30be0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8350/8173579515_c004ce3c48_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7269/6910386214_98b55d5dea_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7271/7471916994_339e2946ca_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8062/8154799178_3ba4ca4f61_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8426/7595814366_d69fb8efdd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7370/9726293564_56d564062f_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7249/7459103498_f253595800_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3919/14824084114_a184a34d64_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3728/11437752973_550187e0d8_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8500/8256371523_a5f46aaf4f_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8097/8512630539_ea25b19976_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8603/16271004198_5fe994f4e1_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5493/9730561678_565264096e_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8053/8110109682_f36dcab3db_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7250/7493318056_bd33e11b4b_z.jpg,1,3
amusement,http://farm9.staticflickr.com/8328/8126197750_ce03a9722b_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8108/8651530497_53a6acb1bd_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8304/7811099400_89994dd4e4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8333/8144926174_978316e7dc_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8281/7828318288_7e70110136_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7155/6650749157_3f24d7349e_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8452/8025093701_6dcb5a8cd2_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8122/8604539542_16375008e5_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7201/6859100537_89059903b2_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8174/7895264174_1811c1b93a_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7419/10730898064_877c7c95ba_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8484/8173543949_5aee57e8f0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8121/8745702129_8052064078_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7238/7164748789_61043f33c0_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7344/12444407265_160a87e679_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7335/9111766856_6b143226fe_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2822/12375469443_093d8e2eeb_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8004/7277759924_950525d7b1_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3733/13684171874_cdd757b880_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8188/8083428161_2770769643_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5490/10833728433_fe17250550_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7374/9270118173_9d519eca2e_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3788/11149466055_08b92323e8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7213/7333260980_5aaf22cdb4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8169/8027945024_bc316a9ae2_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7374/10106623226_17ff66d260_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7214/7286976122_dce484f8eb_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7296/9100697380_16cf39eb99_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2851/11674837816_7a4026db03_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7410/9739620266_8cfe058e5e_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5461/8791478639_a84d2b2c5c_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8335/8427882490_690a8a4397_z.jpg,2,2
amusement,http://farm6.staticflickr.com/5347/8813076804_d28931bbc6_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2915/14344239496_47aa882224_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7231/7270555288_3a03b52bff_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8317/7924917954_78659e7ff4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8205/8257430926_f1a7fbc2fe_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7386/11436401405_c8f2dbfcf0_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7182/6931365404_58d5cb0dd9_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8246/8637488215_871d726cea_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3699/9132230996_83867c4437_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7371/9243946011_01b4c933cb_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5549/11648956594_00d05a3ef6_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7187/6927508538_1aaecac12b_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3670/11555585073_0a526a3247_z.jpg,0,5
amusement,http://farm7.staticflickr.com/6106/7022238087_70f5c58063_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3825/14272420902_1b9ff23334_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8084/8420006523_ffe88984de_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8407/8699409835_3362750838_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8065/8250940530_6dcec04804_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7063/6804470580_aaa7aa34c7_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8091/8570084924_92fb07b045_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2811/11457898594_1d305b83b3_z.jpg,5,0
