amusement,http://farm8.staticflickr.com/7082/7270586204_e377344e30_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3796/13804510775_449296153e_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5534/14055192978_8d1982ddc9_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7453/9096062797_be6d7650d2_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8448/7896731340_15b07bf676_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8003/7614127756_75609df2f2_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3732/14106377808_cac79490fa_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3668/9273958305_2dddf447b4_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5592/14368207691_d6320ba3da_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7436/14074525851_b8ffd2fa5c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7218/7140383279_8e60bb9c11_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3817/9971539016_ba93959cdc_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7100/7182448966_14d07d615b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7216/7307538072_2f0ed59539_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5456/9336874014_84976581be_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5501/9287914299_7e1323115f_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7445/11263042964_7c400fb454_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7367/10793425954_ed7a98d473_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3938/15497868748_bbdcb2199a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7064/6933106363_1cb5e6d96d_z.jpg,5,0
amusement,http://farm7.staticflickr.com/6046/7015885379_a53edf670c_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5458/9231451891_d52a14e15d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7120/6881947894_e1bf709b87_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8462/7984987815_a352996dcf_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5032/7199001030_1f19bf7d5c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7250/7517322728_10990a7082_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8365/8466066231_93e10d91f3_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7260/7142991279_cc177e057b_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7046/6973084223_f5fc6b7997_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8263/8695627539_df72d28979_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8439/7792805132_54d72c98d0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8646/15896366353_7a1b1bdca4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7431/9418059301_75b386b32d_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8112/8467522473_6c5de5fd4a_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5455/7417244432_5060661174_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7131/8163812561_bbd689d714_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8421/7497803880_044be54aab_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8272/8754756511_c4f5332d12_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8544/8698018199_c99fa05c5b_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8010/7633916356_d6626d4e2a_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3757/12439864283_d1405c3f1b_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2895/14294113984_7c7c2460e7_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7152/6828679171_ed20fd5462_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8014/7683255770_92b8faa53a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7073/7332749772_c2b0d986e7_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8639/15324081013_310cd141c5_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5321/7181005155_710bf21e7c_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8597/16408561037_f22283cda3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7357/12443595315_8714a26194_z.jpg,3,1
amusement,http://farm6.staticflickr.com/5539/11020184364_0dfe9243f9_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7237/7278959990_8734b9ec30_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7437/11095840374_e765337a8a_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2878/11202680555_c86c64cb93_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8212/8299855521_f7e11ba42a_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2868/11019732394_a7f39f10dd_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8182/7895171084_717086ac66_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3723/11869652614_435b16c445_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7324/11095763193_94f55932d9_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5194/14183533890_8e037b3c68_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7456/9198954746_51d941620a_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7115/7591067074_fbb45bfbef_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8347/8237296465_493887eca8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7051/6973491261_205f7308fe_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3806/9431744388_bca099feb8_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8288/7784596406_b4cd24c42b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7335/9660448155_56aaa45c6b_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8438/7896117652_1724b5e0ab_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7252/7595583256_e519758e82_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2817/10197417904_2ea6033340_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7154/13625918645_51fbb3d27f_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7433/10380038563_0b0414c178_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7050/6859970865_c1dfda4fd3_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8435/7822477080_b2ccf9b317_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7323/9328226116_30fe802e6c_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2836/10339519824_c6e773df4f_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2906/14388048418_27b5fc339d_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5468/9641947968_020c4cd40d_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7284/8739149924_28ba6aeb4a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8381/8574624734_f693b5bf9b_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8367/8460439869_fcc998660c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7104/7219803834_fedcc6eb6f_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7075/13630930214_7b9cdacae5_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8235/8361274835_05a861d872_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8449/8052038039_dc28991b27_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7439/9484314586_7e7f8c014d_z.jpg,1,3
amusement,http://farm9.staticflickr.com/8159/7492377676_d9bfc4d4aa_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3815/9920438193_d4209e2786_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8541/8654098110_810e4e8252_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8330/8096439750_057dc2b51b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7224/7375985210_e5d289580b_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8376/8421612486_9955b6fda7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8484/8184624614_db9b31ce66_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8499/8324495377_14a791263d_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8147/7351219520_738c642a12_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8230/8562781641_d362cb340f_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7452/12555198694_2c64e1d412_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7413/12464654984_6b306f1abd_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8299/7901095784_519f4d9201_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3788/13668491345_b1a18802fe_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3734/13684422095_d05262cd9e_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7368/9227159858_0fe7c5d721_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8462/7998831359_f20defaba3_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7452/9198285678_5bd2c53438_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7390/9659506381_1b80bae554_z.jpg,2,2
amusement,http://farm9.staticflickr.com/8198/8175375350_3f2c203a93_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8566/16514361735_d5457f8b80_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8443/7745080916_11758b898f_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7237/7397898024_46e9ccf9d9_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5490/9223457380_097eba08cb_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7276/7152866551_34c4967d92_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7140/7472635988_29f2af3816_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7424/14155251016_18bb0b11c4_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3793/10234621233_8e8ab90e46_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7577/16020777356_1a9a92a80b_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2819/9137653536_cff70e8ff0_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3789/13785912084_0730655c6c_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8042/8030348221_749ae2c746_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2810/12342766733_5d2a16cf20_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5140/13683388465_18346cf7f2_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7081/7175636247_960b67b3d3_z.jpg,2,2
amusement,http://farm4.staticflickr.com/3730/9119125948_96cd18cd09_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7290/8929474652_1350d10ccf_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2850/9277420544_8943cd6433_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3799/9495281708_c070998a1a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8337/8173580301_2ee2ff2126_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3723/14294998233_6342594aca_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8510/8455619847_709c39f880_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8122/8707721633_7390184f38_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2876/9088537533_f500ca6e26_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2855/9511283158_1a8eecbd9d_z.jpg,2,2
amusement,http://farm9.staticflickr.com/8026/7560083630_4240d26c4d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7444/9398926630_72fecbfa63_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7300/9641170395_df45951382_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8431/7880765632_954f71833e_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3724/14087853867_9f15199a9c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7237/7258631262_85b87714ed_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8289/7821725208_24eb8fb244_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7162/6691822977_b693c8e3e2_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7114/7596499244_3c7feb9975_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2837/13511301745_43c902ebd0_z.jpg,2,2
amusement,http://farm6.staticflickr.com/5579/14331867298_ce29d65ed6_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3747/9220898238_0d4170d214_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7007/6778618665_4830b8e409_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8191/8146919987_8a17a15211_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3757/12188960395_43cea72a75_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8516/8454276307_b58aceb905_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7172/6798611367_4581a93e13_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2845/10486047515_503c4f6211_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8012/7865492312_b6f41faee5_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8282/7812814236_548872962e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8401/8632130529_3d42e1e82c_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2914/14042057932_0e659eb2c6_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8609/15925941646_e5122212dc_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2827/9282210006_53fbc5e095_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8161/7624453998_802bea61aa_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7445/12232735755_a9bf096ae5_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3758/9156859326_5987a1fefd_z.jpg,0,4
amusement,http://farm6.staticflickr.com/5504/10924921703_be78473279_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3824/9146756639_defb766f72_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8012/7683234214_ffc09dc561_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7269/7579629336_40daf7f0b6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7433/9336479350_0c069b2221_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8160/7547225786_bfdfe5e831_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7241/6891957508_20c790010d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7411/13045827095_9587319781_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7431/12542586155_b11ea53a71_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2910/14303498183_4d7c3108d3_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7442/9440871842_96ca2bbf0c_z.jpg,1,3
amusement,http://farm3.staticflickr.com/2881/9697300965_ba4a45fba6_z.jpg,1,3
amusement,http://farm3.staticflickr.com/2850/9094409206_5da9fd1cc0_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3731/9073917990_8158b966d7_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7040/6944108337_a4fff6dfeb_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2875/11829300014_bed2127fb6_z.jpg,0,4
amusement,http://farm6.staticflickr.com/5340/9488250764_6e1628c91f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8492/8265201345_01dc4fb90f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8348/8256384407_c91ab71343_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7282/9582376172_998a25fb38_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7397/10176235666_519c5bb09c_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7387/9283344408_32c2e1fa97_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8119/8693862863_06636a92db_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7452/11061081866_fb5b8fe1ef_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7296/14149401704_4abf09e52f_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3885/14377690759_63b46868ac_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3666/8993107155_8174f1ea1f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8324/8388411901_2e0b63d3f9_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8226/8526572059_c8b7c8aced_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5119/7081414663_64286000c6_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2832/11925785315_e335b65ddf_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8150/7211560240_62409fb757_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7388/10123686304_dedfe43afa_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8147/7611601732_c6e845c929_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8127/8700775442_8f5a7b2b96_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7090/7357114612_5022617eef_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3731/9246564636_0255fe71e6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7144/6615923405_968849b1ee_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8465/8094721402_54b46c6c98_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7314/11247657943_09fcdddcf7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8487/8253091913_d461c874ff_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7138/7673570820_7e6bcd2631_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7192/6934266966_44450e23c2_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2864/9176679365_c4193d7616_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8167/7612736204_b37a76cd21_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3771/12453606124_098e2a3052_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7193/6882382214_42c1edd08b_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5462/8951032450_7c9f1ba6fb_z.jpg,3,1
amusement,http://farm9.staticflickr.com/8538/8949787127_5d871d9a36_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8218/8431624552_2e89cccc0c_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2896/14024997545_48249d1b7f_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7356/9768892055_4b8de7d672_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8010/7596422710_616cf82cb7_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5181/13988852872_5c4a7f61e2_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3754/9701822874_5eae59ea63_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8443/7773809420_54c5c18fc4_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7261/7454776748_34186dd686_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7046/13547089955_a249f36747_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2825/8956440748_1fc6a7a251_z.jpg,0,4
amusement,http://farm6.staticflickr.com/5031/7236390900_8e8765e575_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8001/7648928676_72d735aa03_z.jpg,3,1
amusement,http://farm6.staticflickr.com/5329/9227209792_b59c471408_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2854/10380154026_ddb1151643_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2846/10105730275_5db2a72fd5_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7356/9517165577_019a58d4c1_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8193/8075747461_e4abf13e7d_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8160/7683298364_8d393a1277_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5490/11408164956_535ee85e5c_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8142/7582428912_74bb329f20_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7334/13079976115_b0ed4b651b_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3783/9533774351_2b0391bb53_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7325/9101241527_06dc2e12a5_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3781/11264859226_45af0f27bc_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3914/14374520751_4787bf4bbb_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8486/8155004589_5fbccd4137_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8226/8599249116_dff179f449_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5576/14710271404_f61f3c19b0_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7289/8741432586_8a58c413d9_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3868/14191855948_45928515e8_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8077/8430552567_526667e5b4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8385/8652598500_eb9c429ba9_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8210/8272074788_3bfa029840_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5478/10276150923_22b68c01c7_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3753/13567810915_79a9877958_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5549/10289882096_6befd8108f_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3717/9224413069_0948f10686_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7058/6775941644_bedd3e8151_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7511/15329440834_03bfa9a5ce_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2937/13683511935_c2440ae993_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5519/14087829930_a810854f22_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8245/8527452128_ce8ce9c020_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8123/8626417756_3f1b69107e_z.jpg,1,3
amusement,http://farm8.staticflickr.com/7038/7078650555_94ba713674_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7194/6969498479_7a4e914b40_z.jpg,2,3
