amusement,http://farm8.staticflickr.com/7082/7270586204_e377344e30_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5528/11399884424_3bb6dcb0ac_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7282/8732314377_1f3cd574e1_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7293/8726351739_ee34c3dd33_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7245/7352706090_09ccfd9769_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8311/8066573526_f7baf20ed5_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8233/8580061943_a6bbd8033e_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7043/6920057063_072e47dbb2_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7073/7392793424_a4d6d411cd_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8315/7919204158_f4596a2f7d_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2887/9721076543_aa58c4afda_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7417/11806152204_0eba46bb65_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7208/6802821820_008d320f67_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8338/8156730940_f66a071c85_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7409/9137655150_c9b32012b7_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5330/7166153296_d924d4ba58_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3749/8828065642_d69237a7bb_z.jpg,3,1
amusement,http://farm9.staticflickr.com/8035/7890292844_a32da79047_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8285/7770694038_f144374c42_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7127/8156591274_ceeb929a8b_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3829/12650374123_0044874d82_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5329/9691507216_4836108933_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3700/9678277900_de1f1aee0b_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8248/8535319545_dde9b9fe90_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7255/7553331090_84145e52f4_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8208/8154107123_f65f4fd58e_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2928/14038683797_80419aa7a6_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5546/9962816424_de37d4cdd4_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3824/13928112005_ce7a95ce83_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5534/9591758957_05d6117534_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8488/8195773399_efe4ec5e0b_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2817/10605932484_d3da34d5e8_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5114/14226654043_9d9f256273_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8149/7683216618_575f8394da_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5536/9925578664_f0eaf07876_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3749/10238461864_3e46fd746e_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7075/7189004612_2db1d79432_z.jpg,1,3
amusement,http://farm6.staticflickr.com/5452/9311998521_2eacdab623_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8151/7683260032_982becfa96_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2840/9696585408_1861c66ba6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7152/14012558403_6a66017912_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8039/7896102860_44ba6e44fd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7393/9733611137_1f7519f10f_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3731/12259996634_ae4b7fd37d_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8423/7868855568_3f0f46cbe0_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2901/13858551393_f150fea735_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3918/14189605860_6775e59f4c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7319/11094382906_7b6aa7fe56_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5338/14151714803_5196579470_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2870/9297491935_a8c8f28412_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8038/8043052919_14665133af_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8441/7861973156_ae8c154fc1_z.jpg,3,1
amusement,http://farm9.staticflickr.com/8003/7596553482_7a4b0d62d6_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7071/7236388210_c45a641143_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8266/8693903549_e1614b24b3_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5328/8949924411_c6874fa4cf_z.jpg,3,1
amusement,http://farm3.staticflickr.com/2864/10457384595_5ebde50250_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8100/8598109146_1f82a8c196_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8115/8626350555_89ee21d73b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7407/13222666334_56df9ea1b0_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8189/8139796865_7edc4f068e_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3788/10700691396_a5a9d4d984_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7279/7602205608_ddbfaea1be_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8301/8001682277_d94874b615_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3858/15013345768_d0f9ed7318_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5497/12217440995_84a1e133d6_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5495/9064474088_be1f60b7fd_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8320/7895397354_731cecf4cb_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7094/7405678144_cbb057e6a9_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2826/11792735325_4260f82bb6_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7081/7055115339_006de87afb_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5322/9409068301_6997aeae5d_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5341/9671081534_01cebb5af6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7127/7750812802_dcdd2e20b9_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7107/7481123728_440db5faae_z.jpg,1,3
amusement,http://farm9.staticflickr.com/8178/7896230008_c0ba4bc731_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8428/7595945888_68feae7e57_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8203/8180873359_acb0072e9e_z.jpg,2,2
amusement,http://farm8.staticflickr.com/7077/7257022722_552a0a78b3_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7214/7160375707_7dd0b853c9_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8429/7875198372_06e99ef1f7_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8153/7444629410_5e57216dea_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8302/7933153770_ca2f70ae2a_z.jpg,3,1
amusement,http://farm9.staticflickr.com/8219/8316870626_5d10b085cb_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3785/10099909186_74c7f6a832_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5574/14861199430_d60efd0bb4_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2862/10183224996_38ca56d881_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7427/10390460764_33e2557b82_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8650/15367292824_ee5846703c_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5454/9096338070_72dca931f2_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8148/7624915638_f597431c17_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7343/10537356855_39417564d6_z.jpg,1,3
amusement,http://farm6.staticflickr.com/5526/11124752153_664be684a6_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8322/7988563661_fec86a32f9_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8246/8661119007_3be115f49c_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8443/7810020138_b05441c5f0_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8382/8501128799_5a86ba89a8_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7383/9095827347_2b51409c93_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7040/6962627649_df211997e6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7074/7263445240_0f8e98a188_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3792/9537853475_3510a2dc02_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8534/8754576911_569914f663_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7259/6938624996_dbe15dfceb_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7013/6819086225_e062c074f8_z.jpg,3,1
amusement,http://farm3.staticflickr.com/2851/9685718585_226a6d4d20_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8485/8156731960_235acaef70_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7109/7716294056_5e5fdf7a7c_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3690/11060649135_155efddd73_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8315/8005064582_42456a3810_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8309/8072618172_10f711c153_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7039/6781525304_b6013ac073_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7444/9730611882_903005294e_z.jpg,3,1
amusement,http://farm4.staticflickr.com/3828/9384060175_21b84c2113_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7330/14091994885_cd70113573_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3808/14266083984_ff52983fc4_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7239/7330325078_5538e55cfb_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8306/7823293822_de5b869c87_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7399/12665816205_8236d420d5_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7130/7063412747_6e98077b44_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7137/7066478811_998686bbb1_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8193/8104235340_363b32ebb4_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2880/9871518014_f030798ce5_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7208/6881312665_7298da56c2_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7360/10205176975_7c805df239_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2873/9400422352_3bcb3ca4cd_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8262/8666007830_6f37001567_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8027/7597816092_d1b20ddced_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8025/7165509911_3cb478b2a6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7263/7516719266_75f3bdcb4b_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8495/8256373385_f4b5692079_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8011/7571619684_22ca2d2955_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8362/8271038917_3baeedbb5f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8088/8545218417_0569f65799_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7204/6876686767_b7aaa4eded_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8436/7815979922_9e0f2d883b_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7438/9109832227_676423cb9c_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7200/6814280836_ab443c750d_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8316/7961342082_06963d6c88_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5349/9284739769_cc2b6760e9_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7157/6662130505_e13af4e197_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7347/12132116655_8a3a69d7ff_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7113/8152158395_132a48893e_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7395/12453590134_f67e86e020_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7292/10723415983_e248dbbd60_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8340/8152375793_144ab3fa4d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7177/6973008519_87a0b97cae_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3735/12075019405_8b27250478_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8227/8542695801_10c9351e7a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8004/7390477894_4acf6900d6_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3694/11060755704_d4ee3952ab_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7430/9338723408_5bcdfc65ab_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7137/7515976596_de96951933_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7135/7414055552_b8684621d7_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8103/8562703633_aff227da41_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5525/12043282226_b7238fca85_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3749/12453330894_ace2de776b_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3767/11988350353_342eb998e3_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7428/9555734488_f9f96cd750_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2809/10091432145_49c46897a5_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7322/9326521400_ac3fea2e27_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5606/15188876194_bbeb71a878_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8286/7864091718_0b022a8171_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8022/7176862701_9b4a996e75_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5346/10104935894_6d21b9afa1_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7225/7316342876_c725c3917c_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7070/6801586428_45d8f50775_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7130/7006786752_22bffd140f_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5452/7372722052_364696efbf_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7251/7515408988_a42372e529_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8469/8143211040_16cb95e587_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7400/8972216348_0267137b66_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8085/8554170503_641e5d709b_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5220/13980417416_447ca0b4cc_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8312/8000231081_36e1444d7b_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5338/9688938898_6888e2c45b_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7130/7695516326_7a235ed3be_z.jpg,3,1
amusement,http://farm3.staticflickr.com/2871/13631434955_183064a824_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8426/7536714582_7ee12ce5e3_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3721/10863250316_732b5808d7_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8433/7876676956_a7a8f78024_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8380/8577094490_f5aff4604f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8485/8183024031_19dc39150c_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8488/8196831362_640704616b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7305/9289616500_ca322b831e_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3723/12665858373_0fbc368d33_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7401/9328166958_59572be5b8_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3833/14290667621_c2bd3ea729_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3849/14144637758_8969fd1333_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8165/7414735878_2299b17c18_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3670/11664044153_cab219fe7a_z.jpg,0,4
amusement,http://farm8.staticflickr.com/7128/7626802714_cfa2ef7728_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8428/7672696556_869be7bb36_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5522/12739279865_967e45fdcc_z.jpg,3,1
amusement,http://farm8.staticflickr.com/7090/7298555082_75cbddb93f_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5346/8752900761_1f65cfed6c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7363/9336831148_b736ba43f8_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3725/9659442923_3ccfc34b27_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5524/9271545267_f805163ee8_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7017/6706664407_8154fed25f_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5547/9483952677_20dfacd5a9_z.jpg,3,1
amusement,http://farm4.staticflickr.com/3797/9109972515_3a2df77734_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8256/8777936843_16ea1ed1a2_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5328/6932831316_b6503794b4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8446/8015660603_e89e149715_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2806/9522951849_8161fe6b9d_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3899/14381390598_868cb40e3b_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5478/10588717313_ac6929141c_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3860/14536139846_ec2f25d84d_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7061/6891137243_76fe551fc0_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2935/14203696690_fc82d66758_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2839/9621999172_6a62d41895_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7370/12677539215_667f571bd6_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7060/6885472456_1df25ceac7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7232/7100646193_300e67a76a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8574/16091378942_d16583191c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7326/12707893054_74f9521b64_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7403/11869308635_14cfddfe14_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7109/7741700590_0d814d724c_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2867/10341939366_43e88f8f3e_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5510/10566005225_976d7cacab_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8462/7888216424_f8efb759fd_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3710/12689918373_48ef6e8cce_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2891/9123040880_9b895dc7ac_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8540/8604901498_1b899ccb02_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5514/9491585520_c2f031efd5_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2852/10863546473_5d3f6837b9_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8391/8493480993_1144b3ce92_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5515/10398670195_481d96ff77_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7416/10752957793_8a375d6b57_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8290/7860515408_12c0949ae2_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2870/9637322607_06603ff8b3_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8133/15190532243_c78248fabc_z.jpg,1,3
amusement,http://farm9.staticflickr.com/8350/8283975283_1c64535dbe_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3827/9528450845_14648d06b4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8327/8081572873_4d93cc3241_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7195/6876210925_4da709e27a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3710/10761065804_89b2c498d3_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5336/9523691210_c6766fd6c4_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5234/6940270956_5738d1c7d1_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8504/8368392170_722abbb0a2_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5510/12506913453_2ae4796da9_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7128/7792765516_c559969586_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2824/11824164304_a571fe7d6b_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7207/13631864704_3fc70f13b5_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8124/10278926305_9122389313_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3782/12666192264_76629a1800_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7340/8848612507_8bc2e1c88f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8225/8420480235_52a6b28a9e_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2840/10729004073_9bf247726d_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8070/8256387309_ec0819f620_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8003/7106470233_c458867d63_z.jpg,4,1
