amusement,http://farm8.staticflickr.com/7082/7270586204_e377344e30_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5542/9688794779_530b3f231b_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8013/7270551864_e1a7dddbd7_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2808/8749172771_96d2494c3b_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3780/9289790520_069171d394_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5443/9504970535_4c95fb2181_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8233/8510971352_e479690cae_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5112/7194424350_50b304694a_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7444/13668842334_8baae592cf_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7355/10875536595_58af01e516_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2921/14427555116_b11b307108_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3817/9566738802_c093319976_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8256/8666995912_9869499ede_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8350/8206835884_4303ed5133_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2815/9563945466_91acb62e4f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8035/8072628873_3a4756d3bf_z.jpg,3,1
amusement,http://farm4.staticflickr.com/3668/9370354258_5b4efb745e_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3924/14976696050_01172db0df_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7090/7174295350_78cc1ec883_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7259/7472624040_b176b76799_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8535/8855692728_ee840e9223_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5348/8807201709_60e9e137a1_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7134/8169565788_78efec7d3b_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8335/8438386493_dfc00e3459_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8355/8271007357_e7568a657f_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3689/9983692993_a1019e0919_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7244/7283522824_d53978cd50_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7244/7275593584_31b2d1c7cf_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8011/7664966864_69b9ee5e43_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8145/7504720036_025da5d230_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7081/7170996813_1ea1e23af8_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8525/8570461062_6bc9aae7fb_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8038/7925125192_3063f009a6_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7453/14140104676_bc44caf0a1_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2835/10573143015_aaba3397fd_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8088/8526370207_92507975d5_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8449/8045547828_7f419afd19_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7395/9612510613_79c8d23ea5_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8460/7933108924_6c3eb9f620_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8208/8209833224_4e380ed0ed_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5495/11504103046_7f64782935_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8507/8580855906_4c51946459_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3711/10252257923_8cce87e9a9_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7325/9282315230_ae166af6c9_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5527/9503466049_47b5c55a6e_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7080/7277311080_9dccd943e1_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8528/8601545139_ae7dc183d3_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5545/9339909278_4164ebb046_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2862/12758913755_1f8abfedf1_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5529/9323616922_38af101112_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8173/7992275196_725dbc0b01_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8233/8347880551_fe08699282_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7328/11232990246_0387fddc1c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7292/11097655065_f54ed33207_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8075/8374812058_48ec4a3ca3_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3818/9690326215_6a99af73df_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3678/10290019183_449e398c7e_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3725/9094211133_d29db91976_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8462/8032994575_589320c203_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5239/14372944574_b45d8b0841_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3688/12464812624_5612d8b92d_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8278/8706628193_74d51dbe43_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8515/8459928314_f0dbea15ff_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8094/8382547112_52afcd436e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7288/9338129762_37e869e39c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7399/9587517495_26375e4a8a_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3868/14566265094_8f16ebd559_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7268/7612521048_798a73997e_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5446/9709209739_a24248f376_z.jpg,2,2
amusement,http://farm6.staticflickr.com/5474/11394423313_a38cacedc6_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8159/7623557400_6a43840599_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7372/12452539914_f15c2af6a0_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7378/9739039325_269d1e1306_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7381/13005267995_790c36c0ca_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8343/8271073237_b8efbff4b1_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8124/8955244521_bafd4757bf_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7125/13631705585_d7b9ca62c5_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3691/10844073193_82bd7d84a8_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7395/13668493555_25c40cf63a_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7206/7040624915_346fd1aa4e_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5479/11939090216_3098430023_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8541/8699599039_fbe85b7e2a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8469/8104228715_48ebac31b6_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2861/9161184053_8befa2f89f_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3787/11060663886_d7844042be_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8189/8382196193_34f55b2761_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5500/9700694622_8258e4c47d_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8158/7171769523_155ae49441_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8325/8075987037_5fdfe13ea2_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5524/9413925149_eac8839c4c_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7316/8732359849_bfe005d710_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7260/7112384087_f6b5cd5ee1_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7160/6773113025_0c54b5ca99_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8444/7945470494_6e84f50ba2_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5497/10238596113_64acdf3271_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7460/13858881624_289697d820_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7113/7823905760_8ac4e5a38c_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8456/8058051628_9f67653a3d_z.jpg,1,3
amusement,http://farm9.staticflickr.com/8104/8533561342_2b72f89f55_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3723/8828083012_0f78657795_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2821/10752707365_a1acac1910_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7194/6836122186_9b5b8bfab3_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5498/10285792346_7ef9b30105_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3825/10217931803_e3f207d4cf_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3828/9779801482_6f5b177771_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5331/9274875603_b51ab3f06a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8489/8237292419_03b55b4255_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8257/8667156500_76c764922d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7270/7472097154_e62bcb66ec_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7159/6680474665_7b5a22bbd7_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2820/9678298890_2c32e64cd2_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8446/7983194739_d34cece6bb_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8545/9021733262_5f46c5f888_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7148/6784102263_3e4abf4773_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8241/8463189108_96c217c3f8_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5486/11060760913_e69bac1a33_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5498/12507022273_c642d42312_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5494/9232798917_055d902284_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7214/7362953666_cea8a1e4a2_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7057/6944857143_b294463aa2_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5545/10793258195_71b8c63ca9_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8272/8756471181_9c5354851a_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3798/9154198397_b4c286d7f1_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7316/12262231006_b4dfb4f44b_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2841/9344868232_57086b4244_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5274/14241471331_124b5e1498_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7255/7784291248_21bc46905e_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3807/9182891072_ebdf23ca08_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7257/6931282760_eafdb5c6be_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5234/7077282671_7c752df1b1_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8016/7590671770_361c77f589_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7248/7751279452_de2b321ec4_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8325/8094024998_4e69f3d92b_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8039/7896686114_53608942b8_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2807/10396161195_98accc4b4c_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5323/9617829242_51c43e422e_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3768/9099522965_2ba9d27402_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5505/10352869403_a53532df11_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2890/9591765439_70b30d9d6f_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2820/9070722316_6c9b515467_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8142/7595470078_21bd3d8f1a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3763/13871989933_fef311a317_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8361/8256350879_a05036fb79_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8307/7821692526_c5cbfa0bd9_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5528/10862576486_acba7292a7_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3920/14929659477_6963bb5416_z.jpg,2,2
amusement,http://farm8.staticflickr.com/7319/9768653651_6fe72da255_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8194/8146888090_2d09c169ee_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8096/8540694078_9d1f7bbe61_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8491/8381578017_7df08a415b_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7288/9452886891_93d4ef6812_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5325/8977889775_8eeda57b38_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2868/11247220305_0884342ec6_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5495/9338305949_e765c0e534_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7352/9590372766_eef0da3528_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8044/8138689374_f3432592c3_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5115/7188740273_2b150803a5_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3831/9519940268_05fb84c11c_z.jpg,0,4
amusement,http://farm8.staticflickr.com/7206/6837510184_b1e4dbbfb6_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8022/7340059782_ea8d7855b6_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7377/13339743693_3ce7b61fca_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5461/9310810340_1bd6b7d5c6_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7092/7286979916_427ac5c4e9_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7089/7358531214_b284b9befc_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7199/13958751332_040b9de551_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5514/10908477645_15d9a2d0a6_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2864/9662312636_39cdfb91eb_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7374/11755437506_c1c65be154_z.jpg,4,0
amusement,http://farm6.staticflickr.com/5517/11726284854_06abf72c77_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8177/7896637694_a28fb33303_z.jpg,0,4
amusement,http://farm9.staticflickr.com/8352/8322965158_5bfaf5383b_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7224/14053282505_51592c692d_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7095/7157670703_5bf9ff7805_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3953/15625866951_da0da27bc4_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8262/8667395434_dcfb59bc0b_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8503/8268768318_7c64f8432e_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8440/7822172528_072d3908d2_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8323/8096440112_95486987c4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7119/7548783476_203ca9f8ce_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3731/11328299674_30c40f5281_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8141/7487195106_89b1f47c2e_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7346/12740762563_54524eecf8_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8238/8576039161_6189d03b52_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3693/12386912373_e8094b8dc9_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3749/11754731575_e4737f89c4_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5494/11287283876_631959f368_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5534/9566599816_4a05b72827_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7122/7488655298_f3b98724c1_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3767/9118173071_fe1b3a75ca_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3769/9479274851_90ff845c9e_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8435/7936354404_aace83a702_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8104/8655298001_eaa8dab231_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8085/8501018177_deed23e6f1_z.jpg,2,2
amusement,http://farm9.staticflickr.com/8035/8072786794_08df3279d5_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7435/12189111003_8f244dc8fb_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7046/13827986025_b904b438ec_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8296/7900553150_cc8ae80fa3_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2848/12665817153_fa70f9471b_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5443/9164928132_5d51e219fb_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8206/8155133383_f0817cd49e_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7056/6826886246_c59207a284_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8098/8414995723_c966204632_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8156/7674676698_290e590e95_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7329/9491399840_bd1cc03478_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3707/9141490684_6d304371be_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5534/9671665061_8e9bde9b6e_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2912/13891120029_866f65c792_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3811/12030182214_8c04a1d2a1_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3803/9287702037_741f09f1a6_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8168/7583727028_2a042da1c6_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5528/10269467746_3b39f043d5_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5321/7369388848_127b11a410_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8511/8355585147_f0b4780316_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8423/7812805680_e841d463b1_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7354/14178426515_fc31da4cc6_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8398/8695068570_17a4e3eb6e_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5550/12771434674_fb302e2a5d_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8369/8600853895_52296cd937_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7158/6798712685_94eef32718_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8351/8341303543_7beb46afb0_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7109/7472427374_0493fc6876_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5461/9810596725_71d382aa66_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3852/14452378794_9b6e95910e_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5461/8905660390_01ea2e7808_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5446/9282481830_485273b7f8_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7416/11478807353_6f5b47ffe8_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8328/8139402259_0189167038_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8507/8466470006_63cfa15b3a_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7291/9464881374_5d2900b209_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7216/7172827425_0bb51c16a1_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7333/11601170993_a6e53b873e_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5451/7229065164_0456371929_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8179/8030075691_8ed99e231e_z.jpg,1,3
amusement,http://farm9.staticflickr.com/8506/8583279895_e93639a2b5_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8440/8706648397_206c672cb8_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7193/6942207721_fe80dd0994_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7323/11906647226_b231cf259b_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8054/8348991540_0e7fac64b9_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7379/9828956866_afcf5a9ed2_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7209/6895716173_c7a8f43123_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7298/10051150266_5af68b68f9_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8161/7486612028_97e36379c5_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7251/7761450184_e4ff7ee7f3_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7264/8156675606_f4615c7808_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3730/9552330926_b9b5743256_z.jpg,3,1
amusement,http://farm8.staticflickr.com/7197/6827442530_5d75f1e538_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2834/10752844854_02b7c1c58c_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2816/9786200785_f1bf98b479_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8036/7984996878_7ff1de9202_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2825/9102349148_ec04e0f886_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8349/8272215078_696d1ce0b1_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8024/7300830452_338019c380_z.jpg,5,0
