amusement,http://farm3.staticflickr.com/2871/9271575365_9cced1697a_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5240/6935439350_af24d9e737_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5444/9271575767_20e4cc2c87_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8429/7560470012_456d1e7227_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8066/8196829184_a8c5e54c02_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5138/13941628486_25c95d5fe0_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5331/8855520882_35cf276ab4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7114/7742307020_61c7e25836_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7035/6621955495_af30155282_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7139/6867064352_9f06598689_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8289/7644645910_351c203a1f_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7417/14091995565_de5d6a89fe_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7103/7263230556_bb9672aa31_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5513/11956099135_301985048a_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2817/13701720023_fe815a9e60_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5493/9867788295_b07a67c39b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7106/7473062428_a408faf866_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3832/11160442374_674e333327_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2895/14026752481_7a8dc0dac5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8304/7917110126_2ff9b2acc6_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3816/9054105391_c7b28315ed_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8170/8056549499_83c4f662c7_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8425/7863985222_6b2035c8ec_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7359/11408162625_a7e80b7160_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3759/12542502375_aa3ec128cc_z.jpg,0,4
amusement,http://farm9.staticflickr.com/8301/7829477400_038f13aa7e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8440/8706904382_6b454cef85_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8515/8458596816_01132897c4_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3904/14508972946_014d9e0039_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7077/7309485006_acb9baa592_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7055/6969267243_1ae1e2c316_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8556/8700433790_e9171d3536_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8333/8402236906_f436035ed7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8530/8535318371_c44aa41dc3_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7078/7126077639_28c5bf2bde_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3751/10839070486_ce8ed52385_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5546/14193051554_0b133a37d3_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8428/7850026302_77ac391434_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5516/11376151583_8f26092728_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8467/8146852503_0f32306c7f_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2898/14207679895_4d0a7fd275_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8150/7345351430_df07c99dff_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7431/12736876643_4c9312a2fc_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8334/8082020504_47edff6c38_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7092/7356972350_770e86c60f_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8088/8507273401_8cd0151c4e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7101/7306099418_6f7f1d8896_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7190/6847003060_efaa900bfc_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3711/10841595274_5a97f6b03f_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7374/12610140774_b08e120aa2_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3737/14267248561_54c1f2e5aa_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8287/7661175812_3f75e22178_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8204/8185930278_bbe8374b9e_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7343/9096347700_1c1c1e8176_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3700/11097554273_aabb531208_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8231/8573420821_f734d48712_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7404/9323150640_fcf711f6cd_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8487/8218113808_74dfe980a0_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8023/7317709724_b6eef86e25_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7457/13915760060_d01c6c56cd_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5542/12464662804_647765e46e_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3793/11283756354_23cb8028cf_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7279/13785327095_d5ec372fbf_z.jpg,4,1
amusement,http://farm5.staticflickr.com/4121/4889312540_5bbd2ac52c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7164/6843939575_6a17889193_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8508/8398570893_fd86954771_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3730/10587195213_f967ea89eb_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2939/14058987220_8d4b398174_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5468/6917367794_260219f8c9_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3686/9871272015_dfcf572cd0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8165/7594996966_ca3d121f6a_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5456/10182987346_38a25575bc_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3777/9102652884_c22196f23f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8211/8394030795_46c58f9c54_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8370/8551865695_6f9c390fd9_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8310/7896204448_bd52d5a6b0_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7131/8152367585_6eba17d9b8_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5462/9112227539_3205cb4aaf_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8234/8506075266_3a78d38985_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2877/9538495966_a1056837bc_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8338/8180909578_5bc453d6fb_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5470/9878601036_c5a0a12316_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7216/7356213884_cc37f1566c_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8344/8244643030_cb18efb468_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8436/7898530888_7ed163da6e_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8429/7622427396_93de985ee0_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7063/6773940334_a753297227_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7158/6798787523_924af21c46_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3785/12445726213_bdfc4d7bfa_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7105/7123133127_caf2570815_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7378/9109032313_123926a5c8_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5465/8841110297_27df15ce12_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7522/15426917173_2b3ac4f32e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8190/8104193944_dcbd3dc95d_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8050/8132932945_717abefa3e_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7073/7228326496_fddc0abfb3_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5239/14243392666_d3aa9dede0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8079/8430539873_3bac0f2b3f_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2860/9436089020_244dcc9fff_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2900/14146952917_9acbc0a6ab_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3753/10858444254_5a5e9d727d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7243/7061016777_5ebcf95081_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7318/10230662425_002cdbddb7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7485/15951775445_2d4ee726ec_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3781/11061510653_3dbcee7bc3_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7071/7174285028_092847c7e7_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5527/9842937653_45579ae66c_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8093/8545804863_77b8e6b8e0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8003/7373972358_fa56048d07_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3759/9762347221_e58491a118_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8019/7472528648_bc9054e994_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5536/10390321053_e040c56926_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7159/13698759584_5fe7b36f79_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7257/7471897490_25f236a0c2_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5479/10115648224_289eddbb33_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3776/9566741916_02d7934155_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3819/9054040739_7e6b9a05d4_z.jpg,0,4
amusement,http://farm3.staticflickr.com/2910/14381271840_b6b558eded_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8531/8455372912_2823d1fd0c_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3765/13397209174_c2f0da40aa_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8474/8361701698_94fea80e71_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5506/11095317516_acac3b8a7a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7320/12439703324_80c2186cfd_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7383/9334034924_6a2a59c882_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8305/7923792396_b879b59faa_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8228/8553436839_b027f26a05_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7256/7864138096_f055092c57_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8460/7934991944_d8af4fc919_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7439/14180070892_eb68a199cd_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7167/6803495753_48dd524775_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8441/7778611664_b6c3008dc8_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5522/10632148125_91c766d258_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5507/14221607566_6a7026d2dc_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8339/8284086511_492b4595ef_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5546/11926615406_6b13758397_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8227/8511178581_e4b6df045f_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8507/8581102672_f8fbc40f51_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3728/9594547450_9c1b53e332_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3801/12452613124_b2c556d004_z.jpg,2,2
amusement,http://farm9.staticflickr.com/8155/6979727918_e6d2e6def6_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3681/12772831354_e6271eb084_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8266/8663353272_eb32961b12_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2901/14047496010_c836c40a22_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3690/11833999035_25f60da6bb_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8004/7674948246_05af36ba17_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7116/7683293124_216a5d6521_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5490/10291839315_83a14636a4_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8158/7486605892_bc209bfec5_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7116/6984378614_9ebc90f5db_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8160/7472256544_041fc455cb_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8314/7898489678_d33ce227c2_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5496/12042987443_225bd8365f_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5327/10269462696_566cb24ba7_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3673/10202695024_28ba60e841_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7311/9373665401_112aed13fa_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8547/8771321414_192cea84e6_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7091/7185376675_25e91b4289_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8535/8694362872_543f9da255_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2891/9102597672_c8c2e41b62_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8368/8587221869_f63f3efccf_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7241/7230897392_a21c5a8087_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7139/7798828688_f838c31761_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3668/8974600773_6841fbe1de_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7159/6615937361_fb6ecb6f4f_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3727/9104840681_cf4da6243b_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8291/7515973576_57ce255527_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7435/9396158519_3bb2705117_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3679/9546016901_67d1b2f534_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5495/12739311615_ce3f40e486_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7447/13045935723_31818da9f8_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7319/9245666530_77867e014d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7364/10237868246_89d5ca9421_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8327/8110169816_4b58bfa9f7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8153/7171541155_038667a291_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8481/8182132827_c8051eb4d1_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8159/7595368158_da4a2d2586_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3790/11282240443_8e09a5e3de_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3667/13103526513_84cf6a35e3_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8293/7571105274_0afa7715b0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8427/7743401212_63b437cfeb_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5509/11415466626_eaeb6a31f0_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5590/14903919371_9b48f36050_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3785/9334196997_df43557b9b_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5546/9962790855_3252e010cd_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3828/14294020773_0a19fde4d7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7295/9336466833_0d7461f0f1_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5446/9640051285_a1d9d6fec6_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7202/7034708285_158ba44ce3_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8015/7239504340_ef277d2108_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8333/8140374716_f408d80ffb_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8317/7991656063_0a24ba2e24_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7329/12749502144_da7766fc56_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7182/6826948824_71693d79b5_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2875/9271016253_6de44dfde1_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3950/15079606953_7ff053d5e9_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8468/8414996747_db1a57d970_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8196/8131638448_f6382fd182_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7370/10457781144_15ed5925e1_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5331/9645590247_6cce3bb0d4_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2920/14171277231_13651ace23_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8190/8139752612_67a8522392_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8069/8152474831_1cbbe70218_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3768/10678187596_04128941db_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2903/14151317795_3a0a6b9ce4_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3124/13067106613_6b15943e38_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2861/12739860735_2ace72f4bd_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7396/9224974505_90fc0602ba_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3901/14883803646_e489eb9805_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2950/15231882520_4dec0c91a0_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3815/12575183255_c4f82dd8bb_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5535/9129658184_03fa01617a_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3765/11060840405_e0f3c15583_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3755/11379220866_647f11e3d8_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7205/6860155059_ca0e65fb99_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8440/7890727114_054ff5aa44_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8175/8045153631_f36b814a27_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8079/8257444882_defc4bdbb8_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7288/9702126204_caf35200b9_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3737/12127429206_1fb1e52608_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7320/9048328678_a0928a17e4_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7042/13669049354_d6184b3dff_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2837/9540051374_b79771ba70_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3678/11356589535_8a58433295_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7212/7394176278_cd02f8f6ec_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2861/10383126206_2d877c8b27_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7108/7761145260_4b58ace78b_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8084/8258844655_846e2c4608_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5344/8888727759_e4e5c8a261_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8004/7575747188_2a09cd29e7_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7260/7063415545_8f34b6585f_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8044/8094736292_1344f01e71_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7294/9925080203_5d0d07e330_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3830/11984394774_d41d5d8717_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7407/10896282155_5899060c48_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7251/7472023932_1856d616ce_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8394/8707072332_40f85a8430_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5549/9459637345_03d4316a70_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2904/14275844165_415f560d7d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7399/11925731325_a860b39b7c_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3728/9351575086_c7627f46b8_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8028/7449699246_aa3ac1e28e_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7153/6679819749_cb6e1c4772_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8059/8211277393_bb3006a805_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7161/13539634625_2c3bf4d488_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3773/10869186725_85a532a85e_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2933/13982876799_bb4c1da3a4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8395/8693224680_cb56ca9e09_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3732/9429614747_5dc53d87ec_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7334/14217108903_cc8f6d6b96_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8288/7828244594_fef46386ec_z.jpg,4,1
