amusement,http://farm3.staticflickr.com/2871/9271575365_9cced1697a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8042/8042984517_4edf63858b_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2805/11060767566_579aaff2aa_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7250/7777007134_40ea07f071_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7428/9100975284_853a39020f_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3759/9310807352_0d109e0b77_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8094/8456087453_5294e1f149_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8579/16409710637_2784edec10_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8173/8072841130_b362dd37ec_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5477/11987464336_70955d59d3_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2812/11926073683_f0b52310ca_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3789/11094398566_0e920e6db0_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8190/8132330080_ba3d6c77b4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7079/7066430647_bb487ec43e_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8267/8705761937_c0835ec747_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8046/8140518361_23c00b820e_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3820/12093895084_065d1c76c2_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8436/7775575666_894fe5d6a6_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3711/14072573217_799d295984_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2829/10704207616_68bf6f7cd2_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7452/9218263443_147eedcc48_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8228/8376597769_b3554afd2f_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5344/9985869513_8d3ce94d26_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3792/12992754953_d1bfafcdb9_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3909/14660448900_b03f56a60b_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7284/8872319233_13504344a8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7400/8922295998_38c6fd9334_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8454/8045150951_be014dcd28_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5322/9140373310_2181896e21_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8069/8228989880_18cea3fc88_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8311/8052705892_854c754d50_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7078/7354416806_02de6010e3_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7030/13579429523_85138ac879_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7197/6972998539_86be6428a8_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2893/12268035055_f3d0c0cc15_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8293/7675638800_09f21531df_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7433/8838284380_d6207ee7d8_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3801/9999266744_1c5f455123_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3724/13136794523_f4a7e6370a_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2836/10739324846_9f555b486d_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8516/8533948593_1cca313043_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3945/15488483508_ba42c650f8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7085/7320197858_26abbac8f7_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3676/12449828134_63bb91201d_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8401/8699456505_684901f21f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8084/8420599574_4cd9b212f8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7294/12302719786_6b45e8154d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7238/7104226851_aabda2cbec_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7397/14160146312_76cb1f82ee_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5536/12513177144_ee20d108cf_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8345/8255044618_de719b7c2e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7340/9149004726_2a6ec021a6_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5491/9491297308_8362924cd4_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8205/8202702969_bbdc1dff22_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5492/10728792316_e83a299851_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3763/9274842269_27168b1cb8_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2851/12943282414_de3a792e26_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5482/10546227663_53d3c2718c_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7384/10590352055_5ea667c457_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7323/9531299623_70324f5653_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5504/9092627501_c901d8438e_z.jpg,0,4
amusement,http://farm8.staticflickr.com/7438/8932137899_d24be460af_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7165/6734614959_495a4cc5b7_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7343/8720717493_b65e22ffc2_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7128/6882338826_324f34748b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7337/16488476306_030b7de38f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8051/8146939726_1032dc50ab_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7322/12918367295_701868eaa7_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8182/8046204770_771191b2fd_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5596/14422300384_65af984957_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2882/9104986213_c877dd2fb2_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3736/10965968526_2e16cda073_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7028/6665586435_24e3345725_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8398/8602648478_4b33a14943_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2880/10752656515_60feaaac83_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3872/14329837398_6a9f74ea04_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8467/8134984122_74169b023c_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3914/14520800664_495d6fca50_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7114/7745090270_a5d2cdc1f1_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7246/8154110771_d2234d8efe_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3685/14322459153_21d0a9e36b_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8038/8029879708_a7d96867d6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7362/11457898804_f35434b03a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3830/12506538635_a588818cf7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8440/7886310138_ba0c43c202_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7293/9102925653_a62908ebe3_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8376/8420604526_479921c88e_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7315/9455694116_b595828d94_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2808/9179939807_9b49bc2718_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3716/12493971234_d03a1cf603_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8091/8552632727_93d338d470_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7237/7341789744_51128066ed_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8192/8139443532_2af68b4b9b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7090/7237171320_998e2a7a5b_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8423/7613490904_91e7c854b6_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8512/8545217347_1837f6a416_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8311/7895739598_8e4fc57ba9_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5445/9179878837_a35db03bd1_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7458/14188037302_669ac06764_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8114/8654960573_ee3cda1055_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7356/10289756715_883066bb1c_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8423/7864125682_e3ce529ce0_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8267/8705130706_df88c45ebd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7365/13122688054_eec0e15dbe_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2849/9340137190_477b6cdcf8_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8090/8420499411_bd90a8e2e7_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7177/6848011114_560978950e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7358/8917587670_964fed757e_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3769/13711295334_5cb055cac6_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8052/8138864814_759fc1e994_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5335/9104818483_2e150eba80_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7199/13682537415_048c727a19_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8591/15880193794_bd2d0f4da7_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7346/9679044749_913e15f2e5_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7338/9741210516_5581e783d7_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5454/9456174064_2c029c5847_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2922/14333327165_c99da74217_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8392/8564676479_e8964ebe75_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2877/10279007996_8608773ff1_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2937/14254308173_30bfbc8eb2_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8259/8665860313_6548ffcd30_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8464/8146875626_d2764c61d8_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7193/6804471884_71f8e1c43d_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7302/12189274543_eecb2b51a7_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8298/7873629350_fc208995e1_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8301/7924924890_aea33a1727_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3817/13668739103_3a93804bbd_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5518/10926455755_f265d4a42b_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3800/9728151057_ef35430790_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8303/7763105494_0a96aff49d_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8066/8244739971_aa7637b745_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2925/14037292907_759f253724_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8170/7911203962_358caa1850_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3666/9231779772_61a76580d2_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5528/9376445104_1095c3dc20_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3784/14082091859_befebbd1df_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8075/8256353791_ca08d68c2a_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7411/13895290469_677dc8665e_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3708/9277426904_e32cf2da5d_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7294/12453378374_fff53ff655_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5511/11507127885_dd1d00eb69_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8366/8496470082_5d42d0cc16_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8380/8579924116_b61de4106d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7327/9222645401_da64b7c26a_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3802/9584913560_693fd69175_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8307/7939613980_87b98ff7ba_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7387/13989312632_9a371ffc57_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7386/9257416471_e7cddbfe5e_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7043/6925496277_ce869e9bb7_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8073/8318554044_97cb982956_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2817/9229242495_9abe45baf5_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8061/8152376647_9efb1f8bae_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8233/8513729066_9768e24ab3_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5473/9490420438_445f2847e9_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8623/15802477800_8bf104d1fd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7264/7033804353_cc1e14d58b_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3911/14343886734_6707252858_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7226/7324615902_2a6441f630_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3826/12279741173_3bb7f46773_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7245/7370331158_8e29fe0f96_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7293/10286133873_28991dc168_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8061/8203778734_78231f1727_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3695/9521970277_9bcf10c409_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7112/7637351926_6e108fdde7_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8418/8828108972_05e23bb75d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7450/8728294649_16c762dcc2_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3756/10218937323_698744a147_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7273/7596552888_d7ea180732_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2865/9985770134_678f68a14c_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7139/7571335492_9ed0b60049_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3775/9587508909_22cf4234d2_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3788/9119115434_edabd268e8_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2935/14020774977_c057fbb7b8_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7221/7284638520_2cabcda53c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7014/6621997883_51b566ec29_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8193/8081151827_ef4cf6d126_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7325/12452740444_dfd1c6ce9f_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8012/7596008720_a6bc2bb38d_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8007/7190630150_d19dd44ba9_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3821/11379221536_2f91c5e0b7_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7276/7471931900_5640027336_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7139/7811154956_e744ffdc1f_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3756/9690383941_f0bb6d0fdf_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3789/9232715274_d01395a94f_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5348/9236925253_1e3a997a8f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8146/7514885316_13ba9b0ec6_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7346/8721899618_c037f538b5_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8026/7612526856_d1ef4d37be_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2833/9675066809_31cca816ec_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8083/8414998189_eaf2a06e81_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5534/11061202004_72b2646e7a_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2883/9522950847_ab239eda60_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2819/9464639973_8ee898a493_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7354/11394503235_353ebb1d04_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5535/9277464862_b768355677_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3844/14515173312_57ee2250a6_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3748/9491417102_5bdb8121d0_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7205/6796076920_ac8e7b03f9_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5329/8842493804_36bf6b3e93_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3669/11370461136_10b6a284eb_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7193/6920056797_e90b413b0d_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8236/8467051087_8251ce34d8_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3747/13684192815_7c4cb4590b_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7212/7341968490_3c9b6f4943_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8092/8503827078_34537fbb79_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7437/10744132334_1ddb55054c_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5537/9607864638_c401ab514b_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7319/8765860188_d3c086ddc5_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8027/7492649958_1a951e4f74_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8069/8152607055_9ac1c7777e_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7103/7028470285_f1e9a80433_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8347/8173582844_d85815237e_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5339/9051023034_de2d6304d0_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3665/12543198245_6ca502675f_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7363/9491285134_3b5feedd06_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5468/7392815358_3532ded510_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7127/7134717147_2a65888e38_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8031/8002996646_c4e2f5fd62_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2915/14270522731_d31c8b7a93_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7420/9323731653_835f55971c_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5502/10723212266_9fcf1a3dcb_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7082/7194861688_3349b65f22_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8157/7464467356_b849865ac5_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2855/9336493627_a2cf1ee230_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5521/9728305232_b9937bfa86_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7304/14017661122_d8e7da57b4_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3765/8849317858_1464f02cf0_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3702/11150204224_985ccbd5f6_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3736/11282164325_a005cbbb3b_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7390/9810536994_3b73163fea_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3711/14292090682_1b4b53c136_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3875/14622394239_12dd87ac35_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7578/15908708835_cbb4aa3303_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8257/8693616495_231660e38f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8295/7811156252_a4382d1ebc_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3745/10390686986_84042cefc3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7291/8743748546_372ba78d55_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7326/11061711813_e2faca0cbc_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5556/15106567501_f2b567dacc_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7107/7430115798_da78086252_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8013/7596423636_1d80f7c9a1_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7437/10121306315_9934b915ae_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7189/6831577458_16f26899bb_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7136/7864030152_c1cd405a76_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7453/14026717802_a56d564020_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8089/8591691088_e1358fea74_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7295/8728301431_70254b4fdc_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2939/14058103078_a6b6bb3384_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5463/9308539988_7e4150ab0d_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3845/14415850095_c068ec0f0f_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3759/9467419238_2662a5e3f7_z.jpg,5,0
