amusement,http://farm3.staticflickr.com/2871/9271575365_9cced1697a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8259/8686214245_0ecba51643_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5468/9563969995_3742d0e436_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7446/10671454806_d31a02c201_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2931/14274128954_9de9a7f492_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7229/6920327526_3ac610eaf5_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7376/9455760332_698c42bc90_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7454/16326669048_defbf0df58_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7239/6920324818_7b145040ef_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8515/8492172958_4c3c9219f7_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7488/15324189263_b95baa11dd_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5520/10492652264_04b60c3ca2_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7374/11459095486_01248ede88_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7460/8729417392_b2de375599_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2891/9282269190_4ab977d06a_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5496/9277524152_eff9a983d4_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7036/6978086619_57ea5151ac_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8215/8355500095_d1c85b486a_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7193/14013856694_d3e76c55c7_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5532/10587870175_8d6aa7a8f8_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7390/8717823917_2a3bb1260a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8431/7595444476_94802ba0eb_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5501/9274783949_1dd7013669_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7253/7876644658_c375a7f8f7_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8326/8113191604_747d4eafc7_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3734/8849596740_fcb67d0cbe_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7223/7228782642_a79c4302c4_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8234/8364457208_3512459a91_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3691/14294610713_a6be17a326_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3796/10843806196_813956fc28_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7158/6662068335_a674bc0491_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8423/7570858388_2c69b35ca4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8067/8247428762_6c8085bf37_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8505/8429451624_ac7b90b832_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8111/8601577257_0289aa8a41_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7346/11387939954_793029f535_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8445/7884124328_4d0e6a8781_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3839/14355237359_8570a0d109_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3755/9298925454_4386abb4ae_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8431/7754694282_153d0bc403_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3681/9433892986_40a435733b_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7079/7347282170_a00e11fcb7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7197/6827403320_a8fe212383_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3800/11096732405_ee7c445fc7_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8274/10252260134_4600075ddf_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7052/6827455386_91f1b81cb3_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3690/9521013051_0ef65d20e3_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5486/11060984186_e4f77da7a4_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8285/7720466772_c78225996c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7326/10056259093_c431ce0396_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7114/7005374454_2fecd1e0bf_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8165/7351243230_dc29a1721e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7265/7810210948_b62bdf4f9e_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3805/9186826261_765a074995_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7397/12789152223_a475edd021_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7270/7066402707_ed1ca67256_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8309/8017606112_6f6391592f_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7331/9762887132_4c51313c9c_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5460/9682407198_7dc4ca180a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3919/14191936998_74a9b65feb_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7154/6696531097_f1bc19568d_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3823/9506100955_3fdb1d83be_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3758/10289673984_28d7f7a8c8_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3740/9503385404_3da9828571_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5513/11061963743_402e6a327a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3733/12813818683_a1d68b6292_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7056/6903366061_dc64488468_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3789/9231023741_4e5f08d32f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8432/7879381208_1775095cf5_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8336/8138990523_ab3cf0c8e6_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3724/11247819276_a269cfb07b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7091/7228509854_61c29c77b1_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5442/6908738516_1b4db360e6_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3716/9105265196_d0757db8c5_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2833/10351709414_af071ac27a_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5509/13934168106_6bf3a6c695_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8031/8007085391_ab2a0c0b10_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8286/7877519360_0158877236_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7293/11282252546_40807e2284_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7406/9098884601_d7f31a6918_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2920/14021039155_4149167f7f_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3802/9232012200_119589c1d3_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2919/14367929522_edba9a6f15_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7036/13359775914_666a5fbc71_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7243/7200386734_ccd6bcd141_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7150/6680495391_82b6904d3d_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5505/9109068205_aa345fcb69_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2816/11491416605_851a0bb26b_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7372/11706887054_5c31f03ee3_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2862/9940798604_3621e002ab_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3716/10744329655_fa4d38b2ea_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2837/9872220246_3fc93fd2e4_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5485/9274349278_f8e6713080_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8143/7152876815_e797d7a2b6_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7108/6891942122_05dc6d1728_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2937/13987842162_6dae118646_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8152/7176810569_6047fe940c_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5510/11549807913_1cbacfba81_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5327/9334148517_21d1ca3902_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2875/12625291303_36f1889fef_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7220/7345357936_d7097c4aa3_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8314/8005066615_226e2328d5_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5486/9985812806_ae119e08bb_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3722/12356732304_d6c7cbfb61_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7344/9105107674_dbce19d830_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7399/13510788244_377b4168a4_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5455/10055110996_71a2ef1319_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8081/8256913238_26b3ce4cf5_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2821/10197532465_003183e1a9_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7429/9343855387_95dee62b61_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8077/8336853998_a07ab51e71_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8150/7453290358_648e34e162_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8110/8670381706_a0c1ac418a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3811/11445806323_52a1c2c3bf_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8168/7277173636_32753b6df1_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3777/8978658525_455a7afebc_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2809/9101751426_31a6f63c3f_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7133/6856456254_370c878a05_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2904/13991769117_36848e4967_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7276/6981105084_f94cd58552_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7239/7028439407_4770aa945c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7030/6724773095_01091e8962_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8469/8364456640_3c02496cb5_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8423/7720120132_4ddac24d47_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8037/8070677070_9feeefa669_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7318/10099284713_11d836a774_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8026/7565232104_0e9e6270b7_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7011/6698473145_0b935c1fd3_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8108/8518270964_3e1da49954_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8019/7618043198_9a53e02609_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5477/13669052304_0708eaf99f_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7250/7865609850_a69e9dc38e_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3728/9128621061_4029205cd0_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3759/9334137065_007b2d62e5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8340/8230710148_7221e8af9e_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5451/8978700357_ace69ccb04_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8444/7983227081_4d5c65106c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7110/7761429488_51be148d8b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7116/7857890476_be80570340_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8226/8382528296_f4ae2c5320_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5517/9763981541_6d23425a9d_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7307/10398565455_36cbfa8565_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7408/9340504777_82eb901d63_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3945/15287338087_e21faaa895_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8167/7362157276_49342feec2_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5495/10044987964_bb0ec313e2_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8318/8044815699_b4eb463efd_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8455/7979190444_cebda11321_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2877/9138434573_689a313356_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2860/10537105604_cc5f745d9a_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8283/7624449156_145e195022_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8424/7749996672_1b084806a8_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8090/8558510652_50f0840898_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7217/7385125582_6c30f465dd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7070/7082160075_a9f29b0d77_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3684/10160811156_a13cc6b996_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8342/8261543958_05e22814f6_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7098/7271741732_c9b1aba87b_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3726/12895410535_2a6d8ccece_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8066/8255852511_13503aae9b_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8028/7486667134_471e3650d0_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2853/9277566232_c97960dcff_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8280/10276151606_4e459a9cbf_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7132/7595611112_98957076f2_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5517/11247545113_dc55e1f6e6_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3760/9366651705_2a9c63b4d6_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8345/8152353616_3bc846d8f0_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7336/8908311888_9a329aee60_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2914/14244479825_ef3d9557e5_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8017/7228805500_a5e488ce66_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7183/6921970471_569ee9812c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7077/7241597226_92f5d69603_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8043/8113206269_935b9a6329_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7448/12061947666_d90399d56c_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3780/9277863487_0dc84a2174_z.jpg,3,1
amusement,http://farm8.staticflickr.com/7325/8867763707_6f38602c11_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3821/9679068229_898cee1ce8_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8423/7864088918_eb313bcd91_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5467/8755031062_9ae1eac51f_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3796/8981347533_4e9dfa259e_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2939/14568149295_78149901bf_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3751/9316309694_48c5e2d8e1_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2817/9452974689_587670085d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7182/6806605100_3474d32066_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7287/8745131846_8cdb29cc03_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8285/7576545982_b3b014d65c_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8368/8422885628_6a107474e4_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2874/11408179744_248287cc1a_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8353/8264394580_6326a64010_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8526/8459966882_7f3241f61f_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8507/8538037936_8333d64551_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7436/9661342906_00620613ff_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8145/7622424486_6b4c406249_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8010/7557040968_75c9df54f5_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2814/10350506544_6f4f5f9d6b_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7205/6903801287_2d97a47780_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3796/8918805890_34d4abd08d_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8104/8611587350_a77df2cd24_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7346/13160562343_92ffea1e8f_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3729/11986204344_82df69173f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8374/8518269508_2428723e83_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8152/7693362724_0d4f3f79ab_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8427/7492550262_c759ddab83_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2920/14266881940_059bd28c00_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7139/7740055650_d6c6f67d75_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8168/7270544318_fafa944399_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8053/8138954600_2519ed6cec_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5329/8850265438_79fdd56709_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8306/7981393680_cc789c4950_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2834/10921056975_734e06e2f4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8380/8599893232_e45e9ae286_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5513/14058253737_fb869635b7_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7404/9614024233_70464dd5f6_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8451/7917224068_30cf65d0c1_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8524/8479361471_63688d7f1f_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2870/9337196750_b199c030b8_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3691/9533117251_d25ebba42e_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2814/10395503746_62b425bb52_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2840/10537319446_0270a5d8e0_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8018/7472262454_be5dc7a500_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7461/15741207768_aaba9c1efe_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8262/8699013393_95b2f1c310_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7344/9588704892_9dd7d4cc80_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3685/9623534542_97b365b029_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8257/8664281977_ab774e93d2_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7367/12002003545_788d796407_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8445/7927522376_52b6622c14_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5513/11061514644_02bc9c994c_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2935/13985871259_a3f2d5c6e3_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5577/14906585672_4d11e36b90_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8107/8616225828_4a9ff17d10_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7389/12172111774_a683ca346f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8019/7571033642_9ce43da2b6_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2853/13668866384_4955412b88_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8469/8139846017_ceb980717e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8317/8035533064_10b226e448_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7123/6856454472_e07434e036_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7109/8152418710_a2417cb8a4_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7431/11988877236_fd60e22766_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2918/14218541697_cb33249ac0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8402/10278459696_0f2b0363b6_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5516/9195543067_21238cb41c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7167/6734598731_1082cb63d3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7265/7683246590_38e59e4c8f_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8009/7595626080_dc57c2e329_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5461/9589865250_9e08db34ec_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3816/9431219446_f320f0c9fa_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7359/8872315469_d192cb49cb_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8211/8295660388_8cfb9cb590_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8454/8070818647_9c224986a3_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5061/14018197974_0c97503bcc_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3731/12493666043_f9cdbbefe8_z.jpg,5,0
