anger,http://farm3.staticflickr.com/2826/9294409450_a13129a751_z.jpg,5,0
anger,http://farm7.staticflickr.com/6080/6028773186_306b2a3209_z.jpg,5,0
anger,http://farm3.staticflickr.com/2781/4169371067_35c7c697e7_z.jpg,5,0
anger,http://farm8.staticflickr.com/7449/9088103809_195d7388fe_z.jpg,5,0
anger,http://farm3.staticflickr.com/2422/3904449375_afa16c73af_z.jpg,3,2
anger,http://farm5.staticflickr.com/4036/4328281953_094210013f_z.jpg,2,3
anger,http://farm7.staticflickr.com/6187/6154132558_a4fc572796_z.jpg,5,0
anger,http://farm9.staticflickr.com/8648/16066270042_f266fc2650_z.jpg,5,0
anger,http://farm9.staticflickr.com/8145/7420823312_43d75bd797_z.jpg,5,0
anger,http://farm8.staticflickr.com/7294/10794697946_5c19eff029_z.jpg,4,1
anger,http://farm6.staticflickr.com/5326/9290441236_57ba80d443_z.jpg,1,4
anger,http://farm6.staticflickr.com/5491/9502577075_c3c14d5a0e_z.jpg,4,1
anger,http://farm9.staticflickr.com/8017/7117996109_81032f8c21_z.jpg,5,0
anger,http://farm2.staticflickr.com/1143/845597982_5c4d5aaf14_z.jpg,5,0
anger,http://farm8.staticflickr.com/7160/6841434239_c373f698e6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3726/12209531014_fc081f0ae5_z.jpg,5,0
anger,http://farm9.staticflickr.com/8295/8021103893_9634b94dac_z.jpg,5,0
anger,http://farm9.staticflickr.com/8455/7912098488_c7d5613266_z.jpg,5,0
anger,http://farm9.staticflickr.com/8361/8396392338_d716f4e80b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5178/5512745540_a3a50c8c42_z.jpg,5,0
anger,http://farm6.staticflickr.com/5174/5526788504_74823562ca_z.jpg,5,0
anger,http://farm4.staticflickr.com/3801/9510775845_205c282d98_z.jpg,5,0
anger,http://farm8.staticflickr.com/7034/6708027895_617928b446_z.jpg,1,4
anger,http://farm3.staticflickr.com/2589/4225905287_03085e6791_z.jpg,0,5
anger,http://farm3.staticflickr.com/2775/4030398434_99633ccbe5_z.jpg,5,0
anger,http://farm5.staticflickr.com/4136/4899498200_41d38d0ec6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3771/8791849156_f04ce9b717_z.jpg,4,1
anger,http://farm6.staticflickr.com/5098/5468871878_413e7a6be1_z.jpg,4,1
anger,http://farm4.staticflickr.com/3901/14935674032_ff3e96c0aa_z.jpg,5,0
anger,http://farm6.staticflickr.com/5032/14189645989_162a4f45d3_z.jpg,5,0
anger,http://farm5.staticflickr.com/4055/4257825669_dbe4250149_z.jpg,5,0
anger,http://farm4.staticflickr.com/3867/14366301635_daa40e5324_z.jpg,5,0
anger,http://farm3.staticflickr.com/2457/3837215103_00de0b610f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4015/4477587614_e25eea186e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8169/7950019474_eb32445a2a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8017/7545951554_456fc691f8_z.jpg,0,5
anger,http://farm3.staticflickr.com/2823/13448401165_8fdb6b3e4d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2799/4530965467_4bffb4a68a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2913/14425144957_6d5b7bd786_z.jpg,3,2
anger,http://farm4.staticflickr.com/3762/11201079716_b493be67d2_z.jpg,1,4
anger,http://farm6.staticflickr.com/5122/5223415254_62d3fbc12c_z.jpg,4,1
anger,http://farm4.staticflickr.com/3561/3356318486_93eb3aebee_z.jpg,4,1
anger,http://farm6.staticflickr.com/5553/15099907787_9e3eb60030_z.jpg,5,0
anger,http://farm6.staticflickr.com/5026/5736011007_e074081154_z.jpg,4,1
anger,http://farm4.staticflickr.com/3761/13243765204_242d036ed6_z.jpg,3,2
anger,http://farm5.staticflickr.com/4110/4957839770_7a3a193208_z.jpg,5,0
anger,http://farm4.staticflickr.com/3753/9482601589_b28aa0e544_z.jpg,5,0
anger,http://farm3.staticflickr.com/2941/15103868117_da19341dfa_z.jpg,5,0
anger,http://farm6.staticflickr.com/5259/5417153110_0c61b60725_z.jpg,5,0
anger,http://farm6.staticflickr.com/5175/5539985668_4de0993ba4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3688/9761893854_2aee44518a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8548/8768958798_368bb7fd85_z.jpg,5,0
anger,http://farm5.staticflickr.com/4092/5038937014_62270ed7fc_z.jpg,5,0
anger,http://farm4.staticflickr.com/3786/9682683599_c5a3afcd35_z.jpg,5,0
anger,http://farm9.staticflickr.com/8123/8685789106_1547bd010f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8002/7470620382_8423f980fb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7151/6772477335_0e541fcc3a_z.jpg,3,2
anger,http://farm9.staticflickr.com/8657/16015495852_48ba8a520f_z.jpg,2,3
anger,http://farm7.staticflickr.com/6017/5894400951_f1ce2fa8b9_z.jpg,4,1
anger,http://farm8.staticflickr.com/7092/13664319464_e3278a6258_z.jpg,5,0
anger,http://farm6.staticflickr.com/5133/5522726320_f7289517a2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7143/6778730293_9239808669_z.jpg,5,0
anger,http://farm5.staticflickr.com/4097/5440728646_b566139a6b_z.jpg,4,1
anger,http://farm4.staticflickr.com/3042/2743523732_716aeefcf6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3896/14649219726_a316f60c9c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7148/6621936645_0b421261a4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3787/12952098613_a2394500d3_z.jpg,0,5
anger,http://farm6.staticflickr.com/5544/14425176637_1e54f92351_z.jpg,2,3
anger,http://farm5.staticflickr.com/4095/4867968887_4be3581780_z.jpg,4,1
anger,http://farm4.staticflickr.com/3446/3793255210_859603a4af_z.jpg,5,0
anger,http://farm1.staticflickr.com/158/429366035_6ac0dee937_z.jpg,5,0
anger,http://farm3.staticflickr.com/2878/10180660593_428b7644a7_z.jpg,0,5
anger,http://farm8.staticflickr.com/7389/8730668044_249d316337_z.jpg,5,0
anger,http://farm9.staticflickr.com/8112/8552164340_4d0db91e6a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7220/13328904753_0615583d2a_z.jpg,0,5
anger,http://farm6.staticflickr.com/5460/9761829394_9cce410edb_z.jpg,5,0
anger,http://farm2.staticflickr.com/1256/5131312034_e75b975ab5_z.jpg,5,0
anger,http://farm7.staticflickr.com/6090/6064631081_56248c64d1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3174/2289786009_0423629581_z.jpg,5,0
anger,http://farm5.staticflickr.com/4113/5014190362_a63e00438a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8300/7787104722_cd91391e98_z.jpg,5,0
anger,http://farm9.staticflickr.com/8362/8264598411_ffacf86d3b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2567/4205960225_1bba29723a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4143/4780794344_f76076afa2_z.jpg,1,4
anger,http://farm7.staticflickr.com/6193/6135704766_00a3b5631c_z.jpg,2,3
anger,http://farm3.staticflickr.com/2857/9412432838_7610d75a20_z.jpg,5,0
anger,http://farm8.staticflickr.com/7281/8735860017_d70a0431cc_z.jpg,5,0
anger,http://farm5.staticflickr.com/4074/4866977318_5f57b2db0e_z.jpg,4,1
anger,http://farm4.staticflickr.com/3509/3461714258_5df4ee7396_z.jpg,5,0
anger,http://farm6.staticflickr.com/5024/5759732276_87bd24c07f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5210/5250863305_9fbf73b4f3_z.jpg,5,0
anger,http://farm6.staticflickr.com/5035/7383202620_a45722a38c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2823/9108547528_b1799a71eb_z.jpg,4,1
anger,http://farm4.staticflickr.com/3134/3351294111_4decb3c229_z.jpg,5,0
anger,http://farm4.staticflickr.com/3226/2798645459_551095edbb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7382/12350236404_a02400aa76_z.jpg,5,0
anger,http://farm4.staticflickr.com/3925/14663269736_99d49cd7b1_z.jpg,2,3
anger,http://farm3.staticflickr.com/2625/5735857161_b4dafd2e44_z.jpg,3,2
anger,http://farm7.staticflickr.com/6056/6337787574_36838b5db9_z.jpg,3,2
anger,http://farm1.staticflickr.com/174/482642917_1e0b796463_z.jpg,5,0
anger,http://farm3.staticflickr.com/2739/4170941339_923ff3de48_z.jpg,5,0
anger,http://farm4.staticflickr.com/3686/10024917576_4356059af6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3910/14890746557_8cd7732da8_z.jpg,5,0
anger,http://farm3.staticflickr.com/2723/4149874041_d0f717c9cd_z.jpg,4,1
anger,http://farm9.staticflickr.com/8462/8028214905_fbb86db87d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4034/4679936343_157dc93893_z.jpg,5,0
anger,http://farm3.staticflickr.com/2328/2821580120_54e0f4d56a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4071/4666037733_b9d7516851_z.jpg,5,0
anger,http://farm3.staticflickr.com/2922/14074798345_f3599e04d3_z.jpg,0,5
anger,http://farm2.staticflickr.com/1157/5156136170_ec5b87152e_z.jpg,3,2
anger,http://farm6.staticflickr.com/5540/11281184604_3d15feb16f_z.jpg,3,2
anger,http://farm9.staticflickr.com/8039/7944347546_d822e16e02_z.jpg,5,0
anger,http://farm9.staticflickr.com/8192/8130876794_c43b6842bf_z.jpg,5,0
anger,http://farm2.staticflickr.com/1198/1351320347_9c1213bbb1_z.jpg,5,0
anger,http://farm5.staticflickr.com/4039/4626834004_482c36a38e_z.jpg,5,0
anger,http://farm7.staticflickr.com/6077/6162201378_4e2ddcdab3_z.jpg,5,0
anger,http://farm5.staticflickr.com/4036/4496982520_628b012159_z.jpg,2,3
anger,http://farm6.staticflickr.com/5127/5325873064_a124d6a9c4_z.jpg,4,1
anger,http://farm4.staticflickr.com/3863/14319843948_3645243925_z.jpg,3,2
anger,http://farm2.staticflickr.com/1093/1345117890_0de2c7740e_z.jpg,5,0
anger,http://farm5.staticflickr.com/4106/5193112402_32acb40191_z.jpg,5,0
anger,http://farm2.staticflickr.com/1155/4721515524_55bce71474_z.jpg,5,0
anger,http://farm2.staticflickr.com/1369/1464124240_4109c01196_z.jpg,5,0
anger,http://farm9.staticflickr.com/8610/16030132737_603032b74c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6007/5999516199_3d2f2fcb82_z.jpg,5,0
anger,http://farm6.staticflickr.com/5578/14802547283_2c3c3d0184_z.jpg,5,0
anger,http://farm3.staticflickr.com/2445/3536698125_08b3853379_z.jpg,4,1
anger,http://farm6.staticflickr.com/5163/5248371447_deb0abef06_z.jpg,5,0
anger,http://farm8.staticflickr.com/7160/6769124863_dfa293c8fc_z.jpg,4,1
anger,http://farm3.staticflickr.com/2700/4302277735_321181ef29_z.jpg,5,0
anger,http://farm3.staticflickr.com/2904/14750189391_d8314afd2a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5100/5725793305_00970ae30a_z.jpg,1,4
anger,http://farm8.staticflickr.com/7242/7095916837_f6c8af867f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5251/5547133788_f95aa4c4f3_z.jpg,4,1
anger,http://farm6.staticflickr.com/5152/5904407036_a026b4c122_z.jpg,5,0
anger,http://farm5.staticflickr.com/4123/4798831085_a5f8ed210a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7193/6889193730_854613c1b7_z.jpg,5,0
anger,http://farm8.staticflickr.com/7012/6817459759_ce5916774f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5302/5884700663_fea856f610_z.jpg,4,1
anger,http://farm9.staticflickr.com/8528/8627929942_d55e14d7ee_z.jpg,5,0
anger,http://farm5.staticflickr.com/4019/4435326474_923484c1b7_z.jpg,5,0
anger,http://farm5.staticflickr.com/4062/4623654158_1e9b7069ae_z.jpg,5,0
anger,http://farm6.staticflickr.com/5260/5545991441_02bf1edc4a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2230/2397177297_6e9bd924f7_z.jpg,4,0
anger,http://farm8.staticflickr.com/7067/6942184118_e62f61903d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3077/3207486463_1b1792bc06_z.jpg,0,5
anger,http://farm7.staticflickr.com/6024/5933142960_f71492d965_z.jpg,5,0
anger,http://farm4.staticflickr.com/3103/2848249774_461c9036ce_z.jpg,4,1
anger,http://farm8.staticflickr.com/7166/6803062335_9af7bd1399_z.jpg,5,0
anger,http://farm4.staticflickr.com/3445/3391156228_0f79484cab_z.jpg,3,2
anger,http://farm3.staticflickr.com/2553/3982985520_6ef0b3b950_z.jpg,4,1
anger,http://farm5.staticflickr.com/4032/4479103919_2679ca878d_z.jpg,5,0
anger,http://farm6.staticflickr.com/5014/13713947323_8b44cc35c7_z.jpg,5,0
anger,http://farm5.staticflickr.com/4076/4760694740_6f01e3f1be_z.jpg,4,1
anger,http://farm6.staticflickr.com/5256/5531502619_a0fc876fbe_z.jpg,4,1
anger,http://farm3.staticflickr.com/2081/2346460979_7122b63389_z.jpg,5,0
anger,http://farm4.staticflickr.com/3941/15563972030_ce5d3cb220_z.jpg,5,0
anger,http://farm4.staticflickr.com/3665/8936501586_4f65a28a00_z.jpg,5,0
anger,http://farm9.staticflickr.com/8010/7540088832_62e6a0ee45_z.jpg,2,3
anger,http://farm5.staticflickr.com/4053/4318934772_0157c40d5e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3125/3132837729_5d7a697515_z.jpg,4,0
anger,http://farm9.staticflickr.com/8536/8605133991_173841fc07_z.jpg,5,0
anger,http://farm3.staticflickr.com/2465/3563472180_9dec872676_z.jpg,4,1
anger,http://farm5.staticflickr.com/4152/5001108372_e287c6b161_z.jpg,5,0
anger,http://farm4.staticflickr.com/3861/14950651990_b6eab85b5d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7281/9512930848_56db0efc7d_z.jpg,3,2
anger,http://farm9.staticflickr.com/8487/8172780344_0a356b8630_z.jpg,5,0
anger,http://farm9.staticflickr.com/8181/7983253782_7050ef7212_z.jpg,0,5
anger,http://farm6.staticflickr.com/5457/9711536356_80f8f8d6e9_z.jpg,3,2
anger,http://farm9.staticflickr.com/8018/7103232119_97a7cd6033_z.jpg,5,0
anger,http://farm5.staticflickr.com/4130/5001280932_1036aa65f1_z.jpg,5,0
anger,http://farm5.staticflickr.com/4055/4208983269_6b1e7245e0_z.jpg,5,0
anger,http://farm7.staticflickr.com/6116/6249359072_2692397e8e_z.jpg,0,5
anger,http://farm3.staticflickr.com/2580/4149818799_4fde7b5fe6_z.jpg,4,0
anger,http://farm4.staticflickr.com/3799/11343342616_b8ee3ea045_z.jpg,2,3
anger,http://farm4.staticflickr.com/3832/9081784740_4e66c77dbb_z.jpg,5,0
anger,http://farm9.staticflickr.com/8030/8068508126_b198b9cb0c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7541/15762258896_c087c7e16c_z.jpg,4,1
anger,http://farm5.staticflickr.com/4005/5132592500_5c8733d35b_z.jpg,5,0
anger,http://farm2.staticflickr.com/1057/5103357476_f5967c0dd2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7362/8936160564_640cc25f9a_z.jpg,4,1
anger,http://farm4.staticflickr.com/3166/2760797703_b5bd23e971_z.jpg,4,0
anger,http://farm5.staticflickr.com/4087/4995217935_656b9f3c4c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6157/6162122344_9567dd6104_z.jpg,5,0
anger,http://farm5.staticflickr.com/4136/4793473046_8420935792_z.jpg,4,1
anger,http://farm9.staticflickr.com/8287/7576347098_053f4309e9_z.jpg,5,0
anger,http://farm9.staticflickr.com/8116/8615174627_788b7c1631_z.jpg,5,0
anger,http://farm4.staticflickr.com/3954/15411960639_d2b05b661b_z.jpg,1,4
anger,http://farm9.staticflickr.com/8021/7195439028_d62d765204_z.jpg,3,2
anger,http://farm4.staticflickr.com/3539/3414482025_80cbda496e_z.jpg,5,0
anger,http://farm7.staticflickr.com/6094/6264542669_f73046bd0d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4126/5214062115_76e8c9ec1e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3326/4623642138_8dcaca34f4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3208/2793245851_0f32c96e04_z.jpg,5,0
anger,http://farm9.staticflickr.com/8493/8306088670_d36c07b495_z.jpg,5,0
anger,http://farm4.staticflickr.com/3404/5777506041_f6d4950690_z.jpg,5,0
anger,http://farm6.staticflickr.com/5605/15311454210_2df9cdca77_z.jpg,3,2
anger,http://farm4.staticflickr.com/3839/14665776383_bc3fcc2ab9_z.jpg,5,0
anger,http://farm4.staticflickr.com/3104/5770209950_4849b7fe84_z.jpg,3,2
anger,http://farm9.staticflickr.com/8100/8553433671_5e5dd3ae72_z.jpg,4,1
anger,http://farm7.staticflickr.com/6059/6330086644_fcc9c73788_z.jpg,5,0
anger,http://farm7.staticflickr.com/6077/6082725785_ba1be7604e_z.jpg,4,1
anger,http://farm7.staticflickr.com/6037/6295260685_db4a6e4c4c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2376/2108846692_5e21273650_z.jpg,5,0
anger,http://farm4.staticflickr.com/3860/14780858185_e60fd5c58b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8356/8288050024_1514c764c8_z.jpg,5,0
anger,http://farm5.staticflickr.com/4115/4796800279_0dd7707db9_z.jpg,5,0
anger,http://farm4.staticflickr.com/3328/4620007104_bc5ac3713f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3181/2805186057_a7d55399d8_z.jpg,5,0
anger,http://farm7.staticflickr.com/6118/6294133888_3ebecc2849_z.jpg,0,5
anger,http://farm8.staticflickr.com/7402/14122893725_633b5a2dd2_z.jpg,3,2
anger,http://farm5.staticflickr.com/4032/4622566020_7b2240ebc0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5179/5446665365_eae10dabab_z.jpg,5,0
anger,http://farm9.staticflickr.com/8172/8072326329_dc9ef39ae4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3484/3772309853_8cce6c9859_z.jpg,5,0
anger,http://farm4.staticflickr.com/3884/15203585258_d08958d201_z.jpg,5,0
anger,http://farm4.staticflickr.com/3624/3460055079_958c6309ec_z.jpg,4,1
anger,http://farm8.staticflickr.com/7033/6744676941_c415c0835b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3300/3589582476_dcfeb89362_z.jpg,5,0
anger,http://farm8.staticflickr.com/7259/7705149960_f3051aa738_z.jpg,5,0
anger,http://farm5.staticflickr.com/4080/4923014039_a7fa884dbc_z.jpg,4,1
anger,http://farm8.staticflickr.com/7009/6467654207_eba1ebe917_z.jpg,4,1
anger,http://farm3.staticflickr.com/2810/11965416876_c6672ef187_z.jpg,5,0
anger,http://farm6.staticflickr.com/5102/5635094413_d8e79cd86b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2871/9761873404_bd4979d71d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7480/16008782101_fca175bdd7_z.jpg,5,0
anger,http://farm7.staticflickr.com/6074/6156223236_ca58fa5023_z.jpg,5,0
anger,http://farm5.staticflickr.com/4142/4749217623_3fd472e9b5_z.jpg,5,0
anger,http://farm6.staticflickr.com/5605/15457889238_9915b47193_z.jpg,4,1
anger,http://farm8.staticflickr.com/7070/6774979824_3f7e2cee12_z.jpg,0,5
anger,http://farm7.staticflickr.com/6171/6135712862_953e09062d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7437/8845674569_66823c8b16_z.jpg,5,0
anger,http://farm3.staticflickr.com/2937/14503491504_6360b5c1e3_z.jpg,5,0
anger,http://farm2.staticflickr.com/1030/5182768395_1a7d38dfb1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3889/14866438983_68ab18dc60_z.jpg,5,0
anger,http://farm3.staticflickr.com/2764/4287641138_c7b325fd2e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8506/8466920349_b642e969dd_z.jpg,5,0
anger,http://farm2.staticflickr.com/1093/5134254826_2990f3caaa_z.jpg,5,0
anger,http://farm9.staticflickr.com/8334/8104454710_226cd55fcf_z.jpg,5,0
anger,http://farm6.staticflickr.com/5571/14775704692_720499e10e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3808/10439639873_8f9933828e_z.jpg,0,5
anger,http://farm7.staticflickr.com/6089/6039341681_7814f849d1_z.jpg,4,1
anger,http://farm6.staticflickr.com/5138/5472878557_3531f94d17_z.jpg,5,0
anger,http://farm3.staticflickr.com/2833/11221125384_985007c515_z.jpg,5,0
anger,http://farm6.staticflickr.com/5253/5525920761_490dc705e2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7272/13709414253_f1d87b7591_z.jpg,5,0
anger,http://farm8.staticflickr.com/7151/6707638071_e404a1f544_z.jpg,3,2
anger,http://farm6.staticflickr.com/5047/5375365378_d55b5a4653_z.jpg,2,3
anger,http://farm5.staticflickr.com/4027/4673610531_03887cdf96_z.jpg,5,0
anger,http://farm5.staticflickr.com/4101/4871033619_9462b55fef_z.jpg,5,0
