anger,http://farm3.staticflickr.com/2826/9294409450_a13129a751_z.jpg,5,0
anger,http://farm4.staticflickr.com/3072/3042231689_391b3e9a86_z.jpg,5,0
anger,http://farm5.staticflickr.com/4113/5058461237_dff2fd336c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3883/14992836642_41b93b7479_z.jpg,5,0
anger,http://farm6.staticflickr.com/5557/14247131074_b1a2a68857_z.jpg,5,0
anger,http://farm6.staticflickr.com/5596/14747925049_68bc01b031_z.jpg,5,0
anger,http://farm7.staticflickr.com/6174/6161712511_6f95848569_z.jpg,5,0
anger,http://farm7.staticflickr.com/6134/5917177915_23a04ef07d_z.jpg,0,5
anger,http://farm9.staticflickr.com/8388/8521457346_c7dc525851_z.jpg,5,0
anger,http://farm5.staticflickr.com/4053/4212902566_f7ed2a0fea_z.jpg,5,0
anger,http://farm5.staticflickr.com/4071/4498987243_3d67bf7b2e_z.jpg,5,0
anger,http://farm7.staticflickr.com/6026/5957302630_136b0c8cbe_z.jpg,5,0
anger,http://farm3.staticflickr.com/2284/2274141811_23b91c6b99_z.jpg,5,0
anger,http://farm8.staticflickr.com/7175/6841431595_07755fd1b5_z.jpg,5,0
anger,http://farm6.staticflickr.com/5538/10814637114_30aec251ba_z.jpg,4,1
anger,http://farm4.staticflickr.com/3916/15290436565_cbe70e3a5b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5119/7156493876_726805a689_z.jpg,5,0
anger,http://farm9.staticflickr.com/8126/8685763998_50f6f04326_z.jpg,5,0
anger,http://farm8.staticflickr.com/7258/7748174702_24d80d5d68_z.jpg,4,1
anger,http://farm6.staticflickr.com/5282/5248934366_8ee201fb65_z.jpg,1,4
anger,http://farm8.staticflickr.com/7452/13984072148_cf8a78b9f5_z.jpg,5,0
anger,http://farm8.staticflickr.com/7139/7699330596_475ca13d4f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3742/13723200043_cfe30594d7_z.jpg,5,0
anger,http://farm5.staticflickr.com/4004/4347225813_a093160a33_z.jpg,2,3
anger,http://farm6.staticflickr.com/5088/5355615344_9862b9ba86_z.jpg,5,0
anger,http://farm4.staticflickr.com/3939/15145317754_1dacf50d95_z.jpg,5,0
anger,http://farm5.staticflickr.com/4049/5164903933_9dbf750415_z.jpg,5,0
anger,http://farm3.staticflickr.com/2811/10977883553_c1e315f61d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4129/5195926344_b961a0638a_z.jpg,3,2
anger,http://farm4.staticflickr.com/3879/14586888325_4f74a7ef52_z.jpg,5,0
anger,http://farm2.staticflickr.com/1180/5112874184_86b4a952a2_z.jpg,3,2
anger,http://farm6.staticflickr.com/5575/15042627880_e9dfc7dd08_z.jpg,5,0
anger,http://farm4.staticflickr.com/3870/15232053676_5a54286a7a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7334/13622917585_72fda56e22_z.jpg,4,1
anger,http://farm4.staticflickr.com/3430/3770006588_b8bf9b0aec_z.jpg,5,0
anger,http://farm9.staticflickr.com/8007/7368401472_019ed1ed7a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5020/5512945900_4b6392825f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2901/14726569976_9c10e485e8_z.jpg,5,0
anger,http://farm9.staticflickr.com/8531/8464642043_3b3529fa2f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4075/5411501552_8d93c9e633_z.jpg,5,0
anger,http://farm8.staticflickr.com/7046/6869124283_96dcfee833_z.jpg,4,1
anger,http://farm6.staticflickr.com/5513/9849905546_bbff2ab23b_z.jpg,4,1
anger,http://farm4.staticflickr.com/3570/3546855163_0077578c53_z.jpg,4,1
anger,http://farm5.staticflickr.com/4108/5214486592_514d2844d4_z.jpg,5,0
anger,http://farm1.staticflickr.com/247/444810183_42b5e31885_z.jpg,5,0
anger,http://farm4.staticflickr.com/3807/12447601865_01256ebf98_z.jpg,5,0
anger,http://farm3.staticflickr.com/2470/3793214038_7c3e53ac7f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2679/4097886595_7cf26217e8_z.jpg,5,0
anger,http://farm7.staticflickr.com/6092/6346478044_2446faea92_z.jpg,5,0
anger,http://farm2.staticflickr.com/1070/580134528_285bca613e_z.jpg,5,0
anger,http://farm5.staticflickr.com/4109/4971287435_860ce67bb2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7444/12041533373_e22d9bfe6b_z.jpg,0,5
anger,http://farm7.staticflickr.com/6211/6286571445_2f6ac5bdf2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3122/2637411750_1802ffa15d_z.jpg,2,3
anger,http://farm3.staticflickr.com/2640/3976819275_a07d78c95b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5019/5526601785_e8e107c054_z.jpg,5,0
anger,http://farm2.staticflickr.com/1254/5132355340_a1cf60c6af_z.jpg,5,0
anger,http://farm8.staticflickr.com/7275/7140591677_090bc433c7_z.jpg,3,2
anger,http://farm8.staticflickr.com/7103/7298020788_c98e294e03_z.jpg,5,0
anger,http://farm3.staticflickr.com/2804/4098648330_c107cb73bb_z.jpg,4,1
anger,http://farm9.staticflickr.com/8232/8431271551_d9c88cfb78_z.jpg,5,0
anger,http://farm6.staticflickr.com/5264/5622435500_f0be713118_z.jpg,4,1
anger,http://farm3.staticflickr.com/2855/9294863749_ed129fb1f2_z.jpg,4,1
anger,http://farm4.staticflickr.com/3211/3010374108_9a2ddf6020_z.jpg,3,2
anger,http://farm5.staticflickr.com/4067/4452701034_252ecf193f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4094/4942881748_70d37089a0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3046/2904455780_021ab55712_z.jpg,5,0
anger,http://farm9.staticflickr.com/8539/8614645429_1e8b616797_z.jpg,5,0
anger,http://farm8.staticflickr.com/7321/12961513694_8c693f3b98_z.jpg,5,0
anger,http://farm6.staticflickr.com/5527/9665062206_1e7903d39a_z.jpg,2,3
anger,http://farm2.staticflickr.com/1333/5152155765_8b03edaa66_z.jpg,5,0
anger,http://farm7.staticflickr.com/6105/6297758165_68a24eeb6c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7515/15357337364_a7c823c73e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8241/8587489597_3dd36da6c1_z.jpg,5,0
anger,http://farm9.staticflickr.com/8064/8166444701_2874f0b044_z.jpg,5,0
anger,http://farm4.staticflickr.com/3895/14598417160_0f801c7cc2_z.jpg,5,0
anger,http://farm9.staticflickr.com/8104/8647763279_b400bdaa76_z.jpg,5,0
anger,http://farm5.staticflickr.com/4045/4660583015_e4d1b581ef_z.jpg,5,0
anger,http://farm7.staticflickr.com/6212/6237425657_7054635e7a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8258/8685774372_5b5da8e4d1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2149/2126381601_2fb533364e_z.jpg,2,3
anger,http://farm9.staticflickr.com/8147/7589618354_977f444cd0_z.jpg,5,0
anger,http://farm3.staticflickr.com/2744/4043479821_e538615221_z.jpg,5,0
anger,http://farm8.staticflickr.com/7141/13198204955_100fcf1984_z.jpg,5,0
anger,http://farm3.staticflickr.com/2744/4478751254_59c83d122d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8117/8660422286_25d1006ed9_z.jpg,4,1
anger,http://farm6.staticflickr.com/5554/14785635733_ed0479c442_z.jpg,5,0
anger,http://farm9.staticflickr.com/8105/8616419258_bf2ff11ec6_z.jpg,5,0
anger,http://farm6.staticflickr.com/5149/5647608051_422a4c078c_z.jpg,4,1
anger,http://farm8.staticflickr.com/7021/6436468691_e6dc12116e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3265/2877311337_5ef504b244_z.jpg,5,0
anger,http://farm2.staticflickr.com/1078/612222421_8d13b35b90_z.jpg,5,0
anger,http://farm9.staticflickr.com/8439/7966436138_e88468c902_z.jpg,5,0
anger,http://farm8.staticflickr.com/7369/13961075157_e4160fe0b6_z.jpg,5,0
anger,http://farm2.staticflickr.com/1374/3266659645_601d34d521_z.jpg,5,0
anger,http://farm5.staticflickr.com/4077/4888567906_5cc86bafdb_z.jpg,4,1
anger,http://farm4.staticflickr.com/3672/8982125514_9cbc32b05a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3883/14967807355_b135eba54f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8326/8364185431_490d73f6df_z.jpg,5,0
anger,http://farm4.staticflickr.com/3907/14720987390_daf3aab7d6_z.jpg,5,0
anger,http://farm3.staticflickr.com/2195/2491156227_6b591a0b61_z.jpg,5,0
anger,http://farm8.staticflickr.com/7028/6610676483_0b69fe0562_z.jpg,5,0
anger,http://farm4.staticflickr.com/3178/2601567936_83eba0f69b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6235/6297863895_ee870f4cf9_z.jpg,5,0
anger,http://farm2.staticflickr.com/1245/5111248296_9b9b48ae23_z.jpg,5,0
anger,http://farm4.staticflickr.com/3351/3426461143_d911e03884_z.jpg,4,1
anger,http://farm8.staticflickr.com/7399/9682804037_1c9f4a2e89_z.jpg,5,0
anger,http://farm3.staticflickr.com/2939/14294559029_abb0e42f44_z.jpg,3,2
anger,http://farm5.staticflickr.com/4025/4714424413_c2dd898713_z.jpg,5,0
anger,http://farm3.staticflickr.com/2243/5775882265_aea2cf9e23_z.jpg,5,0
anger,http://farm8.staticflickr.com/7498/16264730162_a8cd0ed730_z.jpg,5,0
anger,http://farm6.staticflickr.com/5219/5526361355_412924aa2d_z.jpg,5,0
anger,http://farm7.staticflickr.com/6221/6298017389_00e50dc6f6_z.jpg,5,0
anger,http://farm1.staticflickr.com/180/378794763_2b0ccf6939_z.jpg,5,0
anger,http://farm5.staticflickr.com/4006/4498991611_a9ab0a86af_z.jpg,5,0
anger,http://farm4.staticflickr.com/3240/3061810548_0ceca0cb3e_z.jpg,2,3
anger,http://farm6.staticflickr.com/5174/5423290689_b79d49b25f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3251/2710826743_8f29d90399_z.jpg,5,0
anger,http://farm4.staticflickr.com/3197/3058983469_1b9a9219d8_z.jpg,5,0
anger,http://farm4.staticflickr.com/3565/3314253492_e740c05f74_z.jpg,5,0
anger,http://farm3.staticflickr.com/2865/9735712454_6c75860fdf_z.jpg,3,2
anger,http://farm3.staticflickr.com/2856/10189309046_b15199ab66_z.jpg,4,1
anger,http://farm4.staticflickr.com/3862/14468846698_b792057866_z.jpg,5,0
anger,http://farm3.staticflickr.com/2272/2084132765_0dccb9eae1_z.jpg,3,2
anger,http://farm4.staticflickr.com/3082/2801854311_f52cbf373d_z.jpg,4,1
anger,http://farm8.staticflickr.com/7089/7298109402_6a7b189b34_z.jpg,5,0
anger,http://farm5.staticflickr.com/4047/4305454582_1acbe216cf_z.jpg,5,0
anger,http://farm6.staticflickr.com/5571/14885669470_cc99f534ed_z.jpg,5,0
anger,http://farm8.staticflickr.com/7571/16042499396_3546682f3b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3352/3433395385_436e1b72f3_z.jpg,5,0
anger,http://farm6.staticflickr.com/5593/14692031618_4ff856c81a_z.jpg,4,1
anger,http://farm6.staticflickr.com/5513/9922380466_f5a8a852e7_z.jpg,5,0
anger,http://farm3.staticflickr.com/2546/3989859802_02546d9511_z.jpg,4,1
anger,http://farm9.staticflickr.com/8022/7293869940_8272f0cf9b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8659/15732183877_2e54ed207f_z.jpg,5,0
anger,http://farm8.staticflickr.com/7207/13243525814_f8bab85d4d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2827/11671478206_3aba844dcb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3510/3176709500_ba1fe1e6cc_z.jpg,3,2
anger,http://farm8.staticflickr.com/7385/9700105331_a8f3f4bb9a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7233/7182699076_9c63d4778f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8254/8713599623_d3e13a869b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4104/5195277142_1859a93fb7_z.jpg,3,2
anger,http://farm4.staticflickr.com/3260/2469543706_fe4982ed03_z.jpg,0,5
anger,http://farm3.staticflickr.com/2253/2147307830_247524d5c0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7211/7322897262_1c0076a21e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8309/8043191618_4d7fec4a88_z.jpg,4,1
anger,http://farm6.staticflickr.com/5135/5430977610_ab6318c6c1_z.jpg,3,2
anger,http://farm8.staticflickr.com/7540/16238527926_e0f8a8db1d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8083/8393545319_53f25af354_z.jpg,5,0
anger,http://farm3.staticflickr.com/2056/2289740627_290eb98acf_z.jpg,3,2
anger,http://farm4.staticflickr.com/3820/13498609254_3baa9a55b2_z.jpg,0,5
anger,http://farm6.staticflickr.com/5062/5620666661_a70540c591_z.jpg,3,2
anger,http://farm8.staticflickr.com/7152/6606793995_3b00eb657d_z.jpg,3,1
anger,http://farm6.staticflickr.com/5450/7407889314_46c0a5f6e1_z.jpg,1,4
anger,http://farm8.staticflickr.com/7085/7031066533_f08e785742_z.jpg,5,0
anger,http://farm8.staticflickr.com/7227/6853495304_1260d57570_z.jpg,3,2
anger,http://farm3.staticflickr.com/2769/4499734333_4ed4ba60ce_z.jpg,5,0
anger,http://farm8.staticflickr.com/7291/9014710983_92efc1bf91_z.jpg,5,0
anger,http://farm8.staticflickr.com/7224/7265597364_cc09a0abbd_z.jpg,0,5
anger,http://farm4.staticflickr.com/3081/2619066351_49ff946e54_z.jpg,2,2
anger,http://farm2.staticflickr.com/1231/926860949_91a1716b49_z.jpg,5,0
anger,http://farm5.staticflickr.com/4008/4698665442_a1909668fa_z.jpg,5,0
anger,http://farm4.staticflickr.com/3910/14761460941_29347ddfb0_z.jpg,5,0
anger,http://farm2.staticflickr.com/1186/1365991992_2742d23a6f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3807/8978986657_f1a242b1a4_z.jpg,5,0
anger,http://farm6.staticflickr.com/5009/5219922127_f443a64c06_z.jpg,5,0
anger,http://farm4.staticflickr.com/3383/3647433536_42d1d0b8ec_z.jpg,5,0
anger,http://farm3.staticflickr.com/2613/3680670549_374ed637d4_z.jpg,1,4
anger,http://farm4.staticflickr.com/3314/3555200887_297ea39cc5_z.jpg,1,4
anger,http://farm9.staticflickr.com/8261/8604615129_a3bd950867_z.jpg,4,1
anger,http://farm3.staticflickr.com/2344/2278213078_914edf5932_z.jpg,5,0
anger,http://farm8.staticflickr.com/7301/13945604158_556c512d1b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5188/5676627899_94c3bf408d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7575/16060153236_6eb8493172_z.jpg,3,2
anger,http://farm6.staticflickr.com/5499/10781065293_0852c1f816_z.jpg,5,0
anger,http://farm8.staticflickr.com/7163/6525719863_06f2366afb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3840/14600996441_333de7ae4d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2529/4170122920_1562071c59_z.jpg,5,0
anger,http://farm7.staticflickr.com/6059/6243595209_e793172d85_z.jpg,5,0
anger,http://farm4.staticflickr.com/3330/4594205819_113ec6ff2c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2301/3536366314_6b7dacc511_z.jpg,3,2
anger,http://farm4.staticflickr.com/3521/3462644023_3d380fb80d_z.jpg,2,3
anger,http://farm9.staticflickr.com/8154/7585892776_fc7f93a051_z.jpg,5,0
anger,http://farm6.staticflickr.com/5044/5263481354_30e8e9cd93_z.jpg,5,0
anger,http://farm9.staticflickr.com/8308/7944434938_cebdc8bc0e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7023/6497761213_eca6b29122_z.jpg,0,5
anger,http://farm8.staticflickr.com/7574/16117783059_991195e352_z.jpg,3,2
anger,http://farm3.staticflickr.com/2478/3584388517_1da0bea123_z.jpg,5,0
anger,http://farm4.staticflickr.com/3906/14748787045_9d0937368e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7478/16066150791_7295bb78fa_z.jpg,5,0
anger,http://farm2.staticflickr.com/1434/5104411435_3149176cab_z.jpg,5,0
anger,http://farm9.staticflickr.com/8008/7679757486_26657726d8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7491/16014917665_f20ae4461a_z.jpg,2,2
anger,http://farm6.staticflickr.com/5135/5586375513_ac8859a990_z.jpg,5,0
anger,http://farm9.staticflickr.com/8438/7791536372_04784e7657_z.jpg,5,0
anger,http://farm9.staticflickr.com/8252/8579671408_a4f5fb2505_z.jpg,3,2
anger,http://farm6.staticflickr.com/5597/15535597846_0aa203b064_z.jpg,5,0
anger,http://farm8.staticflickr.com/7392/10779322793_151a231764_z.jpg,5,0
anger,http://farm5.staticflickr.com/4046/4553469835_41dde7c2d6_z.jpg,5,0
anger,http://farm7.staticflickr.com/6216/6295508324_c52a3383e4_z.jpg,1,4
anger,http://farm7.staticflickr.com/6229/6257509004_57abe5b76b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2671/4046885752_1b4e48ae38_z.jpg,4,1
anger,http://farm4.staticflickr.com/3190/4563181860_981aa81d42_z.jpg,5,0
anger,http://farm4.staticflickr.com/3776/11248654455_74be6a3a0f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5151/14108818881_062dfdda31_z.jpg,5,0
anger,http://farm5.staticflickr.com/4120/4866109678_f02fd05023_z.jpg,4,1
anger,http://farm8.staticflickr.com/7312/9768817346_dd175d844b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3666/13388533495_b32c6b8765_z.jpg,5,0
anger,http://farm5.staticflickr.com/4046/4681961467_b682419f76_z.jpg,0,4
anger,http://farm6.staticflickr.com/5570/14777254594_cd094b5d74_z.jpg,5,0
anger,http://farm3.staticflickr.com/2305/5740178297_dc7c137618_z.jpg,5,0
anger,http://farm8.staticflickr.com/7500/16021479592_b58baeebb7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5596/14763672394_17ca248293_z.jpg,4,1
anger,http://farm4.staticflickr.com/3790/9565258999_6079dfcea8_z.jpg,3,2
anger,http://farm9.staticflickr.com/8507/8482172189_8d27427715_z.jpg,0,5
anger,http://farm8.staticflickr.com/7551/15399689354_5c577e3aea_z.jpg,5,0
anger,http://farm6.staticflickr.com/5221/5606160283_dd1d7c841b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7481/16027103615_d7dfa241a6_z.jpg,4,1
anger,http://farm4.staticflickr.com/3915/14514701385_270b36b2ca_z.jpg,4,1
anger,http://farm4.staticflickr.com/3726/9963877565_2c5af2d64a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7251/7601416116_74d5e36a3f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8033/8069148106_57c03a349e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8120/10272975914_8d36981f75_z.jpg,4,1
anger,http://farm6.staticflickr.com/5144/5613024879_54283df8db_z.jpg,5,0
anger,http://farm2.staticflickr.com/1419/567459050_70c7602f94_z.jpg,5,0
anger,http://farm9.staticflickr.com/8471/8144592696_78ccc76684_z.jpg,5,0
anger,http://farm4.staticflickr.com/3234/2401898054_b5820ee4ea_z.jpg,1,4
anger,http://farm6.staticflickr.com/5181/5759602839_c3f633319d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2876/10775384404_d9b5189e26_z.jpg,5,0
anger,http://farm4.staticflickr.com/3530/3943391772_787df3371c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7024/6638785487_dfb06f0a7f_z.jpg,3,1
anger,http://farm6.staticflickr.com/5248/5352862565_2b20a4ec50_z.jpg,0,4
anger,http://farm9.staticflickr.com/8291/7833932830_8cf703e8ab_z.jpg,5,0
anger,http://farm9.staticflickr.com/8155/7472592200_0719c300f1_z.jpg,4,1
anger,http://farm6.staticflickr.com/5050/5380396180_f6af0b1a32_z.jpg,5,0
anger,http://farm5.staticflickr.com/4088/5214485434_370a23c524_z.jpg,4,0
anger,http://farm5.staticflickr.com/4009/4434362439_a659281598_z.jpg,2,3
anger,http://farm4.staticflickr.com/3869/14781971685_6a1b83ec95_z.jpg,5,0
anger,http://farm8.staticflickr.com/7392/12976462214_a39ab0dfcc_z.jpg,2,3
anger,http://farm3.staticflickr.com/2431/3591560587_aa0a613e40_z.jpg,4,1
anger,http://farm4.staticflickr.com/3605/3655241101_d6934a6873_z.jpg,0,5
anger,http://farm3.staticflickr.com/2844/11981861973_75d7498a52_z.jpg,5,0
anger,http://farm8.staticflickr.com/7045/8687370169_21b832b570_z.jpg,5,0
anger,http://farm8.staticflickr.com/7007/6817479945_54bf234236_z.jpg,5,0
anger,http://farm3.staticflickr.com/2917/14296752337_cb3998f091_z.jpg,5,0
anger,http://farm3.staticflickr.com/2911/14781122794_f6ed4eaaef_z.jpg,5,0
anger,http://farm6.staticflickr.com/5270/5749537832_01049c708a_z.jpg,3,2
anger,http://farm6.staticflickr.com/5038/14210976202_9af07327f2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3138/2526481833_d53a5d9ddd_z.jpg,5,0
anger,http://farm6.staticflickr.com/5099/5436655762_729a878140_z.jpg,5,0
anger,http://farm6.staticflickr.com/5144/5638710520_659646a41f_z.jpg,5,0
