anger,http://farm3.staticflickr.com/2826/9294409450_a13129a751_z.jpg,5,0
anger,http://farm4.staticflickr.com/3588/3368848105_5f76c879ce_z.jpg,5,0
anger,http://farm6.staticflickr.com/5475/11264872194_1b377e2851_z.jpg,3,2
anger,http://farm7.staticflickr.com/6023/5964002692_1567c22a03_z.jpg,5,0
anger,http://farm7.staticflickr.com/6138/5973390753_31dc5f6e97_z.jpg,5,0
anger,http://farm4.staticflickr.com/3845/15066709635_b6833b5a8d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7372/9440766403_6a52ca34b3_z.jpg,5,0
anger,http://farm7.staticflickr.com/6161/6170486005_cd27ed05dd_z.jpg,5,0
anger,http://farm5.staticflickr.com/4066/4694897503_afcd9f55bf_z.jpg,4,1
anger,http://farm8.staticflickr.com/7243/7365071788_2db7044ae6_z.jpg,4,1
anger,http://farm6.staticflickr.com/5174/5508357391_41ff2fa7e8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7247/7726308846_9b0df74c5f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3815/14074671550_b20003d4ba_z.jpg,5,0
anger,http://farm9.staticflickr.com/8112/8468003577_2ba2d5ff82_z.jpg,0,5
anger,http://farm4.staticflickr.com/3862/14861788104_ed8a486f73_z.jpg,4,1
anger,http://farm8.staticflickr.com/7549/16001329996_0c7aa016ba_z.jpg,2,3
anger,http://farm4.staticflickr.com/3910/14280560227_52654e73a9_z.jpg,5,0
anger,http://farm4.staticflickr.com/3509/3244547240_bfed87ef98_z.jpg,3,2
anger,http://farm9.staticflickr.com/8239/8478504168_512aa9722d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3678/9203331291_4fbce499f0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7166/6757082731_949962dcc3_z.jpg,4,1
anger,http://farm9.staticflickr.com/8155/7267340246_c32120e71e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5091/5461434705_c683b91567_z.jpg,1,4
anger,http://farm9.staticflickr.com/8166/7609264892_469b559862_z.jpg,5,0
anger,http://farm6.staticflickr.com/5205/5288048302_785ee94f68_z.jpg,5,0
anger,http://farm4.staticflickr.com/3019/2967793659_5c807b6c48_z.jpg,4,1
anger,http://farm2.staticflickr.com/1042/1128407712_fcd69279a3_z.jpg,5,0
anger,http://farm6.staticflickr.com/5319/7054855307_5b2b293742_z.jpg,0,5
anger,http://farm4.staticflickr.com/3179/5759186339_68f9f179a2_z.jpg,5,0
anger,http://farm3.staticflickr.com/2423/3756575015_0e1a8d05fe_z.jpg,4,1
anger,http://farm6.staticflickr.com/5600/15653745675_6af06af2e0_z.jpg,5,0
anger,http://farm5.staticflickr.com/4137/4857040222_ce5da2ab6b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3879/14517724251_9252981365_z.jpg,2,3
anger,http://farm3.staticflickr.com/2939/14744644276_8fa09723d7_z.jpg,5,0
anger,http://farm3.staticflickr.com/2152/1996834408_f4a7a08d1b_z.jpg,3,2
anger,http://farm6.staticflickr.com/5090/5282991249_d6c5dfe305_z.jpg,5,0
anger,http://farm4.staticflickr.com/3004/2801099168_ac6897363a_z.jpg,3,2
anger,http://farm9.staticflickr.com/8430/7846765782_9755a8cf49_z.jpg,4,1
anger,http://farm5.staticflickr.com/4019/4675383450_430fc83de2_z.jpg,5,0
anger,http://farm3.staticflickr.com/2447/4016652452_3aca51a5ae_z.jpg,5,0
anger,http://farm8.staticflickr.com/7196/6903452723_25f8b3bfb3_z.jpg,5,0
anger,http://farm4.staticflickr.com/3118/2363430610_50b016994a_z.jpg,3,2
anger,http://farm4.staticflickr.com/3673/12127422535_a4779b0167_z.jpg,4,1
anger,http://farm6.staticflickr.com/5065/5624315603_0b7bed129c_z.jpg,5,0
anger,http://farm9.staticflickr.com/8154/7342123576_ab48099739_z.jpg,5,0
anger,http://farm3.staticflickr.com/2759/4348155092_c70dc7948f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8038/8071796747_1869379157_z.jpg,3,2
anger,http://farm3.staticflickr.com/2355/1694577857_6fbd8afe88_z.jpg,4,1
anger,http://farm9.staticflickr.com/8372/8468010882_cebed37d61_z.jpg,5,0
anger,http://farm6.staticflickr.com/5127/5360146400_1c60701987_z.jpg,5,0
anger,http://farm5.staticflickr.com/4092/4839534308_db7ae87154_z.jpg,5,0
anger,http://farm5.staticflickr.com/4018/4256457979_186561355b_z.jpg,0,4
anger,http://farm3.staticflickr.com/2132/2102797159_c3ba3b0c64_z.jpg,1,4
anger,http://farm9.staticflickr.com/8183/8347790175_df3e22c5df_z.jpg,2,3
anger,http://farm6.staticflickr.com/5573/15250055461_d9016b695f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8146/7665144050_0cdcf4dd82_z.jpg,5,0
anger,http://farm7.staticflickr.com/6176/6242293876_0f63ce3580_z.jpg,4,1
anger,http://farm4.staticflickr.com/3915/14695143843_4456876186_z.jpg,5,0
anger,http://farm3.staticflickr.com/2912/14586692768_e2e6db5790_z.jpg,5,0
anger,http://farm7.staticflickr.com/6003/6207482407_4a67533038_z.jpg,4,1
anger,http://farm4.staticflickr.com/3875/14779408584_55089dfd73_z.jpg,5,0
anger,http://farm8.staticflickr.com/7504/15575175349_0a2b059c0c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6194/6153977830_aeb4734e9c_z.jpg,5,0
anger,http://farm9.staticflickr.com/8527/8468383054_dcff554d7b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3731/11051840393_df8d083bc9_z.jpg,5,0
anger,http://farm5.staticflickr.com/4115/4757594515_2d0f810b09_z.jpg,5,0
anger,http://farm7.staticflickr.com/6176/6256392306_7a858e8f0b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8343/8166333209_7c4d0ab2d5_z.jpg,5,0
anger,http://farm8.staticflickr.com/7454/12197739086_b63423bb60_z.jpg,5,0
anger,http://farm3.staticflickr.com/2736/4477566038_94e3327634_z.jpg,5,0
anger,http://farm9.staticflickr.com/8375/8463395530_37ff67a5ec_z.jpg,0,5
anger,http://farm4.staticflickr.com/3730/9240079067_82ffc768b3_z.jpg,5,0
anger,http://farm3.staticflickr.com/2296/2351941235_e63c368937_z.jpg,5,0
anger,http://farm3.staticflickr.com/2885/9964040903_63843ebccc_z.jpg,5,0
anger,http://farm6.staticflickr.com/5060/5590236052_1aea6a624b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2610/3749783257_57e29b6770_z.jpg,4,1
anger,http://farm9.staticflickr.com/8412/8935334609_3c67e481a3_z.jpg,5,0
anger,http://farm4.staticflickr.com/3896/14773193385_86b8bfaf98_z.jpg,5,0
anger,http://farm3.staticflickr.com/2818/12939009245_cc05981672_z.jpg,4,1
anger,http://farm3.staticflickr.com/2905/14128585251_b8335c6902_z.jpg,5,0
anger,http://farm6.staticflickr.com/5545/11840208935_99d05704db_z.jpg,5,0
anger,http://farm5.staticflickr.com/4102/4813160684_0e0a6ae0b2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3831/11651099123_ba79c6346d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8524/8521400246_130d55eb17_z.jpg,5,0
anger,http://farm3.staticflickr.com/2307/5787031369_f89e3ba680_z.jpg,5,0
anger,http://farm7.staticflickr.com/6207/6133529524_2970026964_z.jpg,5,0
anger,http://farm9.staticflickr.com/8293/7846491130_c5cbbcc33a_z.jpg,3,2
anger,http://farm6.staticflickr.com/5216/5387484630_eb0526839c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2806/9577713296_b9fdde70e5_z.jpg,5,0
anger,http://farm6.staticflickr.com/5295/5454142339_917be0f1f3_z.jpg,5,0
anger,http://farm2.staticflickr.com/1113/4732632001_772caeef86_z.jpg,5,0
anger,http://farm4.staticflickr.com/3678/8884485341_9044a58171_z.jpg,5,0
anger,http://farm3.staticflickr.com/2922/14773059842_71d3041fcf_z.jpg,1,4
anger,http://farm9.staticflickr.com/8022/7462674832_188dc51eee_z.jpg,3,2
anger,http://farm6.staticflickr.com/5522/14014603839_5cb40a61a7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5210/5381559711_e5dc157350_z.jpg,5,0
anger,http://farm6.staticflickr.com/5032/6931438388_05d2519ffb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7157/6772875181_a9b1875993_z.jpg,2,3
anger,http://farm8.staticflickr.com/7078/7211006916_03d77213aa_z.jpg,4,1
anger,http://farm9.staticflickr.com/8076/8261841942_61d5afe36c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3754/10518153184_9731d0e339_z.jpg,5,0
anger,http://farm5.staticflickr.com/4116/4794738930_085ce5dff3_z.jpg,3,2
anger,http://farm9.staticflickr.com/8206/8190295719_ab0de48d08_z.jpg,5,0
anger,http://farm5.staticflickr.com/4048/4651395531_2f7f150051_z.jpg,5,0
anger,http://farm8.staticflickr.com/7144/6681979711_04fe406520_z.jpg,2,3
anger,http://farm4.staticflickr.com/3250/5695105258_5abe8bdb6c_z.jpg,1,4
anger,http://farm8.staticflickr.com/7193/6903043223_982f8ddd1f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5001/5279331937_cfe736a600_z.jpg,5,0
anger,http://farm3.staticflickr.com/2375/1528817786_ea3622c070_z.jpg,5,0
anger,http://farm4.staticflickr.com/3307/4552294463_f0c2899946_z.jpg,5,0
anger,http://farm4.staticflickr.com/3135/2720973253_af87c0d221_z.jpg,1,4
anger,http://farm9.staticflickr.com/8121/8693330896_361047dfc1_z.jpg,5,0
anger,http://farm2.staticflickr.com/1312/5104164596_68cf32b155_z.jpg,5,0
anger,http://farm6.staticflickr.com/5238/5887578229_f3757df8cb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7465/15818304658_c8ab059a40_z.jpg,5,0
anger,http://farm6.staticflickr.com/5220/5526951433_bac348f384_z.jpg,5,0
anger,http://farm3.staticflickr.com/2077/5717081586_7c5888c506_z.jpg,5,0
anger,http://farm8.staticflickr.com/7439/13010987924_dc7ed387b2_z.jpg,4,1
anger,http://farm3.staticflickr.com/2697/4452734334_bfbdf89db5_z.jpg,5,0
anger,http://farm8.staticflickr.com/7497/15737743067_d4fbd69c2c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5174/5514927930_40dd54849c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2885/8839473775_c260b8b309_z.jpg,5,0
anger,http://farm8.staticflickr.com/7438/12658847604_46d9b165dc_z.jpg,5,0
anger,http://farm3.staticflickr.com/2929/14417538240_a7a131f5fc_z.jpg,5,0
anger,http://farm8.staticflickr.com/7460/8750846803_16315d9e7c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5219/5387062731_c980f3e770_z.jpg,5,0
anger,http://farm3.staticflickr.com/2723/4412912004_8a366a6751_z.jpg,4,1
anger,http://farm8.staticflickr.com/7258/7562673872_2d10cdfee9_z.jpg,5,0
anger,http://farm5.staticflickr.com/4096/5604733150_87e76c13c5_z.jpg,5,0
anger,http://farm3.staticflickr.com/2919/14631673043_82773e581c_z.jpg,4,1
anger,http://farm4.staticflickr.com/3270/3086959023_60deb1dcee_z.jpg,5,0
anger,http://farm4.staticflickr.com/3777/9623654116_37de709eb1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2243/5759768134_be47ef8e7c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6177/6163147831_cd67ea00a8_z.jpg,5,0
anger,http://farm3.staticflickr.com/2881/9712896057_0a32e317a0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5048/5643030181_87ffb1d253_z.jpg,4,1
anger,http://farm5.staticflickr.com/4110/5070997567_520ce5ecd8_z.jpg,5,0
anger,http://farm4.staticflickr.com/3647/5777220227_f621f6c16e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3465/3803897657_c754c100ba_z.jpg,5,0
anger,http://farm6.staticflickr.com/5480/9083938348_ecf44daa19_z.jpg,5,0
anger,http://farm9.staticflickr.com/8405/8627295034_a7e9d8cf3a_z.jpg,5,0
anger,http://farm7.staticflickr.com/6063/6152231254_baa3aa2023_z.jpg,5,0
anger,http://farm6.staticflickr.com/5590/14602286794_43a6f381a0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7425/10325711825_f5d7133687_z.jpg,5,0
anger,http://farm1.staticflickr.com/152/395846537_a229a197e1_z.jpg,0,5
anger,http://farm9.staticflickr.com/8180/7976979195_2fdf73c357_z.jpg,5,0
anger,http://farm8.staticflickr.com/7045/6939371315_0dea6e94bd_z.jpg,2,3
anger,http://farm9.staticflickr.com/8445/7810518164_5300752ea1_z.jpg,5,0
anger,http://farm7.staticflickr.com/6239/6359416033_c6c5dfa737_z.jpg,3,2
anger,http://farm4.staticflickr.com/3880/14755832676_d0878ec53d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8166/6989422144_6a4797d056_z.jpg,1,4
anger,http://farm3.staticflickr.com/2223/2038965158_72ccdab40f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2941/15445932901_39c01f1337_z.jpg,5,0
anger,http://farm2.staticflickr.com/1395/923504453_568967442d_z.jpg,0,5
anger,http://farm6.staticflickr.com/5518/14377805581_fa75073eaa_z.jpg,3,2
anger,http://farm4.staticflickr.com/3158/2872581958_28e3d0ccd4_z.jpg,3,2
anger,http://farm7.staticflickr.com/6077/6059067782_b77f886aab_z.jpg,5,0
anger,http://farm3.staticflickr.com/2903/14597239299_519502f9f0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5036/5914384381_6828104185_z.jpg,0,5
anger,http://farm4.staticflickr.com/3825/11983125275_5a83da6cce_z.jpg,5,0
anger,http://farm6.staticflickr.com/5109/5759740885_d40ea9bbef_z.jpg,5,0
anger,http://farm8.staticflickr.com/7173/6698085717_b2e2ecb065_z.jpg,1,4
anger,http://farm9.staticflickr.com/8215/8395897776_45cbaa2269_z.jpg,3,2
anger,http://farm6.staticflickr.com/5586/14784325335_9cf150b297_z.jpg,5,0
anger,http://farm9.staticflickr.com/8449/7943123366_d83edf1dbf_z.jpg,3,2
anger,http://farm4.staticflickr.com/3206/2696006909_3e0812e3c0_z.jpg,0,5
anger,http://farm4.staticflickr.com/3468/3987097320_61db730062_z.jpg,2,3
anger,http://farm8.staticflickr.com/7463/15522947640_ef8cb63693_z.jpg,4,1
anger,http://farm4.staticflickr.com/3453/3870180100_c822c027ce_z.jpg,5,0
anger,http://farm6.staticflickr.com/5100/5404966339_1377ff71b6_z.jpg,4,1
anger,http://farm8.staticflickr.com/7292/9781134995_b49f954811_z.jpg,3,2
anger,http://farm6.staticflickr.com/5518/11264872584_3dd226a422_z.jpg,2,2
anger,http://farm5.staticflickr.com/4103/4979008775_947cc86f5b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7387/9185246985_0135da8df8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5526/11379420946_bcceba1b06_z.jpg,5,0
anger,http://farm4.staticflickr.com/3666/12615735843_ec4393861b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8333/8139099735_500f891de8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5212/5386978951_514bcb3dc4_z.jpg,5,0
anger,http://farm2.staticflickr.com/1026/1352060690_d52af5e973_z.jpg,5,0
anger,http://farm3.staticflickr.com/2602/5806312703_b79c2bfec3_z.jpg,2,3
anger,http://farm8.staticflickr.com/7010/6408561281_d299b9b620_z.jpg,5,0
anger,http://farm4.staticflickr.com/3246/2338052756_d8167232e5_z.jpg,5,0
anger,http://farm3.staticflickr.com/2407/5713887738_2cbda9f154_z.jpg,5,0
anger,http://farm8.staticflickr.com/7054/6827766666_317bed840a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3059/2741028861_111f65f6b9_z.jpg,5,0
anger,http://farm6.staticflickr.com/5534/9220361320_db26d23f9c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6111/6372184275_b2060da03d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2761/4493994255_723fdff23e_z.jpg,5,0
anger,http://farm2.staticflickr.com/1025/1144302122_5cfe836164_z.jpg,4,1
anger,http://farm3.staticflickr.com/2908/14233459812_709b37039a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8022/7610286680_5fc4c067ee_z.jpg,5,0
anger,http://farm4.staticflickr.com/3144/2813855624_8ea517823b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3165/2517049938_0d24eca6cf_z.jpg,5,0
anger,http://farm5.staticflickr.com/4094/4950508555_c4c0ba1bfc_z.jpg,5,0
anger,http://farm9.staticflickr.com/8438/8006782806_54a61e7b02_z.jpg,0,5
anger,http://farm3.staticflickr.com/2940/14218356961_423df170a3_z.jpg,5,0
anger,http://farm6.staticflickr.com/5067/5730520702_a8e3b223ca_z.jpg,0,5
anger,http://farm9.staticflickr.com/8146/7592705834_039fbcbdde_z.jpg,5,0
anger,http://farm6.staticflickr.com/5307/5657369562_cb519775eb_z.jpg,3,2
anger,http://farm3.staticflickr.com/2191/2263028606_7400ab03c0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5590/14597039949_e821d06243_z.jpg,5,0
anger,http://farm4.staticflickr.com/3030/2515348264_beb16bbbf0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7471/15732262710_447c00eaf7_z.jpg,5,0
anger,http://farm9.staticflickr.com/8016/7680324096_357903889d_z.jpg,4,1
anger,http://farm7.staticflickr.com/6173/6245044862_d9d6d91a53_z.jpg,4,1
anger,http://farm4.staticflickr.com/3419/3843109869_e9fe185232_z.jpg,5,0
anger,http://farm4.staticflickr.com/3503/4073014185_18649b2304_z.jpg,3,2
anger,http://farm6.staticflickr.com/5503/11694745264_5d5ed669a8_z.jpg,5,0
anger,http://farm9.staticflickr.com/8085/8410664162_35001bdc97_z.jpg,5,0
anger,http://farm5.staticflickr.com/4146/5014190106_51b0afb80a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2213/2086157902_481ecf2e04_z.jpg,5,0
anger,http://farm3.staticflickr.com/2278/1744660702_34c7c59599_z.jpg,5,0
anger,http://farm2.staticflickr.com/1415/852756822_a62fb4e0cd_z.jpg,3,2
anger,http://farm3.staticflickr.com/2238/2083348321_7d0d8a809d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7090/7183792285_e2d01e3cee_z.jpg,5,0
anger,http://farm4.staticflickr.com/3588/3411436216_6d2a7658fe_z.jpg,5,0
anger,http://farm9.staticflickr.com/8629/16066055481_b376f5e18c_z.jpg,5,0
anger,http://farm9.staticflickr.com/8260/8684681799_e298025928_z.jpg,5,0
anger,http://farm3.staticflickr.com/2515/3851959976_b9d27b347a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8083/8259933796_da35861e31_z.jpg,0,5
anger,http://farm3.staticflickr.com/2554/3897122415_14b0a662b1_z.jpg,1,4
anger,http://farm4.staticflickr.com/3666/9566909885_3fb22f028e_z.jpg,1,4
anger,http://farm8.staticflickr.com/7202/6990328469_4791cf53db_z.jpg,5,0
anger,http://farm4.staticflickr.com/3890/14499896368_f8164b1f4d_z.jpg,2,3
anger,http://farm4.staticflickr.com/3143/2702814304_ae9313cef6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3818/12248245213_1b672188eb_z.jpg,3,1
anger,http://farm3.staticflickr.com/2600/4157239947_b85266fe28_z.jpg,4,1
anger,http://farm8.staticflickr.com/7459/9115963657_7d26fd33f4_z.jpg,5,0
anger,http://farm8.staticflickr.com/7077/7197317734_7abc97f95f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8359/8277079529_6ec90a2449_z.jpg,5,0
anger,http://farm5.staticflickr.com/4019/4453162940_ec77465e17_z.jpg,5,0
anger,http://farm6.staticflickr.com/5556/14592455799_8d4aa72d9f_z.jpg,4,1
anger,http://farm3.staticflickr.com/2299/2202934530_f714a37f10_z.jpg,0,5
anger,http://farm6.staticflickr.com/5187/5685263689_148d8f27a8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5035/7050742607_cc268e3cc2_z.jpg,1,4
anger,http://farm8.staticflickr.com/7343/9586064463_9d57ea78bd_z.jpg,5,0
anger,http://farm9.staticflickr.com/8442/7744330392_3e35bb3816_z.jpg,1,4
anger,http://farm6.staticflickr.com/5503/11997518133_8eb4f979ac_z.jpg,5,0
anger,http://farm8.staticflickr.com/7228/13218205185_ea439fc5c0_z.jpg,3,2
anger,http://farm6.staticflickr.com/5298/5546551055_06d458e8dc_z.jpg,5,0
anger,http://farm4.staticflickr.com/3903/15094080568_b1b84e4b09_z.jpg,5,0
anger,http://farm3.staticflickr.com/2116/5777635647_3c29da3058_z.jpg,3,2
anger,http://farm7.staticflickr.com/6111/6292181812_d1ddce5a20_z.jpg,5,0
anger,http://farm5.staticflickr.com/4112/5204083660_ff9a6be39a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3300/5712521489_ca8cc87379_z.jpg,5,0
anger,http://farm6.staticflickr.com/5223/5855025740_6b4d6967ec_z.jpg,3,2
anger,http://farm7.staticflickr.com/6204/6115361688_36193face3_z.jpg,3,2
anger,http://farm6.staticflickr.com/5488/14604238235_9c4677f9a8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7556/15926905242_cab4cd1e7f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4126/5089641602_258e79b9ba_z.jpg,5,0
anger,http://farm7.staticflickr.com/6117/6229489106_375510af3b_z.jpg,4,1
