anger,http://farm3.staticflickr.com/2826/9294409450_a13129a751_z.jpg,5,0
anger,http://farm6.staticflickr.com/5096/5435433931_6944c55292_z.jpg,5,0
anger,http://farm5.staticflickr.com/4116/5432234846_d201050c6e_z.jpg,1,4
anger,http://farm9.staticflickr.com/8483/8246989508_0828930697_z.jpg,5,0
anger,http://farm6.staticflickr.com/5491/12210416756_d0c5772755_z.jpg,1,4
anger,http://farm8.staticflickr.com/7076/13218536584_db2c4d7a38_z.jpg,5,0
anger,http://farm4.staticflickr.com/3235/2826099282_ec9dc335ce_z.jpg,5,0
anger,http://farm3.staticflickr.com/2744/4312588214_554597531f_z.jpg,4,1
anger,http://farm6.staticflickr.com/5145/5624949676_a02ffe2ace_z.jpg,5,0
anger,http://farm3.staticflickr.com/2652/3808955059_6fa22e1e22_z.jpg,4,1
anger,http://farm6.staticflickr.com/5013/5424918455_9bb74b795c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5488/11174937304_8ee818f5e3_z.jpg,2,3
anger,http://farm1.staticflickr.com/211/486017195_bd9256888d_z.jpg,3,2
anger,http://farm7.staticflickr.com/6089/6119215090_cdca2fc9bb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7003/6754912009_a49eeffb65_z.jpg,5,0
anger,http://farm4.staticflickr.com/3515/3262991277_0e8d75285f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8464/8076081320_d304927c6d_z.jpg,2,3
anger,http://farm9.staticflickr.com/8319/8036624175_c144c948d1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2779/4237737307_b7472188a4_z.jpg,4,1
anger,http://farm3.staticflickr.com/2914/14600948421_02e0d8d5eb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5131/5525917372_2162961154_z.jpg,5,0
anger,http://farm7.staticflickr.com/6087/6056568968_50e0fb5fe4_z.jpg,5,0
anger,http://farm6.staticflickr.com/5291/5416493013_7b8d7da299_z.jpg,3,2
anger,http://farm3.staticflickr.com/2051/1743919057_a452389655_z.jpg,5,0
anger,http://farm6.staticflickr.com/5499/9269063916_17ba26f34b_z.jpg,5,0
anger,http://farm1.staticflickr.com/202/473046190_4873cb97d1_z.jpg,0,5
anger,http://farm3.staticflickr.com/2689/12966043504_3ee2f3ab83_z.jpg,5,0
anger,http://farm5.staticflickr.com/4133/4986492458_f7635b1c1c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3369/3190629074_1f570ae11c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2362/2134300843_d3e6431aa1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2450/3959140466_7407a1d1a3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7080/6892171948_7bef4d7fdd_z.jpg,4,1
anger,http://farm5.staticflickr.com/4059/4244340853_72ecfa6498_z.jpg,5,0
anger,http://farm2.staticflickr.com/1267/4679711350_75d53b945b_z.jpg,1,4
anger,http://farm1.staticflickr.com/148/424666881_fd92ebaa72_z.jpg,4,1
anger,http://farm4.staticflickr.com/3609/3407297920_a1b354b777_z.jpg,4,1
anger,http://farm8.staticflickr.com/7016/6781675579_aec8ecd67f_z.jpg,4,1
anger,http://farm5.staticflickr.com/4146/5004975091_e4c3e46631_z.jpg,5,0
anger,http://farm8.staticflickr.com/7164/6625704185_8c159bf8d2_z.jpg,4,1
anger,http://farm5.staticflickr.com/4076/4874296411_cf9caef79e_z.jpg,1,4
anger,http://farm3.staticflickr.com/2894/9277420349_0498064b24_z.jpg,5,0
anger,http://farm8.staticflickr.com/7102/6967531328_f744c7cc63_z.jpg,5,0
anger,http://farm4.staticflickr.com/3099/3151836713_64eee4d426_z.jpg,5,0
anger,http://farm6.staticflickr.com/5207/5367264830_e4ee6042ea_z.jpg,5,0
anger,http://farm5.staticflickr.com/4142/4934564444_ff25aaf523_z.jpg,5,0
anger,http://farm4.staticflickr.com/3918/14390051586_8f149d478d_z.jpg,3,2
anger,http://farm6.staticflickr.com/5121/5200655635_c17e7d5f55_z.jpg,5,0
anger,http://farm6.staticflickr.com/5228/5658735651_37c307f831_z.jpg,5,0
anger,http://farm6.staticflickr.com/5571/14830365892_824bfae496_z.jpg,2,3
anger,http://farm8.staticflickr.com/7329/10871774686_87d84a5fb7_z.jpg,5,0
anger,http://farm7.staticflickr.com/6166/6239816741_b861efb002_z.jpg,5,0
anger,http://farm6.staticflickr.com/5223/5624359737_d1b337c6e5_z.jpg,5,0
anger,http://farm3.staticflickr.com/2926/14669337686_5fa4f2de12_z.jpg,2,3
anger,http://farm8.staticflickr.com/7078/7337625090_5759534b32_z.jpg,5,0
anger,http://farm4.staticflickr.com/3673/12212900176_5256a344b0_z.jpg,4,1
anger,http://farm6.staticflickr.com/5452/9761609522_1b6087977a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7147/6776915447_b980b4a0ed_z.jpg,4,1
anger,http://farm6.staticflickr.com/5555/14781455084_28fa7ae917_z.jpg,5,0
anger,http://farm6.staticflickr.com/5126/5377486048_48804b8f9b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5447/7186239377_6bb5f03258_z.jpg,4,1
anger,http://farm3.staticflickr.com/2941/15192888647_e11b9af769_z.jpg,5,0
anger,http://farm3.staticflickr.com/2882/10719143703_341cffaa93_z.jpg,5,0
anger,http://farm3.staticflickr.com/2787/4032425079_09f2ce3aa5_z.jpg,5,0
anger,http://farm8.staticflickr.com/7064/6780023230_83f6b72757_z.jpg,5,0
anger,http://farm6.staticflickr.com/5082/5372532273_28f58acf8f_z.jpg,3,2
anger,http://farm4.staticflickr.com/3166/2603311947_e50ab659a2_z.jpg,4,1
anger,http://farm6.staticflickr.com/5146/5670802166_4b4c884ddf_z.jpg,5,0
anger,http://farm3.staticflickr.com/2362/5790613215_9577a71d22_z.jpg,5,0
anger,http://farm7.staticflickr.com/6193/6113860518_9973ef6d1a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2921/14479935974_19b41ea8d2_z.jpg,5,0
anger,http://farm9.staticflickr.com/8182/8072330555_2529902302_z.jpg,5,0
anger,http://farm7.staticflickr.com/6025/5876441990_38e7a1430b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5600/15445934041_ef41fc4327_z.jpg,5,0
anger,http://farm7.staticflickr.com/6160/6162164010_ca1060e1ee_z.jpg,5,0
anger,http://farm3.staticflickr.com/2652/3919479584_df0b9f2811_z.jpg,5,0
anger,http://farm9.staticflickr.com/8681/15888088588_a656164038_z.jpg,5,0
anger,http://farm8.staticflickr.com/7530/15890415499_f4c0c38af3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7461/15319431114_c5fa20331b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5191/5794929760_6aca29f58d_z.jpg,4,1
anger,http://farm8.staticflickr.com/7396/11932722956_0f8da949f4_z.jpg,5,0
anger,http://farm7.staticflickr.com/6111/6336485106_12c5026beb_z.jpg,5,0
anger,http://farm7.staticflickr.com/6070/6039051699_407d5c91ab_z.jpg,5,0
anger,http://farm4.staticflickr.com/3162/2825687562_bd76de1582_z.jpg,5,0
anger,http://farm8.staticflickr.com/7323/12194802656_0d1801e136_z.jpg,5,0
anger,http://farm3.staticflickr.com/2884/12819083485_5943b11bd4_z.jpg,4,1
anger,http://farm7.staticflickr.com/6107/6225531513_c3ea288f44_z.jpg,5,0
anger,http://farm8.staticflickr.com/7025/6772427503_32f501b3f7_z.jpg,1,4
anger,http://farm5.staticflickr.com/4106/4974871386_82ae84f4dc_z.jpg,5,0
anger,http://farm3.staticflickr.com/2851/12704733003_c3bfaa47a8_z.jpg,4,1
anger,http://farm3.staticflickr.com/2891/12505619515_c2c8c1dc0c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3751/11228484433_d4f3a221e8_z.jpg,3,2
anger,http://farm3.staticflickr.com/2017/1804627634_a9b890e204_z.jpg,5,0
anger,http://farm9.staticflickr.com/8478/8262676984_f8a6b38b65_z.jpg,4,0
anger,http://farm4.staticflickr.com/3912/14554222819_fd1e1d5948_z.jpg,5,0
anger,http://farm6.staticflickr.com/5502/14417645319_8da654edb0_z.jpg,5,0
anger,http://farm3.staticflickr.com/2272/2513416111_31c450909c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5612/15423278600_45d2137309_z.jpg,5,0
anger,http://farm2.staticflickr.com/1007/5075416105_8aeacea06b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3737/12477419175_ed405a476b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2801/4053125537_de1b08d195_z.jpg,5,0
anger,http://farm8.staticflickr.com/7516/16081408711_46ef553b37_z.jpg,4,1
anger,http://farm3.staticflickr.com/2876/12779140955_fde5395cc7_z.jpg,5,0
anger,http://farm5.staticflickr.com/4123/4764343860_4123eac542_z.jpg,5,0
anger,http://farm6.staticflickr.com/5010/5210174714_4e12dab485_z.jpg,5,0
anger,http://farm8.staticflickr.com/7418/9616544025_b3f84b4c4e_z.jpg,0,5
anger,http://farm9.staticflickr.com/8039/8057926958_c3d70e28cc_z.jpg,4,1
anger,http://farm8.staticflickr.com/7357/11983206875_eecd259d6c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3191/5780123035_f88cdf6bff_z.jpg,5,0
anger,http://farm4.staticflickr.com/3836/14801682943_6551068b18_z.jpg,2,3
anger,http://farm6.staticflickr.com/5560/14258417978_2be632d6da_z.jpg,5,0
anger,http://farm9.staticflickr.com/8085/8574034796_6debbd89be_z.jpg,5,0
anger,http://farm5.staticflickr.com/4027/4661192335_9738d9f8f4_z.jpg,1,4
anger,http://farm6.staticflickr.com/5260/5418733153_8b3bd8a072_z.jpg,3,2
anger,http://farm5.staticflickr.com/4152/5140205816_b8b49dcf8d_z.jpg,5,0
anger,http://farm6.staticflickr.com/5201/5312968006_01abf5f7b5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3424/3696820725_8ffcdd80f0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3288/2726610015_7398db0894_z.jpg,1,4
anger,http://farm6.staticflickr.com/5226/5569609344_810641747d_z.jpg,5,0
anger,http://farm6.staticflickr.com/5287/5348690915_bf80da312a_z.jpg,4,1
anger,http://farm3.staticflickr.com/2880/13595877774_910342aba3_z.jpg,4,1
anger,http://farm2.staticflickr.com/1177/5183427222_27f27d1c39_z.jpg,1,4
anger,http://farm7.staticflickr.com/6084/6132598864_ea0942d2c6_z.jpg,5,0
anger,http://farm8.staticflickr.com/7543/16014270131_24cae927b1_z.jpg,2,3
anger,http://farm4.staticflickr.com/3568/3830425801_5f40c04a39_z.jpg,4,1
anger,http://farm3.staticflickr.com/2184/2610730303_cb90178613_z.jpg,1,4
anger,http://farm7.staticflickr.com/6118/6342616135_cf60a4fb97_z.jpg,4,1
anger,http://farm4.staticflickr.com/3393/4639548399_c3fed86355_z.jpg,0,5
anger,http://farm4.staticflickr.com/3787/12905774404_a9c2a5f1ec_z.jpg,5,0
anger,http://farm6.staticflickr.com/5094/5586350901_98f1623b36_z.jpg,5,0
anger,http://farm6.staticflickr.com/5483/11908082036_de67158aa0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3713/9287723503_000d0afc1d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7010/6733581961_8a627986cb_z.jpg,1,4
anger,http://farm2.staticflickr.com/1278/635722642_b7fcda0c5a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3205/3144014156_993269301b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3918/14759296795_5e606659d4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3576/3502547606_85432c894c_z.jpg,0,5
anger,http://farm5.staticflickr.com/4052/4711084305_f38bf6ff7e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5547/12083155795_aa9fc36b8d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8472/8144167294_6a949a6e71_z.jpg,5,0
anger,http://farm4.staticflickr.com/3915/14978128539_f82890c037_z.jpg,5,0
anger,http://farm8.staticflickr.com/7566/15971697528_3b9d9e6d59_z.jpg,5,0
anger,http://farm9.staticflickr.com/8226/8532821803_38a90244a7_z.jpg,4,1
anger,http://farm6.staticflickr.com/5483/14352737462_8554e931e4_z.jpg,5,0
anger,http://farm5.staticflickr.com/4105/5030938634_cb35d99c7b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7170/13188638994_fc8c84d200_z.jpg,5,0
anger,http://farm6.staticflickr.com/5172/5514339461_119bc98ddd_z.jpg,5,0
anger,http://farm5.staticflickr.com/4103/5041848004_7b4c8bf0ba_z.jpg,5,0
anger,http://farm4.staticflickr.com/3001/2762192441_460ed99f31_z.jpg,5,0
anger,http://farm6.staticflickr.com/5012/5525919772_ae25f4e29a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2866/12422052025_d53395ee0c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4109/4956992777_bab2407392_z.jpg,2,3
anger,http://farm8.staticflickr.com/7517/15725219824_3b5d769e4e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5531/11746999294_1dc660d972_z.jpg,2,3
anger,http://farm6.staticflickr.com/5096/5512313715_fa15411732_z.jpg,5,0
anger,http://farm2.staticflickr.com/1230/5111905079_1416fb19b3_z.jpg,5,0
anger,http://farm2.staticflickr.com/1177/4729889894_48fedc0263_z.jpg,4,1
anger,http://farm8.staticflickr.com/7318/9069064291_dd4c983f51_z.jpg,4,1
anger,http://farm3.staticflickr.com/2882/11144893884_b2653b19c8_z.jpg,3,2
anger,http://farm4.staticflickr.com/3468/3951385424_22be3f4198_z.jpg,5,0
anger,http://farm3.staticflickr.com/2814/9186814828_7e150b7400_z.jpg,5,0
anger,http://farm7.staticflickr.com/6085/6135165759_9e06aea468_z.jpg,4,1
anger,http://farm3.staticflickr.com/2317/2216112719_aa7a89027e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7445/12194312043_ed2925bcb0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7227/13243342433_52ce279aaf_z.jpg,2,3
anger,http://farm5.staticflickr.com/4093/4903295172_bdf2b8982b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4130/5054581986_d84dec10e5_z.jpg,5,0
anger,http://farm7.staticflickr.com/6114/6276495989_e92bbef043_z.jpg,5,0
anger,http://farm3.staticflickr.com/2910/14440262202_7fb8aab34d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8489/8224651901_25589b9888_z.jpg,4,1
anger,http://farm5.staticflickr.com/4119/4824446797_8b08728d73_z.jpg,5,0
anger,http://farm8.staticflickr.com/7268/7843650002_fef102b9a5_z.jpg,4,1
anger,http://farm6.staticflickr.com/5207/5329971255_7b501404a2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7224/7396983228_9942104e38_z.jpg,4,1
anger,http://farm4.staticflickr.com/3261/3160208231_d398bb099e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5297/5512740758_c72a5fcfa5_z.jpg,3,1
anger,http://farm3.staticflickr.com/2907/14780487442_862cc84c81_z.jpg,5,0
anger,http://farm1.staticflickr.com/233/526925608_ff30954952_z.jpg,0,5
anger,http://farm6.staticflickr.com/5301/5624921060_070d781ff3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7139/7093316559_4b3cd48bcd_z.jpg,5,0
anger,http://farm9.staticflickr.com/8248/8467274183_cf48c01eb0_z.jpg,5,0
anger,http://farm9.staticflickr.com/8526/8466788570_8833222cb3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7255/6955833802_6d275eef78_z.jpg,3,2
anger,http://farm9.staticflickr.com/8169/8057049718_5aa37d8de0_z.jpg,5,0
anger,http://farm9.staticflickr.com/8036/8021114232_74a5cd93fc_z.jpg,5,0
anger,http://farm5.staticflickr.com/4022/4633110454_7ee706d7ce_z.jpg,5,0
anger,http://farm8.staticflickr.com/7029/6556012093_279fa71401_z.jpg,2,3
anger,http://farm4.staticflickr.com/3421/13031129105_b5ab585f79_z.jpg,5,0
anger,http://farm3.staticflickr.com/2568/4030399752_38016c7ae4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3196/3077442855_a6bb3cae55_z.jpg,5,0
anger,http://farm8.staticflickr.com/7577/16097556691_2aa02689b1_z.jpg,5,0
anger,http://farm6.staticflickr.com/5026/5658737635_a4f67bdb1b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2527/4006334250_1491e76977_z.jpg,3,2
anger,http://farm3.staticflickr.com/2781/4016943343_309e147c90_z.jpg,5,0
anger,http://farm4.staticflickr.com/3267/2768036640_5a23dfa085_z.jpg,5,0
anger,http://farm9.staticflickr.com/8104/8534592632_e04e078106_z.jpg,5,0
anger,http://farm9.staticflickr.com/8237/8395869878_fd70e9922e_z.jpg,4,1
anger,http://farm4.staticflickr.com/3150/2981691629_8cd9945660_z.jpg,0,5
anger,http://farm4.staticflickr.com/3906/14653251234_0aeeff70f4_z.jpg,4,1
anger,http://farm8.staticflickr.com/7022/6409620283_50de7ab29b_z.jpg,3,2
anger,http://farm5.staticflickr.com/4127/4988616113_893176dbb7_z.jpg,3,2
anger,http://farm6.staticflickr.com/5056/5569652978_08715c40f8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7050/6909741340_93a577432a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7438/9408573652_e9bb3c0afa_z.jpg,5,0
anger,http://farm9.staticflickr.com/8236/8473619567_8b45bf5266_z.jpg,4,0
anger,http://farm3.staticflickr.com/2484/3769661179_4296427f3a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2416/2465885487_0c17888351_z.jpg,5,0
anger,http://farm4.staticflickr.com/3727/10510119816_c6eaf20758_z.jpg,3,2
anger,http://farm4.staticflickr.com/3050/2585138347_81e349e2e9_z.jpg,5,0
anger,http://farm8.staticflickr.com/7069/13903221192_e77854627b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4121/4930371127_04f91a0b90_z.jpg,5,0
anger,http://farm6.staticflickr.com/5166/5366414905_6e297a9ac3_z.jpg,3,2
anger,http://farm7.staticflickr.com/6150/6008854750_fba40af14b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3932/15405009450_ca4ab4ca97_z.jpg,5,0
anger,http://farm7.staticflickr.com/6023/5989332019_ba111a3e6d_z.jpg,5,0
anger,http://farm7.staticflickr.com/6227/6366463901_83cf0f5651_z.jpg,4,1
anger,http://farm6.staticflickr.com/5133/5403462477_88c3e64025_z.jpg,5,0
anger,http://farm8.staticflickr.com/7066/6848252477_a6af374d2b_z.jpg,0,5
anger,http://farm4.staticflickr.com/3844/14145559630_a548c6ea32_z.jpg,5,0
anger,http://farm4.staticflickr.com/3704/12148971364_31d9ac82d8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5127/5312910070_893cb3c156_z.jpg,5,0
anger,http://farm3.staticflickr.com/2222/1743138933_a1d8ffcac9_z.jpg,5,0
anger,http://farm9.staticflickr.com/8246/8549449251_3eabed5f50_z.jpg,5,0
anger,http://farm6.staticflickr.com/5567/14985243729_154745b113_z.jpg,4,0
anger,http://farm5.staticflickr.com/4088/4994820951_d48492f8d9_z.jpg,5,0
anger,http://farm6.staticflickr.com/5267/5635275277_013ac5e031_z.jpg,5,0
anger,http://farm3.staticflickr.com/2538/3919330284_4b3794a8a0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5606/15373241608_70243cb430_z.jpg,5,0
anger,http://farm8.staticflickr.com/7514/15889851618_1df8857815_z.jpg,5,0
anger,http://farm9.staticflickr.com/8576/15454057074_6a21084767_z.jpg,4,1
anger,http://farm5.staticflickr.com/4040/5120732912_c327fef24d_z.jpg,5,0
anger,http://farm7.staticflickr.com/6030/5978045716_5f3a039285_z.jpg,4,1
anger,http://farm9.staticflickr.com/8143/7603954648_e8e0697f27_z.jpg,5,0
anger,http://farm4.staticflickr.com/3927/15264545230_f9c02d8aa2_z.jpg,5,0
anger,http://farm7.staticflickr.com/6024/5958378644_338815d57f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3480/3252581084_453297ab67_z.jpg,4,1
anger,http://farm7.staticflickr.com/6169/6162156288_037969f626_z.jpg,5,0
anger,http://farm4.staticflickr.com/3226/2816457621_cbce8c8477_z.jpg,0,5
anger,http://farm8.staticflickr.com/7570/15539772644_4cfd1bbcaa_z.jpg,5,0
anger,http://farm7.staticflickr.com/6119/6291764952_64d9589d72_z.jpg,5,0
anger,http://farm9.staticflickr.com/8366/8467077406_8e8423ca6c_z.jpg,4,1
anger,http://farm4.staticflickr.com/3082/3116750056_aecc765bcc_z.jpg,5,0
anger,http://farm9.staticflickr.com/8648/15618788340_d3547bf689_z.jpg,5,0
anger,http://farm5.staticflickr.com/4092/4963855664_0401612948_z.jpg,5,0
anger,http://farm8.staticflickr.com/7044/6885084643_5b00d0e7e2_z.jpg,4,0
anger,http://farm3.staticflickr.com/2903/14770666044_ab664ed745_z.jpg,5,0
anger,http://farm9.staticflickr.com/8159/7535056628_a510b70a3a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7083/6983338896_78b4c78fa5_z.jpg,5,0
anger,http://farm3.staticflickr.com/2576/3919295640_4eb3e0591f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5052/5399197892_c3bf7a9e28_z.jpg,4,1
anger,http://farm6.staticflickr.com/5269/13555792815_3c630e2756_z.jpg,4,1
anger,http://farm7.staticflickr.com/6043/6261434285_f39e5d5315_z.jpg,5,0
