anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d8ab89b29d1811e2a95722000a9f09e9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cb085670164211e3aee522000a9f15b9_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1251bcc4c99f11e2ab6822000a1f96e8_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1516394_1458723101017124_37492176_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6f2a9fe2295311e3b49e22000ae91347_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171268_616912408356090_1789397952_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1516744_561124393972167_929450834_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/63613a46b2f611e2a3d522000a9f13e2_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a268ee94373311e288f622000a1fbc72_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8b50eb1a3dd911e2b7ab22000a1f90e7_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9b19d452f96411e2954322000ae80d8d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10954368_399402243574849_1799824497_n.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929379_752610784752997_1351574673_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10891014_916523588372310_242258997_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b4e0c48416c111e3b74c22000a9f1427_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10802880_708044382626034_645543253_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c5701420bd2611e2952122000a1fbf2e_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1740547_1393776237548727_915874080_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1170096_426572614135086_517592587_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171995_1374285399487808_1377415241_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927145_633002750148595_387912678_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914148_699184716866461_603295203_n.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a5df664e818811e29b6422000a1c00c6_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3ab5170efebc11e2a39822000a9e0344_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/263d59ec8f2911e29d7522000aaa07cd_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890839_596284190504292_267620671_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169150_254416084709417_1019116761_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928504_209276195949409_725023936_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ab444bdcb04311e3beab0ad2ce55461a_8.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925688_448927698551276_1943174159_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919334_1536429499970998_653847542_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3f5b9a4c3c7c11e29f0922000a1fb76f_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923629_1479369378960202_1204352997_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8a903d4c155711e39f4822000aeb1254_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/44208dea742a11e2bba622000a1fbc9c_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1e1a626225db11e29ed51231381b41f5_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/edbdeab6405711e2aae322000a1f9858_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7103e0cc92c111e2a88722000a1f90d0_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4e96f04a361611e2b2c322000a1f9804_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cbe59cd4527911e2b83422000a1f9e4c_7.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d014bc9ea6a311e2bf6922000a9f1404_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c561488221a311e3b98522000a9e063b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3d7f5526f05d11e18eb922000a1de2f1_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/99cdde62a75411e18cf91231380fd29b_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f629f608b13b11e38dee122bd5d7bc13_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10895159_1401587356804086_1326809890_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c1eec580f36311e28e1022000aa80588_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10dd5538fa1411e2831f22000a9f13a0_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/891279_120423858152123_2094561935_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10899529_1398193843811187_1099747835_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1538351_202866769902834_394304465_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10865036_891284977578825_142232911_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/891459_325548490966212_1450640999_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389337_1452183565054846_1321173068_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e02be9141de911e3addc22000ab68f29_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10891059_331471957059035_1459873819_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/baa1b436169011e3839b22000aa801fc_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208178_356117561218967_845912702_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10852987_966486606713612_1620111586_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890696_1783273328563713_944163304_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1391201_546632388762700_1539330521_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1725657_1396259500634253_463061940_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10844017_304190886458594_2025959855_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838789_733033490126167_240344512_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8601eb02e7dc11e2b18c22000ae906be_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/dafea8ec098011e2be6a12313820455d_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4a7d1ba2163e11e39c8b22000a9f18f4_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8a27d210eca911e293ab22000aeb0c17_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b737369e0efd11e3a13a22000aaa05ca_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1530606_1379341128993288_2008670445_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169895_417048045065610_501716217_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/926098_241950495984113_45023088_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10882059_755829974507106_411705747_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1aedd64ef11211e1b07922000a1e9bee_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1390065_547452551999696_1857306442_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/891500_504127569730455_1126763296_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6bc65ade271511e3a21622000a1fb915_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/11db564cc3ff11e28f8322000a9f18ae_7.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838555_1546961218882090_1704834630_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/da6346b6f33811e2a6b122000a9f3070_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/942aef10891011e2aeca22000a9f18e5_7.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/52dd85b6c9814b7caddb35580601d359_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9326fb70e7a411e2b61a22000ae80d92_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6806d062dadb11e2a62a22000aa803cb_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2d85cc364fb711e2867a22000a9f1266_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10865228_621508067953659_544943000_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7898686c308c11e3938522000aaa21ef_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10852712_307843252752598_279623849_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169335_644534538936633_1307134525_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4253853eb86911e2af7e22000a1f8ae5_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/66cbf032fa2b11e2affb22000aa8059e_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c10a7e06b52a11e2868f22000a1f97ea_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208360_635445716496646_627058130_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923895_182233635313061_1318426901_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5b6d30fc123c11e2ad8422000a1fa8e9_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/acd35e6e9fcf11e2b1f822000a1f9751_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10932049_1514033845551945_82550645_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a1bbf2b4a7e711e29c6822000a1f9688_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fdcc1100f96411e2908222000a9f146a_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172971_249275748562453_1214349448_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5459eee26e1011e2859c22000a9f0a20_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1ad4313045e511e29f5522000a9f14ae_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1209476_193822597474213_1669612733_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1388909_626462520751092_1032258272_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5554445680de11e29a5722000a9f3079_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/149bb5f6305c11e3ab1722000ab69985_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cdab5a627b8311e2bbaa22000a1fb198_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/560b0eea997311e2974122000a9e2969_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e48077a2e45811e2b3a822000ae90304_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919184_1516224432000707_1919231382_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809938_1574309982791017_946520702_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/55d8c990a53e11e28a6422000a1f971a_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/945778d4aae611e3bba3127c7df452a8_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/39162830f4de11e2870c22000aa803ac_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ad5ab9be56c711e29cae22000a9f1378_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4b0aabaccfe511e1a8761231381b4856_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ada64e34fef511e283e622000a1fb86d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/185eba10133111e2a50222000a1fb870_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9ffb8f0212b911e2840e1231381b59da_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/926977_674875435891896_1677697325_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4074337eb21211e290cd22000a1f90d7_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1e82994aaae611e3a1d912fd10b2716f_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ccbd18f8a2e311e19e4a12313813ffc0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1170621_769411763084230_1550496641_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/feed194a15a711e2a38422000a1e878b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/914434_245845892277111_1129672505_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/343b7f8a786611e2b17a22000a1fa432_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a6b528448c6711e2912322000a1f933e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/16794c807a6311e2b85022000a1f9e75_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5c7492c82a4c11e3a6fb22000a1fafd6_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389245_479623718817945_1938772885_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1596767_1593193640900811_2067076113_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ad7a6fccaee411e3b2ca1248dfffdc14_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c5dc9162709c11e28e1522000a1f9a99_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1599806_449972588436834_1287674881_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1ff885c8f9ca11e297c822000a1f8f8e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928071_618534321598396_1143866485_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809857_1582531951979544_675429092_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a0db9e88dda411e2bba622000a1fbc9c_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9f0d9988360211e39a7722000ae8146f_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208182_263070057177469_371342004_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7c35e8c2d16a11e2b1c522000a9f18eb_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3dad0476fd9a11e2807c22000a9e06c7_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5682fe1e0ff711e3984322000a1fcb7e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/97d1daa25492467a86838d197a070001_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8581d006930a11e2bbe722000a9f1253_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8a91f5bea53211e28bc322000a9d0dcb_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10808858_368683026641947_1466366063_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10a15782aab311e2b2e322000a1f9a5c_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e696c95eb90311e2829822000a9f1487_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8e171f18e5d711e1bb3522000a1e9bb7_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a8d7e5ded18711e2aa6722000a9f393e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10c86aa4a39f11e2820422000a1f97b5_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208324_427237017398135_1905383589_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9b824f74ba7f11e28c8422000a1f931c_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1170429_1428202620729917_1717557761_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923600_477997242301963_1918947989_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1737055_1436167243282968_1293816365_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919497_1519642828316743_144284240_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1141cbbc26d911e2a55d22000a1fbcd5_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171719_569219639818392_1446425482_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10802831_389791937838200_122118958_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10946499_433700380128666_1051011896_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7dcd9554a87911e3bb630e168fca72ec_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/aae6e9b69ad611e2979222000a1f9bc6_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d3983002995b11e3a2d60e261fabcdef_8.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6c972c68c05411e2af4d22000a1fb83a_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1737637_237397226443293_1829841989_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c86454727af811e28c1022000a9e08e0_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1c143a94867811e2979222000a1f9bc6_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3037ec70044d11e3880922000ae8030e_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7d25d55602fe11e3a8e322000a9f13d9_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a8020404fedd11e2858a22000a1f9711_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1738685_220848478113831_580476188_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/31f2ce9cacbc11e2a73722000a1f9317_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/37fa57020a9f11e288f622000a1e8bb0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/351aae340c8911e1a87612313804ec91_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389531_259144247571944_1531637789_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a69de9f0a16f11e2986122000a9f194c_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/93b2a19a65c911e385f30e6bddce6503_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/24090c4e229a11e2ad6922000a1fa410_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b4e2926a5d4d11e2b71122000a9e28e1_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d75b96387b1211e290d522000a1fb852_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5bb5c852ceea11e19f661231381b69db_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/924146_337735519770887_1792868599_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/99cf94ccfb4111e29a0d22000a9f1320_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929096_298108353688389_466825587_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/64bfc0d2b17011e3b24a12b22605d8d1_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bc2e74d0efde11e1a94522000a1e8aaf_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b70ce004628e11e2815722000a1fa518_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e2bf0276c17111e2948222000a1f9307_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2584f21ad83c11e2a9ad22000a1fb3f4_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389544_549607191781009_1492589716_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f87cb378abf111e2979d22000aaa0925_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c1f825306f0511e3b554122b944cbca2_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d797df2ea34c11e1a9f71231382044a1_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927825_1377385149173873_1807452426_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1390318_1466329716927227_1544700429_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d2d00e1cfb9311e2bf3622000a9f1886_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/891437_739904819389370_2058133338_n.jpg,5,0
