anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d8ab89b29d1811e2a95722000a9f09e9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171074_549043955180957_1336825816_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10802798_729483040476398_621062112_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a37a1124f05511e2987d22000aaa0a97_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10864813_1615102185384217_1835610617_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ff5d4c5618da11e3af5a22000a9f18fb_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7901b534e9aa11e2b83422000a1f9e4c_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bdaaa188aba111e28b6c22000a1f8db8_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2e64c972cde411e1aeb3123138150f49_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e2e07b90996211e29a2a22000a1fb02b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10895505_738479919581497_1054399267_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bcf32558a05b11e382260a0c58a2d6e3_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3655cfbcfb8b11e1a58122000a1de2c6_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925657_746228608778773_1709729210_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4f740f46b87211e28bc322000a9d0dcb_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10957301_340358189488504_944932614_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5ba4aafa01ba11e3b2fd22000a9e0875_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f204d110a6c911e29caa22000a1f96f6_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b7bc0346f42911e19c2922000a1e87be_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b14e22b240f211e2b62322000a9f12da_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831971_299084550291282_1228174722_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903258_1569319836617985_1769089700_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10899085_1569368073276696_1102269753_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/77e6bc4ce89011e19be31231380e66dc_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171048_580133458725252_1129929665_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b5348a4ede7511e2bb8a22000a1f97fc_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9845c37a849a11e180c9123138016265_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1388917_413874692068786_2064143406_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/914566_205076183014884_1736352042_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9db0294ef56511e2a73f22000a9e28ad_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10859974_989667421062468_65277157_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/77c2f4e273aa11e2bb0f22000a1fbc94_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389696_1374821302769385_890869686_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10808769_344403959078395_249820059_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1941209_243400902511922_1324682847_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2fbcc25c269911e3b22122000a1fc95b_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b647a9c8169411e3bd9022000a1fa522_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10810008_401078326715315_1608894986_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f8a56c9c4c0011e2b55122000a1f9be7_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8f9f2ba4cba611e2bf3622000a9f1886_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10860064_629729833819136_264592959_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1742361_297310760416431_880500670_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838643_743315829076097_1814577670_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4afb6c98f24311e1a2fe22000a1e8a58_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7675e40e81c511e2918122000a9f0a12_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/673e68bcc3e711e2ac8422000a1fbf16_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1723952_587349861339834_978953904_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/843b406003af11e1abb01231381b65e3_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fd3d2866380a11e3bb5822000a9e060e_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/924547_300731223434315_758102056_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5804ee6ced8a11e2b4ef22000a1fbd4d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cdb827c4849d11e2ab6822000a1fb191_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c24789825d0d11e29d6522000a9f134c_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8f0502304c0e11e2877122000a1fbc4f_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838312_514913585316367_1341412045_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ed972c12169b11e3b4f522000ae908a3_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172172_263450097138312_103903889_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928483_485431511578873_1045248146_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1597121_268972006607741_1938453133_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1742656_1475214132749337_456537334_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1740377_1392544637676300_227931726_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2c2b32742f5311e29bac22000a9f13d0_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928644_777709992291491_383601073_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929291_233303790209970_521220291_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914497_1560252980879685_1875210859_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9ea935e42ac511e3801622000a1fb91e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10895144_593433084090378_161952172_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1741361_1409247752658038_1668535621_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/916992_724209510946682_496295566_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4c3a818e83b011e394de12247874e2c6_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171277_252171531597156_140982656_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fdbd123433ab11e19e4a12313813ffc0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1516670_503779756403583_2003421505_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b41ecaacaf0d11e38a7c0e01f266ad39_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10950467_700444713402229_51061863_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f570efec14d311e2b44322000a1e8c9f_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bcbb896ec70711e28daa22000a9e5187_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1662090_216718431855016_1876677695_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10808971_1398044647153633_577091227_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890668_1377148089256262_1850355595_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831729_749020188518365_2057765036_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3d936434bdeb11e1b10e123138105d6b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10853008_879200535443888_371868340_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e02dfe4eb78b11e28a6522000a9f17d4_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515638_230984640416975_705430143_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/21a77fd09bd511e28efa22000a1fbd9c_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4a163c737c9b434e8d347d906342d7e9_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/deefb82c464511e2bd9a22000a9f14ba_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10832153_306222426254192_1730418960_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3a5c81760c2211e29b7122000a1e8a91_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928163_420737171390832_1318908479_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3e64d612e15e11e28a1922000a1fb0ef_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b54a7c6e880811e28b3822000a9f15fd_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/83d80182e24011e28d2722000a1f8fa0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e89c2de6a72511e39e7a0e8ec4b0e241_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515149_337150226464104_628445222_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10899572_783181808396774_1322043555_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fb34b93673ab11e29d0222000a1fbc0c_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6dd084bc9e8011e2b85022000a1f9e75_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10956799_390387891122617_1453096644_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10810018_760954110618621_483690883_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/433c082a804011e1abb01231381b65e3_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fcc63e38f72b11e2a2f022000a9e0b54_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10848470_617474615065782_2064619395_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e0cbad36383511e2af6f22000a1f9a09_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1599167_270877256453906_1374467252_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838418_524156641020537_340649178_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809486_723715934378227_2119540732_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d93e47defc3c11e1b71422000a1e9f9b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c227e97aa0f511e2822f22000a9f09ca_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/476fae3e377711e39c8b22000a9f18f4_8.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/61690f26383d11e391c022000ae810f4_8.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/914441_1480026952241781_880536849_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2250205c0b3a11e3925f22000aa81f8f_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10848467_411909785634195_1302263613_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928674_379503188874875_1234172518_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1741339_273191766201474_507724825_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10899309_780558665313459_1791700002_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1662954_656788774366859_524633764_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/96fd90a40d3011e3ab6822000a1fbc38_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/79416b1a15e311e3905222000aaa031b_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e0944960189811e3b09522000a1fb25d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169725_248212202001509_1601475576_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172260_551687401582716_604848729_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/917081_612797135478745_1168118800_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/775dfba22fab11e29c6822000a1f9688_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/156a6f66597211e2947622000a9e138b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4eb0f8bcd30c11e2b23122000a1f98cf_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2c42c3e6c01f11e2919022000a1f8daa_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169711_1466766406876626_725336475_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/23551a0e7c2c11e2bd9a22000a9f14ba_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10882054_1593332547552326_1588204648_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/658cb4c4673f11e2aa5e22000a1f96ec_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1388971_353323044805117_1684816033_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1922046_374194732721477_691628740_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5fbc6bcaa84411e28b6522000a1f97ac_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515746_1480324665575654_806344566_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10899313_590017131098348_1937491110_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e9b918a6f1fe11e2bfca22000ae9119e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/83ad898831f711e2ad82123138190b51_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/34824ddeb37f11e3bbfe0ace4e1335d0_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1740689_806057342742778_1619109685_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/648f4dfc31ba11e390a522000a9e17a0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cf49ab86758811e2a61722000a1f9d6d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838441_311054672420026_1238990942_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1941118_224408857761546_1585891120_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10848289_1582003075367277_1808037405_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c29ca40e9ab511e2bfea22000a1fbe0b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903642_323905307807874_120219006_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8b45726c173611e39ebd22000aaa21ed_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10895407_766580143434109_854859699_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/926851_1479709342276326_1913115993_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2d138d1ea3f411e3a60c0aebab782586_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1390204_461049487344809_1962819623_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bd62ede413ba11e3be6a22000aa80096_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919474_825115460893193_2000621808_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d6444b70720511e29a3e22000a1f90ce_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923593_745242522182198_1649622406_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fe6e8326906011e2a58122000a9d0ed5_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/752df69623a411e3ac6722000aa80125_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1ceb9cfcd63f11e2a38422000a1f96a9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/af8c30e8aab711e291b222000a1f98fa_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172539_605897159471854_281677833_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b4417620810e11e29a3e22000a1f90ce_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809847_265799960211088_179668047_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914347_576281662508838_735376394_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1170270_176330755894422_1984550319_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f6d582d8169b11e38e2d22000a1fbe71_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/146b09eebddc11e2a23222000aaa0537_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cdaa0160b0a611e188131231381b5c25_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5f82d7dca84011e3aa741226075d0d97_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5d4f7338edf911e1a24f1231381b4d9b_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10895098_729613490467124_1189257664_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9a35dab0beed11e2b59422000a9f13f8_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/45f52a8831c511e29f0922000a1fb76f_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b37dc2e4f95d11e29efa22000ae90e92_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923970_775946889083063_660663814_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1661864_730002227018283_871975969_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838533_1559655740944826_33902447_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9f64b1f8166511e3b4ea22000a1fbdb0_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/31d82898a09211e2a23c22000a1f9d66_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/252927a8a8db11e39aee1214dc1e7c66_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/eef295667d1b11e28b9422000a1f8af5_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f9165e5e91b911e1a39b1231381b7ba1_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6202977aec3111e296f222000a9f4dd8_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ac4c90faa7e511e2b82c22000a1fbca3_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10844272_1746232472268496_1804326162_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b429eeaeddae11e2b41222000a1f8cb0_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9415a182727711e28e8322000a1f9686_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1391238_186083834916456_1187113651_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919584_857979204252248_535121196_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9fa9b5a0ffcd4baf84a7a27490d53634_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4d8c1bfe96c911e180d51231380fcd7e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1599873_206249929569465_1594216769_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a34545b6584d11e28e7522000a1fbe50_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1739418_321337058016246_641889051_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ee570474d9d811e298a922000a1faffb_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1662668_1529326150685758_1954723526_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2704594a6b5511e2aaa822000a1fb0dd_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7ffaccf0b26311e282d422000a9e516a_7.jpg,5,0
