anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d8ab89b29d1811e2a95722000a9f09e9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1963184_395231883948599_305616500_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4be74022f94b11e2866422000a1f9c90_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5c8eef3ac2d011e2986822000aa8062e_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/20d96c06e51011e29cbd22000a1fafdb_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/da58ae42f09811e2b93122000a1f8c8d_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e0a5a076906111e297b922000a1fa527_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928558_516999511735509_1472355158_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/309ba10653ce11e1abb01231381b65e3_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f1d53aeceb4211e1b9d422000a1e9f46_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6c292f48cd9611e2942122000aaa0535_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a1116f2a97ec11e2b66f22000aa81a39_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3eb8ef726b4311e2ac9b22000a1fb864_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919765_842517782475221_2091481714_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/515df8729d5f11e2b3da22000aa804fa_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ffb373bcad3911e383311244758aca20_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d38b8616157811e3aeb522000a9f14e4_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/96746f6e931811e29c1122000a9f1283_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1fd7618c134111e3891f22000a1f931b_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1736788_502638306512678_641315772_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ab1653b0190f11e3802a22000a9f3c9c_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e7df71b0232d11e2b70422000a9d0df6_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/891304_449895778443196_1468432324_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1921941_243909585788536_1055154159_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9fcb47a8014c11e2bed91231380ffeeb_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208460_150682991768830_1167518356_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2b487c3a027c11e29c1122000a1e8a73_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172433_177245352474480_96468122_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831962_319981058197446_301177647_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10881997_1586830898195438_1637064563_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10948958_1412158482415203_742480068_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1497c148dc6111e28d6322000ae811f0_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/583cc7303c3011e2bbe622000a9f1270_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/33d29862be9311e2902222000a1fa52b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/84e88cba5ca111e28ad722000a9f1498_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10932476_342295005964658_737110586_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4113594c598311e18bb812313804a181_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/85bc16fe493f11e284c322000a1fbca9_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/991d97087eec11e2af6f22000a1f9a09_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10898967_813786725323577_692362978_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ba40adee2d2f11e2bb3522000a1fb076_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8635abca2d3f11e2b93522000a1fc2df_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/250d0462fae311e19fa512313820475a_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/36b004ee087011e3ba2c1231391eb9f5_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ee24a824b22511e28a6422000a1f971a_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7855676a74c111e287a122000a9f13ec_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cef24664935811e2b83422000a1f9e4c_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fe366de20e4611e3984e22000a9d0de0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c8ea8ce220b411e3881c22000a1f9871_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1517317_1409230325988759_758115838_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ae889cb4605611e2900e22000a1f96c7_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903571_381981208647050_797860208_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/273a9dc6905311e1b9f1123138140926_7.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ff16e09229e011e3be0322000a9f38f1_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8bf6f46881c911e2adac22000a1fbe03_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10864705_830241860371709_819150579_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7418e96cdafa11e1b8031231380702ee_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ae579ebae53b11e2a4d822000a1f924b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f6fbdb06edc211e2a59b22000a9f3c66_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10946693_838863586155826_1175351800_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cf29c41a597711e2ac5122000a9f14f8_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1388849_716566781704161_1906764395_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2e189d66697211e2a63622000a9e28ec_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/69f37484699811e2a73f22000a9e28ad_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/de5a09feeb0e11e1b5561231380f91a6_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/914395_733413393363157_1196937437_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208227_709698025714611_1820890445_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1962945_733931369965325_1674801870_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2a193b92a09711e291de22000a9f169d_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c677a24405f011e3bb5622000aeb0bda_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171247_371609966317091_691980668_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8d309f9e362511e3a88722000a1f90d0_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10843831_830705630325006_1125932572_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10817803_1501833473438222_452354820_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f075ea64ada411e2a1b122000a1f9702_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6a91285ca06811e3b1d912b0e6f8efff_8.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/dd26c7ec241611e3b30a22000aa80109_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1889369_247547355415038_223622648_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172599_1430477273840738_1528338687_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10808881_732741416810683_1381691856_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515945_691267090913398_810725465_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1390317_441059962664774_1788752248_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10848482_396923757149877_469841641_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/314626dea19e11e2b56022000a9f1354_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389705_1162701320535138_1601084348_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919485_1528117977464950_1923509411_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903415_331633773709295_2106554403_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903369_831537883571816_1139331165_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10891064_1389471678022817_64496125_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3ebc72da7fd611e2b3d922000a9f309f_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929106_1413848638899999_1922238044_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/926965_582307378515385_1103344538_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/268d8728994211e2ab0f22000a9f305a_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/dabbf658d2f911e288f622000a1fbc72_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/914784_333705956801547_1571951304_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/dbbf7a82526811e2af1622000a1fb845_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2331e6480b9611e39f1422000a1fbc0e_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d5005ba0942a11e1a9f71231382044a1_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1741931_257288801115596_1510498595_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1fb86a78f06711e195351231381b651f_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890694_1600880040132952_998933854_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/61e0127cbae111e1af7612313813f8e8_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1922096_785104138209097_1595259888_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e88d7a34ab7c11e3a5be12d310a40efc_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ca39bb1ae1d311e2a2af22000a9f14a5_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1cc17f6a0fb811e28e5722000a1e8abd_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5b58edd2789811e2bcc122000a1fa49d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/eb89f9d4004011e3a65722000a1fbb45_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9096e7bae9f511e19d8c22000a1cf738_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809475_746678285379425_1766563725_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809541_627678370674659_1912468785_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1286fd72caf711e299af22000a9e29bc_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e9c78cbea24511e2a5d322000a1f90e5_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b978d5e21d2811e2ab5722000a1f9684_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/19ef60b0170811e3be2622000ae801e8_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9174441071e111e28e0922000a9f1335_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7da46e54262911e39bea22000a1f90d2_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/38e6a6aad61611e2bc2222000a1f98f9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a1980be6b48111e2a1b122000a1f9702_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1596810_231686553678278_1325719963_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927539_639377629434727_17144966_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5729f06c2d4311e2985c22000a1f9ad3_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2a23d48ec9fc11e18cf91231380fd29b_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ad79012c39d411e2ad8422000a1fa8e9_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1662668_424888970946915_1097212285_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903774_1395336724097362_1480137494_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1168614_641220245939691_1225391384_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831884_578211595614311_28422161_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/924420_310902002419861_2091570213_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10881841_856256317757985_1382786860_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b110c55c645111e2b8e822000a1fbcc7_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914292_319174458293257_1772065879_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923734_316987831801046_1047014514_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838759_1515367532071730_46552208_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/dfd39d3cb28611e2a7ab22000a1f97eb_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/242df18abb7e11e294a422000a1f9874_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a5fd0398c35f11e2a68422000a1fb163_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b2021e88f66a11e2b93522000a1f96b2_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1f8b58eec75311e29a9022000aa82198_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/37dd98f0b2d811e3a188123ae371c52b_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925133_557135541041307_1274744633_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b4e0cfc212cc11e3b7ab22000a1f90e7_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10848123_910423698981891_1291223857_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3da33e66804711e3a8b912debb293e3e_8.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169259_660490987334967_158350668_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831781_788312864569288_1235498961_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8c120e14b19e11e38fd012680049e3b3_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/917187_1462511453996355_597313194_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914227_846546765384065_1087152558_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1596897_662054163845416_1226996845_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928321_374657869379401_753353507_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f1f95e92029611e3a66122000aeb3e6e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389339_815897798454330_1918089621_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/915513_1398329310429885_1896525941_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/231a19c4b78511e2b6f822000a1f8cdf_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1527482_1448966135319311_230765455_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a57f0860e5f411e1a98b22000a1e879e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/40e91de4f4dc11e282a322000a1f9709_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929057_289840984512690_319636667_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/eb10b9b0205411e2aaa822000a1fb0dd_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/72b5dca278ec11e28c7c22000a1fb876_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a58c338c63a711e3a68b12de7799298a_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1648fa86af1d11e38dad12116e7d4511_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a33c556444fc11e2a67a22000a9f3cad_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172301_179397998919648_1125773809_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c5dee3a8ef6e11e29c2822000a1fbe4c_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/516afb3ede7911e2b45822000aeb1036_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/130f62a6c2ec11e2b39e22000a9d0df1_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b380bb886fb611e2bfbf22000a9f1935_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925061_1456720927950336_146918784_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c119b7faacea11e3b64c126515534f67_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/47fc5084aba111e3959b0e47c7b12f6c_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1723936_632784230173962_2051121904_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fc811f4ae85511e2870022000ae81de4_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9b8ea104fb5511e2aca322000a1fa76a_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1597027_610733972296167_2095279355_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6223cd48fc8811e2aac622000a9f04c6_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f98538a0b35111e2868a22000a9f18a6_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1597429_386955408115433_687288574_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1516900_630658496988212_1631295632_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838368_1575566345995808_1412976609_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/18582018aa5a11e2881c22000a1f9871_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/82a20a7c86a811e29ade22000a1f9bd0_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1388977_1428161274064547_1120902328_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/63a7f8f0d21811e280a722000aaa08b2_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1736718_635341239906952_1530524800_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10817999_1559536007615637_1797603388_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/916960_665397773511507_350672659_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/825e3966b7ee11e1ab011231381052c0_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/aeba0af000b111e38a3222000a9f17b2_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169024_254808071336080_1539571727_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4c572350af3111e389d01235530cb812_8.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/34c5434a43fb11e2a1fa22000a1f9261_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/924520_536358989794097_1965104421_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ec3f9e160dd711e3b57222000a9e07e9_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927759_470260009783339_1226988442_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/924370_1512799142274869_616831538_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/73f36b02235b11e2bacf1231381b7ccd_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10808465_320733698114883_276351481_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3ba29ca2f5b811e2956c22000aa802b4_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6acb91ccc18511e1b2fe1231380205bf_7.jpg,5,0
