anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d8ab89b29d1811e2a95722000a9f09e9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927722_1507017229514667_1715783_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3408a862aeee11e2a74422000a1ddb8e_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2bc4167efdf311e2982122000a1f8c32_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1739834_689807507737600_2146543269_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10864747_634583536645700_1028393155_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389073_179712548890639_622317027_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d14b31ba90be11e2bee422000a9f14ea_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5d6cc6f4234011e3a38422000a1f96a9_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1170040_1407797572791477_1352510032_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c210bdfa1bd911e2b10e1231380fca44_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/77e64c3cbe5311e2879322000a9f1376_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d5c655e2957f11e2a07e22000a1f9a28_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/58a5b682c3f311e2b30422000aaa0585_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929317_627847050634743_1017620727_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919533_1531737150439232_572670383_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925364_331340647026127_406920541_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cb1fbad635a111e2bbd422000a1f9ab2_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10a6284c5b1d11e2b1f822000a1f9751_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/92f0d7baa17311e285a622000a1f9e5b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914186_577217435755657_1228718683_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389927_217417885096945_825453506_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10865220_1527535390832556_2041321647_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1799851_589195761162673_2031379260_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809683_1520913981492110_80916322_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1388794_554405457981333_959632567_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/49cce358b14911e3b7fd123d3be4afff_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/820633d8a7b111e396d10e71bfaae3d3_8.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/141342e2b52911e2b19422000a1f9bc9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3d40ba56151311e3a0c022000a1f918d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10860192_767267936661656_58565895_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d454a72a803d11e1a87612313804ec91_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3dcd2bea432111e2a03a22000a1fbd56_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/38e21bf2910211e29b7122000a1f9a64_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10881923_1587527314815411_1507873925_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1962962_1409385999323830_92142845_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10853099_756565851116902_777838851_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903303_671828986258760_387602381_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1889278_1505190099726931_239356092_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10802811_507891622685798_428574141_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515339_532752713487223_15955979_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9d195320274811e28ce622000a9f13a7_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/57232d20d4d911e2a57122000a1fbe0e_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1660931_206703966192891_1193264594_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d556231a0c8711e3927e22000a9e08e3_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/94a07206f53811e1934a123138141956_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/aa8b5df0928211e2a52622000a9f189d_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9db6cad21ee211e392af22000ae912ea_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1516064_250547265111164_273488251_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bad056a6551111e28d0622000a9e13b7_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838911_383257778510505_2041503563_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1597620_1377703799149710_1659972610_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4aba3636f5f511e2ba0522000ae8030f_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/92f00bba6f3111e2aeb222000a1f9e7e_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/252add78997311e29efd22000a1f9a07_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f21a3808a6db11e3a90f12d3efa47a40_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10948908_1567977256747575_490122764_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6e468f1c874811e2a2e022000a1faf45_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10946492_849360395116210_142108901_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/926431_389679074505591_4022540_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/75e92d3af4a111e292a322000a1faaae_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5eecb0f6866211e1b9f1123138140926_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f29037c0fbfa11e18a2c22000a1d0378_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/64fee40e516011e29cc822000a1f96e3_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4559abfc226611e3a2ab22000a1fb84b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171869_452088861572332_2134351032_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927370_509666385830902_1987569106_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927386_750055771735561_894598647_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ffdc97b0effc11e28e5722000a9f195f_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10818038_803478566380282_391075203_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1560a89ef1dc11e18d6622000a1cbab4_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10919307_332433916966267_1193371629_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b295687c333d11e3bd5222000a9f12e7_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928450_644599265602000_2121711639_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10844040_334988253351551_583033726_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/eefd3e5e67f211e39e6c1222881ec91d_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1516044_1405117179763230_1579669335_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e73f7ec6204411e284b222000a1fbcf6_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838740_857137381017735_217265187_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169869_1425398757695328_132856457_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10817673_389177244593141_765518967_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1740893_1394741300785969_1013492201_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2f358730ce6811e282a322000a1f9709_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e692c512cd5c11e2b7fc22000aa821d1_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/891515_355998764556675_1116499783_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a0f9088ab4a811e2abd422000a9f4de4_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/914623_548993601880501_1350156056_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10958173_1598455397056207_1685977569_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1388964_170144346520522_1481973449_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9b750fc0da9211e282e122000a1f9aae_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10932566_1529322770653104_1749959019_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838867_887944284583955_2141250788_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bf9650786ff111e2934722000a9f3cae_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3cf9beb2e03e11e28f8322000a9f18ae_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f055522cbf0611e2996b22000aaa21dc_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838516_1572941796255675_50920130_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10932066_409668902543330_1430179274_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6ef381a839a711e180c9123138016265_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923724_1453545178251187_54969646_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/15ad47f4592311e2b16122000a1f9e61_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/94456cc8a86e11e2901022000a9e13ab_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389450_250550401767199_1153185922_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389728_576504572402697_934458541_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c1d07210bb8c11e2a47b22000a1f99e6_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8ecd98c2283c11e28bf022000a9f139a_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5c7e05c4901411e2af1622000a1fb845_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/60517dfabf4111e2a63622000a9e28ec_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b113b616cecf11e2b45022000a1fb3cd_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1742443_612210852202624_2052788296_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/898c946c6aea11e2bd9022000a1fa522_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838298_770353419668567_127955334_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8ff2193685e211e2be6b22000aa80214_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/de734deaa3544b11a0058043e26aa10a_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208239_536784676402590_1242871333_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/831a208cec6711e2902222000a1fa52b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1527616_592152900849960_2106224757_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cf2b7138105211e3b4e822000a9f130c_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928396_1408264339410564_1967064406_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a68f1e6e4b9f11e299af22000a9e29bc_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/17dc0becf79311e1b0a8123138131fa0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925910_491539690976056_1669360086_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/19148b7aea7111e2a04722000aeb1017_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8af68cc06e2a11e2b20722000a1f97fa_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/784835380ecf11e3892d22000a1fb82c_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6b77974eef4511e2a73522000a1faf50_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1208341_270731676408861_443871008_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/42390daeb98511e2a59b22000a9f3c66_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c59365e6b02f11e2a59b22000a9f3c66_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5baf036cd47711e2945d22000a9f13ca_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/26e94ffa0a6711e2a04e123138141145_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2ae4f9940c0811e3b57222000a9e07e9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bf96842e67bf11e297b922000a1fa527_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ae8398768be511e2bc0822000a1f9737_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9b87848e378511e38f3922000ae90d55_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a3ab6dbaf46511e1a84922000a1e8bad_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389595_381816301921208_1207679353_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4870f41ad3da11e2bfa222000ae904e2_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1390016_1473614632917645_729792426_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914426_1516125682008884_2014455173_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10817718_768821383155231_1196461981_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10899041_1542335199371176_977963545_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10949096_628318460629800_701994926_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c0ece752a8ef11e2908222000a9f146a_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/926432_1410035239270669_102471744_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5e96dac25bf111e2b4ea22000a1fbdb0_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3354fdb88a8011e2aeca22000a9f18e5_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/66934f042b3011e292a022000a1c02a4_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515295_266677096821918_1339274990_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/48c0607aaaff11e38fea12f3e31e8447_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/160c3dc8213111e38ab422000aa80430_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bc1df954ad4a11e3bb630e168fca72ec_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/916995_1424049707838909_1010055247_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1941179_489077171214934_2090912368_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515517_664110106979771_4769867_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389666_716342851743599_1643898102_n.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b1f2040ecfd611e2b83922000ae91223_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389938_255499354599717_1804095228_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809472_1600851800142770_1714407634_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831708_780687701968513_2069806233_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/926685_1419232618330855_1509523840_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1ad53e1ad2b511e29d9922000a1f8ad7_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/93891c0e6c0011e181bd12313817987b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172541_422648624502108_1135498152_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1517256_1381667832090543_1099983117_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389265_1399679580274514_958271234_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/924241_683779264986830_880408407_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/99b2e0cea26911e2be5722000a9f15cb_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ba808a722bda11e3b61a22000ae80d92_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10843711_746111442143751_601080216_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928391_597200917002503_1548361823_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5f025c96510311e2bfae22000a9e0782_7.jpg,4,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/42ae027a446f11e2b2dc22000a9f14bd_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/923934_262165583949229_465574089_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925365_314622965402329_1935335747_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838576_716391035124054_259051903_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/434042006ee211e2862522000a1f9c96_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6aa7788c333b11e2bea8123138016001_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f7dd4c0224c811e39f1422000a1fbc0e_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4a9c59b0e0e511e2bd6422000a9f12df_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389160_502267646538776_92186846_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/21a25fe0240711e3af4222000aa8012b_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d77cdcb816cf11e38d0b22000aaa0532_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fd7afc465a2911e2ab9022000a9f14bb_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b4e0a11ebc3c11e2a52322000a9e02f9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/153e31b40de811e389b122000a9f18c4_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b152bc36ab7311e392c8123c34e343ec_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1391365_703494716336385_282615214_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c6c7969e05d511e297b922000a1fc2dd_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1723276_244367379078738_1233844943_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389389_219464308225930_1330887075_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/20976d32aaba11e2bcd822000aa80037_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9f1f3b14ace911e181bd12313817987b_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/43489086d9c311e1adac22000a1d010e_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/58edc1b0b23711e3b74b1270dd981a11_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4b8c58e2f63511e2b9d422000aa80579_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9b5c9a561f0411e3906622000a9e03eb_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bb6f7a8c163211e3959e22000aeb1b4e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10895337_1543400555902430_491659862_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1740520_202663326599304_1036690752_n.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10843938_897565576950852_534426451_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/36452056ee1311e2a1c022000a1fb718_7.jpg,5,0
