anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d8ab89b29d1811e2a95722000a9f09e9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b2993fc41b5a11e3932222000a9f14f2_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6e654dc66f1a11e2aa6822000a9f1730_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4fb0f5386eb111e2820422000a1f97b5_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809693_759507347470450_690073386_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515572_756375571059124_1093225184_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/87441d20290211e3a73822000aaa08a0_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928042_1445797079014669_1697923795_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7fc4290c263011e3b66c22000ae80d1c_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1171238_234286313441742_1416661196_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1e4c302abe9311e28db822000a1f9720_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169928_457548464367664_1619648989_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cb8dfe1e017111e3b6c722000a9d0edd_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/925919_657838534299306_215564875_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/85074406635611e1b9f1123138140926_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a406c0e0d49711e1822f22000a1e89bd_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10809666_761862360552652_1045996709_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/29070b2616b311e28b9422000a1c9e12_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10932175_933789593306492_697429590_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1530836_243100085851411_1284762437_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b9adc2147f5411e2a7ed22000a1f8f24_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d57e1e507caf11e2ac5122000a9f14f8_7.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1aaf26020b7411e2920522000a1cdf49_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/35aabeaef91611e2813a22000a1f8f34_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2948b03e7ac311e2a95722000a9f09e9_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f8768d96d85f11e289b122000a9f18c4_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b922683e0b5b11e3a5f122000a1f96b9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/64ea2a70c0df11e2b19622000a1f9d89_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10852981_877741465610771_276634851_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b0103aa6965811e181bd12313817987b_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a98e70e6669911e2890222000a1fb0b2_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1739320_1403012899955902_2011288278_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e2d3a9f0a2d311e18bb812313804a181_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/549878fe3c8f11e2ada322000a1fbcdb_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/954b7920ea7a11e297fd22000ae912c9_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/24c2ef2af94e11e2902922000a1fc70b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169707_133476443489623_92498130_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/883c4d3a3cd911e2851922000a9e084f_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8665e74cea6611e2a82b22000a9f1408_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/517b340ae49f11e2902922000a1fc70b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/832eb2c6f2a911e1990322000a1e9bb9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8d39e20efcb211e2931722000a1fc67c_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1bf6d6ae33f611e2af9022000a1f9a23_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1799677_675660109151747_286885366_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c5e2cb7c6ae811e2bee422000a9f14ea_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1922211_1410228699226999_985117206_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/16a1d944dc2311e2a5a022000ae9129a_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/26684e94861011e2ad9722000a9e2977_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10864780_700149740084135_40672518_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/914293_516480978466522_1259354800_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a7580bba8b7511e2896922000a1fbe1a_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1172850_1484381321846113_1290553754_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c37113382b6511e39b1a22000a1fb711_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/891306_758088150892469_1794659171_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/93436b84ec2711e28eb822000a1ddb86_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d04a1baeab6d11e2805e22000aa82060_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e38892f8595211e2aeb222000a1f9e7e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e63b4e66d5ce11e286e122000a9e080f_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890828_1525383377736088_49811692_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/69c23eae196111e38f4222000a1fb75e_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e261ae8eb49911e39c4c125921b75990_8.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/94b998c6ebce11e19a4b22000a1cdc07_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903358_736206933135991_181419301_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1662366_1382876555317549_1136900795_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d628208eb3fa11e3a84b12ec4dc1b49e_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a333d4f8e0f511e2905922000ae9081c_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/59f081f6749911e28abf22000a1f9bf5_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f80a9ca4b27411e38f650ef2c0a0ec88_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10808772_758286617594555_2144060369_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2972a2e6a9ec11e3981d125fbb6fcb5c_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3321108aed7111e2873022000a1fa909_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10903284_853656824656815_1799343920_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838801_1550879428483771_2015959992_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831894_672224369561431_1062567934_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f970c9a6ebd711e283e322000aa8200d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fbe6bee0febd11e2bf1822000aaa0492_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cca08c4ad82711e29bdc22000a9f3c8f_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d21459d6625211e29dbc22000a1f9e59_7.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10844211_1746069775618457_826097252_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/602773b0253111e3866d22000a9f137d_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4d470d3ed3eb11e180bb1231381341ed_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cda78882a1e511e2863a22000aa8101b_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831913_1584480518451495_1649079767_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1168420_542911592450279_1046216042_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3e24329a648911e1a87612313804ec91_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/93ab9c52edd311e1a31922000a1d0342_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/39bd37b4394a11e3a66b22000a9f09de_8.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b1e0f15ec2cb11e2a73b22000aa80571_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/40871cfea12811e3bf01128d86d26cdc_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/6db3a2d6835411e1abb01231381b65e3_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/df3fa3f2f60211e19fa512313820475a_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/365ada1a37e111e2a8a522000a1f9c9f_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/57da736cf4c411e2b85022000a1f9e75_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890589_1532495263693459_1816991584_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1941268_1418931518354735_413977312_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2620679225fc11e2b95b22000a1fab39_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927337_1444072559179474_1667289536_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d6036d0e6c3711e2b9fd22000a1fbc16_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10932437_1424734641151397_1493826149_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10844180_629154583897529_1111406589_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ac03beb89b6d11e2922a22000a1fdc29_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10881978_415687741917335_924589116_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/847023be249d11e3af2822000ae81103_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1515312_198971546969235_820173526_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c809cb40e0e411e2a38a22000aa805e3_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/26703e8cb14e11e3a9720e7aedef815c_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/96c647a8a44311e2829822000a9f1487_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3e399c2e979c11e2891a22000a9d0ec6_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1391115_223671864474159_1694099755_n.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10898955_771741959571455_1034299532_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cc9ced701ade11e3a0a022000a1f968b_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1460eff8f9f611e2a25d22000a9e5e2e_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1209495_570810822998515_503917289_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c9721e44e77c11e2b8cc22000a1d2017_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cdfd07f63c6b11e2b59422000a9f13f8_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1971493_809175852461328_24711124_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10848190_311113892429168_1217854687_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1597354_686405771399504_685641863_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5d6a33829f3b11e28a1a22000aa81ffa_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/924393_1423199417963709_1392612137_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/9896f970b3b911e3951d1220261db2a0_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/928335_495068103970957_1808242479_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/61e83676b90211e29ae122000a1f9a03_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10932222_1613500958880318_1526767810_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/310c91cad56611e2ae8022000a1fc41a_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4b44352c55fd11e2b2f422000a9f1255_7.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c8d02ce6fd9a11e1aee522000a1e8a5f_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f54fae881f2511e3ab9022000a9f14bb_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/48a8ef9983d246228a6bd5a7641321c1_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10832083_1498048307149895_1438443415_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ccb50f962aa511e3a0c022000a1f918d_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7eb7cea2184d11e2918122000a9f0a12_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1971557_642373045810561_303963466_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4aa23b3643ca11e2900e22000a1f96c7_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/a60773bcf8c711e2826f22000a9f13e9_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838401_852689634795155_1587787332_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10963763_326939520843410_1973538737_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929275_219831998215380_2127186366_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/915580_1473569166220917_1605201140_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169085_1382624895314180_1561768308_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5ef6d040bae111e2959322000a1f9d56_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/81d30c3450a911e2a31922000a1fbcdc_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1516886_567005343385045_925147548_n.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1941237_208875409320950_586778980_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/c1681fd21afd11e39ebd22000aaa21ed_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/eba741f4213b11e28e7522000a1e8a6e_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1168416_176203449241279_477090661_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/2c9e6b6a7fec11e28aa422000a1fbcf5_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4a7d826ea45911e38c8c12afb5ad8ea8_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10817819_309034202637575_326286763_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f4b8340838fe11e2b85022000a1f9e75_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1389785_1581873842034593_1157425202_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5a5bc6c6303e11e3b4bf22000aa80174_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10808426_957994720882240_1565365394_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/70d09f40c91411e1a38422000a1c8933_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10948921_1033537216660338_1058168398_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/90fe18f645f611e2a5bc22000a9e2899_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3bcb99d2adb411e29cbd22000a1fafdb_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b21472c8b1cc11e2a82422000a9e07ae_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/8280b5a235c111e392fa22000ae80314_8.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f1a00380bdda11e1b10e123138105d6b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/e0add40e0b9411e3b46022000a1fb37a_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/412bee98a30c11e2a3d522000a9f13e2_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/47f745989d4d11e2895f22000a9e4895_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/3b58276e5f7011e28a1722000a9f0a0c_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1168390_545224952229779_53735840_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/27a41d1ee03e11e2b66f22000aa81a39_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1169177_216987655139803_520660514_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/59126aa4afa511e3b6ae126729aeea67_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/dc45e18e893c11e2880f22000a1f9ca7_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/4d074514f85711e2855722000aa800e1_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/bdfe73a8f72d11e2ae2622000a1fb7e1_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914399_794737540606953_1177859810_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890613_1599346400298070_866697725_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b222edd46b3111e3b6790ed017073d44_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d4e8606afd4011e297b922000a1fa527_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/915436_392764147529653_1569909572_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/73b2cc00d21a11e2999b22000a9f17f6_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/b839c7eee80311e2b84422000a1fa53a_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/72bb85726e6411e28c8722000a1f90f9_7.jpg,1,4
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/927472_321102231408034_474344813_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/73f8ba26b80311e192e91231381b3d7a_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10831811_598377466975279_424049470_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/915671_529859200476580_1858083678_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10890606_340234989508458_457577635_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1889370_1386828384915694_818735226_n.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/1209510_473940929391151_404133374_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/d6bbdf84b86211e2ac9b22000a1fb864_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/79d842ee2fae11e390e422000aeb0b4d_8.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10914465_645711398872367_2048529171_n.jpg,0,5
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/ca5d939e171d11e3a8e322000a9f13d9_7.jpg,2,3
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/76b5ae48e3b511e2b20722000a1f97fa_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/cb9e1a7c5e9911e2902222000a1fa52b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/7fc5fff4c3fa11e2a7ec22000ae904db_7.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/85a65210196411e398dd22000a9f3c77_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929196_940154369334878_122203806_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/929100_1432866170298124_2127458924_n.jpg,4,1
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/f2fa1ed462ab11e2a56722000a1f9d88_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/efc4b346b35a11e2b2dc22000a9f14bd_7.jpg,3,2
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/10838823_337767653069817_945555496_n.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/5a4f943e68f511e2bd3c22000a1faf7b_7.jpg,5,0
anger,http://cs.rochester.edu/u/qyou/Ins/Imgs/anger/fb6979f8875311e2a4cb22000a9e0859_7.jpg,5,0
