anger,http://farm9.staticflickr.com/8180/8071789960_73805c4c6c_z.jpg,2,3
anger,http://farm3.staticflickr.com/2035/2491146989_75090eac4d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3309/3526919586_4732a8c824_z.jpg,5,0
anger,http://farm6.staticflickr.com/5510/9779193974_790d7f8bd7_z.jpg,4,1
anger,http://farm8.staticflickr.com/7245/7307032650_b8d90d79bc_z.jpg,4,1
anger,http://farm7.staticflickr.com/6193/6081452967_b4e4d14ec4_z.jpg,5,0
anger,http://farm6.staticflickr.com/5043/5319896418_415693c8e4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3334/3412138370_38e6e6b06d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3945/15632718456_f08d6a715e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7161/6772662901_0f65393f18_z.jpg,4,1
anger,http://farm5.staticflickr.com/4016/4496939540_0f5c6a7d70_z.jpg,5,0
anger,http://farm8.staticflickr.com/7541/16074939201_0e2f94ecc5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3470/3934882249_ff0a00a320_z.jpg,4,1
anger,http://farm6.staticflickr.com/5575/14761273556_28b8570933_z.jpg,5,0
anger,http://farm5.staticflickr.com/4129/5073059719_33de34685b_z.jpg,1,4
anger,http://farm4.staticflickr.com/3859/14760023156_d8c197b254_z.jpg,5,0
anger,http://farm7.staticflickr.com/6016/5989228990_24c0f6c116_z.jpg,5,0
anger,http://farm4.staticflickr.com/3638/3407731623_a9fb7bcc0a_z.jpg,5,0
anger,http://farm7.staticflickr.com/6113/6378171099_b05fde4605_z.jpg,1,4
anger,http://farm4.staticflickr.com/3682/12812071824_6ceca37be6_z.jpg,5,0
anger,http://farm6.staticflickr.com/5446/7181054609_e295673c3e_z.jpg,5,0
anger,http://farm5.staticflickr.com/4133/4986354686_b32ef25b65_z.jpg,5,0
anger,http://farm8.staticflickr.com/7171/6783020775_001eded1d9_z.jpg,5,0
anger,http://farm8.staticflickr.com/7313/9051516284_8d0fdd5dcb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7172/6462227079_7d11deb3b4_z.jpg,3,2
anger,http://farm4.staticflickr.com/3627/3409428749_01c601f1f3_z.jpg,5,0
anger,http://farm7.staticflickr.com/6176/6230648882_4ba965e1bb_z.jpg,2,3
anger,http://farm6.staticflickr.com/5559/14168167538_9ffbddbfca_z.jpg,5,0
anger,http://farm4.staticflickr.com/3167/2899568351_dbed745dd0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5457/8873867905_46c17cd55c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7566/15828956450_066991b9de_z.jpg,3,2
anger,http://farm4.staticflickr.com/3869/14593071057_2dd1cabc23_z.jpg,5,0
anger,http://farm6.staticflickr.com/5176/5424171145_0b9c5e2a61_z.jpg,5,0
anger,http://farm8.staticflickr.com/7395/9971759994_27e22376ec_z.jpg,5,0
anger,http://farm9.staticflickr.com/8344/8165028718_544b291100_z.jpg,5,0
anger,http://farm4.staticflickr.com/3155/2908381488_04f4cfbe46_z.jpg,5,0
anger,http://farm6.staticflickr.com/5613/15623275641_850e092036_z.jpg,5,0
anger,http://farm9.staticflickr.com/8537/8648403232_c4e9217d77_z.jpg,4,1
anger,http://farm3.staticflickr.com/2813/12111801456_b131fa4df6_z.jpg,4,1
anger,http://farm3.staticflickr.com/2865/9936556295_84db9916df_z.jpg,5,0
anger,http://farm8.staticflickr.com/7399/12778672244_791c43a19f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3456/3307118651_de48ae333a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5466/7419719918_61dc2a8547_z.jpg,5,0
anger,http://farm6.staticflickr.com/5047/5315650098_e7d1cf21bc_z.jpg,5,0
anger,http://farm7.staticflickr.com/6127/5980129331_033612f753_z.jpg,3,2
anger,http://farm6.staticflickr.com/5178/5423381821_cb3b9547cf_z.jpg,5,0
anger,http://farm3.staticflickr.com/2549/3793205232_fe8a505779_z.jpg,5,0
anger,http://farm9.staticflickr.com/8080/8448136007_0a81568b04_z.jpg,4,1
anger,http://farm3.staticflickr.com/2867/9521592833_82f021e882_z.jpg,5,0
anger,http://farm6.staticflickr.com/5174/5589042556_63e0d5f9f5_z.jpg,2,3
anger,http://farm3.staticflickr.com/2325/2254830276_e6e1c3d99b_z.jpg,4,1
anger,http://farm6.staticflickr.com/5584/14967803165_2ba74f6270_z.jpg,5,0
anger,http://farm4.staticflickr.com/3839/14620901883_e7b65620b0_z.jpg,1,4
anger,http://farm8.staticflickr.com/7424/9272107794_64578d7822_z.jpg,5,0
anger,http://farm7.staticflickr.com/6021/5932583335_1fd2362c44_z.jpg,5,0
anger,http://farm3.staticflickr.com/2157/3535427399_46bc4b39ac_z.jpg,5,0
anger,http://farm8.staticflickr.com/7359/11305430236_9e21d7bfd8_z.jpg,5,0
anger,http://farm9.staticflickr.com/8108/8478652748_3b3d809255_z.jpg,5,0
anger,http://farm7.staticflickr.com/6139/6013492613_904e26d5d9_z.jpg,5,0
anger,http://farm4.staticflickr.com/3844/14539642460_db421d248d_z.jpg,4,1
anger,http://farm4.staticflickr.com/3625/3357446832_84f3850600_z.jpg,5,0
anger,http://farm4.staticflickr.com/3894/14417572300_54f717262d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7154/6465236049_912257c475_z.jpg,5,0
anger,http://farm7.staticflickr.com/6124/5933147932_2372c9dbc3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7396/13927193845_f790f5dc3d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3669/8980802465_7615ac486b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4031/4298885436_d0ab107a99_z.jpg,5,0
anger,http://farm4.staticflickr.com/3601/3413140739_63ce264998_z.jpg,5,0
anger,http://farm5.staticflickr.com/4008/4356772086_8d9401b2a0_z.jpg,5,0
anger,http://farm2.staticflickr.com/1343/5165598054_8987fea1c8_z.jpg,3,2
anger,http://farm4.staticflickr.com/3547/3544850196_699296b41b_z.jpg,2,3
anger,http://farm4.staticflickr.com/3481/3695181651_4c12226043_z.jpg,5,0
anger,http://farm3.staticflickr.com/2652/5738273418_94853f3f20_z.jpg,4,0
anger,http://farm4.staticflickr.com/3887/15084785972_df26fcdcfa_z.jpg,5,0
anger,http://farm9.staticflickr.com/8164/6977361376_ba7af67347_z.jpg,4,1
anger,http://farm8.staticflickr.com/7461/15468159080_34f1a90e0e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7013/6849539355_433d6ff923_z.jpg,5,0
anger,http://farm4.staticflickr.com/3040/2619486191_7928645903_z.jpg,4,0
anger,http://farm4.staticflickr.com/3056/3066767641_2a9d31f515_z.jpg,4,1
anger,http://farm6.staticflickr.com/5504/10909241013_6370e15341_z.jpg,5,0
anger,http://farm6.staticflickr.com/5247/5362902745_21bb84c4ef_z.jpg,5,0
anger,http://farm7.staticflickr.com/6154/6165795323_e0582defdd_z.jpg,4,1
anger,http://farm4.staticflickr.com/3872/14801823353_108d94137a_z.jpg,4,0
anger,http://farm9.staticflickr.com/8465/8442783688_d5709af01a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4128/4951135958_c40b7f6da0_z.jpg,0,5
anger,http://farm8.staticflickr.com/7477/15581825820_20835745ce_z.jpg,5,0
anger,http://farm4.staticflickr.com/3564/3369298223_48438f78bb_z.jpg,5,0
anger,http://farm7.staticflickr.com/6232/6396815373_86d64da71f_z.jpg,1,4
anger,http://farm8.staticflickr.com/7133/7084354637_ae18ec47a8_z.jpg,5,0
anger,http://farm7.staticflickr.com/6101/6291302685_9c30e37bb8_z.jpg,5,0
anger,http://farm3.staticflickr.com/2783/4325564977_8a82c7fabc_z.jpg,5,0
anger,http://farm8.staticflickr.com/7014/6849372825_ee187a3a66_z.jpg,5,0
anger,http://farm3.staticflickr.com/2900/14309145701_fba30a10a4_z.jpg,5,0
anger,http://farm9.staticflickr.com/8263/8653741600_3d9cba38db_z.jpg,2,3
anger,http://farm6.staticflickr.com/5188/5643621158_ce998c2ee2_z.jpg,1,4
anger,http://farm4.staticflickr.com/3188/2820440207_0bfe4d09c6_z.jpg,5,0
anger,http://farm3.staticflickr.com/2915/14188563541_f94af3fa53_z.jpg,1,4
anger,http://farm8.staticflickr.com/7164/6597360879_6ffee446a6_z.jpg,4,1
anger,http://farm6.staticflickr.com/5090/5363514096_1fc1152b7b_z.jpg,4,0
anger,http://farm3.staticflickr.com/2860/10509372754_b5c3dea4a8_z.jpg,4,1
anger,http://farm9.staticflickr.com/8170/8021642751_8592a854fc_z.jpg,5,0
anger,http://farm6.staticflickr.com/5051/5424045255_8bda06362b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6161/6135714594_60c6bbebef_z.jpg,4,1
anger,http://farm9.staticflickr.com/8332/8139096167_9c61e8cd7e_z.jpg,4,0
anger,http://farm4.staticflickr.com/3791/9940836903_db2f83ea1b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3874/15003327661_397a5bafe0_z.jpg,1,4
anger,http://farm9.staticflickr.com/8434/7846655814_1bb2b70251_z.jpg,5,0
anger,http://farm5.staticflickr.com/4002/4686256349_326fbb1f2b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4051/4265996019_0453d49ea5_z.jpg,5,0
anger,http://farm3.staticflickr.com/2805/12162442685_850208e8c3_z.jpg,4,1
anger,http://farm8.staticflickr.com/7136/7508565746_ebbefbf919_z.jpg,5,0
anger,http://farm8.staticflickr.com/7019/6557308455_913930940a_z.jpg,3,2
anger,http://farm3.staticflickr.com/2751/4515599675_15830757b0_z.jpg,1,4
anger,http://farm9.staticflickr.com/8247/8588223041_c19d0c4985_z.jpg,5,0
anger,http://farm4.staticflickr.com/3865/14552067335_705126ce60_z.jpg,5,0
anger,http://farm3.staticflickr.com/2862/11670069315_74171be9c8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5561/14902828713_107594c627_z.jpg,5,0
anger,http://farm5.staticflickr.com/4074/4866110740_4d0a40824d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3035/2793831012_013e52b5dd_z.jpg,5,0
anger,http://farm9.staticflickr.com/8095/8541357861_2422e7c389_z.jpg,5,0
anger,http://farm3.staticflickr.com/2400/1560417390_dda003af65_z.jpg,4,1
anger,http://farm7.staticflickr.com/6127/6191619464_960c064d4e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3542/3375053927_86ffc66f89_z.jpg,5,0
anger,http://farm8.staticflickr.com/7200/6959338193_66f1cffc36_z.jpg,5,0
anger,http://farm8.staticflickr.com/7462/16017810411_16465b408a_z.jpg,3,2
anger,http://farm9.staticflickr.com/8606/15990386516_ffacf9e69f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5074/14362929095_c2fb2b2e6d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3467/3919461206_878c757f2b_z.jpg,4,1
anger,http://farm6.staticflickr.com/5211/5529529018_0b569584e8_z.jpg,5,0
anger,http://farm7.staticflickr.com/6216/6219731110_cba2008f7b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4045/4624578722_7f44d1bb11_z.jpg,5,0
anger,http://farm3.staticflickr.com/2498/5705927559_c0e88e2947_z.jpg,5,0
anger,http://farm8.staticflickr.com/7221/7361851112_989dc8e81a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2670/4098666816_c1668d0c88_z.jpg,5,0
anger,http://farm3.staticflickr.com/2784/4477474390_9fe8d05653_z.jpg,5,0
anger,http://farm9.staticflickr.com/8109/8626078915_877e8d9594_z.jpg,5,0
anger,http://farm5.staticflickr.com/4010/4435315696_82ef71ed6f_z.jpg,4,1
anger,http://farm5.staticflickr.com/4024/4475019912_aaaffbf354_z.jpg,4,0
anger,http://farm8.staticflickr.com/7117/13218319753_b370137c47_z.jpg,5,0
anger,http://farm8.staticflickr.com/7579/16042422546_52ceafab3c_z.jpg,4,1
anger,http://farm9.staticflickr.com/8391/8616281668_e3b9787d64_z.jpg,5,0
anger,http://farm3.staticflickr.com/2592/4104717215_96d3e757df_z.jpg,5,0
anger,http://farm9.staticflickr.com/8225/8468290156_e082614343_z.jpg,4,0
anger,http://farm3.staticflickr.com/2314/5704199175_6161445423_z.jpg,4,1
anger,http://farm8.staticflickr.com/7439/8935523691_43ef99639e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7371/9391202426_ceb2d0bab8_z.jpg,1,4
anger,http://farm4.staticflickr.com/3579/3366694223_4deea01231_z.jpg,5,0
anger,http://farm9.staticflickr.com/8241/8587806378_11b9009ee0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7411/10562270884_832f4d83d8_z.jpg,4,1
anger,http://farm3.staticflickr.com/2903/14221570605_a7d7998b53_z.jpg,5,0
anger,http://farm4.staticflickr.com/3055/5732808679_8a6df89aa1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3238/2821587716_cd823e20a7_z.jpg,5,0
anger,http://farm7.staticflickr.com/6114/6382778677_bd8a4d8cfa_z.jpg,3,1
anger,http://farm8.staticflickr.com/7459/11873520426_aaf3d05ca3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7509/15904168642_2c5eda86fa_z.jpg,3,2
anger,http://farm1.staticflickr.com/210/494759407_66a7bed4a6_z.jpg,5,0
anger,http://farm3.staticflickr.com/2605/3902945602_d5b8bf3194_z.jpg,0,5
anger,http://farm4.staticflickr.com/3605/3452181361_3c1f34474a_z.jpg,4,1
anger,http://farm2.staticflickr.com/1394/968771576_227edef539_z.jpg,5,0
anger,http://farm4.staticflickr.com/3518/3279033946_aeab5a6006_z.jpg,5,0
anger,http://farm3.staticflickr.com/2289/2443874928_83c1f47aa5_z.jpg,5,0
anger,http://farm6.staticflickr.com/5020/5423353905_eb888a3a75_z.jpg,5,0
anger,http://farm8.staticflickr.com/7211/6901465744_60b515bbe3_z.jpg,5,0
anger,http://farm6.staticflickr.com/5051/5512733816_a86c8c2528_z.jpg,5,0
anger,http://farm6.staticflickr.com/5222/5611487119_ef09c9acc5_z.jpg,5,0
anger,http://farm8.staticflickr.com/7271/7636906714_219564074c_z.jpg,4,1
anger,http://farm8.staticflickr.com/7398/9374963424_49615f408e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7448/12834893993_b13f8d66b9_z.jpg,5,0
anger,http://farm2.staticflickr.com/1264/1322882612_46570e6c33_z.jpg,3,2
anger,http://farm5.staticflickr.com/4038/4703919820_b8581d0a50_z.jpg,4,1
anger,http://farm9.staticflickr.com/8228/8425540561_9a75607015_z.jpg,4,1
anger,http://farm7.staticflickr.com/6016/5925935631_891a306c79_z.jpg,5,0
anger,http://farm6.staticflickr.com/5262/5612696835_aeac0b6bfd_z.jpg,5,0
anger,http://farm6.staticflickr.com/5006/5270196258_0dfed31fde_z.jpg,5,0
anger,http://farm5.staticflickr.com/4028/4585649847_b7c91e084a_z.jpg,4,0
anger,http://farm9.staticflickr.com/8336/8443768026_6c84cd3c3c_z.jpg,2,3
anger,http://farm7.staticflickr.com/6218/7028802203_5cb51a5fe1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3720/12599339334_36db04641d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7146/6438083183_3ed043bfe5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3887/14974227521_833e072c02_z.jpg,5,0
anger,http://farm5.staticflickr.com/4058/4711760386_00d15f82eb_z.jpg,3,2
anger,http://farm8.staticflickr.com/7027/6730624573_9cc2152d2d_z.jpg,4,0
anger,http://farm6.staticflickr.com/5082/5336394245_8139e504c1_z.jpg,4,0
anger,http://farm3.staticflickr.com/2429/4059161216_7550ee432f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4074/4758225604_4d5c636398_z.jpg,5,0
anger,http://farm8.staticflickr.com/7073/6944265386_38320947cb_z.jpg,4,1
anger,http://farm9.staticflickr.com/8197/8237138699_fac15c4b8c_z.jpg,5,0
anger,http://farm1.staticflickr.com/175/456638472_db5aa8cb85_z.jpg,1,4
anger,http://farm4.staticflickr.com/3740/13688655184_b9477d7d27_z.jpg,5,0
anger,http://farm8.staticflickr.com/7388/12476806665_33d022fd40_z.jpg,5,0
anger,http://farm4.staticflickr.com/3818/9049272233_f1135aa4c1_z.jpg,2,3
anger,http://farm8.staticflickr.com/7007/6815312261_fcdb390ce0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5483/14639924641_a2ced19d72_z.jpg,5,0
anger,http://farm6.staticflickr.com/5255/5495952785_e624a0bd66_z.jpg,5,0
anger,http://farm5.staticflickr.com/4029/4507050491_c55a609b8f_z.jpg,5,0
anger,http://farm7.staticflickr.com/6128/6004030992_606a1a26c7_z.jpg,5,0
anger,http://farm3.staticflickr.com/2840/12788879323_169203f033_z.jpg,3,2
anger,http://farm4.staticflickr.com/3081/2516791127_e096226038_z.jpg,4,1
anger,http://farm5.staticflickr.com/4084/4982232938_d2b75c5c1d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8031/8035099131_4e067f7386_z.jpg,4,1
anger,http://farm4.staticflickr.com/3630/3686147303_d06ac41034_z.jpg,4,0
anger,http://farm9.staticflickr.com/8002/7228266654_433a52fdc1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2933/14281993141_5e31659588_z.jpg,5,0
anger,http://farm8.staticflickr.com/7150/6679202881_f3d49f3976_z.jpg,5,0
anger,http://farm2.staticflickr.com/1001/526583356_28bc87ca01_z.jpg,5,0
anger,http://farm3.staticflickr.com/2121/2260088781_5f6447d3c4_z.jpg,4,1
anger,http://farm6.staticflickr.com/5077/5875377186_7e71b7d611_z.jpg,5,0
anger,http://farm8.staticflickr.com/7067/6926119267_7d836d6d45_z.jpg,5,0
anger,http://farm4.staticflickr.com/3729/12860412753_9ca35d9deb_z.jpg,5,0
anger,http://farm5.staticflickr.com/4123/4791215948_e4bc94aa2e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3111/3212010023_68cc61ded2_z.jpg,3,2
anger,http://farm3.staticflickr.com/2768/4028829258_3024837bea_z.jpg,5,0
anger,http://farm8.staticflickr.com/7317/10563140986_6a4ae3783d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7468/15829021570_6435e32b58_z.jpg,5,0
anger,http://farm5.staticflickr.com/4138/4890644626_61aa79111d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8474/8140953587_cd383379d5_z.jpg,4,1
anger,http://farm6.staticflickr.com/5597/15013889604_9c1d732d34_z.jpg,5,0
anger,http://farm8.staticflickr.com/7195/6827884282_87e59c7420_z.jpg,5,0
anger,http://farm4.staticflickr.com/3315/3328415311_aa03dd5ae3_z.jpg,5,0
anger,http://farm3.staticflickr.com/2529/3919396018_b0d1b53893_z.jpg,5,0
anger,http://farm4.staticflickr.com/3323/5790969699_a947a05a22_z.jpg,5,0
anger,http://farm9.staticflickr.com/8282/7601174316_e2426079e2_z.jpg,4,1
anger,http://farm3.staticflickr.com/2908/14578300270_8ae265ecc8_z.jpg,3,2
anger,http://farm5.staticflickr.com/4083/5213584639_c9dff42fe4_z.jpg,1,4
anger,http://farm7.staticflickr.com/6028/5885342022_9b819777a4_z.jpg,1,4
anger,http://farm6.staticflickr.com/5310/5586388925_ab9a798a9f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5127/5248952871_d05944f228_z.jpg,4,1
anger,http://farm7.staticflickr.com/6200/6135729920_4f43e1246e_z.jpg,5,0
anger,http://farm3.staticflickr.com/2610/4058424199_a34591647f_z.jpg,4,1
anger,http://farm6.staticflickr.com/5538/11816928224_8a520d8afa_z.jpg,5,0
anger,http://farm4.staticflickr.com/3228/2428526441_b979302e2a_z.jpg,1,4
anger,http://farm7.staticflickr.com/6083/6104210593_a8ef14129e_z.jpg,1,3
anger,http://farm9.staticflickr.com/8085/8460120616_c0e52becd1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7001/6627818103_06b4c3a0b7_z.jpg,2,3
anger,http://farm5.staticflickr.com/4116/4851299184_d3d46f31b9_z.jpg,5,0
anger,http://farm4.staticflickr.com/3726/10775275276_def6d5bfcb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3122/3146629941_809d8f9d13_z.jpg,4,1
anger,http://farm5.staticflickr.com/4130/5038718621_0797bc097f_z.jpg,4,1
anger,http://farm3.staticflickr.com/2028/2344833555_5aaae16a08_z.jpg,2,3
anger,http://farm1.staticflickr.com/216/486852726_b9379ea696_z.jpg,4,0
anger,http://farm6.staticflickr.com/5149/5884700719_9d4b72868f_z.jpg,5,0
anger,http://farm2.staticflickr.com/1375/5165558449_69b61024b4_z.jpg,5,0
anger,http://farm9.staticflickr.com/8322/7999291798_70363a180b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7051/6823723772_00cc4f1e0c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2945/15332917257_1505105dc5_z.jpg,4,1
anger,http://farm4.staticflickr.com/3705/10888485454_31d480de67_z.jpg,4,1
anger,http://farm8.staticflickr.com/7288/9739906881_b9d78c705d_z.jpg,4,1
anger,http://farm9.staticflickr.com/8631/16069988896_496257d3f1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7061/6964064005_1524331f7c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3511/5695342156_7d3d74f655_z.jpg,4,1
