anger,http://farm9.staticflickr.com/8180/8071789960_73805c4c6c_z.jpg,2,3
anger,http://farm4.staticflickr.com/3855/14898305100_c5958262a2_z.jpg,5,0
anger,http://farm5.staticflickr.com/4013/4478738807_2160598828_z.jpg,5,0
anger,http://farm3.staticflickr.com/2745/4322044142_647fdf6a75_z.jpg,5,0
anger,http://farm4.staticflickr.com/3594/3405097596_bd8ca1179e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5037/14670007144_a6033c59e6_z.jpg,4,1
anger,http://farm9.staticflickr.com/8198/8180446695_ff965e78e9_z.jpg,3,2
anger,http://farm4.staticflickr.com/3452/3274321689_978489ac7f_z.jpg,5,0
anger,http://farm7.staticflickr.com/6066/6124981830_11933e3086_z.jpg,5,0
anger,http://farm7.staticflickr.com/6102/6241121673_82deaeb66a_z.jpg,4,1
anger,http://farm4.staticflickr.com/3855/14570414098_ab9c380dcb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5297/5534640791_738ca20678_z.jpg,5,0
anger,http://farm9.staticflickr.com/8314/7987682617_661869fd11_z.jpg,1,4
anger,http://farm6.staticflickr.com/5518/9288515101_c15da543f7_z.jpg,5,0
anger,http://farm8.staticflickr.com/7109/7791431744_6c34f056b0_z.jpg,5,0
anger,http://farm3.staticflickr.com/2874/9166626428_b8c27046ce_z.jpg,4,1
anger,http://farm4.staticflickr.com/3423/3955582169_8778b14e02_z.jpg,5,0
anger,http://farm5.staticflickr.com/4014/4579424522_33cd5f6fea_z.jpg,5,0
anger,http://farm9.staticflickr.com/8241/8460125136_30d71bfe9d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2942/15360909701_a20b0e75cb_z.jpg,5,0
anger,http://farm9.staticflickr.com/8309/7944363346_31cb962ba2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3183/3012476468_8922b86e83_z.jpg,2,3
anger,http://farm4.staticflickr.com/3783/11805433145_8f2b88caf6_z.jpg,5,0
anger,http://farm5.staticflickr.com/4089/5001104532_f6f64ca314_z.jpg,4,1
anger,http://farm4.staticflickr.com/3018/2961007346_0de3d1bf98_z.jpg,5,0
anger,http://farm8.staticflickr.com/7419/14153782214_e417f88a82_z.jpg,2,3
anger,http://farm9.staticflickr.com/8106/8525091487_af0a67c24a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2924/14573442767_dfb7d8353d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7110/7493032184_233160608b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5178/5390377133_df57a1263d_z.jpg,3,2
anger,http://farm6.staticflickr.com/5067/5582412838_76451e237c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3543/3369013305_e57552a9c7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3886/14417763380_2fe162dea8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7453/13943707028_353e615d31_z.jpg,4,0
anger,http://farm7.staticflickr.com/6050/6372133489_e515f05dc5_z.jpg,5,0
anger,http://farm9.staticflickr.com/8012/7581051214_76d889665d_z.jpg,5,0
anger,http://farm7.staticflickr.com/6117/6291371040_f57e4cc405_z.jpg,4,1
anger,http://farm7.staticflickr.com/6004/5961232106_0fb26f0ea0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7414/10604916343_207bcf8600_z.jpg,5,0
anger,http://farm4.staticflickr.com/3746/8839214502_93e0cabd8d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7395/9619189496_2ca9217b67_z.jpg,5,0
anger,http://farm3.staticflickr.com/2580/4061060956_008a4dd786_z.jpg,5,0
anger,http://farm3.staticflickr.com/2685/4310561629_917e4ac95a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2781/4059236286_e6193b8344_z.jpg,2,3
anger,http://farm4.staticflickr.com/3774/14126894808_39ff19fddd_z.jpg,5,0
anger,http://farm8.staticflickr.com/7340/9312354501_c8b84f23b1_z.jpg,4,1
anger,http://farm8.staticflickr.com/7294/9475406630_a1c4a265d3_z.jpg,4,0
anger,http://farm3.staticflickr.com/2855/11966178896_877bc239af_z.jpg,5,0
anger,http://farm8.staticflickr.com/7144/6771178849_8f0b0b1d73_z.jpg,3,2
anger,http://farm3.staticflickr.com/2918/14592387457_b01de4d912_z.jpg,5,0
anger,http://farm4.staticflickr.com/3609/3338257619_14127b4efe_z.jpg,4,1
anger,http://farm9.staticflickr.com/8533/8683655173_8f0d622561_z.jpg,5,0
anger,http://farm3.staticflickr.com/2268/2235033904_545018280c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5250/5298922108_d953a62d16_z.jpg,4,0
anger,http://farm3.staticflickr.com/2426/4064602884_e0cb6ed92a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3282/3080885908_fa3df5832d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3472/5774386377_fa827cc90c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5296/5527351398_29772e9896_z.jpg,5,0
anger,http://farm5.staticflickr.com/4145/4980623545_5d65c10952_z.jpg,4,1
anger,http://farm2.staticflickr.com/1038/635722614_353b7bdbf9_z.jpg,4,1
anger,http://farm9.staticflickr.com/8098/8549450833_4301157bf7_z.jpg,3,2
anger,http://farm3.staticflickr.com/2473/4075708129_05018c1252_z.jpg,5,0
anger,http://farm5.staticflickr.com/4051/4552363927_7d14fd5b4f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3147/3103162505_ee7d5ac8b9_z.jpg,5,0
anger,http://farm3.staticflickr.com/2477/3592583694_4e6cd7b0b9_z.jpg,5,0
anger,http://farm3.staticflickr.com/2596/3926579687_7263f142d9_z.jpg,5,0
anger,http://farm4.staticflickr.com/3787/11238901275_eb0106da26_z.jpg,2,3
anger,http://farm9.staticflickr.com/8519/8684397921_4703d991f3_z.jpg,4,0
anger,http://farm3.staticflickr.com/2829/8877408417_efb59c227f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3243/2538408917_3b924ed303_z.jpg,5,0
anger,http://farm3.staticflickr.com/2806/10093315553_53291c740b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6203/6089548996_53f4f53d3e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5264/5666649795_bcda77f764_z.jpg,4,1
anger,http://farm8.staticflickr.com/7026/6468685051_c930de4ac8_z.jpg,5,0
anger,http://farm9.staticflickr.com/8485/8282833023_8ab35e1b13_z.jpg,5,0
anger,http://farm5.staticflickr.com/4041/4339068146_2142245575_z.jpg,5,0
anger,http://farm8.staticflickr.com/7034/6498189061_0dd4fa4f2c_z.jpg,4,1
anger,http://farm6.staticflickr.com/5212/5532063406_6b892cac6f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8144/7177803867_12fe3a0703_z.jpg,5,0
anger,http://farm9.staticflickr.com/8514/8588221497_6bfbdd734c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5556/14596775540_7540482361_z.jpg,5,0
anger,http://farm8.staticflickr.com/7143/6737363523_8d4994da2c_z.jpg,3,2
anger,http://farm8.staticflickr.com/7015/6681053903_5b9d3a39b2_z.jpg,5,0
anger,http://farm3.staticflickr.com/2856/9419494396_e201b3b6b3_z.jpg,2,3
anger,http://farm8.staticflickr.com/7464/15178304054_109a083349_z.jpg,4,1
anger,http://farm4.staticflickr.com/3087/2508009081_37dd022e53_z.jpg,4,1
anger,http://farm3.staticflickr.com/2339/1800552826_c6bf72f7fb_z.jpg,1,4
anger,http://farm5.staticflickr.com/4098/4864995641_d8505b721c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3939/15430559890_f04e846cc3_z.jpg,4,1
anger,http://farm9.staticflickr.com/8249/8588824930_7ab887b3f8_z.jpg,4,1
anger,http://farm9.staticflickr.com/8627/15731287150_d2bce5e03f_z.jpg,5,0
anger,http://farm8.staticflickr.com/7211/13711006843_94f9754b7e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5508/12599242154_775572a214_z.jpg,5,0
anger,http://farm4.staticflickr.com/3664/3306661342_a06ecfc1da_z.jpg,5,0
anger,http://farm3.staticflickr.com/2793/4020411768_8bbc7af0a8_z.jpg,4,1
anger,http://farm6.staticflickr.com/5005/5373838622_23b68ea7c2_z.jpg,1,4
anger,http://farm9.staticflickr.com/8081/8306856322_14d5d51d32_z.jpg,3,2
anger,http://farm2.staticflickr.com/1204/5110275958_455362879f_z.jpg,4,1
anger,http://farm1.staticflickr.com/151/359257544_68765beb0d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7256/7535605866_4a3ed65681_z.jpg,5,0
anger,http://farm9.staticflickr.com/8179/8053276432_671a92c43b_z.jpg,4,1
anger,http://farm4.staticflickr.com/3081/2697459110_29b787e54b_z.jpg,3,2
anger,http://farm6.staticflickr.com/5204/5256783485_5d82cf2f66_z.jpg,5,0
anger,http://farm5.staticflickr.com/4046/4546416076_fa55a15074_z.jpg,0,5
anger,http://farm7.staticflickr.com/6150/5961187508_54c2586ccd_z.jpg,5,0
anger,http://farm8.staticflickr.com/7025/6396677887_2834743597_z.jpg,2,3
anger,http://farm5.staticflickr.com/4064/4626597358_459bf3ceda_z.jpg,5,0
anger,http://farm9.staticflickr.com/8537/8672561570_35a865a454_z.jpg,5,0
anger,http://farm4.staticflickr.com/3011/2539206760_7f42ce5cee_z.jpg,5,0
anger,http://farm4.staticflickr.com/3301/3579466838_3327d3bbc9_z.jpg,4,1
anger,http://farm2.staticflickr.com/1364/559411616_123eb1d43e_z.jpg,4,1
anger,http://farm9.staticflickr.com/8045/8135816627_7334eb2759_z.jpg,2,2
anger,http://farm9.staticflickr.com/8012/7272264256_6309d1866d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4031/4452136495_468d1e4dbc_z.jpg,5,0
anger,http://farm4.staticflickr.com/3044/2760012202_8b2a692a5f_z.jpg,4,1
anger,http://farm1.staticflickr.com/197/464919844_b6b6a17e7b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5046/5380964834_7c986bbf3b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3897/14188206477_22cfe7c8d0_z.jpg,4,1
anger,http://farm4.staticflickr.com/3765/13482187954_75e7a36dfd_z.jpg,4,1
anger,http://farm8.staticflickr.com/7345/14001569140_e1089c63c4_z.jpg,1,4
anger,http://farm4.staticflickr.com/3954/15739106141_da63572d6c_z.jpg,5,0
anger,http://farm9.staticflickr.com/8155/7179850919_cc008383a5_z.jpg,4,0
anger,http://farm9.staticflickr.com/8631/15895466137_82ced96b7c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6179/6204531946_b370113a5c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7105/7223701796_5497ecb32c_z.jpg,5,0
anger,http://farm1.staticflickr.com/188/4552967712_5d75f0b594_z.jpg,5,0
anger,http://farm4.staticflickr.com/3072/5714876768_d467b40367_z.jpg,1,4
anger,http://farm4.staticflickr.com/3218/2726507108_a9728b4c84_z.jpg,5,0
anger,http://farm3.staticflickr.com/2927/14328048390_c5e6c830b8_z.jpg,3,2
anger,http://farm4.staticflickr.com/3085/3135419638_2736144074_z.jpg,4,1
anger,http://farm5.staticflickr.com/4005/4351187583_231c604711_z.jpg,4,0
anger,http://farm7.staticflickr.com/6159/6235105464_8c273e88ae_z.jpg,5,0
anger,http://farm3.staticflickr.com/2884/10779239353_2448ff4387_z.jpg,5,0
anger,http://farm9.staticflickr.com/8492/8315733125_21205fce59_z.jpg,5,0
anger,http://farm4.staticflickr.com/3101/3134585187_42d73de931_z.jpg,5,0
anger,http://farm6.staticflickr.com/5092/5563672885_b40ae399cf_z.jpg,4,1
anger,http://farm9.staticflickr.com/8489/8231423649_18d157af5e_z.jpg,5,0
anger,http://farm3.staticflickr.com/2484/3822880962_c1d9ca6e23_z.jpg,4,1
anger,http://farm4.staticflickr.com/3622/3339197502_a57cfd8515_z.jpg,5,0
anger,http://farm6.staticflickr.com/5523/11633807996_6232d99764_z.jpg,2,3
anger,http://farm3.staticflickr.com/2472/3972505488_d4be2e56d1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7215/7096544129_8168692a7b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3192/2718070389_97aa0af78b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6009/5904639004_a967872e37_z.jpg,5,0
anger,http://farm4.staticflickr.com/3524/3782045999_858b4d870b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3040/2561627057_2259c9f67b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8604/15919397668_457a00fd89_z.jpg,4,1
anger,http://farm8.staticflickr.com/7500/15528616310_59f18aab4e_z.jpg,4,1
anger,http://farm8.staticflickr.com/7185/7087902793_c0c3b2f6b8_z.jpg,4,0
anger,http://farm3.staticflickr.com/2424/3718716659_3a19650482_z.jpg,5,0
anger,http://farm4.staticflickr.com/3700/13425488244_f36f378060_z.jpg,5,0
anger,http://farm3.staticflickr.com/2882/10908128356_afc826e653_z.jpg,2,3
anger,http://farm9.staticflickr.com/8571/15706235697_184c7e8bac_z.jpg,2,2
anger,http://farm7.staticflickr.com/6108/6249032194_e1df56edc9_z.jpg,4,1
anger,http://farm5.staticflickr.com/4088/5202290733_c526700718_z.jpg,5,0
anger,http://farm4.staticflickr.com/3853/14417824418_2104a18cee_z.jpg,5,0
anger,http://farm3.staticflickr.com/2909/13987686526_ce948e6371_z.jpg,5,0
anger,http://farm4.staticflickr.com/3864/14189848197_62e45a41b4_z.jpg,5,0
anger,http://farm3.staticflickr.com/2444/5726361082_cb0f3600c4_z.jpg,5,0
anger,http://farm7.staticflickr.com/6127/6038729709_1104b21a95_z.jpg,4,0
anger,http://farm6.staticflickr.com/5507/12066671913_af977461d8_z.jpg,5,0
anger,http://farm9.staticflickr.com/8511/8593769655_420af5e130_z.jpg,4,1
anger,http://farm4.staticflickr.com/3697/13599427474_6154789069_z.jpg,0,5
anger,http://farm8.staticflickr.com/7413/14194056985_56f0ca6ab1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3224/3148942816_a0be39b99a_z.jpg,4,1
anger,http://farm6.staticflickr.com/5299/5510505990_2532603d86_z.jpg,3,2
anger,http://farm6.staticflickr.com/5089/5245604908_5ddecee9ba_z.jpg,4,1
anger,http://farm4.staticflickr.com/3785/11011671944_a13fdbfbbd_z.jpg,5,0
anger,http://farm8.staticflickr.com/7216/7047564967_da51cff3fc_z.jpg,5,0
anger,http://farm5.staticflickr.com/4028/4479738812_e7f039d914_z.jpg,5,0
anger,http://farm4.staticflickr.com/3633/3446887396_0f448745ca_z.jpg,2,3
anger,http://farm3.staticflickr.com/2395/1556058117_572908cb37_z.jpg,5,0
anger,http://farm4.staticflickr.com/3940/15639968822_20371e945f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3501/3922748855_2e40558051_z.jpg,5,0
anger,http://farm4.staticflickr.com/3668/13904083322_30579d6684_z.jpg,5,0
anger,http://farm6.staticflickr.com/5298/5424447632_8f781e4b0e_z.jpg,4,1
anger,http://farm9.staticflickr.com/8317/7976737464_83ceeeed48_z.jpg,3,2
anger,http://farm4.staticflickr.com/3908/14747479436_92d92c1a72_z.jpg,5,0
anger,http://farm7.staticflickr.com/6083/6088888104_5ba4678b3e_z.jpg,3,2
anger,http://farm4.staticflickr.com/3518/3753130282_4f9cc84e7b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3521/3793143354_b512f8bdbf_z.jpg,5,0
anger,http://farm4.staticflickr.com/3788/9077274684_1f466c791f_z.jpg,4,1
anger,http://farm9.staticflickr.com/8341/8154672068_c3fb0d812e_z.jpg,5,0
anger,http://farm7.staticflickr.com/6056/6336478516_07926cdd44_z.jpg,4,1
anger,http://farm6.staticflickr.com/5565/14803633153_4c4b594325_z.jpg,5,0
anger,http://farm5.staticflickr.com/4030/4356825188_28021c9d71_z.jpg,5,0
anger,http://farm9.staticflickr.com/8175/8023803560_f7be6a9921_z.jpg,5,0
anger,http://farm8.staticflickr.com/7075/7205244880_55e196b414_z.jpg,5,0
anger,http://farm7.staticflickr.com/6036/6245117328_1c403c5199_z.jpg,5,0
anger,http://farm9.staticflickr.com/8198/8204520957_bb7e1e887d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7503/15038696593_4a0999bbe2_z.jpg,4,1
anger,http://farm8.staticflickr.com/7427/9738988733_c028c6df0e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7309/10908185764_1130d85a2a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5206/5244975890_e544e1b20a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7173/6771861703_c72390efe4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3434/4570835684_cd72810c53_z.jpg,5,0
anger,http://farm9.staticflickr.com/8457/8021091406_8b032c663a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8045/8107758409_83323bc934_z.jpg,5,0
anger,http://farm8.staticflickr.com/7209/6964067573_e13de12e87_z.jpg,5,0
anger,http://farm9.staticflickr.com/8516/8455661682_535b2721f3_z.jpg,5,0
anger,http://farm7.staticflickr.com/6045/5907206484_3437794256_z.jpg,5,0
anger,http://farm8.staticflickr.com/7045/6926291571_9a34b01e74_z.jpg,5,0
anger,http://farm7.staticflickr.com/6161/6162140242_b0f5ded126_z.jpg,4,1
anger,http://farm2.staticflickr.com/1243/1411576124_c1ec11b11c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4141/4783966932_40144f9f6a_z.jpg,4,1
anger,http://farm6.staticflickr.com/5174/5462614172_739c8cfd66_z.jpg,4,0
anger,http://farm3.staticflickr.com/2724/4452942136_e792bb86a8_z.jpg,5,0
anger,http://farm4.staticflickr.com/3366/3275100944_7e8c209509_z.jpg,2,3
anger,http://farm5.staticflickr.com/4091/4954733395_2473f4f05b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6179/6146493918_7d6a417472_z.jpg,5,0
anger,http://farm4.staticflickr.com/3246/2734512104_0f2b8d22ff_z.jpg,5,0
anger,http://farm6.staticflickr.com/5601/15533918756_e6032ce44f_z.jpg,2,3
anger,http://farm9.staticflickr.com/8658/15830535751_63a5b0c882_z.jpg,5,0
anger,http://farm5.staticflickr.com/4073/4758250696_5540e355ca_z.jpg,5,0
anger,http://farm4.staticflickr.com/3701/12812083184_2eb4799251_z.jpg,5,0
anger,http://farm3.staticflickr.com/2882/12269549683_7aba9645de_z.jpg,5,0
anger,http://farm6.staticflickr.com/5187/5588442145_9d1db8f487_z.jpg,5,0
anger,http://farm3.staticflickr.com/2872/9667444464_0468dac3b0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7347/10083529943_0aa731445c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7181/6830350310_c3fdcdfd6e_z.jpg,3,2
anger,http://farm8.staticflickr.com/7011/6490805471_0ea5ea2fbd_z.jpg,4,1
anger,http://farm3.staticflickr.com/2351/1507275470_e8f6e59cee_z.jpg,5,0
anger,http://farm5.staticflickr.com/4033/4477465186_d75e0f8d79_z.jpg,5,0
anger,http://farm4.staticflickr.com/3275/2753167048_8dae5849b9_z.jpg,4,1
anger,http://farm5.staticflickr.com/4135/5416092110_1bb1a50d05_z.jpg,1,4
anger,http://farm5.staticflickr.com/4039/5160576766_a81099aacb_z.jpg,5,0
anger,http://farm5.staticflickr.com/4035/4546391695_9fe5b37a7c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4089/5068642356_c883cc2235_z.jpg,5,0
anger,http://farm5.staticflickr.com/4084/4985872403_5b673ea52f_z.jpg,4,1
anger,http://farm8.staticflickr.com/7575/16077276085_ea3087289e_z.jpg,5,0
anger,http://farm5.staticflickr.com/4086/5004184843_874131888f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2008/2206179508_19482658e5_z.jpg,5,0
anger,http://farm3.staticflickr.com/2944/15261510839_eef64cf2ee_z.jpg,2,3
anger,http://farm8.staticflickr.com/7076/7177803235_297cde3185_z.jpg,5,0
anger,http://farm4.staticflickr.com/3925/14844820974_3915135dae_z.jpg,4,1
anger,http://farm9.staticflickr.com/8375/8500731344_d60f8be941_z.jpg,5,0
anger,http://farm8.staticflickr.com/7349/11257750363_d16ef7870f_z.jpg,2,3
anger,http://farm3.staticflickr.com/2887/9774132136_ac9f526fb8_z.jpg,5,0
anger,http://farm5.staticflickr.com/4036/4453145260_c08877d96b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4037/5163242425_b857324698_z.jpg,4,0
anger,http://farm9.staticflickr.com/8469/8141478627_94bab24f5e_z.jpg,4,0
anger,http://farm3.staticflickr.com/2930/14600058054_7a110f07ed_z.jpg,4,0
anger,http://farm7.staticflickr.com/6208/6076778872_3dde9c764a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4058/5166409405_23e109ecc4_z.jpg,3,2
anger,http://farm9.staticflickr.com/8291/7836039652_4795b77393_z.jpg,5,0
anger,http://farm9.staticflickr.com/8496/8255989314_c44cb27985_z.jpg,5,0
anger,http://farm9.staticflickr.com/8489/8264609768_fd1f21602f_z.jpg,3,2
anger,http://farm3.staticflickr.com/2735/4420021617_8c5bf5e6ca_z.jpg,0,5
anger,http://farm4.staticflickr.com/3199/2539176834_87be269321_z.jpg,5,0
anger,http://farm4.staticflickr.com/3870/14598045398_f48b1ffdd6_z.jpg,2,2
