anger,http://farm9.staticflickr.com/8180/8071789960_73805c4c6c_z.jpg,2,3
anger,http://farm9.staticflickr.com/8403/8838519345_eb407b675b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8369/8406408487_09070fd622_z.jpg,4,1
anger,http://farm6.staticflickr.com/5472/12182312616_57de665fb0_z.jpg,3,1
anger,http://farm8.staticflickr.com/7310/8769066806_2aa7246ea7_z.jpg,5,0
anger,http://farm8.staticflickr.com/7259/6925655802_720a3b0e94_z.jpg,5,0
anger,http://farm3.staticflickr.com/2894/9014673331_1243b86468_z.jpg,5,0
anger,http://farm9.staticflickr.com/8402/8643949660_7dfdef1a9f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4104/4955343952_2057fc6a3a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5060/5423050790_9bdf09c81f_z.jpg,5,0
anger,http://farm2.staticflickr.com/1083/3165081234_78e50e574b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7143/6486756113_e900853cb3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7226/7299199060_cb428921ae_z.jpg,5,0
anger,http://farm8.staticflickr.com/7438/12162155114_b82edec6d5_z.jpg,5,0
anger,http://farm5.staticflickr.com/4140/4891406232_3ae6b860e6_z.jpg,5,0
anger,http://farm9.staticflickr.com/8057/8193933466_10ca247224_z.jpg,5,0
anger,http://farm3.staticflickr.com/2500/4016859377_14ddac8aca_z.jpg,5,0
anger,http://farm7.staticflickr.com/6041/6345165311_e9a395907a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2264/2084538551_7e5d89cc10_z.jpg,5,0
anger,http://farm6.staticflickr.com/5016/5424107125_c23c9323dd_z.jpg,5,0
anger,http://farm9.staticflickr.com/8517/8488214410_5048d2e9fd_z.jpg,3,2
anger,http://farm8.staticflickr.com/7378/12720047443_6c2b5bfc5b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3897/14834701721_e3ffb83d62_z.jpg,3,2
anger,http://farm5.staticflickr.com/4073/4889905643_f9a7d0bc87_z.jpg,5,0
anger,http://farm4.staticflickr.com/3674/11956951384_3588ffd59e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8026/7256311302_89f7bdeefd_z.jpg,2,3
anger,http://farm3.staticflickr.com/2947/15479236202_ba52830c76_z.jpg,5,0
anger,http://farm8.staticflickr.com/7155/6606331859_78fd1b2725_z.jpg,5,0
anger,http://farm8.staticflickr.com/7014/6445310691_5786551f60_z.jpg,3,2
anger,http://farm8.staticflickr.com/7075/7255915474_ae52009299_z.jpg,5,0
anger,http://farm8.staticflickr.com/7184/6857865597_05ce0be6b9_z.jpg,5,0
anger,http://farm3.staticflickr.com/2911/14441632941_b871c30d35_z.jpg,5,0
anger,http://farm5.staticflickr.com/4085/4990138767_20361c50a0_z.jpg,5,0
anger,http://farm9.staticflickr.com/8249/8645732086_dd1d07df8a_z.jpg,3,2
anger,http://farm4.staticflickr.com/3862/15232094766_529af2e7d0_z.jpg,5,0
anger,http://farm7.staticflickr.com/6045/6249644744_4e74c5e121_z.jpg,5,0
anger,http://farm6.staticflickr.com/5147/5612108618_70c65936e2_z.jpg,4,0
anger,http://farm6.staticflickr.com/5216/5404208770_9227986c05_z.jpg,2,3
anger,http://farm6.staticflickr.com/5138/5515483419_212c2c8799_z.jpg,5,0
anger,http://farm7.staticflickr.com/6063/6083292567_a95f6ffbee_z.jpg,5,0
anger,http://farm3.staticflickr.com/2825/12232387453_b3b8ec1399_z.jpg,4,1
anger,http://farm3.staticflickr.com/2564/4199794625_bccc21156b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4102/4810084795_9bcb1c0ca6_z.jpg,4,1
anger,http://farm4.staticflickr.com/3630/3505334655_36d4b4b704_z.jpg,3,2
anger,http://farm9.staticflickr.com/8655/16509388995_857b95da78_z.jpg,5,0
anger,http://farm9.staticflickr.com/8328/8407443355_97c95d841d_z.jpg,5,0
anger,http://farm6.staticflickr.com/5219/5386058174_1a595f1d1e_z.jpg,5,0
anger,http://farm5.staticflickr.com/4066/4525424526_b488035830_z.jpg,5,0
anger,http://farm6.staticflickr.com/5106/5675427799_1023060020_z.jpg,5,0
anger,http://farm4.staticflickr.com/3174/3048419751_b5c3debece_z.jpg,5,0
anger,http://farm2.staticflickr.com/1085/5107672296_25a1346161_z.jpg,4,1
anger,http://farm8.staticflickr.com/7499/15841062839_3e4716e632_z.jpg,3,2
anger,http://farm9.staticflickr.com/8041/7974765654_dacc5906e8_z.jpg,0,5
anger,http://farm3.staticflickr.com/2910/14244892902_265dbc794a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5054/5521898054_b4d17668e3_z.jpg,5,0
anger,http://farm5.staticflickr.com/4061/4716486914_645f0a20f6_z.jpg,5,0
anger,http://farm5.staticflickr.com/4047/4263572595_420a3176be_z.jpg,1,4
anger,http://farm3.staticflickr.com/2793/4060304117_5220cba6fa_z.jpg,5,0
anger,http://farm8.staticflickr.com/7162/6811776593_da9de17701_z.jpg,5,0
anger,http://farm8.staticflickr.com/7234/7235811524_ba6f7def4e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3058/3114457830_913192b9b5_z.jpg,3,2
anger,http://farm4.staticflickr.com/3516/3200137412_be621d3ab4_z.jpg,1,4
anger,http://farm5.staticflickr.com/4151/4951038065_8dde74da87_z.jpg,5,0
anger,http://farm4.staticflickr.com/3872/14273427349_16045c132f_z.jpg,3,2
anger,http://farm5.staticflickr.com/4092/4969916297_9b575d6fa5_z.jpg,0,5
anger,http://farm8.staticflickr.com/7513/16081237035_4b70bb6fa3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7518/16009834587_c35d862d72_z.jpg,3,2
anger,http://farm3.staticflickr.com/2279/2292835119_7857a3e8d5_z.jpg,1,4
anger,http://farm6.staticflickr.com/5206/5341009244_04fb52e51e_z.jpg,2,3
anger,http://farm8.staticflickr.com/7100/7167460441_64c0f10cab_z.jpg,4,1
anger,http://farm8.staticflickr.com/7194/6868217499_92bc9bf8be_z.jpg,1,4
anger,http://farm6.staticflickr.com/5048/5221221606_6e489e0aa1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7408/10909037154_d3884e8b77_z.jpg,5,0
anger,http://farm8.staticflickr.com/7451/11388618623_98bb7f0ccc_z.jpg,5,0
anger,http://farm3.staticflickr.com/2443/4059244084_809d882c8a_z.jpg,3,2
anger,http://farm6.staticflickr.com/5211/5387141549_9e9a4a5345_z.jpg,5,0
anger,http://farm3.staticflickr.com/2813/12187890746_82b9ec8d1a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8318/8069939821_4a9fb25532_z.jpg,5,0
anger,http://farm5.staticflickr.com/4120/5395840401_d3586c85c8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7037/6775475550_e33b6df4d8_z.jpg,5,0
anger,http://farm3.staticflickr.com/2190/2351910225_cedb51ab81_z.jpg,5,0
anger,http://farm4.staticflickr.com/3506/3777136838_48d37c7824_z.jpg,5,0
anger,http://farm7.staticflickr.com/6050/6253883942_43241e26c4_z.jpg,2,3
anger,http://farm4.staticflickr.com/3721/12678139475_b865f8b2cb_z.jpg,5,0
anger,http://farm5.staticflickr.com/4031/4452113273_5ea8854ef2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7529/16156168772_1f4dd4ab25_z.jpg,5,0
anger,http://farm4.staticflickr.com/3023/3042006353_52cac81dba_z.jpg,5,0
anger,http://farm4.staticflickr.com/3169/3087807326_4e3011a016_z.jpg,4,1
anger,http://farm5.staticflickr.com/4054/5080575161_ec1a80f52c_z.jpg,4,1
anger,http://farm9.staticflickr.com/8597/15988686866_c792af63db_z.jpg,4,1
anger,http://farm7.staticflickr.com/6211/6359924663_db7c2004e2_z.jpg,4,1
anger,http://farm8.staticflickr.com/7422/10786780853_d6a3ed56cb_z.jpg,4,1
anger,http://farm4.staticflickr.com/3375/3265685961_9d780b7a99_z.jpg,4,1
anger,http://farm1.staticflickr.com/214/497501936_43fb8c7f56_z.jpg,5,0
anger,http://farm6.staticflickr.com/5533/9464437379_c506debb4e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5558/14761500026_92664d3d79_z.jpg,5,0
anger,http://farm6.staticflickr.com/5298/5503336930_5f5ffd756d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7296/8934397311_1366595783_z.jpg,5,0
anger,http://farm3.staticflickr.com/2845/12104449504_10fa0c08e5_z.jpg,5,0
anger,http://farm5.staticflickr.com/4121/4919622683_57a4308499_z.jpg,5,0
anger,http://farm4.staticflickr.com/3766/10509758975_5467414e2f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4006/4364193095_d68ffe6463_z.jpg,5,0
anger,http://farm3.staticflickr.com/2268/2112907116_da6a203ed0_z.jpg,5,0
anger,http://farm9.staticflickr.com/8112/8501715340_45d3f10156_z.jpg,5,0
anger,http://farm6.staticflickr.com/5273/14200368131_91edc7ab65_z.jpg,4,0
anger,http://farm6.staticflickr.com/5513/14133109470_afe50dff84_z.jpg,4,1
anger,http://farm3.staticflickr.com/2475/3713654931_7472b55334_z.jpg,3,2
anger,http://farm8.staticflickr.com/7116/7663653970_21988e5223_z.jpg,5,0
anger,http://farm4.staticflickr.com/3942/15503753079_18e2d8d6c0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7081/7179841051_ab198733cf_z.jpg,3,2
anger,http://farm8.staticflickr.com/7451/12819130823_b3668a6ec9_z.jpg,5,0
anger,http://farm8.staticflickr.com/7437/11916740853_8ae7074885_z.jpg,5,0
anger,http://farm3.staticflickr.com/2405/2285864290_29eae762af_z.jpg,4,1
anger,http://farm9.staticflickr.com/8348/8238797203_05ee88b0e4_z.jpg,5,0
anger,http://farm7.staticflickr.com/6024/5916123425_5c55e4d615_z.jpg,4,1
anger,http://farm4.staticflickr.com/3748/9893944646_a6a1eab5ee_z.jpg,4,1
anger,http://farm8.staticflickr.com/7452/13063582884_097b5e5f05_z.jpg,5,0
anger,http://farm3.staticflickr.com/2870/13243420565_72fab1ef51_z.jpg,4,1
anger,http://farm4.staticflickr.com/3489/3810795824_418985a5de_z.jpg,3,2
anger,http://farm7.staticflickr.com/6079/6093169259_54d3f0a940_z.jpg,3,2
anger,http://farm7.staticflickr.com/6031/6256682610_d48b510a08_z.jpg,5,0
anger,http://farm7.staticflickr.com/6082/6031921875_a984df8f98_z.jpg,3,2
anger,http://farm8.staticflickr.com/7171/6703867495_ef214de0d0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3737/12416921524_293f732d42_z.jpg,5,0
anger,http://farm3.staticflickr.com/2728/5765941306_81384270c6_z.jpg,5,0
anger,http://farm7.staticflickr.com/6197/6135153361_880f8013b3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7138/7624905938_371afaaee2_z.jpg,5,0
anger,http://farm2.staticflickr.com/1248/1272522194_6a4ed18562_z.jpg,3,2
anger,http://farm6.staticflickr.com/5136/5566315315_e4c86c53d2_z.jpg,1,4
anger,http://farm7.staticflickr.com/6077/6039594856_02fbab13f4_z.jpg,5,0
anger,http://farm6.staticflickr.com/5263/14036122523_b4099b3d43_z.jpg,5,0
anger,http://farm8.staticflickr.com/7433/9194315600_c4635f4539_z.jpg,2,3
anger,http://farm3.staticflickr.com/2360/2498900125_b25a84289c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6112/6334932647_3563022a26_z.jpg,0,5
anger,http://farm3.staticflickr.com/2902/14692087213_1cc9459672_z.jpg,4,0
anger,http://farm3.staticflickr.com/2346/2423233667_7771be1f92_z.jpg,5,0
anger,http://farm3.staticflickr.com/2817/9116065015_0dcb97aca2_z.jpg,4,1
anger,http://farm6.staticflickr.com/5133/5420722206_d912f4b753_z.jpg,5,0
anger,http://farm4.staticflickr.com/3869/14424940319_01b381d63b_z.jpg,3,2
anger,http://farm9.staticflickr.com/8181/8056482551_4c185800a2_z.jpg,4,1
anger,http://farm9.staticflickr.com/8151/7699122334_0f4dbee94e_z.jpg,3,2
anger,http://farm8.staticflickr.com/7489/15986628936_b5063766b4_z.jpg,5,0
anger,http://farm7.staticflickr.com/6041/6356618341_a953e88100_z.jpg,5,0
anger,http://farm4.staticflickr.com/3668/11138837885_1c4256bf77_z.jpg,5,0
anger,http://farm3.staticflickr.com/2697/4453177546_70ce33b8fe_z.jpg,5,0
anger,http://farm4.staticflickr.com/3904/15134263778_3f90095153_z.jpg,4,1
anger,http://farm9.staticflickr.com/8227/8558446169_1529c7254d_z.jpg,5,0
anger,http://farm7.staticflickr.com/6204/6135169459_6374a97b40_z.jpg,3,2
anger,http://farm9.staticflickr.com/8626/16077095615_eefc512dce_z.jpg,5,0
anger,http://farm5.staticflickr.com/4039/4496918688_444cf94d68_z.jpg,3,2
anger,http://farm8.staticflickr.com/7535/15694901769_4a3b0030f7_z.jpg,5,0
anger,http://farm9.staticflickr.com/8102/8645130816_65bdcfc00b_z.jpg,4,1
anger,http://farm4.staticflickr.com/3043/2896959946_22996ac8c8_z.jpg,2,3
anger,http://farm2.staticflickr.com/1342/610804221_3857952d9b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3117/3254432545_13d741e133_z.jpg,5,0
anger,http://farm7.staticflickr.com/6044/6395363137_f1b20ce5a7_z.jpg,5,0
anger,http://farm9.staticflickr.com/8032/8035366773_dc330f380c_z.jpg,4,1
anger,http://farm4.staticflickr.com/3416/3262401410_3c6d8e1544_z.jpg,5,0
anger,http://farm8.staticflickr.com/7262/6893717976_b77dae1949_z.jpg,5,0
anger,http://farm8.staticflickr.com/7528/15889280488_f69240d576_z.jpg,5,0
anger,http://farm4.staticflickr.com/3406/3642720021_3f0773d1b4_z.jpg,4,1
anger,http://farm5.staticflickr.com/4093/4923967567_91e38b1fae_z.jpg,5,0
anger,http://farm6.staticflickr.com/5225/5684567845_b1e597b4fb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5175/5415861183_731fd5f888_z.jpg,5,0
anger,http://farm7.staticflickr.com/6146/5998749005_8dee3b1ca1_z.jpg,5,0
anger,http://farm5.staticflickr.com/4124/5112296631_67ab2f127d_z.jpg,4,1
anger,http://farm8.staticflickr.com/7015/6771174509_59b9ac268c_z.jpg,0,4
anger,http://farm8.staticflickr.com/7134/7774509684_9b00d2c654_z.jpg,4,0
anger,http://farm4.staticflickr.com/3822/9009208978_10706e12ed_z.jpg,5,0
anger,http://farm6.staticflickr.com/5214/5526165293_353017c6f0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5511/14417960637_05aa983919_z.jpg,5,0
anger,http://farm5.staticflickr.com/4081/4757616229_27de58656c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7059/6994378427_318aabaa69_z.jpg,5,0
anger,http://farm9.staticflickr.com/8516/8473620739_f4002fc73f_z.jpg,4,0
anger,http://farm8.staticflickr.com/7542/15701272018_6156714a5c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2937/13958876181_e8e685a247_z.jpg,4,1
anger,http://farm1.staticflickr.com/124/395724209_71e85e5322_z.jpg,4,1
anger,http://farm3.staticflickr.com/2639/3738815219_f9bced8c52_z.jpg,5,0
anger,http://farm9.staticflickr.com/8074/8407406210_a8e41dd6f9_z.jpg,5,0
anger,http://farm2.staticflickr.com/1155/636073250_4c8bfe265b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4130/4996372544_bb32856286_z.jpg,5,0
anger,http://farm4.staticflickr.com/3715/10249063166_13ba86b757_z.jpg,4,1
anger,http://farm3.staticflickr.com/2516/3792966626_46a0284e0e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3724/12382329394_2a054ae72e_z.jpg,3,2
anger,http://farm5.staticflickr.com/4046/4382767016_e67c8615d8_z.jpg,3,2
anger,http://farm5.staticflickr.com/4019/5165287058_4989373126_z.jpg,2,3
anger,http://farm6.staticflickr.com/5241/5351916149_6a98fd856a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7002/6777910265_a6339f5f6b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3196/2710391528_99b96a4bf7_z.jpg,5,0
anger,http://farm9.staticflickr.com/8209/8239071760_0b9c86db62_z.jpg,5,0
anger,http://farm8.staticflickr.com/7171/6565733205_e9e62639b3_z.jpg,5,0
anger,http://farm4.staticflickr.com/3081/3160394447_d262e279b5_z.jpg,5,0
anger,http://farm3.staticflickr.com/2723/4171559761_de57561f22_z.jpg,5,0
anger,http://farm7.staticflickr.com/6147/5937089022_46decf67bd_z.jpg,5,0
anger,http://farm8.staticflickr.com/7209/6778114496_0b00b1b435_z.jpg,5,0
anger,http://farm8.staticflickr.com/7407/11932158803_62423220ce_z.jpg,5,0
anger,http://farm5.staticflickr.com/4002/4438349321_3f4c3bbcc3_z.jpg,5,0
anger,http://farm4.staticflickr.com/3883/14435436687_250b1e0a93_z.jpg,5,0
anger,http://farm4.staticflickr.com/3919/14749640207_034442b2ec_z.jpg,4,0
anger,http://farm5.staticflickr.com/4105/5023837614_22651914cf_z.jpg,3,2
anger,http://farm7.staticflickr.com/6220/6366459489_be1b8f309e_z.jpg,4,0
anger,http://farm4.staticflickr.com/3656/3544600283_bea8a3ea6c_z.jpg,1,4
anger,http://farm6.staticflickr.com/5567/14802621323_8966d66ba7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3304/3263812218_67042d502f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3051/3032358363_b5141b7c00_z.jpg,5,0
anger,http://farm7.staticflickr.com/6041/6294225357_c32d23b7c2_z.jpg,5,0
anger,http://farm9.staticflickr.com/8365/8406417453_bc9d2951da_z.jpg,5,0
anger,http://farm3.staticflickr.com/2920/14493011969_7f1c704464_z.jpg,5,0
anger,http://farm6.staticflickr.com/5288/5214484290_fd18772269_z.jpg,5,0
anger,http://farm8.staticflickr.com/7524/15120917604_8900a4ac12_z.jpg,5,0
anger,http://farm8.staticflickr.com/7500/15747543277_a64a968476_z.jpg,5,0
anger,http://farm7.staticflickr.com/6156/6132600428_c97107de12_z.jpg,5,0
anger,http://farm9.staticflickr.com/8300/7745514424_1deca75114_z.jpg,2,3
anger,http://farm4.staticflickr.com/3356/4553123402_822254b6c4_z.jpg,5,0
anger,http://farm1.staticflickr.com/192/486624025_18e09ef5ce_z.jpg,5,0
anger,http://farm6.staticflickr.com/5109/5637159649_4bd5d4004a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4035/4451995619_f3c2a93c34_z.jpg,4,0
anger,http://farm5.staticflickr.com/4072/4529773788_6040900739_z.jpg,4,1
anger,http://farm9.staticflickr.com/8162/7444197708_7ccabe7565_z.jpg,5,0
anger,http://farm9.staticflickr.com/8184/8105572541_cfdea800dd_z.jpg,5,0
anger,http://farm6.staticflickr.com/5092/5522106973_f229fbf9c7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3630/3341296267_c2c6374edc_z.jpg,5,0
anger,http://farm9.staticflickr.com/8510/8487714594_1abaf82d11_z.jpg,2,3
anger,http://farm8.staticflickr.com/7026/6573995627_a01d67bdc9_z.jpg,3,2
anger,http://farm6.staticflickr.com/5141/5637677870_fb8fe31680_z.jpg,4,1
anger,http://farm7.staticflickr.com/6072/6135707048_7d3a771b6e_z.jpg,3,2
anger,http://farm9.staticflickr.com/8463/8129902486_dcf1b2eee0_z.jpg,3,2
anger,http://farm8.staticflickr.com/7026/6549851569_996b1be50c_z.jpg,1,4
anger,http://farm4.staticflickr.com/3895/14876053170_e4935b4ed5_z.jpg,4,1
anger,http://farm8.staticflickr.com/7512/16075862682_71bcdf21d9_z.jpg,5,0
anger,http://farm8.staticflickr.com/7226/7216597800_3d29fa9d6b_z.jpg,3,2
anger,http://farm4.staticflickr.com/3122/5863685966_2b3b295233_z.jpg,4,1
anger,http://farm4.staticflickr.com/3768/10828923525_a0f19b596c_z.jpg,2,3
anger,http://farm4.staticflickr.com/3936/15536837511_02d980e7ec_z.jpg,5,0
anger,http://farm6.staticflickr.com/5098/5423911156_79d86b9677_z.jpg,5,0
anger,http://farm8.staticflickr.com/7405/8936119837_0e343ac625_z.jpg,5,0
anger,http://farm8.staticflickr.com/7301/12181702544_2ed82646f6_z.jpg,4,1
anger,http://farm7.staticflickr.com/6178/6192334829_b2bd9aaf8d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2556/3919833194_a3f8232f39_z.jpg,5,0
anger,http://farm3.staticflickr.com/2908/14181203989_3308f40a0a_z.jpg,4,1
anger,http://farm6.staticflickr.com/5166/5214852062_2248e7ec03_z.jpg,5,0
anger,http://farm9.staticflickr.com/8603/16066402682_c4b6975735_z.jpg,4,0
anger,http://farm2.staticflickr.com/1051/1019724487_c2bde29963_z.jpg,2,3
anger,http://farm8.staticflickr.com/7141/6434289255_0045ee4f91_z.jpg,4,0
anger,http://farm5.staticflickr.com/4111/5156734544_7cc39de84c_z.jpg,2,3
anger,http://farm9.staticflickr.com/8465/8107776902_ca58d09df7_z.jpg,4,1
anger,http://farm5.staticflickr.com/4084/5073087659_f4197f36ee_z.jpg,2,3
anger,http://farm9.staticflickr.com/8463/8105412138_3bd438f8c4_z.jpg,5,0
anger,http://farm2.staticflickr.com/1317/1444737759_9f226fdd2e_z.jpg,2,3
anger,http://farm7.staticflickr.com/6159/6162178964_8a4ef61e67_z.jpg,4,1
anger,http://farm8.staticflickr.com/7247/6863170652_0ec3a2e4ce_z.jpg,1,4
