anger,http://farm9.staticflickr.com/8180/8071789960_73805c4c6c_z.jpg,2,3
anger,http://farm3.staticflickr.com/2092/2022900956_db17243947_z.jpg,5,0
anger,http://farm9.staticflickr.com/8458/8024926532_3e5319bc65_z.jpg,1,4
anger,http://farm5.staticflickr.com/4053/4348042917_83f81a5682_z.jpg,5,0
anger,http://farm8.staticflickr.com/7351/9788551616_9b95e26c9f_z.jpg,5,0
anger,http://farm2.staticflickr.com/1366/5112890748_4a8bb3f9f9_z.jpg,4,1
anger,http://farm3.staticflickr.com/2373/1556780133_a6762ab3a1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7199/6778200304_1f0b02e50b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8254/8685795134_e0abb191ed_z.jpg,5,0
anger,http://farm3.staticflickr.com/2096/2218959157_bd7de82ecc_z.jpg,5,0
anger,http://farm2.staticflickr.com/1261/5164822898_45f176357e_z.jpg,2,3
anger,http://farm7.staticflickr.com/6059/6366461571_9d83ebe642_z.jpg,5,0
anger,http://farm9.staticflickr.com/8460/8069263747_d26f500374_z.jpg,5,0
anger,http://farm4.staticflickr.com/3012/2827852079_ace5872fe9_z.jpg,5,0
anger,http://farm9.staticflickr.com/8532/8500729300_a2617a447c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7509/16075295501_c5e8b543c2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3878/14771360300_2e4e4b4f3f_z.jpg,5,0
anger,http://farm8.staticflickr.com/7033/6794405981_7532aa275c_z.jpg,4,1
anger,http://farm8.staticflickr.com/7013/6447992445_c8da2cc411_z.jpg,3,2
anger,http://farm4.staticflickr.com/3679/8839134443_3e1e71ddf4_z.jpg,4,1
anger,http://farm2.staticflickr.com/1016/1239907136_a6d7d6f715_z.jpg,5,0
anger,http://farm8.staticflickr.com/7355/12184818706_4a955a66ac_z.jpg,4,1
anger,http://farm8.staticflickr.com/7096/7345022866_752884f440_z.jpg,5,0
anger,http://farm7.staticflickr.com/6109/6292681897_90865f2182_z.jpg,4,1
anger,http://farm5.staticflickr.com/4003/4298170503_4130daa03d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3910/14188211697_3b0fc1fe2e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3871/15068714388_651299e558_z.jpg,5,0
anger,http://farm7.staticflickr.com/6041/6294886291_e5b97db475_z.jpg,4,0
anger,http://farm4.staticflickr.com/3276/3588682617_8774b55084_z.jpg,4,1
anger,http://farm4.staticflickr.com/3215/2349216676_a401bc1e7b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8067/8245507327_b5cea68759_z.jpg,1,4
anger,http://farm1.staticflickr.com/181/460005467_f35e926e78_z.jpg,5,0
anger,http://farm7.staticflickr.com/6186/6127734768_5dc4cdde5f_z.jpg,4,0
anger,http://farm6.staticflickr.com/5483/12598931965_339f43cec8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7042/6899544341_a0a600c17b_z.jpg,4,1
anger,http://farm3.staticflickr.com/2234/2109347455_257cf602db_z.jpg,2,3
anger,http://farm9.staticflickr.com/8526/8523225921_4f6c54f2f1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2090/3529099450_744fc7afc7_z.jpg,4,1
anger,http://farm6.staticflickr.com/5334/7439258538_10c663d5a3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7301/8732529381_8ecc797cd6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3272/2673881993_5004105f4c_z.jpg,4,1
anger,http://farm4.staticflickr.com/3725/9413265909_4894c7916b_z.jpg,0,5
anger,http://farm6.staticflickr.com/5560/14375045843_67c417617f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3552/3395675436_83eb234e39_z.jpg,2,3
anger,http://farm9.staticflickr.com/8351/8335187668_f3dca6ef9e_z.jpg,4,0
anger,http://farm3.staticflickr.com/2857/11337994654_d4c6d97057_z.jpg,5,0
anger,http://farm8.staticflickr.com/7479/15342047783_5beda5bf4b_z.jpg,3,2
anger,http://farm4.staticflickr.com/3546/3786517194_80902cd680_z.jpg,5,0
anger,http://farm4.staticflickr.com/3661/3384968096_0d3acf4f90_z.jpg,5,0
anger,http://farm5.staticflickr.com/4067/4230355079_9713e1486a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5031/6902621838_3bffbc1728_z.jpg,5,0
anger,http://farm6.staticflickr.com/5517/10909136905_e647eff2ca_z.jpg,4,1
anger,http://farm9.staticflickr.com/8506/8461571454_15e0412469_z.jpg,5,0
anger,http://farm4.staticflickr.com/3043/3412847457_ba107b4c21_z.jpg,5,0
anger,http://farm4.staticflickr.com/3142/2701862431_582b98fe99_z.jpg,5,0
anger,http://farm9.staticflickr.com/8168/7157009618_8d2b523779_z.jpg,4,1
anger,http://farm7.staticflickr.com/6186/6152330308_3410b48949_z.jpg,5,0
anger,http://farm9.staticflickr.com/8321/8010848568_8b71b07c7d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8346/8201488983_d79548fa9a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7500/15734837189_34de6dfd5b_z.jpg,2,3
anger,http://farm8.staticflickr.com/7258/7678927310_1c1283cd8b_z.jpg,1,4
anger,http://farm4.staticflickr.com/3558/5713891614_f45a11c1bd_z.jpg,5,0
anger,http://farm1.staticflickr.com/188/374741404_b0b26acba1_z.jpg,4,0
anger,http://farm4.staticflickr.com/3470/5790313665_42b8139e4b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6111/6372176033_7d4e3dedb6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3441/3837235079_50cca631ed_z.jpg,5,0
anger,http://farm3.staticflickr.com/2934/14591268809_c9a6d09094_z.jpg,5,0
anger,http://farm9.staticflickr.com/8282/7879129170_43b989edea_z.jpg,5,0
anger,http://farm9.staticflickr.com/8167/7443274684_2306a3677c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2138/2258217529_87fd2a071c_z.jpg,4,1
anger,http://farm6.staticflickr.com/5094/5556653725_4bf8702b02_z.jpg,5,0
anger,http://farm4.staticflickr.com/3748/9893878533_f9527deb15_z.jpg,5,0
anger,http://farm4.staticflickr.com/3920/14485551149_70ec8f53cf_z.jpg,4,1
anger,http://farm8.staticflickr.com/7014/6799900325_85a1f6cea0_z.jpg,4,1
anger,http://farm5.staticflickr.com/4147/4995426946_38b88930fc_z.jpg,3,2
anger,http://farm9.staticflickr.com/8466/8132460427_34d63b1875_z.jpg,5,0
anger,http://farm4.staticflickr.com/3253/2946085629_ac66b11293_z.jpg,3,2
anger,http://farm4.staticflickr.com/3340/3208911975_bbd465beb4_z.jpg,2,3
anger,http://farm3.staticflickr.com/2471/3652144654_42576e7b7b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7177/13585290124_09157e6415_z.jpg,4,1
anger,http://farm4.staticflickr.com/3946/15627244502_1a2e0bcf24_z.jpg,2,3
anger,http://farm4.staticflickr.com/3865/14258349619_8aa60d401f_z.jpg,5,0
anger,http://farm8.staticflickr.com/7175/6653991395_07ba7b8a26_z.jpg,5,0
anger,http://farm9.staticflickr.com/8050/8406981535_69fde609b8_z.jpg,3,2
anger,http://farm4.staticflickr.com/3169/3062078717_8eeec8a301_z.jpg,4,1
anger,http://farm4.staticflickr.com/3589/3369945204_712f42acef_z.jpg,5,0
anger,http://farm3.staticflickr.com/2890/10133439634_a98f30805d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8019/7235827038_381b2bc214_z.jpg,5,0
anger,http://farm8.staticflickr.com/7152/6777796937_0106410de5_z.jpg,5,0
anger,http://farm9.staticflickr.com/8360/8331923314_fe2e0cf88c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6003/5973988598_9037fed0ee_z.jpg,2,3
anger,http://farm9.staticflickr.com/8228/8584387844_99176651df_z.jpg,4,1
anger,http://farm3.staticflickr.com/2774/4432607534_fd2ae1bbb8_z.jpg,2,3
anger,http://farm9.staticflickr.com/8380/8545354909_91da08340a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4116/4755855913_4f49df9110_z.jpg,4,1
anger,http://farm4.staticflickr.com/3956/15535608396_200860956a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3404/3303725064_4dc09f80d1_z.jpg,3,2
anger,http://farm9.staticflickr.com/8491/8386136789_6f1be2cd86_z.jpg,2,2
anger,http://farm8.staticflickr.com/7213/7189872422_61bac4d5ae_z.jpg,5,0
anger,http://farm3.staticflickr.com/2031/5694390369_fdb3aa5001_z.jpg,5,0
anger,http://farm6.staticflickr.com/5525/10956756034_b13af24fec_z.jpg,5,0
anger,http://farm4.staticflickr.com/3180/2636889117_7272eb0ced_z.jpg,5,0
anger,http://farm8.staticflickr.com/7255/6985789196_64b0d3a108_z.jpg,3,2
anger,http://farm3.staticflickr.com/2932/14723232996_472633dcaf_z.jpg,5,0
anger,http://farm7.staticflickr.com/6073/6087978274_7fb08c2fe2_z.jpg,5,0
anger,http://farm2.staticflickr.com/1272/5185555121_e9687aea02_z.jpg,5,0
anger,http://farm5.staticflickr.com/4005/4453134878_a14e84eb9d_z.jpg,5,0
anger,http://farm6.staticflickr.com/5052/5544371871_f45be0daa7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5081/5307520495_52e0b88fb3_z.jpg,0,5
anger,http://farm1.staticflickr.com/180/418823780_2b20c11bf4_z.jpg,2,3
anger,http://farm9.staticflickr.com/8252/8589323968_0d0c01a21e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8166/7449478654_fae59e79b0_z.jpg,4,1
anger,http://farm4.staticflickr.com/3923/14600299332_9510d2b42a_z.jpg,1,4
anger,http://farm8.staticflickr.com/7219/7220330036_54fbc83718_z.jpg,5,0
anger,http://farm7.staticflickr.com/6224/6280848549_82de4cc9eb_z.jpg,4,1
anger,http://farm6.staticflickr.com/5077/5909853612_71c9ac4ecd_z.jpg,5,0
anger,http://farm4.staticflickr.com/3751/13741903594_e3f2500943_z.jpg,5,0
anger,http://farm5.staticflickr.com/4137/4763541843_3e39136f0e_z.jpg,2,3
anger,http://farm8.staticflickr.com/7078/7180898390_25e97f4a77_z.jpg,5,0
anger,http://farm6.staticflickr.com/5298/5526458233_0c637cbdf0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3745/14257460184_53e8cfd75f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3914/14780004685_770d1f66b6_z.jpg,4,1
anger,http://farm9.staticflickr.com/8172/7980264407_a779b1d560_z.jpg,5,0
anger,http://farm6.staticflickr.com/5092/5562088371_443377cde0_z.jpg,0,4
anger,http://farm4.staticflickr.com/3906/14786912190_a4df8c3657_z.jpg,4,1
anger,http://farm4.staticflickr.com/3915/14763398402_8641032c33_z.jpg,4,1
anger,http://farm6.staticflickr.com/5138/5526084778_586806688b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3282/2514842349_0079b7b814_z.jpg,5,0
anger,http://farm6.staticflickr.com/5221/5650664100_00373f9d61_z.jpg,5,0
anger,http://farm4.staticflickr.com/3537/4012401032_2aefce6df4_z.jpg,5,0
anger,http://farm6.staticflickr.com/5115/5907121276_3d236808aa_z.jpg,4,1
anger,http://farm9.staticflickr.com/8659/16066129771_92c623eef1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7041/6903486145_123df00066_z.jpg,5,0
anger,http://farm9.staticflickr.com/8101/8653859683_d6c15fd136_z.jpg,5,0
anger,http://farm9.staticflickr.com/8610/15839851480_b52d3880b1_z.jpg,4,1
anger,http://farm8.staticflickr.com/7026/6679989519_c8d3188fcf_z.jpg,3,2
anger,http://farm4.staticflickr.com/3765/13225045493_b8f70e0d12_z.jpg,5,0
anger,http://farm9.staticflickr.com/8443/7845441256_9b3ee543f9_z.jpg,5,0
anger,http://farm2.staticflickr.com/1005/1288956303_b9a0ae5476_z.jpg,5,0
anger,http://farm8.staticflickr.com/7021/6820320557_98d2d611d1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7012/6751354121_70f4cf5b4a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5265/5694338758_ebb6af306d_z.jpg,4,1
anger,http://farm3.staticflickr.com/2602/3919461640_560cd91ed3_z.jpg,5,0
anger,http://farm2.staticflickr.com/1266/4711071651_284462b662_z.jpg,5,0
anger,http://farm8.staticflickr.com/7064/7048590205_50bb8996ba_z.jpg,4,1
anger,http://farm6.staticflickr.com/5024/5643535886_d2ae3aacac_z.jpg,5,0
anger,http://farm9.staticflickr.com/8248/8524698478_112383e924_z.jpg,5,0
anger,http://farm4.staticflickr.com/3375/3411640740_0512095fa0_z.jpg,3,2
anger,http://farm2.staticflickr.com/1100/1411620662_3ec5b3a076_z.jpg,5,0
anger,http://farm8.staticflickr.com/7359/12545977585_4cf40af8b5_z.jpg,2,3
anger,http://farm9.staticflickr.com/8176/7930324134_3467f3becb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5610/15761801055_139b868110_z.jpg,5,0
anger,http://farm8.staticflickr.com/7204/6878002171_144f837532_z.jpg,5,0
anger,http://farm4.staticflickr.com/3663/3557445640_1d013eebe7_z.jpg,5,0
anger,http://farm9.staticflickr.com/8014/7579949144_bb35e9c2e8_z.jpg,5,0
anger,http://farm9.staticflickr.com/8042/8050209799_44018729c6_z.jpg,4,0
anger,http://farm5.staticflickr.com/4070/4519130874_89d33dc1d7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5603/14946330863_73a7b8d3cb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3810/9638121467_551d69d874_z.jpg,4,1
anger,http://farm9.staticflickr.com/8363/8317471823_7e6bcb98b1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3924/14782934652_25459b407a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3567/3339058980_7015681929_z.jpg,5,0
anger,http://farm4.staticflickr.com/3486/4048626731_3f0f1de459_z.jpg,1,4
anger,http://farm6.staticflickr.com/5213/5386867115_e55ab0d3a9_z.jpg,5,0
anger,http://farm2.staticflickr.com/1078/5160935433_a8f815fbbb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3493/3749449977_3a6f86d841_z.jpg,5,0
anger,http://farm8.staticflickr.com/7168/6808439985_e473259074_z.jpg,2,3
anger,http://farm9.staticflickr.com/8262/8700961444_d766e1e752_z.jpg,5,0
anger,http://farm7.staticflickr.com/6086/6065907438_7545ea9d51_z.jpg,2,3
anger,http://farm2.staticflickr.com/1023/1076662126_84e6860a07_z.jpg,5,0
anger,http://farm4.staticflickr.com/3741/9241128952_9656885407_z.jpg,5,0
anger,http://farm5.staticflickr.com/4149/5205248798_d931fc3348_z.jpg,1,4
anger,http://farm7.staticflickr.com/6183/6103938849_3dcd32165b_z.jpg,2,2
anger,http://farm3.staticflickr.com/2301/5759652429_38ba0e8db8_z.jpg,4,1
anger,http://farm8.staticflickr.com/7307/8734363530_90b554c61c_z.jpg,4,1
anger,http://farm8.staticflickr.com/7376/12612715193_6831e3de97_z.jpg,5,0
anger,http://farm6.staticflickr.com/5282/5313047030_bb459c7d92_z.jpg,3,2
anger,http://farm5.staticflickr.com/4067/4496935100_876cb56cee_z.jpg,5,0
anger,http://farm4.staticflickr.com/3908/14541277180_098a7a9baa_z.jpg,4,1
anger,http://farm6.staticflickr.com/5137/5418881399_4a5150dcd6_z.jpg,2,3
anger,http://farm5.staticflickr.com/4149/5206123498_7a6de867a6_z.jpg,3,2
anger,http://farm3.staticflickr.com/2612/4115509759_b0a29a6377_z.jpg,4,1
anger,http://farm9.staticflickr.com/8321/8060771794_3210625f96_z.jpg,4,1
anger,http://farm3.staticflickr.com/2725/4287194394_45b04a0af2_z.jpg,5,0
anger,http://farm6.staticflickr.com/5240/5894323978_af9b4e853a_z.jpg,2,3
anger,http://farm7.staticflickr.com/6081/6135716172_7cee74b468_z.jpg,4,1
anger,http://farm4.staticflickr.com/3279/2824850139_755095d908_z.jpg,5,0
anger,http://farm2.staticflickr.com/1076/5110764580_c3cf633f20_z.jpg,5,0
anger,http://farm8.staticflickr.com/7441/13461697234_0debb20536_z.jpg,4,1
anger,http://farm9.staticflickr.com/8519/8487799692_2b72ec55fe_z.jpg,4,1
anger,http://farm3.staticflickr.com/2689/4356081475_ce56a961ef_z.jpg,5,0
anger,http://farm6.staticflickr.com/5563/14703554659_b43b08eef9_z.jpg,3,2
anger,http://farm4.staticflickr.com/3179/2752519298_55d7e9984b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3153/2295693017_a20ed1c946_z.jpg,5,0
anger,http://farm6.staticflickr.com/5255/5423399831_5e937e784e_z.jpg,3,2
anger,http://farm4.staticflickr.com/3757/12718860394_f8e25f287d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2730/4388954508_b1e4104dbf_z.jpg,3,2
anger,http://farm3.staticflickr.com/2534/3793334974_5aef24407b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7228/7155743787_15187c9bfa_z.jpg,3,2
anger,http://farm6.staticflickr.com/5508/14419226660_e52793da13_z.jpg,3,2
anger,http://farm3.staticflickr.com/2419/2259011287_c06dcde4c9_z.jpg,0,5
anger,http://farm3.staticflickr.com/2762/4134732641_c6438fb209_z.jpg,4,1
anger,http://farm6.staticflickr.com/5019/5409331387_70fe730966_z.jpg,5,0
anger,http://farm6.staticflickr.com/5165/5279940440_3bd5c05d55_z.jpg,5,0
anger,http://farm4.staticflickr.com/3082/2742679723_0b2cd492ef_z.jpg,5,0
anger,http://farm5.staticflickr.com/4004/4208982919_ded8cd720c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7310/8748228336_a9475e24dc_z.jpg,3,2
anger,http://farm6.staticflickr.com/5109/5600407359_225e08b1eb_z.jpg,3,2
anger,http://farm8.staticflickr.com/7123/7585815510_108b7f6be2_z.jpg,4,1
anger,http://farm9.staticflickr.com/8667/15891216189_a6d46f8868_z.jpg,4,0
anger,http://farm5.staticflickr.com/4131/4988615641_1c34e51cff_z.jpg,3,2
anger,http://farm4.staticflickr.com/3779/9761659951_1079aac59e_z.jpg,5,0
anger,http://farm3.staticflickr.com/2364/2159425446_36e69e93b8_z.jpg,4,1
anger,http://farm5.staticflickr.com/4098/4789012976_736639f34e_z.jpg,3,2
anger,http://farm6.staticflickr.com/5449/7174942396_5294c58f29_z.jpg,3,1
anger,http://farm9.staticflickr.com/8570/16270310881_9289fb6884_z.jpg,3,2
anger,http://farm5.staticflickr.com/4023/4497022380_0077734d10_z.jpg,4,0
anger,http://farm9.staticflickr.com/8147/7175547683_806421292c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6161/6210943803_e6532ae5f3_z.jpg,5,0
anger,http://farm3.staticflickr.com/2479/4073013937_3ff1f03338_z.jpg,4,1
anger,http://farm3.staticflickr.com/2408/1677157858_a7f11c683f_z.jpg,3,2
anger,http://farm9.staticflickr.com/8178/7941243236_8ca7ea0fe2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3956/15472078309_e026dcfb18_z.jpg,5,0
anger,http://farm2.staticflickr.com/1012/634976629_8c3c6985fa_z.jpg,5,0
anger,http://farm7.staticflickr.com/6223/6291902095_13e925d45f_z.jpg,4,1
anger,http://farm3.staticflickr.com/2902/13973265770_3e8e04b162_z.jpg,1,4
anger,http://farm4.staticflickr.com/3286/2950401296_10b224a402_z.jpg,3,2
anger,http://farm4.staticflickr.com/3907/14927657670_f5c45ace0d_z.jpg,1,4
anger,http://farm4.staticflickr.com/3818/13448253313_65fa730fc8_z.jpg,4,1
anger,http://farm6.staticflickr.com/5545/11805474345_cc30e6eb69_z.jpg,5,0
anger,http://farm4.staticflickr.com/3910/14203792998_14ac4d389f_z.jpg,3,2
anger,http://farm7.staticflickr.com/6152/6258836013_83f9465fe8_z.jpg,3,2
anger,http://farm2.staticflickr.com/1048/3163489743_3dd9912e47_z.jpg,4,0
anger,http://farm7.staticflickr.com/6001/5997684874_8bf130f5a4_z.jpg,5,0
anger,http://farm6.staticflickr.com/5286/5205520703_6d431a21a0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3041/3056248827_141b48d6e2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3332/3476870440_b56f487d79_z.jpg,5,0
anger,http://farm4.staticflickr.com/3709/10251042586_5c28fd8c3b_z.jpg,5,0
anger,http://farm1.staticflickr.com/170/481078953_e8175c93aa_z.jpg,4,1
anger,http://farm5.staticflickr.com/4061/5076754790_bbcd801ebb_z.jpg,5,0
anger,http://farm3.staticflickr.com/2925/14469175009_e674880be7_z.jpg,4,1
anger,http://farm6.staticflickr.com/5012/5517690332_ba030a62dc_z.jpg,5,0
anger,http://farm4.staticflickr.com/3154/5709516224_8195f7e342_z.jpg,5,0
anger,http://farm4.staticflickr.com/3098/3211985074_a2728ffbe4_z.jpg,5,0
anger,http://farm8.staticflickr.com/7321/11278145506_c4ae35e60f_z.jpg,4,1
anger,http://farm3.staticflickr.com/2132/2440957092_1f20cc1fe1_z.jpg,3,2
anger,http://farm7.staticflickr.com/6070/6072685465_dce5b5b179_z.jpg,5,0
anger,http://farm4.staticflickr.com/3913/14595797947_f87625c164_z.jpg,2,3
anger,http://farm6.staticflickr.com/5260/5424043791_c9cdcb56c2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3324/3339199404_c00c98bf71_z.jpg,4,1
anger,http://farm4.staticflickr.com/3075/4562892031_c896770dd6_z.jpg,5,0
anger,http://farm6.staticflickr.com/5189/5690207152_ddc676e670_z.jpg,4,1
