anger,http://farm4.staticflickr.com/3859/14485687718_37e382cc57_z.jpg,4,1
anger,http://farm4.staticflickr.com/3567/3283638391_0eb551cdf8_z.jpg,5,0
anger,http://farm4.staticflickr.com/3561/3611193520_a640a8ec9f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3731/13846844044_063a7f24d4_z.jpg,5,0
anger,http://farm8.staticflickr.com/7386/12506304975_a9aba69b4c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7123/7614448756_b6d547e6d7_z.jpg,4,1
anger,http://farm8.staticflickr.com/7042/6945917056_1f002c28cd_z.jpg,5,0
anger,http://farm3.staticflickr.com/2848/9680463215_331c14be9f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2185/2242948722_3c3c72ed01_z.jpg,5,0
anger,http://farm6.staticflickr.com/5099/5525325135_2a17f55fd2_z.jpg,5,0
anger,http://farm6.staticflickr.com/5475/14004025847_39340b6a5a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2526/4010345769_7c794f9f2d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3138/2441166874_d42dcdfe62_z.jpg,5,0
anger,http://farm2.staticflickr.com/1235/918249213_8abb909f50_z.jpg,5,0
anger,http://farm3.staticflickr.com/2940/14359663508_cb942e9aec_z.jpg,5,0
anger,http://farm3.staticflickr.com/2892/11673635296_a8a355b737_z.jpg,5,0
anger,http://farm4.staticflickr.com/3053/2597731611_5bdde315b9_z.jpg,5,0
anger,http://farm6.staticflickr.com/5517/9366943062_6a7b1a2583_z.jpg,5,0
anger,http://farm5.staticflickr.com/4057/4356079907_25994d3081_z.jpg,4,1
anger,http://farm5.staticflickr.com/4104/4989219978_0622c85796_z.jpg,0,5
anger,http://farm5.staticflickr.com/4128/5170662874_cdb0192f3f_z.jpg,4,1
anger,http://farm7.staticflickr.com/6093/6287463801_6be988923f_z.jpg,5,0
anger,http://farm7.staticflickr.com/6039/6296630620_d34597c656_z.jpg,5,0
anger,http://farm3.staticflickr.com/2339/12965551895_6e37362c43_z.jpg,5,0
anger,http://farm9.staticflickr.com/8400/10249046955_f4977cd4eb_z.jpg,4,1
anger,http://farm4.staticflickr.com/3216/3086026871_1f1d223ccc_z.jpg,5,0
anger,http://farm6.staticflickr.com/5079/14353200106_6865274d61_z.jpg,5,0
anger,http://farm8.staticflickr.com/7059/6951196730_e751a3f1e0_z.jpg,5,0
anger,http://farm5.staticflickr.com/4044/4308850068_9c24e37023_z.jpg,4,1
anger,http://farm1.staticflickr.com/164/426665217_986aad8b18_z.jpg,5,0
anger,http://farm4.staticflickr.com/3257/2904389568_8127623c18_z.jpg,4,1
anger,http://farm8.staticflickr.com/7060/6874446192_358d23c46e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5589/15010667945_0d920755b1_z.jpg,5,0
anger,http://farm7.staticflickr.com/6033/6336473678_e06cbdf33e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3319/5731606414_d8d6c6a40b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6202/6080653613_4f62ced739_z.jpg,2,3
anger,http://farm8.staticflickr.com/7145/6413081885_f728247cf0_z.jpg,5,0
anger,http://farm7.staticflickr.com/6006/5932701943_43b24488f3_z.jpg,5,0
anger,http://farm9.staticflickr.com/8296/7962661778_2842e10e90_z.jpg,5,0
anger,http://farm5.staticflickr.com/4081/4884251954_e3e566a24e_z.jpg,1,4
anger,http://farm8.staticflickr.com/7343/12127386305_1f6f0f6019_z.jpg,5,0
anger,http://farm9.staticflickr.com/8434/7858295122_4ff703ed31_z.jpg,4,1
anger,http://farm6.staticflickr.com/5591/15071817890_fc7c05d08b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2940/14600929501_e059ac8073_z.jpg,5,0
anger,http://farm6.staticflickr.com/5121/5234930809_6a4e107862_z.jpg,5,0
anger,http://farm6.staticflickr.com/5293/5428086662_ed7916d6fc_z.jpg,3,2
anger,http://farm4.staticflickr.com/3632/3318985401_036a29afda_z.jpg,5,0
anger,http://farm5.staticflickr.com/4075/4882089746_b1be79f5f5_z.jpg,5,0
anger,http://farm6.staticflickr.com/5258/5534630723_58d89e11b1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2914/14750027301_409797b1c5_z.jpg,0,5
anger,http://farm4.staticflickr.com/3823/11859762815_3308545f30_z.jpg,5,0
anger,http://farm7.staticflickr.com/6143/5959165487_5f4537b33b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4105/5011008781_1d520d08c5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3228/2731763568_0804307ca1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2579/3903901629_0cda1ab564_z.jpg,4,1
anger,http://farm5.staticflickr.com/4130/4951086618_259ba4568e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3574/3465452220_97567baa7c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3239/3152755278_151bf6fdf0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3360/3326203387_0dfc406145_z.jpg,3,2
anger,http://farm5.staticflickr.com/4100/4745606449_3ee201d56b_z.jpg,0,5
anger,http://farm9.staticflickr.com/8068/8198623563_19bfe38b7d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2197/12967165534_aaf8f73ddf_z.jpg,5,0
anger,http://farm5.staticflickr.com/4023/4707260127_e9d84c3df1_z.jpg,0,5
anger,http://farm6.staticflickr.com/5091/5455785714_0922a5a4f2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7047/6883393801_02095466d0_z.jpg,2,3
anger,http://farm6.staticflickr.com/5011/5448755973_da5d9d0960_z.jpg,5,0
anger,http://farm8.staticflickr.com/7417/10059892413_dbf6f53108_z.jpg,5,0
anger,http://farm8.staticflickr.com/7428/12955793664_b54564005b_z.jpg,3,2
anger,http://farm3.staticflickr.com/2464/3773120462_3772b55b67_z.jpg,4,1
anger,http://farm6.staticflickr.com/5598/14981366764_682ae83459_z.jpg,5,0
anger,http://farm8.staticflickr.com/7032/13243523704_7e5fe68395_z.jpg,1,4
anger,http://farm5.staticflickr.com/4112/5206637100_ac47209217_z.jpg,4,1
anger,http://farm4.staticflickr.com/3084/2604341845_8676dac592_z.jpg,3,2
anger,http://farm3.staticflickr.com/2826/9447711793_e28e75e23a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2563/3959665598_0c17713fdb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3395/3563584429_2bd7322a47_z.jpg,5,0
anger,http://farm4.staticflickr.com/3843/14802652743_ae806e4472_z.jpg,4,1
anger,http://farm8.staticflickr.com/7391/9550337668_ef2f2c2022_z.jpg,5,0
anger,http://farm9.staticflickr.com/8412/8699424548_836524e63d_z.jpg,3,2
anger,http://farm4.staticflickr.com/3863/14807969333_bd626a028e_z.jpg,4,1
anger,http://farm4.staticflickr.com/3073/2894283521_6d7dbe9672_z.jpg,5,0
anger,http://farm8.staticflickr.com/7159/6394694371_cb24c60ab1_z.jpg,3,2
anger,http://farm7.staticflickr.com/6142/5986814585_4b55c3ccdd_z.jpg,4,1
anger,http://farm3.staticflickr.com/2946/15476944581_10b2104534_z.jpg,5,0
anger,http://farm4.staticflickr.com/3049/2866545320_0279061760_z.jpg,3,2
anger,http://farm9.staticflickr.com/8221/8297976952_a567418918_z.jpg,1,4
anger,http://farm8.staticflickr.com/7487/16042505926_6de59eafb8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5116/14054220609_58261c1f15_z.jpg,5,0
anger,http://farm4.staticflickr.com/3824/10059369144_dd359c3ff3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7025/6677327793_0fd944ae73_z.jpg,2,3
anger,http://farm7.staticflickr.com/6048/6296306950_3b17fbfebf_z.jpg,5,0
anger,http://farm4.staticflickr.com/3851/14591983340_821a2c6f7b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5565/14668133227_5bd110e70d_z.jpg,5,0
anger,http://farm6.staticflickr.com/5063/5654148519_53dc8deaab_z.jpg,3,2
anger,http://farm8.staticflickr.com/7511/15405931973_a6804aea52_z.jpg,5,0
anger,http://farm9.staticflickr.com/8319/7989033635_93d2b2cff6_z.jpg,4,1
anger,http://farm9.staticflickr.com/8377/8531087561_5e897b7c13_z.jpg,5,0
anger,http://farm4.staticflickr.com/3911/14713546187_151eb9da67_z.jpg,5,0
anger,http://farm3.staticflickr.com/2143/5698074684_807ea681e6_z.jpg,5,0
anger,http://farm9.staticflickr.com/8596/15830175209_329d657018_z.jpg,4,1
anger,http://farm4.staticflickr.com/3241/2957682670_e67cecb374_z.jpg,3,2
anger,http://farm9.staticflickr.com/8059/8254172499_0df9b02eed_z.jpg,5,0
anger,http://farm9.staticflickr.com/8075/8262843880_cfc9f80cd3_z.jpg,5,0
anger,http://farm8.staticflickr.com/7461/16014214241_3a0f942501_z.jpg,0,5
anger,http://farm4.staticflickr.com/3230/2738943473_d9921e7631_z.jpg,3,2
anger,http://farm4.staticflickr.com/3738/9963922054_03b5f67629_z.jpg,5,0
anger,http://farm6.staticflickr.com/5053/5525490575_5c33abdcb1_z.jpg,5,0
anger,http://farm6.staticflickr.com/5543/11328056804_976da6535c_z.jpg,4,1
anger,http://farm4.staticflickr.com/3729/13120905475_19ab0a290c_z.jpg,5,0
anger,http://farm9.staticflickr.com/8526/8632365883_22ed5a2e3a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7518/15688318590_dd570b9c14_z.jpg,5,0
anger,http://farm5.staticflickr.com/4104/5063654879_6e88fe5f43_z.jpg,4,1
anger,http://farm8.staticflickr.com/7257/7601105002_250ebc9d23_z.jpg,0,5
anger,http://farm3.staticflickr.com/2864/9632299992_42f446aab7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5121/5263167819_f47b77f12d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4133/5214184702_a3cf5e3c6e_z.jpg,1,4
anger,http://farm3.staticflickr.com/2229/2538325615_669fddc76e_z.jpg,4,1
anger,http://farm6.staticflickr.com/5162/5374001017_425e68e2df_z.jpg,2,3
anger,http://farm8.staticflickr.com/7496/16096708896_e74f4c4e03_z.jpg,0,5
anger,http://farm3.staticflickr.com/2188/5790444653_6045c45e22_z.jpg,4,1
anger,http://farm3.staticflickr.com/2919/14561946387_46b6a372ae_z.jpg,5,0
anger,http://farm4.staticflickr.com/3695/10780166765_20f107ec52_z.jpg,5,0
anger,http://farm5.staticflickr.com/4048/4478081457_489a8ca492_z.jpg,5,0
anger,http://farm2.staticflickr.com/1347/1458361132_c76ab93f0c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6131/5964680310_ea0f288a75_z.jpg,3,2
anger,http://farm9.staticflickr.com/8539/8646581414_30d5157a9c_z.jpg,2,3
anger,http://farm6.staticflickr.com/5295/5502738019_fcf477e8d1_z.jpg,4,1
anger,http://farm5.staticflickr.com/4060/4421979841_01bfbe3692_z.jpg,4,1
anger,http://farm3.staticflickr.com/2447/4022062384_2b24ef66c2_z.jpg,4,1
anger,http://farm8.staticflickr.com/7316/13949933962_22754d4af8_z.jpg,5,0
anger,http://farm4.staticflickr.com/3274/5713329063_e50a74ebae_z.jpg,5,0
anger,http://farm9.staticflickr.com/8423/7518448772_9cd8272fb6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3208/3107387948_792f1e1079_z.jpg,3,2
anger,http://farm8.staticflickr.com/7149/6771443011_c2fbbea463_z.jpg,0,5
anger,http://farm8.staticflickr.com/7471/15880636178_8e1b5232e0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5596/14786049783_f2da619000_z.jpg,5,0
anger,http://farm6.staticflickr.com/5555/14327279614_2d935b1f12_z.jpg,3,2
anger,http://farm4.staticflickr.com/3445/3755661537_63bc805633_z.jpg,5,0
anger,http://farm9.staticflickr.com/8524/8648925229_a8059c868f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8342/8196884014_5e51397b80_z.jpg,5,0
anger,http://farm4.staticflickr.com/3251/2647830042_ce276f47cd_z.jpg,0,5
anger,http://farm4.staticflickr.com/3623/3371976269_87e7e64a38_z.jpg,0,5
anger,http://farm8.staticflickr.com/7168/6567827649_52f7dc5954_z.jpg,5,0
anger,http://farm3.staticflickr.com/2939/14596325349_eeb9a9a355_z.jpg,4,1
anger,http://farm4.staticflickr.com/3063/2585255696_14f3f45384_z.jpg,4,1
anger,http://farm4.staticflickr.com/3261/3133955947_da30e7427f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2927/14105047885_431ccc5f2b_z.jpg,5,0
anger,http://farm2.staticflickr.com/1107/777776032_04e55d53af_z.jpg,3,2
anger,http://farm6.staticflickr.com/5581/14748756397_7d88d98157_z.jpg,5,0
anger,http://farm3.staticflickr.com/2575/3918530369_7033bc9814_z.jpg,5,0
anger,http://farm8.staticflickr.com/7006/6397919523_4995cee292_z.jpg,5,0
anger,http://farm3.staticflickr.com/2299/1533902468_13b0c1b98c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7324/10509273776_4a3a3fd590_z.jpg,0,5
anger,http://farm8.staticflickr.com/7192/7119965851_ee86a648b1_z.jpg,4,1
anger,http://farm5.staticflickr.com/4015/4659528585_096496fa78_z.jpg,1,4
anger,http://farm6.staticflickr.com/5235/6933937402_1d84102e09_z.jpg,0,5
anger,http://farm9.staticflickr.com/8603/16075522495_d820ffc5c8_z.jpg,5,0
anger,http://farm1.staticflickr.com/193/524084755_de5c94def9_z.jpg,4,1
anger,http://farm3.staticflickr.com/2464/3918648691_95a8012759_z.jpg,5,0
anger,http://farm7.staticflickr.com/6212/7002060015_dc8a754307_z.jpg,2,3
anger,http://farm7.staticflickr.com/6208/6152937028_7c423dae69_z.jpg,4,1
anger,http://farm7.staticflickr.com/6100/6384913107_b9a71e543d_z.jpg,3,2
anger,http://farm3.staticflickr.com/2357/2443735603_4e6e224a59_z.jpg,5,0
anger,http://farm3.staticflickr.com/2902/14370554095_a77f603ee7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3073/2640638697_1082793f7c_z.jpg,0,5
anger,http://farm4.staticflickr.com/3823/10779100245_b0c6670430_z.jpg,5,0
anger,http://farm8.staticflickr.com/7231/7272216034_283249be98_z.jpg,4,1
anger,http://farm6.staticflickr.com/5584/14649347326_e791d13483_z.jpg,4,1
anger,http://farm9.staticflickr.com/8450/8010990384_3b23396089_z.jpg,4,1
anger,http://farm9.staticflickr.com/8625/15868563698_f411560173_z.jpg,5,0
anger,http://farm6.staticflickr.com/5282/5312917238_d4fa19cf65_z.jpg,5,0
anger,http://farm6.staticflickr.com/5009/5199363311_221c00546d_z.jpg,4,1
anger,http://farm7.staticflickr.com/6103/6316170162_c4d8ac4933_z.jpg,5,0
anger,http://farm7.staticflickr.com/6147/6192612054_9636e722ac_z.jpg,4,1
anger,http://farm3.staticflickr.com/2340/2056231855_524acecdbc_z.jpg,4,1
anger,http://farm5.staticflickr.com/4049/4719844344_bc3df0e9b5_z.jpg,2,3
anger,http://farm6.staticflickr.com/5012/5422134293_c753abed5c_z.jpg,3,2
anger,http://farm7.staticflickr.com/6081/6103404932_93643878bf_z.jpg,4,1
anger,http://farm4.staticflickr.com/3374/3217353793_e2469bf54b_z.jpg,0,5
anger,http://farm9.staticflickr.com/8006/7345795288_3698c0e65f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3748/9549217894_aa2bc80ec4_z.jpg,2,3
anger,http://farm6.staticflickr.com/5600/15344166048_9f3ca8641b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8175/8032068666_6bd4cff660_z.jpg,5,0
anger,http://farm6.staticflickr.com/5594/14071260237_7df316971f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2879/9859847783_08dd2e5bbc_z.jpg,5,0
anger,http://farm8.staticflickr.com/7235/7331138028_7d3db536aa_z.jpg,5,0
anger,http://farm4.staticflickr.com/3942/15746422935_5a02e1f6c3_z.jpg,5,0
anger,http://farm7.staticflickr.com/6019/6341616423_cf398cc981_z.jpg,4,1
anger,http://farm4.staticflickr.com/3120/2836203956_d01b304ba2_z.jpg,5,0
anger,http://farm3.staticflickr.com/2176/2190055664_d124d74cd8_z.jpg,4,1
anger,http://farm3.staticflickr.com/2212/13129030984_ee8c210798_z.jpg,1,4
anger,http://farm6.staticflickr.com/5261/5615421229_cfbab20f0c_z.jpg,4,1
anger,http://farm9.staticflickr.com/8287/7774498776_ca1b855410_z.jpg,4,1
anger,http://farm6.staticflickr.com/5350/7112724111_1d1ecbf74c_z.jpg,3,2
anger,http://farm4.staticflickr.com/3345/3238950551_2e133de7f2_z.jpg,4,1
anger,http://farm3.staticflickr.com/2563/3963195446_9faf019d46_z.jpg,5,0
anger,http://farm8.staticflickr.com/7193/7146068093_411c435a41_z.jpg,5,0
anger,http://farm6.staticflickr.com/5597/15262497208_1ec72c31f7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5175/5517911406_9910788ae7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5082/5196392093_92b3bebaff_z.jpg,4,1
anger,http://farm6.staticflickr.com/5131/5423142365_8d898f19b8_z.jpg,4,1
anger,http://farm9.staticflickr.com/8149/7397161982_270b25de57_z.jpg,4,1
anger,http://farm3.staticflickr.com/2431/3548695545_55887feb0a_z.jpg,0,5
anger,http://farm8.staticflickr.com/7146/6499864469_48f28607f6_z.jpg,5,0
anger,http://farm3.staticflickr.com/2481/3552017794_1f0eccc165_z.jpg,5,0
anger,http://farm6.staticflickr.com/5045/5330075595_cec801be0f_z.jpg,0,5
anger,http://farm6.staticflickr.com/5455/9712888673_349a806030_z.jpg,5,0
anger,http://farm2.staticflickr.com/1161/4724986557_741d9042a7_z.jpg,4,1
anger,http://farm2.staticflickr.com/1295/4705772450_c3c6849e0c_z.jpg,4,1
anger,http://farm9.staticflickr.com/8570/15996366266_11c57c56bb_z.jpg,4,1
anger,http://farm4.staticflickr.com/3348/3414114988_8fdc6544c5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3655/3404259567_b4faa2ceed_z.jpg,5,0
anger,http://farm6.staticflickr.com/5503/14655436395_5c996bfbfe_z.jpg,5,0
anger,http://farm8.staticflickr.com/7485/16050779496_624852b4a4_z.jpg,5,0
anger,http://farm2.staticflickr.com/1080/5139947537_863d0436d6_z.jpg,5,0
anger,http://farm5.staticflickr.com/4073/4888681058_ee8b5ec666_z.jpg,5,0
anger,http://farm3.staticflickr.com/2924/14331296959_4fa4309274_z.jpg,5,0
anger,http://farm5.staticflickr.com/4139/4758255296_1b6446890b_z.jpg,2,3
anger,http://farm4.staticflickr.com/3863/15023695312_c8d364cae3_z.jpg,5,0
anger,http://farm7.staticflickr.com/6140/5984749017_039cfb8c93_z.jpg,5,0
anger,http://farm3.staticflickr.com/2908/14192484773_79d1f1bafa_z.jpg,0,5
anger,http://farm4.staticflickr.com/3869/15383579522_059c0db64b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6149/5957702188_9c12e64e38_z.jpg,5,0
anger,http://farm3.staticflickr.com/2607/4020491170_3660b6c430_z.jpg,5,0
anger,http://farm9.staticflickr.com/8176/8050195446_207d0a5e0a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8211/8421876644_c495965f2d_z.jpg,0,5
anger,http://farm6.staticflickr.com/5295/5390380715_3b8682e93c_z.jpg,3,2
anger,http://farm9.staticflickr.com/8192/8139323587_a70da5afed_z.jpg,2,3
anger,http://farm7.staticflickr.com/6034/7030004923_7bedd2422c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7432/8725421293_bd8c5b2abf_z.jpg,5,0
anger,http://farm5.staticflickr.com/4148/5197172869_994e921402_z.jpg,3,2
anger,http://farm6.staticflickr.com/5348/8857087928_ae68ab29cb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5045/5352819096_96b42c922d_z.jpg,1,4
anger,http://farm8.staticflickr.com/7350/10086550955_44464b1599_z.jpg,5,0
anger,http://farm6.staticflickr.com/5527/12521475163_1d1e8a3e46_z.jpg,5,0
anger,http://farm8.staticflickr.com/7082/7047564829_eeb0c11bb7_z.jpg,5,0
anger,http://farm5.staticflickr.com/4112/5038312179_bbd0f506d6_z.jpg,5,0
anger,http://farm2.staticflickr.com/1081/1284101907_d8eb794cf9_z.jpg,5,0
anger,http://farm4.staticflickr.com/3016/2547756753_479df0bcbd_z.jpg,5,0
anger,http://farm3.staticflickr.com/2648/3919025718_691426d252_z.jpg,4,0
anger,http://farm4.staticflickr.com/3245/3119840640_40b6211d28_z.jpg,3,2
anger,http://farm8.staticflickr.com/7155/6549455657_1566c3d986_z.jpg,5,0
anger,http://farm9.staticflickr.com/8490/8288352606_14780b1a0a_z.jpg,0,5
anger,http://farm7.staticflickr.com/6151/6267102502_3f9aeccd50_z.jpg,5,0
anger,http://farm4.staticflickr.com/3842/14334824470_55ed74d50f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3102/3121591728_e3b108f161_z.jpg,5,0
anger,http://farm3.staticflickr.com/2855/8857785801_2daeb548ee_z.jpg,5,0
anger,http://farm4.staticflickr.com/3129/5825633206_61e960b398_z.jpg,2,3
anger,http://farm5.staticflickr.com/4122/4943437801_6326e2c158_z.jpg,2,3
