anger,http://farm4.staticflickr.com/3859/14485687718_37e382cc57_z.jpg,4,1
anger,http://farm5.staticflickr.com/4084/5071215263_b4c2668df8_z.jpg,5,0
anger,http://farm4.staticflickr.com/3793/11116203453_eec38877ae_z.jpg,2,3
anger,http://farm4.staticflickr.com/3198/3151360709_786b5b7bbe_z.jpg,5,0
anger,http://farm6.staticflickr.com/5100/5526588945_85275e70f6_z.jpg,5,0
anger,http://farm5.staticflickr.com/4002/4356800422_d0b47fcce2_z.jpg,5,0
anger,http://farm5.staticflickr.com/4102/4871636814_1ccbbf9ddb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5530/10909108086_e810958a55_z.jpg,5,0
anger,http://farm8.staticflickr.com/7285/8733136648_12299db6ae_z.jpg,5,0
anger,http://farm4.staticflickr.com/3452/3926819792_5d1f46e63c_z.jpg,4,1
anger,http://farm8.staticflickr.com/7252/7875414506_dc79e4210c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7039/7025999509_be6565aaa7_z.jpg,3,2
anger,http://farm4.staticflickr.com/3674/9049275907_61777fc4d7_z.jpg,5,0
anger,http://farm5.staticflickr.com/4042/4353113593_0ac675a689_z.jpg,2,3
anger,http://farm3.staticflickr.com/2237/1527166944_6a7aae3b64_z.jpg,5,0
anger,http://farm4.staticflickr.com/3463/3355359579_99882977c9_z.jpg,5,0
anger,http://farm5.staticflickr.com/4070/4686745025_d177f23b1d_z.jpg,4,1
anger,http://farm4.staticflickr.com/3354/4574849254_de5d37e0f6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3245/2705297635_cbd41d90d3_z.jpg,5,0
anger,http://farm3.staticflickr.com/2901/14833694062_22ce03640b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4148/4958202685_5910dfd991_z.jpg,4,1
anger,http://farm3.staticflickr.com/2424/5848379266_82ff739ffd_z.jpg,5,0
anger,http://farm4.staticflickr.com/3594/3622970740_87a2f59ddb_z.jpg,3,2
anger,http://farm5.staticflickr.com/4022/4698600646_d6a164b516_z.jpg,0,5
anger,http://farm4.staticflickr.com/3250/3030858572_8bb5941e64_z.jpg,0,5
anger,http://farm6.staticflickr.com/5313/14180673856_3110d53bfa_z.jpg,5,0
anger,http://farm5.staticflickr.com/4014/4714155601_1ff3e21eda_z.jpg,5,0
anger,http://farm4.staticflickr.com/3423/3732807848_41039d787b_z.jpg,3,2
anger,http://farm3.staticflickr.com/2051/1744079894_bbb3b1e2d2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3895/14759486686_ed755dd5ea_z.jpg,4,1
anger,http://farm4.staticflickr.com/3938/15690908655_817bc8496b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3653/3375237988_3488b5de73_z.jpg,5,0
anger,http://farm3.staticflickr.com/2938/14747973631_cd8793f78e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8049/8099905847_20fff58a3c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5323/6941802352_c39c67d0d6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3131/5721344815_e145b6f245_z.jpg,5,0
anger,http://farm3.staticflickr.com/2379/2193701160_76c1b79c29_z.jpg,3,2
anger,http://farm6.staticflickr.com/5260/5432263108_fbd370d640_z.jpg,5,0
anger,http://farm4.staticflickr.com/3596/3404767835_93aa0fb68b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5332/9067568732_e4f608c421_z.jpg,5,0
anger,http://farm6.staticflickr.com/5563/14935531680_f1a4102c4e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5176/5441209662_a05200e71e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5252/5433693098_3552e3c45d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4139/4866107062_a21b5a59d1_z.jpg,5,0
anger,http://farm9.staticflickr.com/8634/16075415575_d6e5a1a45e_z.jpg,5,0
anger,http://farm6.staticflickr.com/5001/5371143356_5e0158d9b8_z.jpg,2,3
anger,http://farm4.staticflickr.com/3648/3566952009_a36f2fc210_z.jpg,5,0
anger,http://farm3.staticflickr.com/2934/14152068713_acdece791b_z.jpg,4,1
anger,http://farm3.staticflickr.com/2863/11414509114_ccf11fbac7_z.jpg,2,3
anger,http://farm4.staticflickr.com/3207/3042761262_fcfb6f59a4_z.jpg,4,1
anger,http://farm9.staticflickr.com/8357/8389751725_2986d647b1_z.jpg,2,3
anger,http://farm9.staticflickr.com/8007/7189833710_25d6db2f10_z.jpg,5,0
anger,http://farm9.staticflickr.com/8011/7445291264_1d9465a9d9_z.jpg,5,0
anger,http://farm6.staticflickr.com/5596/14839261443_9488515aae_z.jpg,5,0
anger,http://farm4.staticflickr.com/3741/12778863034_70037d3abc_z.jpg,5,0
anger,http://farm9.staticflickr.com/8036/8063422787_86049670ec_z.jpg,5,0
anger,http://farm3.staticflickr.com/2920/14264970464_d60b5bd098_z.jpg,2,3
anger,http://farm3.staticflickr.com/2854/12202833834_bb9ce4da65_z.jpg,5,0
anger,http://farm5.staticflickr.com/4145/5176172492_4e0d74c39f_z.jpg,4,1
anger,http://farm7.staticflickr.com/6019/6294622981_ee1f24e2af_z.jpg,5,0
anger,http://farm9.staticflickr.com/8346/8174301350_4ea39251ae_z.jpg,5,0
anger,http://farm8.staticflickr.com/7376/8968502094_df5d58b2c8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5241/5337177076_2f3605a533_z.jpg,5,0
anger,http://farm6.staticflickr.com/5014/5565292088_bb97e21eea_z.jpg,5,0
anger,http://farm9.staticflickr.com/8341/8197251902_65ec4a3570_z.jpg,4,1
anger,http://farm3.staticflickr.com/2573/12965590685_1834770b53_z.jpg,5,0
anger,http://farm5.staticflickr.com/4091/5213578991_f77c38228c_z.jpg,0,5
anger,http://farm6.staticflickr.com/5016/5522705912_052d285dd1_z.jpg,4,1
anger,http://farm3.staticflickr.com/2441/3718738805_e62481531f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8281/7833671848_d9eb053423_z.jpg,4,1
anger,http://farm4.staticflickr.com/3137/2910965813_3b8b432801_z.jpg,0,5
anger,http://farm2.staticflickr.com/1094/1411628144_40a2cb990d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7532/16025161961_283ffd841a_z.jpg,4,1
anger,http://farm8.staticflickr.com/7480/15897576911_a29d6c2ac2_z.jpg,5,0
anger,http://farm6.staticflickr.com/5252/5496081898_18deeddeba_z.jpg,5,0
anger,http://farm3.staticflickr.com/2664/3766259476_fb6bc3d86a_z.jpg,3,2
anger,http://farm9.staticflickr.com/8225/8378511449_6a1ef8ae07_z.jpg,3,2
anger,http://farm7.staticflickr.com/6027/5906916461_9cac2d7070_z.jpg,2,3
anger,http://farm6.staticflickr.com/5493/14352676472_921aa7ebcb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7359/10570382754_7f51e4cf93_z.jpg,5,0
anger,http://farm6.staticflickr.com/5590/14578722149_a6bbcedb84_z.jpg,0,5
anger,http://farm6.staticflickr.com/5303/5589124998_25dcbb4a77_z.jpg,5,0
anger,http://farm9.staticflickr.com/8342/8283830691_f8a5242f5b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8180/7935594470_9bbb80e0e0_z.jpg,4,1
anger,http://farm4.staticflickr.com/3575/3529094486_2bec395d9a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8402/8700981649_4d0010e7dd_z.jpg,5,0
anger,http://farm4.staticflickr.com/3007/5829115161_17c67552d6_z.jpg,5,0
anger,http://farm7.staticflickr.com/6122/5979144592_5abd142800_z.jpg,3,2
anger,http://farm9.staticflickr.com/8467/8402203520_739782110a_z.jpg,5,0
anger,http://farm2.staticflickr.com/1303/561309845_5309a3a287_z.jpg,2,3
anger,http://farm9.staticflickr.com/8051/8143352770_c15f49f603_z.jpg,3,2
anger,http://farm7.staticflickr.com/6201/6098768491_b67feea468_z.jpg,4,1
anger,http://farm2.staticflickr.com/1348/3353378318_3d1013c54b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8126/8645673833_2df0a177e0_z.jpg,4,1
anger,http://farm6.staticflickr.com/5562/14953748191_5510223ce1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2235/2225269055_a16114ee25_z.jpg,5,0
anger,http://farm5.staticflickr.com/4054/4493631933_51e96b7c64_z.jpg,5,0
anger,http://farm3.staticflickr.com/2411/2403992761_421813f70d_z.jpg,1,4
anger,http://farm9.staticflickr.com/8019/7331089290_e4eb1e5624_z.jpg,5,0
anger,http://farm8.staticflickr.com/7303/11483723163_82c36389c5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3890/15020666890_6fc6af6254_z.jpg,5,0
anger,http://farm3.staticflickr.com/2141/2538557734_96fb65bfae_z.jpg,0,5
anger,http://farm4.staticflickr.com/3123/2433162689_27d05c9d8b_z.jpg,2,3
anger,http://farm5.staticflickr.com/4150/4980043927_d42146d53b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3681/10871449055_31d23c5fd1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3690/9241181394_7e39c78978_z.jpg,5,0
anger,http://farm8.staticflickr.com/7254/7663049698_419124106d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4121/4857045546_4dcfded10a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3822/12395162774_fa54a452d6_z.jpg,3,2
anger,http://farm4.staticflickr.com/3368/5756105269_6c5c075a55_z.jpg,5,0
anger,http://farm5.staticflickr.com/4073/4890601508_c5b477f96f_z.jpg,5,0
anger,http://farm7.staticflickr.com/6050/6304281326_6b8dc8608c_z.jpg,5,0
anger,http://farm7.staticflickr.com/6101/6382952837_26d4fac0cf_z.jpg,3,2
anger,http://farm2.staticflickr.com/1003/1184575503_bef3ef1a18_z.jpg,5,0
anger,http://farm5.staticflickr.com/4075/4751602720_8d5c354472_z.jpg,1,4
anger,http://farm9.staticflickr.com/8204/8249045725_3819006d38_z.jpg,0,5
anger,http://farm4.staticflickr.com/3942/15467226018_fd0b386121_z.jpg,4,1
anger,http://farm6.staticflickr.com/5105/5783018100_4995806b9b_z.jpg,4,1
anger,http://farm9.staticflickr.com/8307/7750704838_449a060287_z.jpg,5,0
anger,http://farm5.staticflickr.com/4101/4867121822_f20ea7fd01_z.jpg,5,0
anger,http://farm5.staticflickr.com/4148/5095493869_4433c0a851_z.jpg,5,0
anger,http://farm8.staticflickr.com/7103/7205228814_5138187514_z.jpg,5,0
anger,http://farm8.staticflickr.com/7378/9030452589_b408247080_z.jpg,4,1
anger,http://farm6.staticflickr.com/5253/5413276790_95ffbe1e6f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3622/3674073164_bfb5050b52_z.jpg,4,1
anger,http://farm8.staticflickr.com/7124/7011544497_133679fefe_z.jpg,0,5
anger,http://farm5.staticflickr.com/4101/4888387984_0e848250bd_z.jpg,5,0
anger,http://farm6.staticflickr.com/5591/14219275562_79e35fbe6f_z.jpg,4,1
anger,http://farm6.staticflickr.com/5295/5511570959_a949753927_z.jpg,4,1
anger,http://farm9.staticflickr.com/8122/8685531344_2143370c71_z.jpg,5,0
anger,http://farm4.staticflickr.com/3916/14747385811_900ae70847_z.jpg,1,4
anger,http://farm3.staticflickr.com/2745/4325199521_13fee421eb_z.jpg,1,4
anger,http://farm4.staticflickr.com/3203/2841904419_de42145c0c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3533/3265964418_26ef7b4a7d_z.jpg,1,4
anger,http://farm6.staticflickr.com/5581/14579720958_e5c765bea7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3838/14765564605_f1a43383b0_z.jpg,5,0
anger,http://farm9.staticflickr.com/8384/8483924540_41803a731a_z.jpg,4,1
anger,http://farm6.staticflickr.com/5132/5584748374_9aee59a866_z.jpg,5,0
anger,http://farm9.staticflickr.com/8238/8583513400_6ced4ae989_z.jpg,5,0
anger,http://farm8.staticflickr.com/7552/15038691423_47de8f2e59_z.jpg,4,1
anger,http://farm4.staticflickr.com/3543/3496419138_08f1436b81_z.jpg,3,2
anger,http://farm4.staticflickr.com/3040/2860970776_e85d33141b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2447/3638655646_c732559c18_z.jpg,1,4
anger,http://farm8.staticflickr.com/7442/10774912556_505dbd0d8d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3112/3170709303_567d47ba73_z.jpg,5,0
anger,http://farm6.staticflickr.com/5054/5424030371_a88b92d748_z.jpg,2,3
anger,http://farm4.staticflickr.com/3086/5712788435_5182b40194_z.jpg,0,5
anger,http://farm4.staticflickr.com/3938/15421849810_80c6b775f5_z.jpg,4,1
anger,http://farm8.staticflickr.com/7029/6619668831_d5047aeb1e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3873/14781304547_8cc6933912_z.jpg,5,0
anger,http://farm6.staticflickr.com/5478/9774027173_fa9568de65_z.jpg,5,0
anger,http://farm9.staticflickr.com/8037/8062250412_0f8d267807_z.jpg,0,5
anger,http://farm6.staticflickr.com/5010/5209127443_1ba9c21cbe_z.jpg,5,0
anger,http://farm4.staticflickr.com/3428/3792377795_e4aee139e7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3920/14524827401_0a68380528_z.jpg,5,0
anger,http://farm8.staticflickr.com/7520/15100786844_d6c546df1f_z.jpg,4,1
anger,http://farm1.staticflickr.com/214/473407689_8507840b34_z.jpg,5,0
anger,http://farm5.staticflickr.com/4006/4495844245_91fde7c1cd_z.jpg,5,0
anger,http://farm4.staticflickr.com/3844/14773783665_fd9c50042f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5486/12249169386_ca25a0e07a_z.jpg,4,1
anger,http://farm3.staticflickr.com/2487/3818865005_8a94ef9967_z.jpg,4,1
anger,http://farm3.staticflickr.com/2784/4518587001_6cae9b63f3_z.jpg,5,0
anger,http://farm9.staticflickr.com/8644/15891046787_443f1f1a08_z.jpg,5,0
anger,http://farm5.staticflickr.com/4126/5004685020_256a0a5cef_z.jpg,3,2
anger,http://farm3.staticflickr.com/2412/2483210103_7e590fa3c7_z.jpg,5,0
anger,http://farm7.staticflickr.com/6122/5960792013_ecd6dcac76_z.jpg,2,3
anger,http://farm5.staticflickr.com/4064/4348154918_22487efe5e_z.jpg,4,1
anger,http://farm9.staticflickr.com/8309/7944292946_bcdb2425e6_z.jpg,5,0
anger,http://farm3.staticflickr.com/2505/3927175882_b011a703cc_z.jpg,5,0
anger,http://farm5.staticflickr.com/4006/4294751276_03a9f2d088_z.jpg,5,0
anger,http://farm6.staticflickr.com/5180/5438866152_aa01c6ea73_z.jpg,4,1
anger,http://farm6.staticflickr.com/5338/7091496075_9e91befbce_z.jpg,5,0
anger,http://farm6.staticflickr.com/5235/7389015828_e6e469a268_z.jpg,2,3
anger,http://farm3.staticflickr.com/2942/15340001795_4e73d84486_z.jpg,5,0
anger,http://farm2.staticflickr.com/1212/5130746939_18bedfccd7_z.jpg,3,2
anger,http://farm3.staticflickr.com/2893/13409325123_61481c43fb_z.jpg,4,1
anger,http://farm7.staticflickr.com/6025/5951678003_e7caf1d33b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7550/15153204444_9899df857b_z.jpg,2,3
anger,http://farm6.staticflickr.com/5569/14154122018_5b3f25028a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4075/4828487484_630969491a_z.jpg,0,5
anger,http://farm6.staticflickr.com/5186/5676732038_d8cdc3cf3f_z.jpg,5,0
anger,http://farm8.staticflickr.com/7470/16024894762_59a682cf5b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3427/3993157078_e31b724d78_z.jpg,4,1
anger,http://farm2.staticflickr.com/1332/5125104248_778fa34d01_z.jpg,3,2
anger,http://farm9.staticflickr.com/8562/15737023000_d7dcf758fc_z.jpg,4,1
anger,http://farm4.staticflickr.com/3373/3605245818_403eaec99a_z.jpg,0,5
anger,http://farm9.staticflickr.com/8203/8172748907_6881e60c2a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8346/8183130589_01a0e93e68_z.jpg,5,0
anger,http://farm6.staticflickr.com/5203/5373055370_9cc7be030b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8604/15629477744_efc207cf39_z.jpg,5,0
anger,http://farm4.staticflickr.com/3079/2625192242_c0d2cdb43b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5304/5899396948_3953a91b7e_z.jpg,5,0
anger,http://farm2.staticflickr.com/1341/3164369062_c42a328d9d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7110/6995918386_58dccc4b58_z.jpg,5,0
anger,http://farm6.staticflickr.com/5288/5205500841_12f00b57ee_z.jpg,4,1
anger,http://farm8.staticflickr.com/7525/15747576909_806df1875b_z.jpg,4,1
anger,http://farm3.staticflickr.com/2064/2471775370_5cd4873ffe_z.jpg,5,0
anger,http://farm4.staticflickr.com/3728/12272542195_1587be702d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7087/7282544012_d7490ce866_z.jpg,5,0
anger,http://farm8.staticflickr.com/7022/6430975279_672ac8560c_z.jpg,3,2
anger,http://farm3.staticflickr.com/2643/4092296024_ae76d7988c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2866/10779177576_31dd76abda_z.jpg,4,1
anger,http://farm9.staticflickr.com/8469/8084236589_9c0077a308_z.jpg,5,0
anger,http://farm8.staticflickr.com/7224/6907263992_148b3f7b69_z.jpg,5,0
anger,http://farm8.staticflickr.com/7015/6507326349_e7a3b28707_z.jpg,1,4
anger,http://farm4.staticflickr.com/3384/3202221254_2e1f5d7773_z.jpg,4,1
anger,http://farm3.staticflickr.com/2614/4104724717_b0824bd20b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3916/14337116171_8f7cc61279_z.jpg,5,0
anger,http://farm8.staticflickr.com/7087/6865281972_f28300cf32_z.jpg,1,4
anger,http://farm6.staticflickr.com/5537/12349758134_883a716c34_z.jpg,5,0
anger,http://farm4.staticflickr.com/3271/3040571799_e00bb2bc8d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3898/14666443727_929413a960_z.jpg,4,1
anger,http://farm3.staticflickr.com/2848/9576161501_097706c4e9_z.jpg,3,2
anger,http://farm5.staticflickr.com/4009/4533394453_21ae7032fe_z.jpg,0,5
anger,http://farm4.staticflickr.com/3551/3374074794_1edc2d671f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4112/4957843202_8ebd42e12b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5241/5377416797_72f12f6be8_z.jpg,5,0
anger,http://farm3.staticflickr.com/2232/5715622110_d237d35d0f_z.jpg,5,0
anger,http://farm6.staticflickr.com/5060/5512387737_a313595791_z.jpg,5,0
anger,http://farm6.staticflickr.com/5503/14167681328_ecaf1a543c_z.jpg,5,0
anger,http://farm9.staticflickr.com/8020/7304183414_5dbfa4079b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3856/14596305439_706b7b70db_z.jpg,4,1
anger,http://farm4.staticflickr.com/3895/15135033351_17603e2b09_z.jpg,2,3
anger,http://farm6.staticflickr.com/5480/9776287911_2de8b9bd96_z.jpg,4,1
anger,http://farm4.staticflickr.com/3290/3058976365_db49fb6a16_z.jpg,5,0
anger,http://farm9.staticflickr.com/8316/7944346342_23f061a2d3_z.jpg,5,0
anger,http://farm7.staticflickr.com/6122/5932586445_3bf489e44a_z.jpg,5,0
anger,http://farm1.staticflickr.com/197/503419051_3f66dc3712_z.jpg,3,2
anger,http://farm3.staticflickr.com/2875/13567633724_90f023d219_z.jpg,5,0
anger,http://farm9.staticflickr.com/8320/7962657056_1c8af2a814_z.jpg,5,0
anger,http://farm6.staticflickr.com/5172/5526744479_789c498d8a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3626/3452425701_b42b3039f5_z.jpg,0,5
anger,http://farm4.staticflickr.com/3072/5804267900_7143d2a935_z.jpg,3,2
anger,http://farm6.staticflickr.com/5348/10135882714_bb83227e1f_z.jpg,4,1
anger,http://farm7.staticflickr.com/6239/6239676757_c00b56928d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3523/3256286088_e0b3cea285_z.jpg,5,0
anger,http://farm5.staticflickr.com/4002/4630319746_b49fec409d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4049/4496286827_1bb06d05bd_z.jpg,4,1
anger,http://farm4.staticflickr.com/3127/3152822292_6bce92ed84_z.jpg,5,0
anger,http://farm1.staticflickr.com/122/381886598_0dde27bbcf_z.jpg,3,2
anger,http://farm8.staticflickr.com/7308/12150342545_7ab05a54d7_z.jpg,4,1
anger,http://farm6.staticflickr.com/5498/10909217756_581fafe36d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8242/8483155650_384e49b4b9_z.jpg,5,0
anger,http://farm6.staticflickr.com/5044/5382644018_edfef1acf3_z.jpg,5,0
anger,http://farm4.staticflickr.com/3276/3004535214_16a66b37a4_z.jpg,2,3
anger,http://farm9.staticflickr.com/8289/7715623306_a452a59fd4_z.jpg,5,0
anger,http://farm5.staticflickr.com/4119/5396718098_2879efb17c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2772/4169369427_ef4ff897ac_z.jpg,4,1
anger,http://farm4.staticflickr.com/3707/13120910675_3f498a9b5a_z.jpg,3,2
anger,http://farm6.staticflickr.com/5016/5473473836_24c6d890c9_z.jpg,5,0
anger,http://farm8.staticflickr.com/7176/6964067571_e29a9717a2_z.jpg,4,1
