anger,http://farm4.staticflickr.com/3859/14485687718_37e382cc57_z.jpg,4,1
anger,http://farm5.staticflickr.com/4031/4496921206_cdb0139757_z.jpg,5,0
anger,http://farm4.staticflickr.com/3193/2926997863_68c5c725cc_z.jpg,5,0
anger,http://farm2.staticflickr.com/1421/5111363837_46a49ce40d_z.jpg,0,5
anger,http://farm3.staticflickr.com/2442/3614556817_d478dda60d_z.jpg,4,1
anger,http://farm6.staticflickr.com/5106/5602947199_7cd23407fe_z.jpg,5,0
anger,http://farm3.staticflickr.com/2358/2217553504_b9cdc70283_z.jpg,5,0
anger,http://farm6.staticflickr.com/5565/14203215410_4c4546ec28_z.jpg,5,0
anger,http://farm9.staticflickr.com/8283/7734446528_801db42845_z.jpg,5,0
anger,http://farm4.staticflickr.com/3286/2653529669_e7de8b359d_z.jpg,0,5
anger,http://farm8.staticflickr.com/7057/6798883764_ab3f17f9a6_z.jpg,5,0
anger,http://farm3.staticflickr.com/2922/14417514338_bae556c8d2_z.jpg,5,0
anger,http://farm7.staticflickr.com/6096/6291064761_01c46dfd44_z.jpg,5,0
anger,http://farm4.staticflickr.com/3819/13243171155_b98699ddfe_z.jpg,3,2
anger,http://farm6.staticflickr.com/5170/5377139494_d2515aa744_z.jpg,4,1
anger,http://farm8.staticflickr.com/7579/16295178781_8db42b6d19_z.jpg,0,5
anger,http://farm4.staticflickr.com/3322/4603370605_60b8c6b549_z.jpg,0,5
anger,http://farm7.staticflickr.com/6050/6251421654_c38de28309_z.jpg,1,4
anger,http://farm9.staticflickr.com/8099/8620346113_de39353267_z.jpg,5,0
anger,http://farm8.staticflickr.com/7551/15467111919_9da47220d4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3371/3199599590_dcb3a2e261_z.jpg,1,4
anger,http://farm5.staticflickr.com/4121/4757622081_c35acbb537_z.jpg,5,0
anger,http://farm4.staticflickr.com/3721/11269957284_6b5eed300d_z.jpg,3,2
anger,http://farm3.staticflickr.com/2512/3772309399_b98972570e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7539/16226601996_a5135858af_z.jpg,4,1
anger,http://farm8.staticflickr.com/7195/6804205760_ddfb386a1e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7315/9566668520_5f2b2d4675_z.jpg,5,0
anger,http://farm9.staticflickr.com/8232/8499828819_ce786fcbbe_z.jpg,5,0
anger,http://farm6.staticflickr.com/5057/5517920089_e3046a616d_z.jpg,1,4
anger,http://farm6.staticflickr.com/5480/11354154435_5a6aed2463_z.jpg,5,0
anger,http://farm4.staticflickr.com/3147/3017032209_da7e2035d8_z.jpg,4,1
anger,http://farm3.staticflickr.com/2659/3791874016_ba5fb5a403_z.jpg,5,0
anger,http://farm5.staticflickr.com/4026/4275502629_3c17ce6894_z.jpg,5,0
anger,http://farm4.staticflickr.com/3326/3342897639_e0f05c811b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5518/12389242244_826ecc5fb9_z.jpg,2,2
anger,http://farm9.staticflickr.com/8075/8301401345_407a4194bb_z.jpg,5,0
anger,http://farm3.staticflickr.com/2863/11606908704_0bdd6bb759_z.jpg,5,0
anger,http://farm4.staticflickr.com/3717/9858302945_50df0b765a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5162/5307834765_2ac423a29d_z.jpg,4,1
anger,http://farm4.staticflickr.com/3502/3785724549_c42ffa61bb_z.jpg,5,0
anger,http://farm7.staticflickr.com/6215/6245133878_ea5f699b58_z.jpg,4,1
anger,http://farm1.staticflickr.com/200/471100023_10d59a9a08_z.jpg,5,0
anger,http://farm4.staticflickr.com/3042/2892344552_e69f0d9212_z.jpg,5,0
anger,http://farm7.staticflickr.com/6151/6135161099_6dfa910836_z.jpg,2,3
anger,http://farm9.staticflickr.com/8300/7920346230_4f11376446_z.jpg,4,1
anger,http://farm4.staticflickr.com/3947/15467231718_36a679274b_z.jpg,5,0
anger,http://farm6.staticflickr.com/5052/5496616158_9f37154b43_z.jpg,5,0
anger,http://farm3.staticflickr.com/2558/3789390493_486bc8700b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3135/3078492387_dcd0bbee0c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4070/4540813136_aa61441a7e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8383/8670813315_d8f361c15f_z.jpg,3,2
anger,http://farm6.staticflickr.com/5152/6998786736_615ed2090c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4112/4976312100_6e862f8bf1_z.jpg,5,0
anger,http://farm6.staticflickr.com/5256/5490059344_0f4bbfbedf_z.jpg,1,4
anger,http://farm5.staticflickr.com/4072/4387326532_ba5ac73605_z.jpg,5,0
anger,http://farm7.staticflickr.com/6044/6281746394_2dfd6aa470_z.jpg,5,0
anger,http://farm9.staticflickr.com/8460/8073470486_a4dceeb11a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5562/14777366504_77827f1a37_z.jpg,5,0
anger,http://farm6.staticflickr.com/5008/5374789657_b8eab61369_z.jpg,2,3
anger,http://farm8.staticflickr.com/7578/15407478943_9999d91e59_z.jpg,2,3
anger,http://farm3.staticflickr.com/2525/3817442731_c62171c8e9_z.jpg,5,0
anger,http://farm5.staticflickr.com/4078/4952289218_86ec654084_z.jpg,5,0
anger,http://farm5.staticflickr.com/4029/4685089866_3d9d19bfe1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7245/7304189008_00c49e9425_z.jpg,4,1
anger,http://farm4.staticflickr.com/3630/3701286164_93ae51867c_z.jpg,3,2
anger,http://farm5.staticflickr.com/4053/4648608347_3928ca547a_z.jpg,1,4
anger,http://farm9.staticflickr.com/8025/7592451540_69c254d70c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3468/3183948296_433f5c9564_z.jpg,4,1
anger,http://farm4.staticflickr.com/3916/14802941423_da3fa31b22_z.jpg,5,0
anger,http://farm9.staticflickr.com/8607/16132719645_e8327c2e20_z.jpg,4,1
anger,http://farm9.staticflickr.com/8119/8613313686_b42c130f77_z.jpg,4,1
anger,http://farm8.staticflickr.com/7196/6841101900_5d407815de_z.jpg,5,0
anger,http://farm6.staticflickr.com/5255/5404547044_72b5f9d964_z.jpg,0,5
anger,http://farm4.staticflickr.com/3096/3211210533_04fc31f8d4_z.jpg,4,1
anger,http://farm9.staticflickr.com/8103/8619257158_6046bcd104_z.jpg,5,0
anger,http://farm6.staticflickr.com/5219/5527042800_f4ca80d190_z.jpg,5,0
anger,http://farm8.staticflickr.com/7205/6920758563_d5ebbe6f43_z.jpg,5,0
anger,http://farm5.staticflickr.com/4039/4660107292_5147ae9fec_z.jpg,5,0
anger,http://farm6.staticflickr.com/5458/7180892010_ffda01aa57_z.jpg,5,0
anger,http://farm4.staticflickr.com/3928/15448752412_ff20ff90a8_z.jpg,5,0
anger,http://farm4.staticflickr.com/3485/3300439448_8d44c466bb_z.jpg,4,1
anger,http://farm4.staticflickr.com/3816/10180214123_e556ff5023_z.jpg,3,2
anger,http://farm6.staticflickr.com/5064/5628078225_36efa36d26_z.jpg,3,2
anger,http://farm2.staticflickr.com/1082/3167866159_9ed59e0d80_z.jpg,5,0
anger,http://farm3.staticflickr.com/2536/4003995083_fb58a96508_z.jpg,1,4
anger,http://farm7.staticflickr.com/6017/5952237822_8d06944a34_z.jpg,5,0
anger,http://farm7.staticflickr.com/6038/6264289610_e3fefbb146_z.jpg,5,0
anger,http://farm4.staticflickr.com/3121/3131816046_bc97082449_z.jpg,5,0
anger,http://farm6.staticflickr.com/5205/5248646401_f9af70d91b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2272/1511519161_ef44763fa5_z.jpg,3,2
anger,http://farm8.staticflickr.com/7366/8952522352_63d574c7b0_z.jpg,5,0
anger,http://farm6.staticflickr.com/5474/10908951065_3108429566_z.jpg,5,0
anger,http://farm4.staticflickr.com/3697/10034445185_6af3c03da1_z.jpg,5,0
anger,http://farm2.staticflickr.com/1421/5140665690_32fdb233ef_z.jpg,3,2
anger,http://farm3.staticflickr.com/2844/9217011086_fb9c20600e_z.jpg,0,5
anger,http://farm6.staticflickr.com/5546/9177717265_c4ccbc6681_z.jpg,5,0
anger,http://farm4.staticflickr.com/3740/11015420833_00edbea77f_z.jpg,4,1
anger,http://farm6.staticflickr.com/5611/15421530750_27d74df88a_z.jpg,4,1
anger,http://farm3.staticflickr.com/2309/2115794907_4d1aee0567_z.jpg,3,2
anger,http://farm4.staticflickr.com/3526/3977159467_2ae0747cc0_z.jpg,3,2
anger,http://farm6.staticflickr.com/5572/14853595033_91d482b6a2_z.jpg,5,0
anger,http://farm8.staticflickr.com/7524/15882242019_79b43b601c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5077/14054214299_5a71b46949_z.jpg,5,0
anger,http://farm6.staticflickr.com/5088/5336472927_174fe7bb56_z.jpg,5,0
anger,http://farm4.staticflickr.com/3853/14780042195_7f05d3f3e2_z.jpg,5,0
anger,http://farm2.staticflickr.com/1139/3163477313_ee9c0bd262_z.jpg,5,0
anger,http://farm5.staticflickr.com/4091/4986331826_ab08273cc2_z.jpg,5,0
anger,http://farm5.staticflickr.com/4047/4518927974_70c03cae68_z.jpg,5,0
anger,http://farm8.staticflickr.com/7044/6885085919_8c7f8f3fda_z.jpg,5,0
anger,http://farm8.staticflickr.com/7038/6926187737_27de0a0198_z.jpg,5,0
anger,http://farm6.staticflickr.com/5160/5809604089_ea5c98fa0a_z.jpg,5,0
anger,http://farm8.staticflickr.com/7072/7344804722_d141373e5e_z.jpg,5,0
anger,http://farm8.staticflickr.com/7404/9735352595_269921b747_z.jpg,5,0
anger,http://farm8.staticflickr.com/7480/16028531628_2697732e88_z.jpg,4,1
anger,http://farm7.staticflickr.com/6159/6161674493_91590a4017_z.jpg,5,0
anger,http://farm6.staticflickr.com/5053/5390371979_26acb5ea06_z.jpg,4,1
anger,http://farm8.staticflickr.com/7020/6770161479_43c93c15e0_z.jpg,5,0
anger,http://farm9.staticflickr.com/8276/8747804034_1152851209_z.jpg,5,0
anger,http://farm8.staticflickr.com/7022/6778899247_44be2ef998_z.jpg,5,0
anger,http://farm8.staticflickr.com/7466/16034628421_b69c7251ba_z.jpg,2,3
anger,http://farm6.staticflickr.com/5497/14263551680_80813b8af5_z.jpg,5,0
anger,http://farm6.staticflickr.com/5127/5231042722_21e6a3eb50_z.jpg,5,0
anger,http://farm4.staticflickr.com/3877/14417420174_7024097603_z.jpg,1,4
anger,http://farm5.staticflickr.com/4014/4209763531_12286eea44_z.jpg,4,1
anger,http://farm3.staticflickr.com/2919/14782233844_20435350e6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3703/8999629207_d0d8d67e28_z.jpg,5,0
anger,http://farm4.staticflickr.com/3671/11377267764_bc598f0d0e_z.jpg,3,2
anger,http://farm5.staticflickr.com/4082/4801477436_45abeba3c0_z.jpg,5,0
anger,http://farm3.staticflickr.com/2831/10213138433_3fccda99c5_z.jpg,5,0
anger,http://farm5.staticflickr.com/4030/4550006929_f3b502c2b1_z.jpg,5,0
anger,http://farm4.staticflickr.com/3800/10159692884_7359455678_z.jpg,5,0
anger,http://farm6.staticflickr.com/5561/14653033564_732b8fed50_z.jpg,5,0
anger,http://farm9.staticflickr.com/8610/15896152007_ceb1fb9f03_z.jpg,5,0
anger,http://farm4.staticflickr.com/3012/3114528352_8e879185e5_z.jpg,2,3
anger,http://farm4.staticflickr.com/3844/14578207728_a51d681489_z.jpg,5,0
anger,http://farm8.staticflickr.com/7418/8967861190_5d8c37e829_z.jpg,3,2
anger,http://farm4.staticflickr.com/3200/2321368006_261372b420_z.jpg,3,2
anger,http://farm6.staticflickr.com/5235/14423412021_0be52470ff_z.jpg,5,0
anger,http://farm3.staticflickr.com/2065/2121732319_21e2227ca6_z.jpg,4,1
anger,http://farm7.staticflickr.com/6224/6242294064_b87819d25b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7331/13525134385_a4b90bbe03_z.jpg,5,0
anger,http://farm6.staticflickr.com/5092/5573829850_7ae3ab365f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8209/8260773747_4325afe56b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3748/12819212455_097a11f7d0_z.jpg,2,3
anger,http://farm6.staticflickr.com/5450/9014679449_cfc0abb8a6_z.jpg,5,0
anger,http://farm6.staticflickr.com/5290/5213886343_c1ae99b888_z.jpg,5,0
anger,http://farm4.staticflickr.com/3224/2431562235_29884a3100_z.jpg,5,0
anger,http://farm9.staticflickr.com/8170/7962692918_a6812e10ab_z.jpg,5,0
anger,http://farm8.staticflickr.com/7415/13363713555_2ea6e01755_z.jpg,5,0
anger,http://farm5.staticflickr.com/4093/4762925100_daedf0e5d7_z.jpg,3,2
anger,http://farm9.staticflickr.com/8154/7307710656_c723128dab_z.jpg,5,0
anger,http://farm6.staticflickr.com/5121/5361007775_6c48dfba34_z.jpg,5,0
anger,http://farm6.staticflickr.com/5200/13744951893_a59c1472ff_z.jpg,4,1
anger,http://farm6.staticflickr.com/5596/14760911664_c215d10d1e_z.jpg,5,0
anger,http://farm4.staticflickr.com/3059/2796988413_0603f13967_z.jpg,5,0
anger,http://farm1.staticflickr.com/127/370310285_e2b679061f_z.jpg,4,1
anger,http://farm4.staticflickr.com/3817/12366401364_f3283fba9c_z.jpg,5,0
anger,http://farm3.staticflickr.com/2670/3752216986_4034f81c21_z.jpg,5,0
anger,http://farm3.staticflickr.com/2814/8915004727_ce07f347ed_z.jpg,5,0
anger,http://farm1.staticflickr.com/104/369218869_f2a84895b0_z.jpg,1,4
anger,http://farm6.staticflickr.com/5220/5386841719_743386da64_z.jpg,5,0
anger,http://farm9.staticflickr.com/8433/7774494602_c8b97e1e98_z.jpg,5,0
anger,http://farm3.staticflickr.com/2552/3837997446_77231cf2b5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3569/3507272118_c2e7f81990_z.jpg,3,2
anger,http://farm8.staticflickr.com/7025/6802135161_9f70ff37fc_z.jpg,5,0
anger,http://farm4.staticflickr.com/3068/2704346655_0c9836b37c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7394/8725025073_1d73833858_z.jpg,5,0
anger,http://farm6.staticflickr.com/5106/5668401056_853c3ed215_z.jpg,3,2
anger,http://farm4.staticflickr.com/3078/3200504365_cde05d19ef_z.jpg,4,1
anger,http://farm4.staticflickr.com/3449/3370104948_f0fb601778_z.jpg,5,0
anger,http://farm3.staticflickr.com/2416/5713885364_53d31da98a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3747/12210166243_7626c0143b_z.jpg,5,0
anger,http://farm3.staticflickr.com/2432/5843096541_fbdb2810d0_z.jpg,0,5
anger,http://farm3.staticflickr.com/2764/4540004433_0bb59e49cb_z.jpg,3,2
anger,http://farm4.staticflickr.com/3882/15137668742_7ac2f8249e_z.jpg,2,3
anger,http://farm7.staticflickr.com/6106/6321521273_8476fba78a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5484/9077874247_4aaccc365a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3062/2357761589_4f649f2d97_z.jpg,5,0
anger,http://farm9.staticflickr.com/8356/8424069230_ee186b5e59_z.jpg,5,0
anger,http://farm7.staticflickr.com/6035/6266843818_ce07635c77_z.jpg,5,0
anger,http://farm9.staticflickr.com/8524/8644756671_e89a57a750_z.jpg,1,4
anger,http://farm6.staticflickr.com/5135/5496638802_2b62eebe7b_z.jpg,4,1
anger,http://farm9.staticflickr.com/8317/7943127618_a2b3091d18_z.jpg,5,0
anger,http://farm1.staticflickr.com/136/356332517_c9b24283f2_z.jpg,5,0
anger,http://farm9.staticflickr.com/8200/8209756434_44fff88784_z.jpg,5,0
anger,http://farm6.staticflickr.com/5255/5512151097_7e811768b6_z.jpg,5,0
anger,http://farm4.staticflickr.com/3199/2962577246_b488fd7613_z.jpg,5,0
anger,http://farm9.staticflickr.com/8443/7902526010_22ea63a6dd_z.jpg,5,0
anger,http://farm3.staticflickr.com/2882/9909267973_1d966abe91_z.jpg,1,4
anger,http://farm7.staticflickr.com/6112/6343796743_659bec6304_z.jpg,3,2
anger,http://farm5.staticflickr.com/4088/5000688131_19e66d3e3c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4064/4621955521_db6986b7b2_z.jpg,5,0
anger,http://farm9.staticflickr.com/8165/7458312580_dc5fd4eb9a_z.jpg,4,1
anger,http://farm6.staticflickr.com/5551/14749518647_4595d7d87d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3777/8936285565_9f7be740e2_z.jpg,5,0
anger,http://farm6.staticflickr.com/5212/5386889441_eedc87da45_z.jpg,5,0
anger,http://farm8.staticflickr.com/7112/6987644912_f954e56c61_z.jpg,3,2
anger,http://farm3.staticflickr.com/2408/3537766115_d1656863b1_z.jpg,5,0
anger,http://farm5.staticflickr.com/4130/5211585604_0eb38b636a_z.jpg,4,1
anger,http://farm3.staticflickr.com/2456/3792383991_b7f6f1099b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8538/8685506762_9d5da31d16_z.jpg,5,0
anger,http://farm8.staticflickr.com/7072/7350373284_e344ddef34_z.jpg,4,1
anger,http://farm9.staticflickr.com/8228/8387259564_95c83319ba_z.jpg,4,1
anger,http://farm2.staticflickr.com/1328/612235245_3f0ecdebfc_z.jpg,5,0
anger,http://farm4.staticflickr.com/3937/15583457716_0e3b260019_z.jpg,5,0
anger,http://farm4.staticflickr.com/3909/14176299118_422448b603_z.jpg,5,0
anger,http://farm7.staticflickr.com/6058/7022154981_71271d1ce7_z.jpg,2,3
anger,http://farm9.staticflickr.com/8665/15828746788_c366de9f37_z.jpg,1,4
anger,http://farm8.staticflickr.com/7074/7323506394_4052173f92_z.jpg,4,1
anger,http://farm9.staticflickr.com/8361/8263864903_ce45e209e1_z.jpg,5,0
anger,http://farm8.staticflickr.com/7215/7263993120_bf13188e91_z.jpg,5,0
anger,http://farm7.staticflickr.com/6119/6248513927_5a7ef47e10_z.jpg,5,0
anger,http://farm9.staticflickr.com/8322/8071801789_f6c541ab82_z.jpg,4,1
anger,http://farm4.staticflickr.com/3282/2957125651_0d6153ec72_z.jpg,5,0
anger,http://farm8.staticflickr.com/7047/6780112000_8b34304f61_z.jpg,5,0
anger,http://farm6.staticflickr.com/5524/12152271063_45b044af17_z.jpg,5,0
anger,http://farm8.staticflickr.com/7545/15482001128_43d6dcc53a_z.jpg,2,3
anger,http://farm8.staticflickr.com/7123/7493038764_053bbc25e0_z.jpg,4,1
anger,http://farm3.staticflickr.com/2872/10509752855_43222aae4b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4110/5057284507_2c38c07bbd_z.jpg,5,0
anger,http://farm9.staticflickr.com/8168/7183359320_16744060cb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3282/2998440829_6e47b6c080_z.jpg,5,0
anger,http://farm5.staticflickr.com/4148/5089307165_21df1a6f9d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7541/15505000339_91e1fb63d2_z.jpg,5,0
anger,http://farm3.staticflickr.com/2433/3648027957_f6d92556cd_z.jpg,4,1
anger,http://farm6.staticflickr.com/5291/5566889680_a36a7ed706_z.jpg,2,3
anger,http://farm8.staticflickr.com/7392/14167836652_d0859e92e2_z.jpg,5,0
anger,http://farm3.staticflickr.com/2900/14193757052_39a3dda654_z.jpg,5,0
anger,http://farm4.staticflickr.com/3625/3529200560_d136ffabae_z.jpg,5,0
anger,http://farm9.staticflickr.com/8343/8221426183_561881b6ac_z.jpg,5,0
anger,http://farm9.staticflickr.com/8258/8685509882_ff869e40dd_z.jpg,5,0
anger,http://farm9.staticflickr.com/8338/8193737183_f9777c0f26_z.jpg,1,4
anger,http://farm5.staticflickr.com/4151/4956632201_a796d1a4c5_z.jpg,5,0
anger,http://farm6.staticflickr.com/5306/5690836239_b894a883cc_z.jpg,5,0
anger,http://farm8.staticflickr.com/7406/13473001264_66d171bf01_z.jpg,5,0
anger,http://farm6.staticflickr.com/5001/5350263907_42364d8d75_z.jpg,5,0
anger,http://farm8.staticflickr.com/7324/9677935980_8e32fdb9d4_z.jpg,4,1
anger,http://farm4.staticflickr.com/3215/3115023507_5be5d5bc2f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3725/10043875745_8714169350_z.jpg,0,5
anger,http://farm9.staticflickr.com/8226/8474928693_b847210695_z.jpg,4,1
anger,http://farm7.staticflickr.com/6038/6244512289_2b7edcf70a_z.jpg,4,1
anger,http://farm7.staticflickr.com/6199/6064562696_0708231c43_z.jpg,5,0
anger,http://farm6.staticflickr.com/5242/5366908012_514fb56a7d_z.jpg,1,4
anger,http://farm8.staticflickr.com/7149/13162830263_a6ca894888_z.jpg,1,4
anger,http://farm6.staticflickr.com/5288/5362195474_29d7332c66_z.jpg,5,0
anger,http://farm4.staticflickr.com/3361/3243950678_12db1f2a99_z.jpg,5,0
anger,http://farm8.staticflickr.com/7137/7821677152_8488d326ab_z.jpg,5,0
anger,http://farm9.staticflickr.com/8309/8004985307_d1b32285e4_z.jpg,5,0
anger,http://farm8.staticflickr.com/7008/6481212217_d73fab3931_z.jpg,5,0
anger,http://farm8.staticflickr.com/7147/6436201035_d6e14482c2_z.jpg,4,1
anger,http://farm8.staticflickr.com/7521/15568933373_9863868992_z.jpg,4,1
