anger,http://farm4.staticflickr.com/3859/14485687718_37e382cc57_z.jpg,4,1
anger,http://farm8.staticflickr.com/7093/6901463672_9413a5f891_z.jpg,5,0
anger,http://farm7.staticflickr.com/6192/6149290885_494edfd2a4_z.jpg,5,0
anger,http://farm9.staticflickr.com/8246/8454784286_5f433166ba_z.jpg,4,1
anger,http://farm3.staticflickr.com/2910/14034871628_dff3ff48c3_z.jpg,5,0
anger,http://farm4.staticflickr.com/3228/3106554051_986e73e488_z.jpg,1,4
anger,http://farm3.staticflickr.com/2896/14770985264_668ac78e30_z.jpg,5,0
anger,http://farm2.staticflickr.com/1416/5112274229_e40def7483_z.jpg,5,0
anger,http://farm3.staticflickr.com/2617/3904366690_1f0c8e0859_z.jpg,1,4
anger,http://farm9.staticflickr.com/8189/8403841825_c342f943db_z.jpg,5,0
anger,http://farm8.staticflickr.com/7018/6494936633_c80dddb001_z.jpg,4,1
anger,http://farm9.staticflickr.com/8623/16076450965_edc24c8dd5_z.jpg,5,0
anger,http://farm7.staticflickr.com/6178/6247373511_ec17bba734_z.jpg,1,4
anger,http://farm4.staticflickr.com/3274/2946904107_9449c64245_z.jpg,5,0
anger,http://farm2.staticflickr.com/1142/5102422857_8619b293b6_z.jpg,5,0
anger,http://farm9.staticflickr.com/8383/8512622144_97c853643b_z.jpg,3,2
anger,http://farm4.staticflickr.com/3348/3338170113_76c0e84705_z.jpg,5,0
anger,http://farm9.staticflickr.com/8245/8533926842_678737f940_z.jpg,5,0
anger,http://farm3.staticflickr.com/2929/14577615190_c49990eb61_z.jpg,5,0
anger,http://farm5.staticflickr.com/4024/4713329289_ffb0a1019f_z.jpg,3,2
anger,http://farm2.staticflickr.com/1211/1232148203_d4bcf1dfc0_z.jpg,3,2
anger,http://farm7.staticflickr.com/6123/6038725041_02e004f172_z.jpg,4,1
anger,http://farm9.staticflickr.com/8457/7944299496_7d711c8ed5_z.jpg,3,2
anger,http://farm5.staticflickr.com/4108/5044467060_56325fb746_z.jpg,5,0
anger,http://farm8.staticflickr.com/7476/15457597583_1a6b401dd2_z.jpg,5,0
anger,http://farm6.staticflickr.com/5015/5416565687_afe32273e2_z.jpg,1,4
anger,http://farm6.staticflickr.com/5576/14769405772_a1512d2eae_z.jpg,5,0
anger,http://farm4.staticflickr.com/3890/14507947253_4896040731_z.jpg,5,0
anger,http://farm4.staticflickr.com/3736/9489918528_3eb87078c8_z.jpg,3,2
anger,http://farm7.staticflickr.com/6095/6295285844_b44c1ac262_z.jpg,5,0
anger,http://farm5.staticflickr.com/4024/4368904564_8540151b03_z.jpg,3,2
anger,http://farm6.staticflickr.com/5215/5474510345_02575da5c7_z.jpg,5,0
anger,http://farm8.staticflickr.com/7033/6689286815_76179646ee_z.jpg,3,2
anger,http://farm2.staticflickr.com/1346/829388447_7511249242_z.jpg,3,2
anger,http://farm6.staticflickr.com/5226/5599607098_9cf28ec157_z.jpg,5,0
anger,http://farm7.staticflickr.com/6128/6039077457_a3a687003a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3051/2956260916_36cbd8799b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3428/3919291706_149f674d13_z.jpg,5,0
anger,http://farm3.staticflickr.com/2468/3723414145_863cd9f2c1_z.jpg,5,0
anger,http://farm9.staticflickr.com/8454/7961290192_2c9e836058_z.jpg,5,0
anger,http://farm4.staticflickr.com/3234/2987320973_aae32a46a9_z.jpg,4,1
anger,http://farm8.staticflickr.com/7176/6977748680_4e846aab0b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3648/3637605117_574fa7bd1c_z.jpg,4,1
anger,http://farm6.staticflickr.com/5028/5669032947_18d3100990_z.jpg,5,0
anger,http://farm7.staticflickr.com/6101/6305054473_5eb40183e4_z.jpg,5,0
anger,http://farm8.staticflickr.com/7153/6778679023_7ae32df913_z.jpg,4,1
anger,http://farm9.staticflickr.com/8299/7810527070_862d087b12_z.jpg,5,0
anger,http://farm6.staticflickr.com/5176/5484672545_396a4d6c24_z.jpg,5,0
anger,http://farm9.staticflickr.com/8428/7775950394_e1132285b7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3309/5823155819_c574094ccc_z.jpg,4,1
anger,http://farm4.staticflickr.com/3710/11821934914_dbf3d0c9e4_z.jpg,5,0
anger,http://farm9.staticflickr.com/8386/8477166425_bd887e13ec_z.jpg,0,5
anger,http://farm5.staticflickr.com/4005/4266734320_14db9a6c4d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4001/4356031019_ebf229c2f2_z.jpg,2,3
anger,http://farm4.staticflickr.com/3804/12778889073_2928ca210b_z.jpg,3,2
anger,http://farm3.staticflickr.com/2460/3758497433_6c3cdf53a2_z.jpg,4,1
anger,http://farm3.staticflickr.com/2841/9348833495_37c131bceb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7149/13973384935_2550f17702_z.jpg,3,2
anger,http://farm4.staticflickr.com/3205/3062082543_e160fdb7e3_z.jpg,3,2
anger,http://farm6.staticflickr.com/5566/14004585675_aac3d8d9e7_z.jpg,4,1
anger,http://farm3.staticflickr.com/2574/3892828921_9e12864915_z.jpg,0,5
anger,http://farm8.staticflickr.com/7358/9494108319_837cf0537c_z.jpg,1,4
anger,http://farm5.staticflickr.com/4080/4931993576_0e8c042a8e_z.jpg,5,0
anger,http://farm3.staticflickr.com/2907/14081467248_11dcd16cc0_z.jpg,5,0
anger,http://farm9.staticflickr.com/8163/7258617696_085992e2bc_z.jpg,3,2
anger,http://farm4.staticflickr.com/3185/3026037879_ae84e7c1f4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3620/3404781815_1b8f4c5170_z.jpg,4,1
anger,http://farm7.staticflickr.com/6206/6144268819_ce7c5fa73f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8637/16026417892_b9c014360b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4135/5410305422_0f61d02be5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3862/14578358658_33eb9e5d22_z.jpg,5,0
anger,http://farm3.staticflickr.com/2332/2346536358_0f3b5a8a33_z.jpg,2,3
anger,http://farm5.staticflickr.com/4046/4577658654_9c3f580677_z.jpg,1,4
anger,http://farm8.staticflickr.com/7030/6807106173_463e24e923_z.jpg,5,0
anger,http://farm6.staticflickr.com/5124/5318207653_9d69113710_z.jpg,2,3
anger,http://farm2.staticflickr.com/1229/5119151099_ff1b78e939_z.jpg,4,1
anger,http://farm4.staticflickr.com/3938/15396398039_bda9abd181_z.jpg,5,0
anger,http://farm6.staticflickr.com/5564/15020788948_e37784835d_z.jpg,5,0
anger,http://farm5.staticflickr.com/4092/4989981365_a959bd9f1b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8088/8532159849_12bba8a484_z.jpg,5,0
anger,http://farm7.staticflickr.com/6027/5981952629_00793bc29d_z.jpg,5,0
anger,http://farm3.staticflickr.com/2551/4174429147_a8d9a53769_z.jpg,5,0
anger,http://farm4.staticflickr.com/3344/3451868509_fe8f190137_z.jpg,4,1
anger,http://farm6.staticflickr.com/5100/5546573136_aaf3862cb8_z.jpg,5,0
anger,http://farm7.staticflickr.com/6116/6252109337_47706843bc_z.jpg,0,5
anger,http://farm8.staticflickr.com/7493/15725249290_d4d2d69e19_z.jpg,5,0
anger,http://farm8.staticflickr.com/7356/10086965846_2af9068192_z.jpg,5,0
anger,http://farm3.staticflickr.com/2736/4274854562_357ed99739_z.jpg,5,0
anger,http://farm6.staticflickr.com/5303/5665105238_ff1e221bf2_z.jpg,2,3
anger,http://farm6.staticflickr.com/5473/11999347215_f1abf66cce_z.jpg,4,1
anger,http://farm5.staticflickr.com/4065/4712967766_e4aa0d772c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3388/3634769138_93f672668e_z.jpg,4,1
anger,http://farm3.staticflickr.com/2862/9327251348_28e429063c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4112/5182372372_fe34cd45bb_z.jpg,5,0
anger,http://farm4.staticflickr.com/3897/14658817772_1c6f8a55be_z.jpg,5,0
anger,http://farm3.staticflickr.com/2822/9893597115_eabf58e04f_z.jpg,5,0
anger,http://farm8.staticflickr.com/7559/15171330744_539a88f52a_z.jpg,4,1
anger,http://farm9.staticflickr.com/8427/7873798670_9c529823fb_z.jpg,4,1
anger,http://farm5.staticflickr.com/4152/5057285663_26a2d70ddd_z.jpg,5,0
anger,http://farm8.staticflickr.com/7501/15960032921_f8b4817a15_z.jpg,5,0
anger,http://farm3.staticflickr.com/2940/14848621743_b1fbd2e8f2_z.jpg,5,0
anger,http://farm3.staticflickr.com/2634/4016979567_6bedc0f295_z.jpg,5,0
anger,http://farm5.staticflickr.com/4010/4660343650_aea49cd982_z.jpg,5,0
anger,http://farm7.staticflickr.com/6222/6283875676_372662e2f2_z.jpg,5,0
anger,http://farm5.staticflickr.com/4020/5121180647_5b581261a1_z.jpg,3,2
anger,http://farm8.staticflickr.com/7374/9310297004_1d8e681bbb_z.jpg,5,0
anger,http://farm8.staticflickr.com/7174/6638086205_cfd2d3a3a7_z.jpg,4,1
anger,http://farm6.staticflickr.com/5607/15467642918_77aab2f47c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3144/2282061999_1858f4a45b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4013/4498998772_aa630863c9_z.jpg,1,4
anger,http://farm8.staticflickr.com/7361/12170327066_c58ea3154a_z.jpg,5,0
anger,http://farm4.staticflickr.com/3701/13490792175_922066e4c9_z.jpg,5,0
anger,http://farm8.staticflickr.com/7194/13233118253_5200475014_z.jpg,0,5
anger,http://farm4.staticflickr.com/3211/3095036329_3dea997cf9_z.jpg,5,0
anger,http://farm3.staticflickr.com/2427/3614853309_2d9903f3f8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5205/5262053050_8654824332_z.jpg,3,2
anger,http://farm6.staticflickr.com/5555/14596717239_b33711bb87_z.jpg,5,0
anger,http://farm3.staticflickr.com/2219/1525497145_d25613a0a4_z.jpg,5,0
anger,http://farm8.staticflickr.com/7068/6780061650_30dbcfdc32_z.jpg,5,0
anger,http://farm3.staticflickr.com/2938/14743068046_cb78a2afa7_z.jpg,5,0
anger,http://farm9.staticflickr.com/8197/8253445228_f1374c3607_z.jpg,4,1
anger,http://farm9.staticflickr.com/8436/7859199152_24f14688f2_z.jpg,3,2
anger,http://farm4.staticflickr.com/3293/3468091721_676203ed30_z.jpg,5,0
anger,http://farm6.staticflickr.com/5070/5805132671_7bd8e60fa7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3146/2788911193_13e5e4252d_z.jpg,2,3
anger,http://farm9.staticflickr.com/8436/7879193804_ce2e31f709_z.jpg,5,0
anger,http://farm2.staticflickr.com/1264/4552380271_8e8b1f6b1c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7150/6799853807_656d24b40c_z.jpg,2,3
anger,http://farm8.staticflickr.com/7053/6963032787_1bb221bfb0_z.jpg,1,4
anger,http://farm8.staticflickr.com/7305/10122830755_4a06f9606b_z.jpg,5,0
anger,http://farm5.staticflickr.com/4146/5023235501_4bd245931d_z.jpg,2,3
anger,http://farm5.staticflickr.com/4043/4651040394_1204738657_z.jpg,5,0
anger,http://farm6.staticflickr.com/5050/5234663641_379bc94dc9_z.jpg,0,5
anger,http://farm3.staticflickr.com/2414/1496829647_726f3bf6cf_z.jpg,5,0
anger,http://farm9.staticflickr.com/8189/8130616353_78ee8c3af1_z.jpg,4,1
anger,http://farm4.staticflickr.com/3713/13147577174_22d4899dfe_z.jpg,5,0
anger,http://farm7.staticflickr.com/6221/6325895701_702abc2063_z.jpg,4,1
anger,http://farm9.staticflickr.com/8372/8507892802_70d6231013_z.jpg,1,4
anger,http://farm5.staticflickr.com/4086/5410119240_cf3d952388_z.jpg,5,0
anger,http://farm5.staticflickr.com/4014/4288903874_058140bf9d_z.jpg,4,1
anger,http://farm7.staticflickr.com/6037/6346861605_6590fc7a88_z.jpg,5,0
anger,http://farm8.staticflickr.com/7487/15981041125_dc1db5a03f_z.jpg,5,0
anger,http://farm9.staticflickr.com/8050/8144570047_891bb3be9b_z.jpg,5,0
anger,http://farm7.staticflickr.com/6051/6279944076_1bb1e04f70_z.jpg,5,0
anger,http://farm7.staticflickr.com/6200/6024900540_c36d4d5db0_z.jpg,4,1
anger,http://farm2.staticflickr.com/1272/1242977314_b8537578e1_z.jpg,5,0
anger,http://farm3.staticflickr.com/2697/4058399363_e0c36aa8d4_z.jpg,5,0
anger,http://farm4.staticflickr.com/3051/2636889425_f73e79925a_z.jpg,5,0
anger,http://farm5.staticflickr.com/4049/4452890196_e569de07df_z.jpg,5,0
anger,http://farm3.staticflickr.com/2159/2219325598_0c2668e9d0_z.jpg,5,0
anger,http://farm8.staticflickr.com/7555/16001336386_f1b9cb7cae_z.jpg,2,3
anger,http://farm5.staticflickr.com/4137/4929001913_3f647cc590_z.jpg,5,0
anger,http://farm3.staticflickr.com/2285/2126393703_832330438c_z.jpg,3,2
anger,http://farm5.staticflickr.com/4080/4873295501_8c7c0e6ec3_z.jpg,4,1
anger,http://farm5.staticflickr.com/4014/4564840421_e4a63bd0da_z.jpg,5,0
anger,http://farm5.staticflickr.com/4091/4986351950_946111d28f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2522/3790297931_82fc2db8d3_z.jpg,5,0
anger,http://farm9.staticflickr.com/8103/8520290855_27136c4c1d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3789/10908230103_687dac831a_z.jpg,5,0
anger,http://farm7.staticflickr.com/6217/6344054551_5b495cf6dd_z.jpg,4,1
anger,http://farm4.staticflickr.com/3426/3998481022_85619c5706_z.jpg,5,0
anger,http://farm6.staticflickr.com/5328/9241125928_d7217241a6_z.jpg,5,0
anger,http://farm6.staticflickr.com/5061/5752667454_63ceeb755c_z.jpg,5,0
anger,http://farm5.staticflickr.com/4053/4478469195_c1867662e8_z.jpg,0,5
anger,http://farm4.staticflickr.com/3189/3095864525_5eac979dcb_z.jpg,5,0
anger,http://farm5.staticflickr.com/4069/4497017202_4615b7414b_z.jpg,3,2
anger,http://farm7.staticflickr.com/6095/6292321359_7d1a6f633e_z.jpg,5,0
anger,http://farm3.staticflickr.com/2902/14576517939_08aea397ae_z.jpg,4,1
anger,http://farm4.staticflickr.com/3332/3218074210_b5eeeeeb51_z.jpg,5,0
anger,http://farm5.staticflickr.com/4149/5409329091_69790ca5f0_z.jpg,5,0
anger,http://farm4.staticflickr.com/3341/3244594800_edc2f740ed_z.jpg,5,0
anger,http://farm4.staticflickr.com/3065/3091073125_ac30155673_z.jpg,3,2
anger,http://farm3.staticflickr.com/2928/14593874040_dd92c7763d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8683/16277982676_207d18feed_z.jpg,5,0
anger,http://farm8.staticflickr.com/7225/13473268874_c84b3ee13d_z.jpg,3,2
anger,http://farm4.staticflickr.com/3380/3553850616_ae66b33e75_z.jpg,5,0
anger,http://farm3.staticflickr.com/2498/3927374502_4b52865896_z.jpg,5,0
anger,http://farm4.staticflickr.com/3690/13373957555_12631c16d0_z.jpg,5,0
anger,http://farm3.staticflickr.com/2912/14559075890_92892061ee_z.jpg,5,0
anger,http://farm1.staticflickr.com/190/446632182_08e6589009_z.jpg,5,0
anger,http://farm7.staticflickr.com/6220/6314586174_96c92c82d2_z.jpg,5,0
anger,http://farm4.staticflickr.com/3074/2833274139_5038e3c93d_z.jpg,5,0
anger,http://farm9.staticflickr.com/8455/7944396646_d842235257_z.jpg,5,0
anger,http://farm5.staticflickr.com/4101/5395320281_b25ae81663_z.jpg,1,4
anger,http://farm5.staticflickr.com/4114/4757604817_1064ec049a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5457/9953882136_a663960848_z.jpg,5,0
anger,http://farm6.staticflickr.com/5088/5255358241_57e69d6bf5_z.jpg,4,1
anger,http://farm9.staticflickr.com/8158/7157840205_9b0282a391_z.jpg,4,1
anger,http://farm3.staticflickr.com/2901/14005248647_af6f8ebe25_z.jpg,5,0
anger,http://farm9.staticflickr.com/8209/8222846275_c9a9333b42_z.jpg,5,0
anger,http://farm8.staticflickr.com/7025/6709660055_8ca17cfc83_z.jpg,3,2
anger,http://farm6.staticflickr.com/5053/5525321995_4cc79669d8_z.jpg,5,0
anger,http://farm6.staticflickr.com/5174/5401323005_2ff1973841_z.jpg,5,0
anger,http://farm2.staticflickr.com/1397/612974220_d04a647ea2_z.jpg,5,0
anger,http://farm9.staticflickr.com/8579/15881247039_a0c83c0b2e_z.jpg,4,1
anger,http://farm8.staticflickr.com/7509/15722290442_96a06dd16d_z.jpg,5,0
anger,http://farm7.staticflickr.com/6190/6137872475_a5c2c97068_z.jpg,5,0
anger,http://farm4.staticflickr.com/3953/15426619450_86268e450b_z.jpg,1,4
anger,http://farm8.staticflickr.com/7034/6467498235_c36ceb2d14_z.jpg,5,0
anger,http://farm8.staticflickr.com/7028/6653875857_6ebc3d74a2_z.jpg,1,4
anger,http://farm6.staticflickr.com/5235/7091478685_79dbbfa480_z.jpg,5,0
anger,http://farm8.staticflickr.com/7088/7211730284_6bf9f042f7_z.jpg,3,2
anger,http://farm6.staticflickr.com/5311/14242101283_c840e8a238_z.jpg,5,0
anger,http://farm9.staticflickr.com/8477/8245922419_0285eb8c4b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3943/15327864289_7e1fa508ce_z.jpg,5,0
anger,http://farm8.staticflickr.com/7027/6783739279_d04f5aef00_z.jpg,3,2
anger,http://farm4.staticflickr.com/3228/5826767088_ee34ccfff8_z.jpg,3,2
anger,http://farm5.staticflickr.com/4109/4986497620_6d2c381df8_z.jpg,5,0
anger,http://farm8.staticflickr.com/7038/6848526405_05639e834e_z.jpg,5,0
anger,http://farm9.staticflickr.com/8185/8139063278_3f413f0f27_z.jpg,4,1
anger,http://farm4.staticflickr.com/3431/4570835688_04683b176c_z.jpg,5,0
anger,http://farm8.staticflickr.com/7342/11841109925_cafdf5a3c7_z.jpg,1,4
anger,http://farm3.staticflickr.com/2595/3769077891_618a230c4a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8310/7895524218_171d3aa334_z.jpg,5,0
anger,http://farm4.staticflickr.com/3535/3457570400_f7d7678625_z.jpg,5,0
anger,http://farm4.staticflickr.com/3955/15472244167_25e98f5b88_z.jpg,4,1
anger,http://farm5.staticflickr.com/4065/4356102317_f68e13a2e7_z.jpg,5,0
anger,http://farm4.staticflickr.com/3866/14154088348_7b7496217b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8225/8448182170_29cc8eeede_z.jpg,5,0
anger,http://farm8.staticflickr.com/7070/7047563729_cb11bc3fc7_z.jpg,5,0
anger,http://farm3.staticflickr.com/2435/3578181070_aba1b80b04_z.jpg,5,0
anger,http://farm8.staticflickr.com/7578/15851146696_ce9175ec5d_z.jpg,3,2
anger,http://farm4.staticflickr.com/3802/9716126396_821b207bb9_z.jpg,5,0
anger,http://farm9.staticflickr.com/8356/8365962494_b92804dc68_z.jpg,5,0
anger,http://farm9.staticflickr.com/8312/7944393102_99644c3422_z.jpg,3,2
anger,http://farm3.staticflickr.com/2896/13942493894_6940a8579f_z.jpg,5,0
anger,http://farm5.staticflickr.com/4047/4204094888_a86d7d19a1_z.jpg,1,4
anger,http://farm9.staticflickr.com/8343/8243346144_f59b64f7af_z.jpg,0,5
anger,http://farm9.staticflickr.com/8225/8384510611_3b4eae28fa_z.jpg,4,1
anger,http://farm7.staticflickr.com/6173/6185398757_f977f386a5_z.jpg,4,1
anger,http://farm9.staticflickr.com/8631/16113394712_07b19644f7_z.jpg,5,0
anger,http://farm9.staticflickr.com/8466/8098846131_75be09e9b0_z.jpg,1,4
anger,http://farm5.staticflickr.com/4110/5094147357_835679e9dc_z.jpg,2,3
anger,http://farm3.staticflickr.com/2208/3530687880_90d9bb8905_z.jpg,5,0
anger,http://farm2.staticflickr.com/1073/1015260464_321996fcb4_z.jpg,4,1
anger,http://farm3.staticflickr.com/2800/4341210873_2602e0081b_z.jpg,5,0
anger,http://farm8.staticflickr.com/7429/14199003544_ca0afb31b8_z.jpg,1,4
anger,http://farm8.staticflickr.com/7157/6779033123_c0eb84454a_z.jpg,5,0
anger,http://farm9.staticflickr.com/8369/8460132222_bb0b828e41_z.jpg,5,0
anger,http://farm4.staticflickr.com/3393/3571806508_df5a10a38a_z.jpg,5,0
anger,http://farm3.staticflickr.com/2923/14221095548_a54e8ceb1d_z.jpg,4,1
anger,http://farm9.staticflickr.com/8096/8451451659_cc61510797_z.jpg,5,0
anger,http://farm4.staticflickr.com/3950/15704080525_5556771f5e_z.jpg,1,4
anger,http://farm8.staticflickr.com/7317/10160850215_08b98c930c_z.jpg,5,0
anger,http://farm4.staticflickr.com/3493/4072885177_055e075f49_z.jpg,5,0
anger,http://farm9.staticflickr.com/8143/7335580390_e54a582bb9_z.jpg,5,0
anger,http://farm2.staticflickr.com/1243/612179519_6756a0f5b6_z.jpg,5,0
anger,http://farm8.staticflickr.com/7335/8994611037_3a3da7dff1_z.jpg,4,1
anger,http://farm7.staticflickr.com/6094/6286058671_c9b34913d8_z.jpg,5,0
anger,http://farm5.staticflickr.com/4040/4678437579_3de29ef438_z.jpg,5,0
anger,http://farm8.staticflickr.com/7168/6802129115_f217b24335_z.jpg,5,0
anger,http://farm2.staticflickr.com/1150/3164384056_dd0bccefcd_z.jpg,5,0
