awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10729346_1493840114203152_785997837_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10950544_767263660021807_923718963_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516291_609917345723149_1009313708_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b0a7e688309611e3bb8a22000a1f97fc_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d5eed826f90911e29b0e22000a9f12cb_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c61d4e4629e311e2a1bd22000a1cdb8c_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10299857_667800016590697_313317535_n.jpg,0,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ebfa63980b4211e2958512313d149824_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b78b1a8008d511e3b07922000a1fbd9b_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10584530_728176780588331_89654462_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dbb33422270911e3ac4722000a9f393d_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10401709_654392817972424_1935860360_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c9c7db0028d111e2837022000a1fa4bb_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e25715a4bff011e1a8761231381b4856_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c007693aa5e611e3b4f212fe7764450a_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168420_500238956749746_1604720120_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f1687280136511e3a7f322000a1f9a55_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cdc39f1aaaf711e3b6d912b127022f30_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10706996_1465254633764287_563740944_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fd10b8e80a6111e3a15322000aa80445_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f5d99de69fd211e29cee22000aa803c7_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516474_282301028588399_224330810_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0845b5e2a51411e1a92a1231381b6f02_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928535_713354275370518_341881358_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/112bc2045efb11e2892d22000a1fb72b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dde0e40e002911e28a2e22000a1ea02d_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10375813_249786995226361_876514146_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10424635_316469235184628_1175738871_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10413245_1458166044429935_776011800_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1941208_214516822080205_415964199_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1689478_287643161388101_2093866235_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926446_374320152711250_491369405_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dec2657e02da11e294471231380ff9db_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0bff3a5eea4d11e1b60722000a1e952e_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1d215a9cc0b711e2a45222000a9e06f4_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10838518_573149516153039_313873280_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/12d8c646338b11e3af2822000ab6843e_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10808946_1560236884207620_587592163_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11005188_905618536125508_1419411618_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10838390_370742289763882_1204753847_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10832206_322688844583416_1234702259_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389007_453334211454884_579459152_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928472_1378265832443797_1231009964_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a2e020661a4311e2b8f122000a1f9345_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724727_1542628315983567_42913319_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ff8954b0460b11e2914322000a1f984e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390177_630513676986714_71301868_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390404_384599951677533_1035322893_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10914118_883932584961289_2022502963_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fc3f576281f411e2bba622000a1fbc9c_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a7328d82b83811e2974122000a9e2969_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1922240_1420951008144814_11572008_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10387963_1414860118794067_252052833_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10388048_1386084231645002_752815057_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cd2b67ba34fd11e3ab7e22000ae912c7_8.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e6a11902127411e3aac622000a9f04c6_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d27795228fe411e29d0322000a1f97e3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ae766ebc8c3011e2b4ea22000a1fbdb0_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169285_1414936152103253_1770157627_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f2bbfb88c52e11e19c6622000a1e89ba_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b95771f615b011e2974222000a1cf75b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11008075_341998226008572_1755302662_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10706753_1497768283816919_1687825510_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10831975_621543101307563_931012390_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10755716_315554245314518_1143357438_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/02761ab2d12311e2bc3b22000ae80efa_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/96fc437e1f0711e2ac3122000a1fb77a_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1c886c6c1a0c11e2baac22000a1f975b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b97a08303a6b11e2af5a22000a9f18fb_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d4557180b31611e1a39b1231381b7ba1_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9733d2fe3d7e11e289de22000a9f1406_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1530713_271183259719606_68483783_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1ad77886969411e2b74e22000a9e07d7_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1d40b1ae43b111e2af7e22000a1f8ae5_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9672925a44b411e2b62322000a9f12da_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10598414_1530023000545025_2003812431_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0cad98ee21a911e3902222000a1fa52b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ef5af6ca740511e287f422000a1f9afa_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10914677_1789305987960195_846389716_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10693456_1489000311349905_1679314335_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10986147_1075624859148681_1517927805_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10011521_641055242632902_2080119496_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10899471_453416638130276_1736995744_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10547337_1485490985070764_824252132_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10732029_569410416522759_1490607604_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10540260_357480597733034_1501479061_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928747_402052903292995_1988851371_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/efe2f992381011e3be6322000a1f922f_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171836_411710858929192_1803275117_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10727810_592827360846051_738319186_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/aedd2970c80611e1bf341231380f8a12_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/927147_1457371097876891_430127731_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/131abbe67fe011e282a322000a1f9709_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10727262_1477267312561322_1556301424_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10249099_1483397615212130_395495808_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b384aa428e5911e2af5a22000a9f18fb_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10661179_710768505667666_1900198744_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10413838_426105870859659_2043530214_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1173000_371747649635812_1453410604_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10413904_699781196755720_2058356316_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bb66118cfa5311e192a722000a1e8b14_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/defb344cac8711e28b3822000a9f15fd_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/97af1b58293c11e395ed22000a1fc78a_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724014_361398710689054_21910407_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a80bd90aa77911e1bf341231380f8a12_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cb42a1161d5111e3b1a412313926b4d0_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172565_245871548932927_518189190_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389448_1424920164388318_1033754215_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171732_1416690781898352_429286786_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d359b314fba311e28b8022000aaa0a1f_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1e0f29ead1c811e1b57c22000a1e89b2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9d57daea0ea211e3995622000a1f9812_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1741768_275841005904948_510056243_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/03d75b1a079611e3b2d322000a1fb8fa_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c7673c9eb61f11e299e522000a9e28c4_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10354425_300055960158221_2102444641_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10608129_1609471719280858_1297667563_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/231d9b1ee0ff11e2b41022000a9f1899_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1689327_1397139657215072_61277497_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dbf257faadde11e29c4c22000a9e0896_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/04c3ac5eedd411e1aeda22000a1d0343_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171703_559850144112031_2045402755_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b3ae4886b5da11e2980e22000ae90a1f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ab06eeea56c111e2ab6822000a1fb191_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10787887_318625901673071_1447177754_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10584722_732655043460934_2001400326_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802629_848078985236280_808987495_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dfe84d3624a611e2986c12313813fc91_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c1ce97c0333b11e3954322000a9f134e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390364_528996107190183_576068529_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1517268_443743645727427_1784815478_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10838659_1524604547807648_1300715333_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9883685097e111e2813a22000a1fb833_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/067012da914011e2aeda22000a1f973b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170536_1423164521247070_1410216866_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928999_1429170677301470_904309649_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515434_241263946046853_388662546_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1527564_548053148624890_471836027_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1208424_422849121170774_987540603_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10914163_807607385998972_1235701190_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1963172_1471672279731379_1245249937_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10507923_402396596565663_774942704_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cec5855ab3fe11e18bb812313804a181_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a1e7721a612711e2a3ff22000a1fb762_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515547_590907887648087_920456598_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10251386_707382722636516_516178177_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1743048_189204274622490_1650405472_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e6ddf074ba8211e2999b22000a9f17f6_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10727458_1550362605197638_868643068_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/255ba546c27411e2bc3b22000ae80efa_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809726_306339622895678_306598589_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10525543_706401236062121_359430918_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10994997_778057392285757_1399725867_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515765_191346291058308_1333058655_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c47fc8394be44a5abb32b8f9c8ce6f22_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10683818_1554276648140824_1184281489_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10507848_621330751299059_369102692_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0c8e57fc61c111e2930d22000a9f12ad_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10369369_244856809042883_546322557_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/98b6feacf0f811e29a1a22000ae80024_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0c93f3c6252811e3a47b22000a1f99e6_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a8cc16bcfa5b11e2baac22000a1fbda6_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a4750908fa6411e293e422000aaa09ed_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d6bd2a7492ab11e2ac9b22000a1fb864_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10838404_689712994480830_1598450533_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928431_386230301517418_323223865_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10990558_1383360911979849_434114402_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11005163_1627975150755649_1193947893_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10727734_634736223302156_633279057_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fce3aa1cac8511e3ad5e12b4d7054647_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169940_1437071333188140_1005152274_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/06c7888c886511e28ddc22000a9f15db_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9371cc1aa62411e39963120fa72a09c2_8.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10817666_764454493630469_1131292678_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e99f9532d49b11e2819322000a1faa24_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10598589_707738139305134_961736894_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10729360_1556593897908640_1432304196_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/028f0d360ffa11e39ade22000a1f9bd0_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9f07f97cbc9211e29dc322000a1f9c8f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169974_1389183374661529_1537902448_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e387e2ec44ba11e2a50222000a1fb870_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10513933_712065962192416_546539399_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cae3ebfa265111e2998822000a1fbc5d_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1922440_358344414332223_107333585_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10598685_616365491814454_1704355746_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389800_159926294217592_937574767_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1538536_597422170307095_118883008_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11008095_343145102549233_1002647724_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/929082_218038838406863_38683666_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10919758_906676142684715_507850202_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168427_549130375161467_1905834188_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10004306_607320122670655_1772736138_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10598282_910062715673736_662894553_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10838764_818538314855771_1730103429_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389978_591068467621448_310062976_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802494_311155065753225_450555988_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10448855_678725678870399_666360741_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10537954_819736561392705_1789317897_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e2985804c21d11e28b3722000a1f99d9_7.jpg,5,0
