awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10729346_1493840114203152_785997837_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10831723_735983633158870_775196559_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dd05d23c742f11e18bb812313804a181_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1530840_881828721880397_829111526_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ca98f6827b0011e2b22b22000a1f96e2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10731634_486384541504461_1771920315_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10296963_635517663198868_1563379077_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e502e444fee311e2965422000a9f1599_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168759_308600212616374_2005953145_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1599633_1436307906659885_1204184118_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1724732_1437311473170478_591589262_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1889248_459366230830967_566329733_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10617168_1542898879261539_845605252_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171851_1436015523292272_1014610237_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/94058e76abda11e386c1122c38b2d630_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9f5803fab0c511e2a52322000a9e02f9_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10251294_782135325152370_662376431_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724190_597823820329822_961372376_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1597850_585137031574335_286782292_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bd52ac5e4a7a11e2a7d422000a9e0846_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b9d250488d1911e2ab6822000a1fb191_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10011327_1432959173610479_2027033893_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/18d49fb81bb511e3872722000a1fd26f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ddcedadcad7711e3a7af125e731f345f_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10005244_718704004836524_1124164794_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802530_346837958831490_535636114_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e9eb9ba0644b11e2b07922000a1fbd9b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/251579feca4e11e298a922000a1faffb_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c8c4349e216711e3ba0522000ae8030f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0a31155c57c711e2957722000a1f9a39_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fe3b82b865b911e280ff22000a9e2923_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d5b5082adab011e2a27d22000a9f165c_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10899338_1064028116956355_1490466261_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1208447_447365368709348_1081092334_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/099b71e27d3711e280a722000a9e28dc_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1963045_451919211608678_1501600336_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928630_777527685616661_298681568_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10843782_378581252323789_1522855179_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a1554c7a338911e3bccc22000a1f8cda_8.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ef9c9b3adee911e2828a22000a9f191e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10881773_383840838456499_1193782330_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926852_1578089449077010_1508822806_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171022_515049058593940_1888204843_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516385_410249972438533_1980042313_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/261e9ce6256a11e3a61522000aaa053e_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0c0772a4e0c011e29c4222000a9e071d_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809815_1498354000418087_1034279594_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10831693_494249484049211_1857171871_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/266d25903e8011e2a7ab22000a1f97eb_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/06f13ba8a94b11e29ad022000a1f9a79_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10009264_1422991094625925_859046606_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10853129_335125486671340_1239306605_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172230_1492303454324659_1320450409_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10471994_1469448563296083_216852538_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a78c598615c911e396f222000a9f4dd8_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10553988_297141130477310_977330408_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f64af0b0715011e1989612313815112c_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f18caf20225111e2939b22000a1f9251_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10707209_1471740973106128_503609401_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0492efcaf97211e19f0012313814105b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10729254_300944383441706_86225844_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/daf88d70219611e383fa22000ae9035f_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10518100_648902845197053_2026462490_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dde67cc42c6111e39c2922000a9e48da_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1208358_738495582890809_1328888387_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9dfccf10195b11e2b3ad22000a1cdc1c_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a85fca267ef411e28e2c22000a1fb747_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cf72ca46fd3f11e199e022000a1e8ac3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928602_262897660569609_1004160165_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a374107c9bfe11e2ac5122000a9f14f8_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/2679ce14ca3d11e281c522000a9e035f_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926236_580800272037218_281914999_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10755965_387475644738044_1284418238_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1527629_193641580831820_968088191_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e91fda7ecefe11e29ecd22000aaa08de_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/01ccd15cdca711e2952122000a1fbf2e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168572_255922437889934_1665545528_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11022971_879227628766416_369280528_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f963ec30b0b011e181bd12313817987b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802475_340148829501876_899485661_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fa6271be456c11e29cc822000a1f96e3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170435_220505548119057_953312273_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0e9cdf4cabd011e2a7d422000a9e0846_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10958292_600501016718030_1122969479_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10499215_319444398225186_604778341_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1599432_1444776872404502_177465701_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10864824_749557821799494_698913198_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9a0dbabe284b11e2a9d522000a1fb17d_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10009416_221433104716948_1485252496_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389627_465082193612334_718680156_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ed801a60b75311e2ab6822000a1f96e8_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10311073_637114076373761_847177182_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1889214_651414548238758_1677553983_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1ef6cb66758c11e292fc22000a1f9806_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171961_233209493545912_1719536517_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c9e700fa4caa11e2a76e22000a9f1968_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bba267c2f65211e1bfc622000a1cde39_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1517103_411227925647145_1814911938_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724173_300257246846845_494454830_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10513800_459765484160893_872466179_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ed96b36e861c11e2b93522000a1f96b2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10354513_633573570070396_468559422_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10261267_302626596567463_1964098988_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10957233_898925560127469_537721113_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515350_814844718544320_609834346_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f4fee8364c0811e2af7e22000a1f8ae5_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e58ea962019011e2a2e022000a1cdc13_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/931a7dda7c2611e28d7822000a1fa48d_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10808879_745515728850398_804751019_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724229_774170179296089_2066136665_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10431753_307044312794292_1546918641_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ea4da8602ba411e3999b22000a9f17f6_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/aa9cdd4087fc11e2a5b622000a9f1254_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d0bc6e42d77e11e2b9d422000aa80579_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fb53f636f1ee11e2aa6722000a9f393e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/17631c0897d611e29ad022000a1f9a79_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809974_410826625738123_1846240803_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10895156_1603405719883104_1202204929_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bfb71666d3ae11e2a96422000a1fbc12_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10576055_417611201739740_1610407165_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b131d288c89311e1a38422000a1c8933_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10914574_759748960786154_2111816918_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a4dddf18e66f11e2b0f722000a9f18db_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1aa1d9acfbba11e2bd1922000ae800b1_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/22aad188f0aa11e1957722000a1e8896_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1208dc0eea9f11e2893322000a1f9ca0_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/00309450f5ed11e2875e22000a9e016c_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e81a975683c011e2b62722000a1fbc10_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802860_376200655891431_122125082_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c84f4b4a1fae11e2af7822000a1fb04e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10784907_848903648464425_590225012_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/178122fe499b11e2b52d22000a9f189b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10852872_406247176196510_1992953014_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10949038_342485202610787_300192544_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10535088_1522227748008237_1503378805_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/12a279688a5a11e293fe22000a1fcb64_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a094b45c950411e2926822000a1f9c9b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10986356_889910341030831_869415572_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10513912_1510006959234642_1386575756_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10848151_363789860460596_1433100829_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10401770_1397903733831061_1042349256_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e099b610cb2d11e29de022000a1f8db1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fa6022d2df6e11e29cbd22000a1fafdb_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724775_591157487655393_1809765380_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1746330a118311e3801622000aaa0aaf_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d124b9a0843811e2b7ab22000a1f90e7_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10843682_734899419911610_2113932448_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10891039_634501280011000_1529047206_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b5ad9962d18611e28ed122000a9f1311_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1889366_601819003225501_1078630_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515363_597510243649461_2050672409_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10852821_386747278157522_34652390_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10848277_751175748298811_62080827_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10362240_1434276630159569_770059651_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10683945_1494029247521996_946403121_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/24b61064ddcb11e28e2c22000a1fb747_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b8c440ae8def11e2ba6922000a1fb733_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/eead8e02d18611e2b9a022000a1fa535_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b7c7f3b638d111e393e422000a1fbe78_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1025ef8663da11e2ac5122000a9f14f8_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1538363_606864049360987_1230797217_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515228_198532980339078_1636459048_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1f3962a68da511e2bbed22000a9e28b0_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10268855_789212994459926_1944512229_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168858_248512062007063_1035253531_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9ffca14e342811e38d7822000a1fa48d_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10693595_707841239296402_1138561399_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d605633a05c911e3a16822000a9e076a_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e23122fece4f11e2b55e22000a9f09fb_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515510_223649434482301_2086245969_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/929075_1377691449183859_1321014307_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e21a3d06e88e11e290fe22000ae810de_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e85470d0a36811e285e422000a1fb768_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ade51d40ad3611e3a0d712fa5b4c0dbe_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10549692_343934299097332_1802696858_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10964019_782219445203597_1239837682_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515325_1400757743506987_1943801669_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/09b39a0e757811e2bb8a22000a1f97fc_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ca4eb9bec31c11e2968922000a9f38c5_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10475019_333253506831591_260515505_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10520121_1525301944365028_1485800616_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10838927_326784497528461_317854451_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1209474_272845879553487_1510364967_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168544_252070054953450_857661470_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515749_754926847868492_967908378_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/95337c1094c811e29a4b22000a1fb593_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10727782_1615994621966392_1262523731_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e6c5c68cc25911e2a3d522000a9f13e2_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10666180_768014756578522_1222236176_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f82f2cc894e711e2a73722000a1f9317_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/95b499c48f7011e2b95b22000a1fab39_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10508090_258811710992452_765111625_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bc9f0516795d11e280dd22000a9f3cd5_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0890183c74d311e285a622000a1f9e5b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10005345_239252832926369_265994358_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f27e92c6003211e3af4222000aa8012b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10268991_305968662885824_1825832033_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bc5dda6e550911e2a2f822000a9e0707_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515432_222912784556203_1739331579_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b93dbf6068d811e2af9822000a1f9331_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10655116_907516119277817_1461211866_n.jpg,4,1
