awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10729346_1493840114203152_785997837_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d6e13ad654ea11e19896123138142014_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10175254_644787535590848_896728430_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/927299_472143116253554_962121772_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10254153_1414657595473277_1566853517_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10525531_742584092494791_2043153337_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169891_730443170300229_370274387_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10979662_828102133902903_1953466078_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10903461_881109651949557_1365877922_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10358324_732800400094426_58289495_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c50fd566c17b11e2a6b122000a9f3070_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170309_437022823074291_1688042301_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10424619_1520997818128305_1889549966_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10693583_294835437307543_900275115_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f0acbbbad17711e2bbc022000a9f1945_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f337390eb8b911e2a66b22000a9f09de_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e025dae4315b11e388bf22000a9f13cb_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b0c66d663b7711e2890222000a1fb0b2_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0032f0365eaa11e289de22000a9f1406_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10175352_1486038521611835_1269683897_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10693542_739172112804353_870561812_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/93f7e80697b411e28ab422000aa80430_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1538363_241365552708242_1753655157_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10932369_818909194835347_1920474221_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fdca2f3e7fa211e2b5c422000a1f9a53_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/09a6a338ea6911e287e222000aaa0aa2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10004323_307762632704344_1328359960_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0f5adfe6cb8e11e28dc022000ae90fd2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171282_1405425033034478_1224240325_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10723890_1522749147970195_502320931_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0f31335a771811e2ad9722000a9e2977_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9b2e31a6bac411e291b222000a1f98fa_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10665459_532677506833864_1664706199_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1738033_600158053394189_1833971982_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/19fb6ebab7f311e2a64f22000a1f968e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/09fe6c820c6511e1abb01231381b65e3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10601910_279085425614151_1970344053_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e7bc7d66bd0d11e2a31922000a1fbcdc_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1660650_254224474737563_1396529745_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e53fbe266e8511e2bfbf22000a9f1935_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1d410f96ad8c11e3aa520e5d6fd881bf_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c9d70ad4936c11e2904b22000a1f8c1d_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10616323_1553897154838263_1474071068_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10268775_798931156803436_772922355_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a06368a8d6d511e2855922000a9e0723_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1596940_1378166009117061_804833136_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10540230_300759236763355_1408119705_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10787751_919582918066708_947432802_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10919304_514901088651965_578345755_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f003c92c4e3e11e2a0d522000a1f970a_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/01c63374dbe411e2a5cd22000a1fb0b0_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1538609_464447276994552_1496628926_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cdfc9b4803d211e388bf22000a9f13cb_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/964d8d6ac01611e2bd5222000a9f12e7_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10251327_238879246302688_1722383882_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10375605_301834523316168_446053082_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/92b0a428318f11e28f4222000a1fb75e_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0f4a073e673911e2adfe22000a1fbd6c_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/af5e0a7ec70e11e2816522000a9e48f9_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/231529e2923111e28fcc22000aa801f0_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b0cedf98433111e2ac5122000a9f14f8_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10431964_1499542726945601_2074530281_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1538518_208567185996424_280972711_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10424665_1493914477493045_565053314_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168741_732796880089617_548777434_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f6128886c8c711e2af1622000a1fb845_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926474_718883608170832_1528481504_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1209662_723165407696200_1924343323_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c0a7b09a35c811e381a322000a1fbf20_8.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b9a8847eaae211e3b85312264934df08_8.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10549759_1450631295196401_1151123678_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928287_360575577449818_349625208_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10369305_315274491955960_1965135210_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10611161_1524556984427300_1535682487_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928565_1433951060205090_87374975_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10246136_233945536814058_1094558103_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1391293_1400420076859310_850139654_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/20a85b02698c11e2b3d922000a9f309f_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fb242e8810e911e2aee522000a1e8ab8_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/941683fa671811e2984522000a1f8ad9_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169170_336716723133966_1237917423_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10413181_761960757158802_891475202_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1741338_208918542642971_1366845776_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10899576_1598966273650784_1058104948_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515243_264846073666799_62855713_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/af1bb3728d5d11e181bd12313817987b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1971414_1477473365855454_774439918_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/927361_1506139316286637_1870400566_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10508064_1431593543795314_334787385_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/03f15cc02ead11e3905222000aaa031b_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1742738_647539791998065_2027689056_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/def93fdaa94d11e2978222000aa80103_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f79ea31ca77811e2a23c22000a1f9d66_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dde7a88e0d0711e39a1622000ae9083c_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10808905_1577793389108991_1674947674_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169040_608665272527440_1851609300_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cc5fa10aea6811e2960a22000a1fc828_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10431899_503046176495497_1686413925_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10684022_339197219575089_218563962_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1527733_563931853692860_1225600247_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a6f85dfcf5d211e18ac522000a1d0104_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a60e5f6eddca11e2bcc122000a1fa49d_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a5ebcdd4651911e2969522000a9f14e8_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cf0fa958d1f611e1939222000a1e8b24_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c2f0ce24061e11e3b12d22000a9e295b_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928479_228185697380216_2087692067_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10683994_361011847396276_970410317_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389632_1375603029352599_1842767505_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10354366_1421384708125939_1156020458_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10817864_1511256835827830_386497726_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/14a1b2b4052711e2ba8122000a1fc2ee_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10611230_748165381889261_1087272689_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10431894_791738110851464_814855085_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389793_689866281033346_1979161791_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a4e2207e9d3f11e2914322000a1f984e_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169313_412360965558914_57980530_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c4bcf3da6bd811e2876222000a9f0a1b_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1517123_1413112712265528_496844461_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172658_1398785880362268_1958345455_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10691869_655980747848918_1940143231_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fdc3986232f411e3990022000aeb0f0c_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10832070_723966317694197_1477331192_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10986154_866932566701130_1364190307_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169339_268540573326247_956722446_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1742388_196542257221377_792018577_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10254353_266072373575998_1488077023_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10899183_1537520683196899_653807886_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/032719c61e5711e39da022000aeb0f08_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/aac6c412cdb011e2808622000a1f9aaf_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c73feb6e4ff711e2b45022000a1fb3cd_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926456_1450847478493190_1809432193_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10643791_874784385879467_2050332130_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10520363_683848408375123_550817159_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/927119_1532741126949975_1284559512_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1725016_685315811510446_526562478_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a7ef16de06c911e3b38022000a9e070a_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170149_371723136304528_961647575_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e7a5cca2dcfb11e2938b22000a9f50cb_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10990574_319940991549269_291141495_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f4b151fc1d9b11e283fd123138179feb_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11032882_801095239970319_423318118_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10593432_1500116206891525_913008330_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/254eeb8e378711e3bc6c22000a9f38d4_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516298_192859484254476_21386237_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1391244_633678256674773_179120905_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1173053_1442937072620221_1486365263_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fa874bac8fb711e2b55122000a1f9be7_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b6779cda1a0711e2ab4322000a1d0377_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9aaa8f3ae51311e29ecd22000aaa08de_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/af07d2d88c1911e2a50222000a1fb870_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171990_754539541253331_107367963_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e92cb0c6673b11e2902222000a1fa52b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809584_479180085558588_2049897671_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1208412_696641537020167_1631883077_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9b3c49ce00ad11e3bd3c22000ae90db5_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a5b1c8e62d7311e38a0b22000aeb2267_8.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9890c78aad2411e381ea12129342652b_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ac3532ee61e911e2a9ed22000a1fb773_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10899404_1533730093560006_1119799006_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10535011_294126770766070_1616364897_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171191_376406495826866_1608506702_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10755733_755225901193836_829549335_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809736_1397442253881387_1587876586_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0b878c0c478b11e28e2022000a1cdd10_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926904_1439858629570431_1518147381_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10424633_686032281473856_1981058134_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fb31993c972211e284b222000a1fbcf6_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390349_173147149552347_198765293_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10932646_772905402803210_2087219712_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bbe5206ee1d211e2b62722000a1fbc10_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f3b0c42a10b311e3b92122000a9e0727_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10895384_903771972977472_1384240754_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1eb3e022875111e2adfe22000a1fbd6c_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515617_608404962541245_152133998_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0f8b6950eece11e286c222000a1fbc86_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10013134_267803900066210_2023177516_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1209639_198598793661434_1892651232_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10903670_1583946601843026_971872863_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10844267_845613058794689_1227244413_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/07d6f1c4c4c711e2b7ab22000a1f90e7_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1509d6ee892c11e28c8722000a1f90f9_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ed2d40f6997111e284c522000aa801df_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516343_388281211316363_1004920414_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0dc347c6ec5a11e2890c22000a1fa80f_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ad249ad6091011e39dbc22000a1f9e59_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/07e7f3c83ba911e1abb01231381b65e3_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/961c64d8f7cb11e1b41b22000a1e8aa5_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fc3ac646245911e2ad6322000a1cbf23_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10903595_348380578679624_788417404_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389891_549644845107904_1382741361_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b4e3bf18cb2b11e2a84022000aa8048a_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171648_1431681730388570_1369712244_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10865182_890667477631378_1319735104_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10706820_710630165689178_134909858_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f74a1498668511e2b41b22000a1f9a15_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390210_625472520842964_1968375499_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1962974_923353941010921_294930705_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f43ab2b4713c11e283d722000a1f99fc_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b64f3da416a911e3bcfd22000a1f9d84_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/195957b0050011e3a73b22000aa80571_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1799699_677423868967386_250725284_n.jpg,5,0
