awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10729346_1493840114203152_785997837_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515899_674286842605128_1948948210_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ce9c9026158911e38a7322000a1fa414_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c417fd9e4b3a11e28e5722000a9f195f_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/97d55e9674b811e290d522000a1fb852_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1662414_1470199429867713_1323545662_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d624c95c1f3511e38c3c22000a1fb85a_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515839_399800500160026_1011705142_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/14e2772abbe011e2ad7a22000a9f3090_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/078f3d0211f211e3b79722000aeb11d7_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10508051_726241960765836_1296235429_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/951c59f0cdf711e2852722000a1fbd42_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809924_879255832104909_1879600912_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fecc2a12c80f11e2855722000aa800e1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/073d907eff9b11e2ba0522000ae8030f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/2376226288cf11e2bfdf22000aa80117_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10607998_462014170607659_718450994_n.jpg,4,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10326491_240972619427454_961979251_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928364_457596714380869_1368835084_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b171d8ac98d511e2a63622000a9e28ec_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1889138_211446269052726_2116267625_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390121_1404628329773220_1707643887_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1799553_224500407755552_1553430864_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10755948_1519326821654302_1125124524_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1723276_669028819809710_1411348000_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1db29a56c94c11e19b0622000a1e8a4f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9b9f1422ee6611e2affb22000aa8059e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ae244b52af5111e2a07e22000a1f9a28_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/97d80eecd03011e2bb3e22000a1fb8a8_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10748460_809284392464716_1600863708_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802940_765877730127177_1409159298_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10488438_592938950827003_1433623668_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1209582_1400813970172865_1999533783_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10731500_797123013664102_1997314497_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9ce3fa66c4b611e2a38422000a1f96a9_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1688925_579036335506417_1213203695_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ea35c40818e311e3866922000a1fbcb1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926667_627440383988669_1351201202_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10358279_504580632974892_1715740482_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d815c12285fb11e282b422000a1f9ab7_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f6e09a22df9d11e2ac5222000a1fbd4b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b2b82652306b11e3815722000ae90253_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1922192_255274264651304_1659137935_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9e8c5e969c0a11e28a0c22000a9d0ded_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fd3ca6f2273411e3984822000a1f9707_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c41666880ea711e3881122000a9f12f2_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10369549_612429882188048_1140761699_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cb19555ad7bf11e19a8c22000a1c9e37_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b9878d1274f311e2ae2622000a1fb7e1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10831769_355430114635231_2141855131_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0e7934c4d55711e28d1822000a1f8cf0_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c286c42e8e1f11e2b9c722000a9e07b7_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10251539_613656188723912_1694481134_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10d0f4c4e98e11e18a2c22000a1c8642_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10665443_1490510044548086_710977969_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9ec4c4e61c9f11e3ae5922000ae90854_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1662778_223348091184670_800796832_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b1fafd8ae91111e29c3622000ae904f9_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1940982_221867224680911_1084631509_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389835_665263280191021_814706757_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/929134_1514560215431740_759992975_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10570041_472328899578373_503213077_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724833_304667229741742_1720304585_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a69ffce6fc7711e2979b22000a9f4ded_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f794bd40292211e2a2e022000a1faf45_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1530664_1603566963188048_1071068681_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/18ce21deda9211e1b2fe1231380205bf_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10655107_519978194801819_1659265519_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10693381_698577160230272_1507310743_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/df7b7a3edb9011e2839b22000aa801fc_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10661123_705843322823575_1144698165_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169749_252254364924604_209702356_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11005129_1548044698786123_1185613808_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170565_633018000077681_1579194535_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10369349_677518019008513_1560398214_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/199a2dd041a611e299af22000a9e29bc_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d5bc54a6efea11e18e5722000a1e8abd_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389884_733690703381343_981174062_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10471920_1485432738341220_1002422861_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169281_492054457560150_1261851481_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d8d56a9aed5c11e2895222000aaa0568_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10175243_454087708056078_1536898577_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169204_553126514802075_1492472477_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10584698_306943356144976_1472405720_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f7b4b5fa105d11e39ff222000aa8009c_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10666213_516359138503053_1860753635_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10932505_595139690621001_121247629_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c6aa19da471a11e2b53822000a1f96e6_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389272_646973928658508_559670038_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1168684_424199017706774_705822286_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0802c230ec1011e18fe322000a1cdf77_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a62215a2f9cf11e1b09522000a1e8aa9_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10731897_1515648385356928_1726349916_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515868_1448429382051867_195092137_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/da4c4c8068bf11e2948e22000a1f9d45_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1fc2d3384a0211e29a0922000a1f8c1a_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10513794_513190608781791_249259489_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10517980_308805109280574_2048177022_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d0c83f22336111e2af0122000a1fbc9e_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10299782_707291762692444_924392008_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/01aba408586011e2877122000a1fbc4f_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515500_649166015129337_1721833822_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171963_685523291492202_1747505401_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f60ce368be7211e292b622000a1fb73b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c5318280387a11e3b85022000a1f9e75_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ee884972994511e2ab5722000a9e0907_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1388812_681135961907649_152348807_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fcc1bea8ac2011e3b950121b11d8b4a8_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b469dc849d1e11e181bd12313817987b_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0e144d8a1e6c11e3a94522000a1fbc56_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926590_605538122841798_1071856905_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c6bdbbba0dcc11e3a52022000a1f9e5e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926800_249908665216538_1008929546_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/067315aa2ac111e386be22000a9f139c_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dd58a7ce24cc11e3b49e22000ae91347_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1962991_235667036636292_59245726_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171622_479657878813632_1340491431_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d0b3baa8055611e3af8422000a9e28e9_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10249399_268452319992353_1790071890_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1724185_211762915698352_295209263_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a644f4bc8d2e11e28a6422000a1f971a_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ef24b504a3c311e2a61a22000a9e06f0_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c0df8392b5b911e2b20722000a1f97fa_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10601962_798951663479586_1867235257_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172072_461770700625646_1728960990_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10296975_1420033871597424_1325107355_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/928084_581857635221212_1301914795_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ee6fd664a85111e3bd420e7d1f211926_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/99179cbc806911e2979f22000a1f8ae3_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ee95587ef8e611e18a411231381a43e7_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724659_590357647734876_359310000_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10735416_730290380398770_372953152_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1689403_258335167661380_2081156747_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a6fee66634fd11e380a722000a9e28dc_8.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b95002e2e46b11e287a322000ae81e57_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/97ca5ef229f311e2935222000a1cfdeb_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/193d805e76f211e2912322000a1f933e_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/16a9f20013a611e28d7e22000a1f8cf4_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516981_235978836583803_998567291_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10684230_524994290964540_832163996_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10748280_611455362293900_309180859_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172216_1484394388452403_731918666_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10514133_255452774649689_920249038_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fc4dbb22c4e811e28df322000a9e48a8_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/20279f1ca14111e180d51231380fcd7e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10919535_1408384666124144_13765437_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1d705d0c94ef11e28abf22000a1f9bf5_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c4c73ace038d11e2890222000a1cfddf_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1530802_676882172368242_134416199_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1922028_520823331365283_1762261680_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fb6bffeec3a311e1a38422000a1c8933_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d105e7ac13fb11e3982122000a1f8c32_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10261320_246039722246110_2057187713_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fa94e9ecfa86494aa67fdb60a600a0a4_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390354_641070565944464_227258731_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fd2a36e4c98211e28e2d22000a1fbe71_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fac66828218411e3816722000a1f93c3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/19f3a6dc24ca11e3b9fd22000a1fbc16_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926464_1485354785031899_507791472_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/01cfdec6514511e2b9c722000a9e07b7_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0d00dd6cbc0d11e2afd722000a1f98d6_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a16929e24a5111e2807c22000a1fba57_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e50840e66f8d11e2a5cd22000a1fb0b0_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926793_318051785037827_448521658_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fb2fb344313a11e38c4722000a9f1966_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10471918_259438937573350_53419645_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1509156cf8bf11e2beb722000a9f3ce2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10296967_664750350261113_521609929_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10326384_667513593315826_1876648957_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/93f6c10ef9dc11e1a73722000a1e8a9f_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ec0b523cf03611e2963d22000a1f9cad_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/afd4a37af59211e2948222000a1f9307_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10388024_1453818344859936_1466410505_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/929299_495712633884424_584733255_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f63147ae085411e3b10722000a1f98d4_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/baf777d4a3e211e2b19422000a1f9bc9_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a4ea764eef0511e2b45022000a1fb3cd_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0ac04362e41c11e2bbe722000a9f1253_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1517196_555538254537488_561483171_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10546841_545089755595788_1927945397_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1055e3e213d611e3bbd422000a1f9ab2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cadfde88668a11e2ac8422000a1fbf16_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10261053_651500191587355_915418963_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170167_414068395389181_1223883622_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c51fa0a6d6c311e2a8e322000a9f13d9_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ef679d48756911e2934722000a9f3cae_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10948799_1544845419130492_1121461011_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10544264_395631320568554_363267593_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10246018_741290882569427_1051946582_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bd35a7d4de6511e19a8c22000a1c9e37_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389168_423567641102557_2026827281_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1941244_1398241837105872_336609209_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10914391_836873756378898_1107070145_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1171647_133132173524082_1733915422_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10956772_1540021672937889_1291039738_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ae083880c19a11e29b7122000a1f9a64_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/faa7523ad5ee11e294dc22000ae913c2_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10543576_308282266009333_1978855701_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10731907_718030951614464_1396526993_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1889350_1441336426100549_523660533_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d5ab1782beb511e2890a22000a1fbc9a_7.jpg,5,0
