awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10729346_1493840114203152_785997837_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1661210_222750804578772_767652010_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1922215_675541805838737_749325647_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172597_438025529653342_1545550796_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10953612_727689104019441_669959682_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10932118_558407184299001_702426880_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1739725_805501696134016_107951543_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/94a473eac96a11e2822b22000a1f901c_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389099_1436644619891939_526456986_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e1c2a016223a11e28ddc22000a9f15db_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10817915_731395713616510_131577110_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/17027fe01b4a11e3b79d22000a9e5e12_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/97d7f05c108611e2bf2722000a1fbc66_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515655_497470130368295_1736871035_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a47a9e52be3411e294d322000a1f8c09_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/229783c8dad111e29b4022000a9f3c65_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/927525_1410789662495065_1214562062_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dc43e0ba11b211e39d5922000ae91047_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10852875_650377111740344_366004350_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10401714_494962810637381_469997030_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172067_579585478781663_901117248_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10735597_1500756653507143_999587419_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a6b21f7ca19411e2806d22000a1f9e4d_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389429_157810967762871_1376895277_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802909_411761468977233_2011180629_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809548_776944855704052_1241399676_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10632121_837846469580518_1115107444_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1527562_238401306338721_2003622789_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10632153_1471013359833414_1231495134_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/089e5930736811e38e590ef09b18d586_8.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802949_1510475262538528_455316655_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d40bd54441cc11e29fe522000a1f97ce_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10932531_768258749920785_1188491464_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b0334dd4b9cb11e19dc71231380fe523_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1971455_1385374685066047_475025905_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/de4b7cc0e58811e2a77f22000a9e29a0_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a8105922ea5c11e285d522000a9f3c76_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1663001_485715784867340_1907383784_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f29070021a8d11e3b8a622000a1fbdb1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/18d14646eff611e2bd1422000aeb103d_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10817749_878235645542334_427061364_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d9f61a26b92411e2837022000a1fa4bb_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b0486048a07f11e2942122000aaa0535_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1391175_1505590499699484_1435763072_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390061_1508251482777176_171938707_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10546594_350186481801848_7581104_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10727660_549867645115281_34995569_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a3e55f125b9d11e2ace922000a1f90f6_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9de6edba177711e3a84022000aa8048a_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10809690_1546469232231783_1423573730_n.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10808975_293581467507952_663668280_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/03d9fe1e047c11e3b21822000aaa102f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10251287_732497290115193_667041193_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389721_348930828583933_695498224_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10802669_986174454732031_1377874613_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389989_422744097854683_757251193_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10607903_640545732710135_499515727_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b5f2273a934711e28d1922000aa8037d_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10950458_1074762099215900_1641381553_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10903490_936016526423589_668475480_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10964033_826282230777593_1991093656_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f694a5c41f1011e39fc222000ab5bc8c_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10499031_600534833401179_1171737632_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10249191_631868893563083_1521603198_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/2232a86c4ba811e2b23022000a1f9ad5_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10684207_364966036996099_1588992681_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170432_225736884287099_1173718479_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1389874_635673559818598_1395034021_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e403c824293b11e3877122000a1fbc4f_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10735192_489801701159439_798784292_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516266_1414488722125055_543859245_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10593335_618702254924159_570411064_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1173133_403749109752219_472256478_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10518295_314102375432332_470608648_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a75dc104d17f11e2912922000a1fceb7_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/15ed7bea506c11e2b5f422000a1f9a34_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10514094_802517453149138_1001939773_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1173105_177964055737502_964421204_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0a2eb80c606e11e2902022000a1ddbd3_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10735493_1573139369575689_1204601849_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10454185_1449025752016891_529559941_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10693564_532778313519566_2074223448_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f4cf6b20f80f11e2baba22000ae90d6f_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10747729_1382866518672076_736565886_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/da797876104011e3aeca22000a9f18e5_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/bd54c642804a11e180c9123138016265_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/aeebed68c4cf11e2866922000a1fbcb1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515160_137592733077814_380164986_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10990650_817982128256280_1339322080_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ae84501c61a711e29bea22000a1f90d2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10576206_900654806628354_549135275_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10299629_252392291612833_1927488766_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f3bd7e72a57411e2a2e222000a9e48a3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10666170_321263848059399_1490872684_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10499234_1433419340254602_34427959_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e99654fc085611e283e822000a1d011d_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10540293_1449059438698336_138070480_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1723506_269541793204918_253708074_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10245905_1446796528897890_22059212_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10986047_1538792786402255_526003450_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0a7662d6322f11e38b9422000a1f8af5_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11008228_1638778113012896_434850450_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/123737422ed511e2a94522000a1fbc56_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10995177_1083019301724399_719945382_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ec3a0520472e11e2b74c22000a9f1427_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/927453_537309993067883_2019974026_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10946237_958506790827768_1980518435_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1922026_1393753877557779_1924255128_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1033147c189d11e3a12d22000a1fa52e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10544287_1508080806070192_2014679930_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10727223_664221833675932_988013392_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cb35aad29a4411e2a9a222000aa81a0e_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10643825_337534996407272_611322328_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1390115_694140300649104_443551634_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10903628_1615266225359912_1799855355_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10012467_244100369108500_781921406_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/99629de6517c11e2b9c722000a9e07b7_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/df9b5144cbda11e2a74822000a9e2993_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0770d44679f111e2a2c122000a1f9d4d_7.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b99f017e354911e38e3c22000ab5bb51_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/0f5eaea6761a11e2902022000a1ddbd3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172914_444763108961573_1419504679_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10895465_854557184605189_1537190465_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10632269_322393961262431_433037085_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a74e4c24571811e28abf22000a1f9bf5_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/125a0712517c11e2b7d622000a1f968a_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/048c9136ee5211e2ad8422000a1fa8e9_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10756013_1539226159651854_110709347_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c6edfc0eefdb11e1b4ee22000a1e8aed_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/da11103208f311e3881122000a9f12f2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10731772_1485396488408830_1049321826_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e3bd698cc63611e2a84022000aa8048a_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/01bf80880d9f11e2934a123138203b9f_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926121_221415618056944_170439908_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10881845_1611422672419309_1980206154_n.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1724075_505266159589780_744881283_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10507955_575836675875958_716510412_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d6f16068386111e29b2522000a9f13d5_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a91c74b69f1d11e2868722000aaa088a_7.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9b04126ec88d11e2a5cd22000a1fb0b0_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/976d2c78cc7311e29f5b22000a1fbc74_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1515088_591594920920602_413708273_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10661253_345040858989241_1760664179_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/11007862_1587666254782566_776439951_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/f8e607a2b9fb11e2a23c22000a1f9d66_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10471832_684579944931338_1874872304_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/cec42e7ea70b11e3b76a12716b453d94_8.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/929181_599258796860934_746226562_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a3547318d95511e2ae7222000aaa0519_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c5ea852aaaec11e391771281c39a7fe7_8.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/927467_1395040600793346_303142072_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10349603_1454269008152907_1913416199_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10725210_1503300029941350_2000720931_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/92a88d24636b11e3878e12b4e1ddf625_8.jpg,2,3
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d8edc39ef21e11e2a45b22000a9e06cb_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1963161_578866282204807_1593512783_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/ca59d3f4787f11e2949722000a1f90e1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10251421_777006985657964_1592275266_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/08f7f33a586311e280ba22000a9f1893_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10724962_818908208140804_378267279_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/17ca2182db6111e1ac8422000a1e95e1_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10732020_1508688459417461_124980607_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/233c9f86bfaa11e1a39b1231381b7ba1_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c02af256ccc511e2a94522000a1fbc56_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/afe2b9a44c6111e2ad8422000a1fa8e9_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10601826_719284161471094_732909481_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10522313_1457372974514931_1397546647_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1689846_236653659840175_186949246_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10955417_1543391495950339_16743515_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/e64b375a4ba811e29bea22000a1f90d2_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10948290_1529324197355069_436470705_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dec731d2547c11e2a7d422000a9e0846_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10401754_1516310565256630_2076372646_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1172022_431899273619866_1538521535_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/b8dc743e5fd311e2aa2d22000a1f9a45_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c78b7b6a125811e2a2e022000a1faf45_7.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10514150_723919527655054_1966896817_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10852826_406994772791670_1533076374_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1173183_755757201108209_1027969036_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/dd74ea5ea8ef11e39742123d8e3ac668_8.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1391182_320287854775859_1193094584_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10747929_1553621541536374_478465884_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516092_675369092524274_765690791_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/a4e85e58efac11e18a5c22000a1e86b8_7.jpg,0,5
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c2855ad6275211e38df922000a9f1991_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10475160_292645154239668_314663915_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1530814_554809221311946_605936328_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/fdf90eccd46011e28df322000a9e48a8_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10424520_1427884377488030_774704734_n.jpg,1,4
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10818010_806947782680608_157820633_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1516682_176081862601746_1049104876_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1170094_544203515669648_1204638769_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1388797_590168251020351_568238456_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/10414021_620925824672186_242324800_n.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/03a0ecd6370011e2a52022000a1f9e5e_7.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/035fdc0e817511e2a03b22000a1f92d6_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/c12cf730a12c11e39b8f0ebc2702080c_8.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1169125_541528915924534_716813986_n.jpg,3,2
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/9d61342608aa11e3816722000a1f93c3_7.jpg,5,0
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/1517143_605859639468515_536797189_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/926463_646860298730263_655019262_n.jpg,4,1
awe,http://cs.rochester.edu/u/qyou/Ins/Imgs/awe/d820214e1b4811e2979622000a1fb04f_7.jpg,5,0
