awe,http://farm6.staticflickr.com/5545/9375032412_ba3cc5cd2b_z.jpg,3,2
awe,http://farm9.staticflickr.com/8309/8067202414_ed0e3a71b5_z.jpg,5,0
awe,http://farm3.staticflickr.com/2806/12469767155_e929dfb7ea_z.jpg,5,0
awe,http://farm9.staticflickr.com/8612/16293271365_170887af75_z.jpg,5,0
awe,http://farm8.staticflickr.com/7063/6999241172_9ed5202f74_z.jpg,0,5
awe,http://farm3.staticflickr.com/2925/14262447140_6ae3575360_z.jpg,5,0
awe,http://farm6.staticflickr.com/5462/9283215164_d83c156b03_z.jpg,4,1
awe,http://farm3.staticflickr.com/2918/14340193973_0a4bb659d2_z.jpg,3,2
awe,http://farm8.staticflickr.com/7408/8966413468_ccf2f910ae_z.jpg,5,0
awe,http://farm9.staticflickr.com/8483/8248632435_e4ea0f6bd8_z.jpg,5,0
awe,http://farm8.staticflickr.com/7091/7035303721_7ddb006ec2_z.jpg,5,0
awe,http://farm8.staticflickr.com/7299/8736763914_aa40b9d359_z.jpg,5,0
awe,http://farm8.staticflickr.com/7106/7033244157_cf25c6b333_z.jpg,4,1
awe,http://farm6.staticflickr.com/5236/7204459850_060cb9cdb0_z.jpg,3,2
awe,http://farm8.staticflickr.com/7334/9043800233_e446e4db23_z.jpg,2,3
awe,http://farm8.staticflickr.com/7481/15777333791_a19f034838_z.jpg,5,0
awe,http://farm9.staticflickr.com/8523/8593578819_4f4074786b_z.jpg,5,0
awe,http://farm9.staticflickr.com/8109/8599941785_7c38cde86f_z.jpg,3,2
awe,http://farm6.staticflickr.com/5593/15092517319_93ef51ae20_z.jpg,2,3
awe,http://farm8.staticflickr.com/7045/8690901772_641ed6f942_z.jpg,2,3
awe,http://farm8.staticflickr.com/7248/6976996406_eb90780cfe_z.jpg,2,3
awe,http://farm8.staticflickr.com/7337/13913141148_5d16689634_z.jpg,1,4
awe,http://farm8.staticflickr.com/7056/7039927783_81ee362aea_z.jpg,4,1
awe,http://farm9.staticflickr.com/8327/8134474598_94ff8e8720_z.jpg,5,0
awe,http://farm6.staticflickr.com/5494/12137668365_d2a4eed05d_z.jpg,0,5
awe,http://farm4.staticflickr.com/3902/15089866311_8bc7387b0b_z.jpg,5,0
awe,http://farm6.staticflickr.com/5480/11857586114_39ce6239f8_z.jpg,4,1
awe,http://farm6.staticflickr.com/5566/14781152441_474bfbbbaf_z.jpg,5,0
awe,http://farm8.staticflickr.com/7340/9319609253_ae45ea3290_z.jpg,5,0
awe,http://farm3.staticflickr.com/2844/9994033823_a3c3865384_z.jpg,4,1
awe,http://farm3.staticflickr.com/2904/14249402385_f6f9f2afd4_z.jpg,0,4
awe,http://farm6.staticflickr.com/5443/9627171714_fc5cc2c00a_z.jpg,0,5
awe,http://farm3.staticflickr.com/2925/14242707516_ce9f7d9f09_z.jpg,1,4
awe,http://farm6.staticflickr.com/5525/11488893805_638b5970a7_z.jpg,1,4
awe,http://farm9.staticflickr.com/8292/7756070662_a7d94bd74e_z.jpg,5,0
awe,http://farm9.staticflickr.com/8484/8231980346_c9974a90c4_z.jpg,0,5
awe,http://farm9.staticflickr.com/8099/8624277331_cf370de9d3_z.jpg,2,3
awe,http://farm8.staticflickr.com/7415/11233571516_b5b4133847_z.jpg,0,5
awe,http://farm8.staticflickr.com/7520/15607927664_4db5de02d7_z.jpg,0,5
awe,http://farm4.staticflickr.com/3848/15039319901_78b67631ff_z.jpg,1,4
awe,http://farm9.staticflickr.com/8331/8089527007_221cc04077_z.jpg,1,4
awe,http://farm8.staticflickr.com/7224/7257689762_c308f05cc5_z.jpg,2,3
awe,http://farm9.staticflickr.com/8521/8472989342_86d4f0e10a_z.jpg,5,0
awe,http://farm6.staticflickr.com/5546/11167952843_bd6f484f1d_z.jpg,5,0
awe,http://farm9.staticflickr.com/8210/8195242671_3106a93b30_z.jpg,5,0
awe,http://farm8.staticflickr.com/7051/6842497642_4854bd6d8a_z.jpg,4,1
awe,http://farm6.staticflickr.com/5039/14207767806_5a6c1a603b_z.jpg,0,5
awe,http://farm4.staticflickr.com/3895/15228178306_f53202b876_z.jpg,2,3
awe,http://farm8.staticflickr.com/7118/8161846354_07020e9f7b_z.jpg,5,0
awe,http://farm8.staticflickr.com/7575/15178773814_ac8c9fc7e2_z.jpg,4,1
awe,http://farm8.staticflickr.com/7439/9083851830_c4a9306e68_z.jpg,5,0
awe,http://farm8.staticflickr.com/7169/6768255969_53c1e15b45_z.jpg,5,0
awe,http://farm4.staticflickr.com/3845/14493102597_b9ee0b5385_z.jpg,4,0
awe,http://farm3.staticflickr.com/2885/9149021475_2fc4e3009a_z.jpg,5,0
awe,http://farm8.staticflickr.com/7573/15893281747_d8dfddc50b_z.jpg,5,0
awe,http://farm9.staticflickr.com/8441/7865762506_9543ff13a9_z.jpg,4,1
awe,http://farm8.staticflickr.com/7204/6777757810_88aaf2fc93_z.jpg,5,0
awe,http://farm9.staticflickr.com/8516/8412223839_ba523d0a87_z.jpg,0,5
awe,http://farm9.staticflickr.com/8197/8196340618_9717755417_z.jpg,5,0
awe,http://farm8.staticflickr.com/7433/10372716686_ee7c3b11f4_z.jpg,4,1
awe,http://farm4.staticflickr.com/3742/10873932274_6cf4aeca35_z.jpg,5,0
awe,http://farm9.staticflickr.com/8554/8705078217_8394f74e2c_z.jpg,5,0
awe,http://farm3.staticflickr.com/2900/14546370253_2c307a3d00_z.jpg,4,1
awe,http://farm8.staticflickr.com/7026/6650753447_12cca222a8_z.jpg,3,2
awe,http://farm9.staticflickr.com/8117/8656178274_04cdd280e7_z.jpg,2,3
awe,http://farm4.staticflickr.com/3938/15359303959_267b9d9703_z.jpg,5,0
awe,http://farm9.staticflickr.com/8316/7984058468_5b5933e24f_z.jpg,1,4
awe,http://farm4.staticflickr.com/3843/14868599481_2cb49691f9_z.jpg,2,3
awe,http://farm8.staticflickr.com/7215/7001879565_e92d853faf_z.jpg,3,2
awe,http://farm9.staticflickr.com/8211/8405123314_b594974e5c_z.jpg,3,2
awe,http://farm9.staticflickr.com/8338/8180353554_f245d2f974_z.jpg,4,0
awe,http://farm8.staticflickr.com/7338/14182898035_d07723b9e5_z.jpg,0,5
awe,http://farm8.staticflickr.com/7259/6893828052_82a85d7e89_z.jpg,4,0
awe,http://farm9.staticflickr.com/8145/6985236488_e53f86e431_z.jpg,5,0
awe,http://farm9.staticflickr.com/8156/7338561956_ae1b957244_z.jpg,5,0
awe,http://farm8.staticflickr.com/7132/7048411913_55564a46f8_z.jpg,0,5
awe,http://farm8.staticflickr.com/7194/6781775062_708d00f8b2_z.jpg,5,0
awe,http://farm6.staticflickr.com/5565/15250648141_b97f4cdd71_z.jpg,3,2
awe,http://farm4.staticflickr.com/3729/12345558513_efc2cfa874_z.jpg,4,1
awe,http://farm8.staticflickr.com/7387/9695009046_fc0ee7a751_z.jpg,5,0
awe,http://farm9.staticflickr.com/8085/8559943105_a6a9cc8912_z.jpg,5,0
awe,http://farm9.staticflickr.com/8243/8503151234_d5e2b76c31_z.jpg,3,2
awe,http://farm9.staticflickr.com/8234/8450392875_a94a4abbfd_z.jpg,4,1
awe,http://farm3.staticflickr.com/2921/14340030003_f31a20ede2_z.jpg,3,2
awe,http://farm8.staticflickr.com/7522/15902644597_e6ea9202cf_z.jpg,5,0
awe,http://farm4.staticflickr.com/3940/15404282380_8752666ab1_z.jpg,1,4
awe,http://farm6.staticflickr.com/5606/15316789407_c5d44bbddb_z.jpg,5,0
awe,http://farm6.staticflickr.com/5456/9993947706_cf2752812a_z.jpg,5,0
awe,http://farm4.staticflickr.com/3698/9768437326_d9ce11dbda_z.jpg,5,0
awe,http://farm8.staticflickr.com/7243/7046450549_81804006db_z.jpg,1,4
awe,http://farm6.staticflickr.com/5593/14407235299_12f3e224ff_z.jpg,5,0
awe,http://farm4.staticflickr.com/3890/15137865901_6bc0bb3929_z.jpg,1,4
awe,http://farm9.staticflickr.com/8459/7979839098_5b9f8392d0_z.jpg,5,0
awe,http://farm4.staticflickr.com/3871/15146774890_3fc7e453f8_z.jpg,5,0
awe,http://farm4.staticflickr.com/3826/9544020008_47c5bd3eeb_z.jpg,2,3
awe,http://farm4.staticflickr.com/3767/9025032056_a29a109bee_z.jpg,5,0
awe,http://farm8.staticflickr.com/7213/7197636794_b0c8357f28_z.jpg,5,0
awe,http://farm9.staticflickr.com/8256/8602207295_71cdc2c7e7_z.jpg,4,1
awe,http://farm8.staticflickr.com/7211/7174953903_696407b27d_z.jpg,5,0
awe,http://farm6.staticflickr.com/5579/14198850376_b4e0f86b09_z.jpg,1,4
awe,http://farm9.staticflickr.com/8205/8195104983_2b434f3116_z.jpg,4,0
awe,http://farm6.staticflickr.com/5491/14259838330_c707154536_z.jpg,5,0
awe,http://farm8.staticflickr.com/7376/12974445525_32e57d9399_z.jpg,3,2
awe,http://farm4.staticflickr.com/3710/9360034458_9f3aeb69c4_z.jpg,3,2
awe,http://farm6.staticflickr.com/5501/10920270146_4a1b6cedc9_z.jpg,5,0
awe,http://farm4.staticflickr.com/3720/8754854668_231068f64f_z.jpg,2,3
awe,http://farm9.staticflickr.com/8124/8675509701_feb0703c5b_z.jpg,2,3
awe,http://farm6.staticflickr.com/5493/14414723039_7a0d4f9279_z.jpg,2,3
awe,http://farm9.staticflickr.com/8494/8321344708_fb777bd703_z.jpg,0,5
awe,http://farm9.staticflickr.com/8422/7665212822_a8d2fee927_z.jpg,5,0
awe,http://farm8.staticflickr.com/7519/15599064269_7313db146f_z.jpg,4,1
awe,http://farm8.staticflickr.com/7439/11248439435_10e52da542_z.jpg,4,1
awe,http://farm8.staticflickr.com/7266/7710345096_c129d7393d_z.jpg,3,2
awe,http://farm4.staticflickr.com/3823/10470733535_40399b51e4_z.jpg,5,0
awe,http://farm9.staticflickr.com/8192/8362583491_daf6aa3f37_z.jpg,5,0
awe,http://farm8.staticflickr.com/7254/7606754102_bcd2d18ac8_z.jpg,0,5
awe,http://farm4.staticflickr.com/3685/9993961774_d298b705a1_z.jpg,4,1
awe,http://farm6.staticflickr.com/5501/9079275245_2c9695e367_z.jpg,3,2
awe,http://farm6.staticflickr.com/5591/14781774421_c2183ddc21_z.jpg,3,2
awe,http://farm6.staticflickr.com/5566/14214509334_24de88e67e_z.jpg,5,0
awe,http://farm6.staticflickr.com/5604/15796898875_7ba678c4aa_z.jpg,2,3
awe,http://farm3.staticflickr.com/2854/11521196825_f77478bf2a_z.jpg,5,0
awe,http://farm6.staticflickr.com/5540/9447546419_4ce17a3c78_z.jpg,0,5
awe,http://farm8.staticflickr.com/7558/16145652532_f57246965e_z.jpg,0,5
awe,http://farm8.staticflickr.com/7280/7798084206_b588ce440d_z.jpg,0,5
awe,http://farm4.staticflickr.com/3700/12947761435_4595362a19_z.jpg,4,1
awe,http://farm8.staticflickr.com/7478/16189474171_ec144f7bb6_z.jpg,1,4
awe,http://farm4.staticflickr.com/3954/15346639840_f99ff7c22f_z.jpg,3,2
awe,http://farm9.staticflickr.com/8110/8465745508_a7b513ca0f_z.jpg,0,5
awe,http://farm9.staticflickr.com/8241/8638529580_bdb03db3a0_z.jpg,3,2
awe,http://farm6.staticflickr.com/5494/10696021165_53693ccb14_z.jpg,4,1
awe,http://farm9.staticflickr.com/8016/7211952492_c077ccd830_z.jpg,4,1
awe,http://farm8.staticflickr.com/7053/6988679965_ec3a40d8cb_z.jpg,5,0
awe,http://farm8.staticflickr.com/7272/7051100321_1e16cca122_z.jpg,5,0
awe,http://farm8.staticflickr.com/7313/9524542259_0e0c2a8c59_z.jpg,3,2
awe,http://farm4.staticflickr.com/3792/9449920111_6baaa50af4_z.jpg,5,0
awe,http://farm6.staticflickr.com/5459/6915442802_e5559d1acd_z.jpg,5,0
awe,http://farm8.staticflickr.com/7561/16130635235_d9a238ec5d_z.jpg,1,4
awe,http://farm4.staticflickr.com/3893/14574786437_cd494a9eac_z.jpg,5,0
awe,http://farm3.staticflickr.com/2837/11161902285_4167fe8265_z.jpg,0,4
awe,http://farm8.staticflickr.com/7062/6891033208_1b3c9a2762_z.jpg,2,3
awe,http://farm9.staticflickr.com/8504/8277115266_a8c89328eb_z.jpg,0,5
awe,http://farm4.staticflickr.com/3855/15153261821_45ebcd3db8_z.jpg,1,4
awe,http://farm4.staticflickr.com/3681/13705423995_f788527908_z.jpg,1,4
awe,http://farm4.staticflickr.com/3875/15172023251_ddc89767f5_z.jpg,2,3
awe,http://farm3.staticflickr.com/2896/14578214890_bbc52a4eaf_z.jpg,5,0
awe,http://farm9.staticflickr.com/8162/7621104610_fbac776c26_z.jpg,1,4
awe,http://farm8.staticflickr.com/7269/7686129402_e718611ecb_z.jpg,5,0
awe,http://farm9.staticflickr.com/8185/8130137623_70f6068fa0_z.jpg,2,3
awe,http://farm6.staticflickr.com/5608/15410173467_2b64c7248d_z.jpg,2,3
awe,http://farm3.staticflickr.com/2905/14466143886_119dd41c0f_z.jpg,5,0
awe,http://farm4.staticflickr.com/3748/12169639296_e98ff98804_z.jpg,3,0
awe,http://farm8.staticflickr.com/7391/9552426702_2cbb4c8982_z.jpg,2,3
awe,http://farm8.staticflickr.com/7329/11799930165_7c878442d3_z.jpg,1,4
awe,http://farm9.staticflickr.com/8027/7187096272_65d5768d9c_z.jpg,3,2
awe,http://farm4.staticflickr.com/3805/9677796487_90ddb43ae1_z.jpg,0,5
awe,http://farm9.staticflickr.com/8485/8253365694_61e2d6d148_z.jpg,3,2
awe,http://farm4.staticflickr.com/3864/14606103196_f81869bf48_z.jpg,5,0
awe,http://farm9.staticflickr.com/8300/7766514846_ce7c544a85_z.jpg,3,2
awe,http://farm8.staticflickr.com/7353/9283216928_57e41a5c89_z.jpg,2,3
awe,http://farm6.staticflickr.com/5502/11303876125_60c6bf2bf9_z.jpg,3,2
awe,http://farm3.staticflickr.com/2815/9151268966_da687578f2_z.jpg,1,4
awe,http://farm8.staticflickr.com/7201/6876918429_5d4f0c36f8_z.jpg,5,0
awe,http://farm4.staticflickr.com/3857/14517799461_741cb881ef_z.jpg,1,4
awe,http://farm8.staticflickr.com/7021/6830944271_35bf84ac07_z.jpg,4,1
awe,http://farm6.staticflickr.com/5308/13962185851_017dd20990_z.jpg,3,2
awe,http://farm9.staticflickr.com/8177/8010245415_3be2c93ec7_z.jpg,5,0
awe,http://farm8.staticflickr.com/7192/13640601494_9096e83c4d_z.jpg,5,0
awe,http://farm7.staticflickr.com/6215/6855741604_8191853180_z.jpg,3,2
awe,http://farm9.staticflickr.com/8570/16177673185_d6984f1ce0_z.jpg,3,2
awe,http://farm9.staticflickr.com/8303/7802521062_6a5cb4d4a1_z.jpg,2,3
awe,http://farm9.staticflickr.com/8511/8593625317_5e215ac091_z.jpg,5,0
awe,http://farm9.staticflickr.com/8262/8699800697_52aab2d3a1_z.jpg,5,0
awe,http://farm3.staticflickr.com/2831/8954268396_d9edb0beb6_z.jpg,0,5
awe,http://farm6.staticflickr.com/5537/14069824425_700078ea47_z.jpg,3,2
awe,http://farm8.staticflickr.com/7411/12540704933_698292ce3c_z.jpg,5,0
awe,http://farm9.staticflickr.com/8057/8241412134_e98fcf477c_z.jpg,1,4
awe,http://farm9.staticflickr.com/8461/7952871100_a62dcfd3af_z.jpg,1,4
awe,http://farm6.staticflickr.com/5231/14134043570_879f0e8913_z.jpg,1,4
awe,http://farm4.staticflickr.com/3697/10717699494_c411e80730_z.jpg,3,2
awe,http://farm9.staticflickr.com/8472/8134608997_2fcb27e840_z.jpg,4,1
awe,http://farm8.staticflickr.com/7318/11170493584_fa9deb9062_z.jpg,2,3
awe,http://farm9.staticflickr.com/8165/7312811852_c0abee1996_z.jpg,1,4
awe,http://farm4.staticflickr.com/3740/9962422066_055152b675_z.jpg,5,0
awe,http://farm8.staticflickr.com/7393/9993889635_cc5a54be9b_z.jpg,5,0
awe,http://farm4.staticflickr.com/3740/8925919142_8e184d7cd5_z.jpg,5,0
awe,http://farm9.staticflickr.com/8403/8675224738_f3a3a6e7df_z.jpg,4,1
awe,http://farm4.staticflickr.com/3888/14604800430_3029206026_z.jpg,0,5
awe,http://farm3.staticflickr.com/2914/14245322033_d89acdc3e8_z.jpg,4,1
awe,http://farm6.staticflickr.com/5588/14770105033_f1c997f6f1_z.jpg,5,0
awe,http://farm4.staticflickr.com/3677/11668891846_316e53ae82_z.jpg,4,1
awe,http://farm9.staticflickr.com/8215/8301976483_864c9caee7_z.jpg,2,2
awe,http://farm8.staticflickr.com/7133/6902332028_a5eecfea7b_z.jpg,2,3
awe,http://farm3.staticflickr.com/2903/14130353223_ab0a7e24a0_z.jpg,5,0
awe,http://farm3.staticflickr.com/2899/14780542973_14e0f38bbd_z.jpg,2,3
awe,http://farm3.staticflickr.com/2940/14224988734_402b2a819d_z.jpg,4,1
awe,http://farm9.staticflickr.com/8241/8561051508_2e9ef6a728_z.jpg,3,2
awe,http://farm6.staticflickr.com/5505/11123301576_43debac8fc_z.jpg,3,2
awe,http://farm3.staticflickr.com/2880/9836724285_3507e0a9f5_z.jpg,4,1
awe,http://farm6.staticflickr.com/5567/14574822367_77ba1bdf56_z.jpg,4,1
awe,http://farm9.staticflickr.com/8203/8202644711_dcab876e10_z.jpg,3,2
awe,http://farm4.staticflickr.com/3783/11166612135_596cb7140a_z.jpg,5,0
awe,http://farm6.staticflickr.com/5471/11419040786_99af981849_z.jpg,1,4
awe,http://farm6.staticflickr.com/5343/9168252150_3d0e0f4922_z.jpg,2,3
awe,http://farm4.staticflickr.com/3841/14571012226_528403fb4b_z.jpg,5,0
awe,http://farm9.staticflickr.com/8490/8233812374_74797971c4_z.jpg,5,0
awe,http://farm4.staticflickr.com/3799/8982228088_2470917fed_z.jpg,5,0
awe,http://farm3.staticflickr.com/2847/8883178595_0b137e4e8b_z.jpg,0,5
awe,http://farm8.staticflickr.com/7194/6970172475_e4c989654b_z.jpg,4,1
awe,http://farm9.staticflickr.com/8100/8585376003_175415e844_z.jpg,4,1
awe,http://farm9.staticflickr.com/8208/8195103049_96b116de44_z.jpg,4,1
awe,http://farm6.staticflickr.com/5119/7217066784_f4da24460b_z.jpg,5,0
awe,http://farm3.staticflickr.com/2907/14231368101_2920035930_z.jpg,5,0
awe,http://farm9.staticflickr.com/8012/7609755588_95500e7e95_z.jpg,3,2
awe,http://farm9.staticflickr.com/8052/8360049521_df89bce862_z.jpg,3,2
awe,http://farm4.staticflickr.com/3873/15228173886_408a82ff36_z.jpg,3,1
awe,http://farm8.staticflickr.com/7569/15891655218_782a082424_z.jpg,5,0
awe,http://farm3.staticflickr.com/2909/14501093792_e37ece1dd9_z.jpg,5,0
awe,http://farm7.staticflickr.com/6231/6996956883_17c0333897_z.jpg,5,0
awe,http://farm8.staticflickr.com/7205/6928517889_6a46c0ae77_z.jpg,5,0
awe,http://farm9.staticflickr.com/8447/7908212866_5e2d554208_z.jpg,1,4
awe,http://farm6.staticflickr.com/5590/14821388048_5822c5537c_z.jpg,0,5
awe,http://farm4.staticflickr.com/3941/15551913185_8234ae4172_z.jpg,1,4
awe,http://farm8.staticflickr.com/7366/11431146555_1c5e7c8184_z.jpg,5,0
awe,http://farm3.staticflickr.com/2896/14778691825_a7a4ba6459_z.jpg,4,1
awe,http://farm9.staticflickr.com/8160/7506519788_83d9b664a1_z.jpg,1,3
awe,http://farm4.staticflickr.com/3917/14663754138_c80eec36e6_z.jpg,4,1
awe,http://farm8.staticflickr.com/7465/15052378274_87e31e477f_z.jpg,3,2
awe,http://farm3.staticflickr.com/2817/11720314866_0dac24de18_z.jpg,2,2
awe,http://farm9.staticflickr.com/8104/8472232651_13e0a54a42_z.jpg,3,2
awe,http://farm8.staticflickr.com/7052/7026529495_f0da4c04ca_z.jpg,1,4
awe,http://farm8.staticflickr.com/7250/7597807428_10673e19f9_z.jpg,0,5
awe,http://farm8.staticflickr.com/7395/11224424143_1fa83b58bc_z.jpg,2,3
awe,http://farm8.staticflickr.com/7426/9723300082_d120d35b09_z.jpg,0,5
awe,http://farm4.staticflickr.com/3900/14490957922_60c648c130_z.jpg,1,4
awe,http://farm9.staticflickr.com/8095/8577624696_1fde2e119a_z.jpg,5,0
awe,http://farm8.staticflickr.com/7374/11810825886_573cbf3fd2_z.jpg,5,0
awe,http://farm9.staticflickr.com/8045/8130725597_2a38cba4bd_z.jpg,4,1
awe,http://farm4.staticflickr.com/3774/9508669135_2d937d00a3_z.jpg,1,4
awe,http://farm3.staticflickr.com/2925/13975323255_3a8c3f39e0_z.jpg,5,0
awe,http://farm8.staticflickr.com/7444/13975328975_d7fd3f4d38_z.jpg,4,1
awe,http://farm9.staticflickr.com/8056/8426338088_72aa3605fd_z.jpg,4,1
awe,http://farm9.staticflickr.com/8543/8797142367_123977b878_z.jpg,4,1
awe,http://farm8.staticflickr.com/7226/7381787514_6c2354c28b_z.jpg,5,0
awe,http://farm3.staticflickr.com/2853/12514457844_982a5ed9e4_z.jpg,5,0
awe,http://farm8.staticflickr.com/7343/8731249163_c6d62b9595_z.jpg,0,5
awe,http://farm8.staticflickr.com/7062/6808034578_a1e2f7630f_z.jpg,5,0
awe,http://farm8.staticflickr.com/7069/7089139095_467471a750_z.jpg,0,5
awe,http://farm4.staticflickr.com/3719/8776716776_9ffa308432_z.jpg,4,1
awe,http://farm6.staticflickr.com/5119/7204263310_e7f076eefc_z.jpg,1,4
awe,http://farm6.staticflickr.com/5568/14578744427_da02a1a76b_z.jpg,5,0
