disgust,http://farm4.staticflickr.com/3136/2775934593_30ba3371f7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2667/4243164255_8749b2a31a_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8363/8401377755_625c482c3f_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7308/13945581369_e66d601929_z.jpg,0,5
disgust,http://farm9.staticflickr.com/8327/8373916682_d1b022bd3b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3620/3590205640_5ed69e950a_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7012/6612790855_73976259a2_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6127/6208193699_8d109e77ef_z.jpg,3,0
disgust,http://farm5.staticflickr.com/4002/4500822748_0705a94041_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8376/8486696600_6ed8f8f079_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8422/7840265686_e588ec443a_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5081/5225604709_bf75b33311_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3822/13480247923_84a6858e61_z.jpg,0,5
disgust,http://farm7.staticflickr.com/6030/5877499063_9619aab47e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5449/9011701948_09bd56aa8f_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7266/6957836804_61ff8c2e9b_z.jpg,3,0
disgust,http://farm8.staticflickr.com/7274/7118795923_15c086e4b8_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2565/4015417955_5b1b7d07de_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2714/4050925054_f863f04cdc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3684/14306755912_3b7c10534e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8216/8400743324_af1da6e3b1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3209/3131538096_60be1d57f8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2223/2186264665_87cee56922_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3032/2612340770_f15f2c2f8b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2918/14591337130_8ef8f22ba8_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4125/5057258880_8dd5862c02_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7354/13693482903_f00c809c3e_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6201/6096872245_4a5bd137e1_z.jpg,1,3
disgust,http://farm6.staticflickr.com/5547/9287479675_21308c7897_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6190/6160441957_0a087435d0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3661/3503451821_24832a3638_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2658/4006341261_d40b36b305_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3564/3479019864_e13ee4fb68_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3120/2609484141_2773c43f1e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5186/5779233653_a967597a80_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2033/2186948078_9291e37ae0_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7244/6969437338_776e3b73cc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3841/14750587136_2639442695_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3262/2634372472_637cc0f4b0_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4112/4835634725_0bd2115fcd_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3764/8850541538_4dc19ace68_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1373/1445664282_035b2bf953_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3291/3023016638_f59f66e4cc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3016/3034549556_b99bb9fc0d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/213/506696320_f32b5c4ddd_z.jpg,4,0
disgust,http://farm5.staticflickr.com/4127/5051135971_49447af6cb_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8346/8253387686_a1dc05c13a_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3045/2808345270_da14de7d68_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7015/6610416069_955a6e9693_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2817/8778120198_18d0c19302_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3112/2843092979_298cbe1fe1_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2825/11394513683_02f5ac0e9a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5550/14516152316_a91ed5a06a_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7032/6409509597_17ec188b35_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3647/3379888745_2ae0ef0201_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4014/4453552025_ef7ef4b0da_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3672/11289708224_c34f3d0266_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2134/2232111719_3bf21be9a2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4040/4211919592_2553324899_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5554/14780232861_0d0ebd78c8_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3285/2856040355_c384aac1ba_z.jpg,5,0
disgust,http://farm1.staticflickr.com/84/270649679_9d87f88411_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2940/14781668754_6f8e922fc9_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2699/4111188550_3e864e36eb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3176/2667208919_b377ca24d0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2927/13959445759_9849238fa9_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6068/6154979748_c126fb1ece_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2108/2258212627_905c8a3136_z.jpg,4,0
disgust,http://farm1.staticflickr.com/194/484252382_d06488be9f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3071/3058290480_4ae76afb7b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3192/2980121554_924664c2b1_z.jpg,4,0
disgust,http://farm2.staticflickr.com/1082/3168126906_c65c36e085_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3811/8854144640_a588366ec5_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5211/5466316527_24782fdd58_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6003/5945323164_2e6c2ea500_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3224/5838551360_edef9c44ac_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3187/3097989979_60d66bb1bb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3095/2526135956_c2a89c3377_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2894/11289997774_38d2aea084_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7253/7713807748_5a74d3dbdd_z.jpg,5,0
disgust,http://farm1.staticflickr.com/39/100492554_70148f1792_z.jpg,1,4
disgust,http://farm7.staticflickr.com/6013/5970780450_112ccc5d61_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8026/7268329172_2457440f4e_z.jpg,5,0
disgust,http://farm1.staticflickr.com/53/114214563_9a2c0b368c_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8292/7695868916_372c3dedef_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1407/811141536_4283743052_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7113/7423649906_ec532bdd58_z.jpg,5,0
disgust,http://farm1.staticflickr.com/130/385089774_7cdef60825_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3081/2907946194_194f98367e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4049/4704117987_744cffc5cf_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3210/3010276081_4ff0dffe64_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2522/3783584208_c829764e20_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3219/3120943702_458b97c614_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4094/4902969353_81b09f657f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2775/4083730644_747d5acfef_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2366/2273799651_5a82f1c870_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2513/3834474038_cc5fe06cdf_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1089/613699050_2e93da6ce7_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3450/3277776482_56b2e7dc3a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3219/3108808152_215c8a3b7e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8035/7986818848_9ebc4235c2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3053/2914957564_0861429698_z.jpg,1,3
disgust,http://farm4.staticflickr.com/3375/3438085205_d841dd943e_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3189/3140079100_1f8c6d88c4_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2932/14748574414_fa2a2885ea_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3277/2965422921_cc193c1a56_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3080/2647608197_5b6139f273_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3867/14802591613_91cc3fd93f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3146/2419841913_a85e6c6157_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5255/5490470749_9ca3be0c3e_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6073/6038107520_ae7f972db9_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6208/6128414293_0fd37f93a4_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3106/3089683307_21c87e1abc_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5497/10367222833_a8d7bc5b7c_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4112/5090958674_7923b5f8d8_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5583/14762366652_cb80651f5b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3569/3334418981_3b94fe5e94_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3897/14670788255_9d5f9faebc_z.jpg,2,3
disgust,http://farm1.staticflickr.com/232/508214070_59fd0fde7a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2680/4041836773_5be5a124b8_z.jpg,3,2
disgust,http://farm1.staticflickr.com/126/420899581_25bf665684_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3260/2574735776_df0454d15e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3113/2752712957_04a01d7a75_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2909/14767522012_9670ee8b63_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7152/6726481735_213f896948_z.jpg,1,3
disgust,http://farm4.staticflickr.com/3146/2923568558_503263c8bc_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4004/4684290497_b17659ed31_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4070/4271685328_0f55e586a8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2855/9342183239_457104a6fc_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2312/2411749488_1828ec9cd4_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5031/14222525485_0481898312_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7493/16048466387_75746092f2_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7272/7111034119_2945bc209e_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3033/2819531610_da02065cc7_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4023/4215875649_52de7c9ccd_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3146/2657896101_b63e70cb24_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7402/9118375318_3d84543e44_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8235/8386772365_c0a5ab936d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2635/3687126401_6fa3c9a1a2_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2378/2444176528_cf23964890_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8469/8098390890_aca2a3b125_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5296/5434753350_7d25831964_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7371/9293820773_f25149d779_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3092/2488686034_0f7dd9d2e5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3508/3749868266_ae76ae7b10_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2462/3718502410_9b2a5cb02f_z.jpg,2,2
disgust,http://farm6.staticflickr.com/5500/12000514813_23f1cb3e5f_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8321/7942907318_315f9f4e4d_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2910/14566048757_e9aa456f88_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3427/3735617837_a2b94ceaf2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3162/2829866474_fcd8bf2556_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6067/6102373680_923321589f_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3617/3317150142_a6c9aee45b_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3117/2629292845_e541d16bab_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7175/6535839321_da66d61462_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2286/2236750431_251cefc4d7_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7486/16061396281_1f62bfe3cf_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7026/6693588897_dace60b85d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2290/2344559468_66a839d4c3_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3203/3081450493_625e5baef9_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1134/1425231647_7e113e1c95_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2242/2419744422_0dc10c9cb5_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3647/3383732966_48834eeff4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3763/11394656084_4e43bc47de_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7309/9640844182_54718b8ab7_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3173/2670581845_8c514e1988_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3243/4009304293_d45fa750aa_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8044/8132868535_e2fe7d67b7_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8045/8084097936_2a13fba173_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2842/11605058003_45f07842cb_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1228/1356097327_0cbfe0fefa_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2039/2061116658_50bcf55abe_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8382/8486451779_6da3935dcc_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2679/4289320756_8844928076_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6152/6187760314_d9ce9dab41_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2710/4352347619_5d8beda833_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7576/15893089785_a90aaca9bd_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8260/8605426702_8161aa0543_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2825/10620201036_c0c55e7278_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5453/7401840716_4bf28bd3cf_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2641/4108711894_8e75760ee5_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8337/8284612155_40c24f8bf2_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3285/3134863470_f803f15174_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5172/5469000175_78b4abe945_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3078/2775945903_03f0a611bf_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5005/5371887444_9ed9ddd44a_z.jpg,5,0
disgust,http://farm1.staticflickr.com/35/115084705_6dfff78fa7_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3873/15251812942_f76950c045_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3565/5699616578_570c2e2009_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2142/2197199249_ebf11bf347_z.jpg,3,0
disgust,http://farm6.staticflickr.com/5513/9780966421_246d811e53_z.jpg,3,0
disgust,http://farm1.staticflickr.com/122/262420614_d751f2d265_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5528/9531491730_855980b5e4_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5551/14748728794_82db724491_z.jpg,5,0
disgust,http://farm1.staticflickr.com/222/494667907_6db8af4457_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2595/4108718998_2a8ddcea08_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2932/14774872371_b56074194e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3233/2283989490_429c75d022_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2915/14321283241_4323996580_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3508/3908105878_c81e3ce054_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5093/5406300065_855fedb112_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2320/2490286135_eedb13b5dc_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2795/4125777095_02782980d7_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6052/5887595018_0654fd79a6_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5501/9636986469_a35a46a34b_z.jpg,3,0
disgust,http://farm2.staticflickr.com/1155/3168140654_c0c7b63d24_z.jpg,1,4
disgust,http://farm1.staticflickr.com/188/389115213_7674699242_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5585/14760523056_9d62b216ba_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3134/3152228557_20a848fd83_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3721/11604848465_300bed4cab_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7044/6861066410_090b045621_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5312/5865053201_3784950924_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7153/6685967057_f51506ffa9_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1009/1433653399_0bd63dfc1d_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6170/6167830357_cd4fcbb943_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7383/13819284854_d67050edfc_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8417/8859325674_5fda14734b_z.jpg,2,2
disgust,http://farm5.staticflickr.com/4038/4565418715_61600a1ce2_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7449/10247041573_6ef83a193a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3789/9544847081_ce4260174e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5516/10959660303_fe2ff39dbd_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8051/8435045480_294b1b3560_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2357/2420754584_9364a6d91b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3151/2867945631_61f345fd35_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7027/6760318327_17cfb11b92_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3349/3624313623_04615fd7eb_z.jpg,5,0
disgust,http://farm1.staticflickr.com/52/132461950_c90690c0c2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3848/14828394857_1725ef926f_z.jpg,3,0
disgust,http://farm3.staticflickr.com/2597/3735841172_eb4451c765_z.jpg,5,0
disgust,http://farm1.staticflickr.com/145/377229077_e5ff5f1076_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3202/2514953225_3d367212ea_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8152/7286470498_c9ba06f9e7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3454/3256095247_37293dd3e9_z.jpg,1,4
disgust,http://farm1.staticflickr.com/83/222376653_1293f37dfb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3052/2861189142_4bf52a6bbb_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3292/2989005578_b1cce16c4a_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1203/595084263_35d809ea79_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6066/6209807041_248799e551_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3896/14902238685_dbcdcf8e1d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3455/3245833206_7f854cb9da_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6227/6270671131_cdaebdb5a0_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6072/6104163189_f8d3d1a078_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6161/6149138725_c82c4bb668_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5288/5229612591_b2f7e8ef6d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3893/14774560192_0e34d7c863_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2016/2044512890_0d2dbea67d_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4077/4855933732_8188a764ab_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4090/5136462209_557b3b4f38_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2052/2863716206_22e2d4ec46_z.jpg,5,0
disgust,http://farm1.staticflickr.com/46/127784692_190a881d85_z.jpg,5,0
