disgust,http://farm4.staticflickr.com/3136/2775934593_30ba3371f7_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7432/11421882665_e6481e96b7_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5585/14586833397_4455d796aa_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2128/2240710945_1a86bb4b22_z.jpg,5,0
disgust,http://farm1.staticflickr.com/131/321924366_36d4ee18f3_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3884/14598123579_7f27f582a2_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2629/4186650672_9747c214fa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3397/3208500807_a888d6560f_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2892/9485970118_a654bee038_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2820/13630103173_8824906b9c_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6138/6189525031_49057a069c_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3142/2759474081_6f26367d1b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3206/2764137334_acb44f4ff0_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5444/9520012762_479b94d5af_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5109/5764856386_ab7961d938_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3589/3327416256_c887fdcd47_z.jpg,0,5
disgust,http://farm8.staticflickr.com/7280/7729709922_67e30d06c9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3467/5838020173_0f553489d4_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8495/8362197651_a63ef698b3_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2761/5846904668_48c34ee3b0_z.jpg,4,0
disgust,http://farm5.staticflickr.com/4064/4704851592_a0a73d4b97_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1122/821420947_7d9e31900e_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4149/5104882558_6062120230_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7248/7505829692_33ca396cef_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8160/7403839142_77714199e8_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5479/14484636834_dd0e083e6c_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6152/6269519160_82c72c20b7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2438/3911950014_7a619e687a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2609/4233956701_1e4d017a11_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3639/3589886604_f996b8b1fe_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8160/7533672374_1d156d11d0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2725/4415458217_994345322f_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7227/7212779180_a42af66d6a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4020/5130776646_633e237f10_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2424/3600810828_dd9f340b4c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3327/3561478019_b3afedb2a8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2099/2054335380_77ef8def35_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7212/13693774504_547637aa05_z.jpg,5,0
disgust,http://farm1.staticflickr.com/192/458342208_1b6320970f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3343/3207298574_104f30f77f_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5576/14595396467_1b2919b35e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2162/2314807872_0d7372efc4_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6214/6262292652_b4562237d9_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2877/9835867504_4b1a7f4d84_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3663/3548968302_ea7f30377e_z.jpg,3,0
disgust,http://farm9.staticflickr.com/8311/8042524929_a3503bd92a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2887/9592297689_e6f92051be_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2129/2266739886_73a43f875c_z.jpg,3,2
disgust,http://farm1.staticflickr.com/19/102304195_60292e217b_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2926/13693245183_8a8ca30f77_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2357/2469961786_f674d7a539_z.jpg,2,2
disgust,http://farm8.staticflickr.com/7409/9665279753_c28e2e4863_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8109/8614914301_28abfbb399_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3043/2648086146_585ea5e853_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5490/9514565676_df847fddca_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8520/8674858074_116a9b7d07_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8292/7530529472_6f64d341af_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5161/5246216102_c752f16798_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5151/7367610176_7d0944c329_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3843/14750236595_e039c1094f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3654/3517079511_d92658433c_z.jpg,3,1
disgust,http://farm5.staticflickr.com/4048/4479930050_ca8e7c6aef_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2133/2198889667_7dbb5e84eb_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2416/5822521514_63f701d71c_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7099/7286467494_9e8df0f25a_z.jpg,4,0
disgust,http://farm2.staticflickr.com/1201/833326729_87abd6d57a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3137/3052342053_8ce0e2e919_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3265/2644325544_ef6e2dd85e_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1333/580957094_4a6df1254c_z.jpg,5,0
disgust,http://farm1.staticflickr.com/61/190607205_daba4fb5af_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2195/1957990137_8fb33f3f8a_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7252/7659609916_1ab2b0bc97_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2944/15393495656_b81ccb27b4_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8502/8272688889_35ff3c4b41_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3159/2759927456_19a0fd7720_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3165/2776781274_24beb1f6f4_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5595/14847944011_c0787be1ee_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3243/2775954871_6105b48ff7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3542/3654853883_d5b9ed173d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5016/5388823266_c4470cd0bb_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6071/6105476464_30f9d6f4d4_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4140/4860329943_7796b0c739_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3373/5843651897_79afcaa82e_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3227/3034277631_76ba81aebc_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4059/4211917810_7a4ce250db_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8240/8662701038_1ab3f1c309_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5487/9637976787_2ebc6bef6b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7402/11605181664_4168c336e9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5011/5459360853_a67ba49085_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8245/8462144214_90d52916f6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3840/14595068048_a34a8b29a3_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5561/14596613390_cf873528fe_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3451/3272420013_83a7295daf_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2592/3736424284_6367197d11_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5026/5681698491_68333d57d2_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8077/8275586044_1ba87fa062_z.jpg,5,0
disgust,http://farm1.staticflickr.com/145/416039420_d2beab2e93_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3134/3195768640_b05d170f0c_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5091/13693608634_49d12cf58c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2930/14782062602_595c7098ce_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1054/5098747909_c617eac87c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3585/3395618666_1c83b739a8_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7147/6411707273_519b773009_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4134/4874873989_608c906a1b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3109/3234301716_ff961d9746_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3257/2837248333_02cec10725_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4132/5073503696_149d9e4c3d_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3711/8813122373_3d1d8b5e7b_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3640/3669088684_9ff33c33e2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4065/4498786024_6323422869_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3138/3290078660_674f77e5b8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2862/12827799894_00a6a575b1_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3143/2289738712_fdf4920e87_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8052/8147892998_3870751541_z.jpg,3,1
disgust,http://farm8.staticflickr.com/7149/6415304939_4b5693cab1_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7311/14167165563_2c1347801f_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3157/2920040015_eb9e38c048_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7408/8794621183_108a5d7d96_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1406/841298136_d29882e156_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7185/6805659110_582e269463_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3767/9183553235_e2fc8ae491_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2062/2159167009_31963540da_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3227/2664706068_aa1bdbee77_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2392/1908250650_f77c977c09_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6192/6050937749_ef132aca82_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2785/4324858915_1b8b1939dd_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2728/4495661503_63848f6cd0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3221/2911359710_f67da3f376_z.jpg,3,1
disgust,http://farm4.staticflickr.com/3135/2726963515_e063976535_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7184/6931312160_819cbc446d_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2045/2438516754_1c897bb4a2_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4007/4689545062_89328be9d7_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8678/15876448598_d5bc80d671_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2324/2277930445_8698be15f5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3426/5843651431_a4bab91c3b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3248/2395558855_62f4cc061c_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5251/5524745026_036b72e193_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1295/4679776566_c723a728f1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3031/2564743400_a83f5e9d87_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3556/3503472747_e8bb421300_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5043/5230204544_91b308325d_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4066/4453334879_d3bed44e79_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3253/2781121821_876892aaa0_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2936/14761992344_21ff70acb0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2501/3785945119_7243b32e35_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5568/15200376405_5de20b42e3_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4106/4949614501_a26ab3c298_z.jpg,4,0
disgust,http://farm1.staticflickr.com/154/407806935_4955f83831_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3741/9295250540_168878070e_z.jpg,4,0
disgust,http://farm8.staticflickr.com/7365/9115966189_9e208295ab_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7372/9116626715_28fb17bae7_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5570/15009597798_37d44d2c3c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2423/4018089383_876eb86240_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5086/5305299363_e34494152a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2925/14236003842_e5cc7c605e_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7211/7281648926_dd266fa59f_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4072/4434857293_aa2a8fd5fa_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2670/3840067975_f04bb58932_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3376/3620352430_5b51180894_z.jpg,4,0
disgust,http://farm5.staticflickr.com/4008/4681353620_037f173e08_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8527/8471785080_da2d59f68d_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2917/14745746131_0e421894e7_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6094/6282974465_cae6bae2a1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3034/2881459515_fe7313e07f_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3043/3147602997_5f1d504acb_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2839/9640806070_58fa96631d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5109/5776231301_3a0c1642d8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2151/2102935025_d7f554c05c_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3285/3039961596_5a16d1f042_z.jpg,4,0
disgust,http://farm9.staticflickr.com/8335/8132870013_5b064ec7ef_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7080/7286476052_f008bc4e11_z.jpg,5,0
disgust,http://farm1.staticflickr.com/142/319923070_bcda81186e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3138/3017256648_1d96f43c10_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3091/3167474096_31d17f6b4b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3351/3299401206_9f55055e18_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2522/4111947091_a696ae59a6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3013/2967153682_e98c9fbeb4_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1300/1084024995_cafca97b78_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8069/8174919134_677b6faef9_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3651/3361370550_2a1296a40b_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6168/6236576231_858cb100d4_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2854/13693535625_d2965dac65_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3135/3052412536_1c14a3b717_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3396/3497581833_452182ac2f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2219/2506958541_5fd1702665_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3468/3239699528_a1d7eb66d1_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8355/8320360692_d20f95f843_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5450/7055633453_e50bf0d8d1_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8382/8514655627_c729d8cf33_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7083/7305245620_70c6e54966_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4044/4254861118_9e775ae611_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4139/4951486505_7380caf17b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3149/2554551937_8cc907f20d_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7506/15476264069_4ca0907325_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5175/5552148004_6e855b2b2a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3776/9141035055_7e01b23ec1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3293/2956661499_8a45a3987d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2570/4176644815_0d9f59a3e0_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3113/2667494903_81e80d2808_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6064/6036845592_dfca803a07_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3038/3019298489_7fbe38d8d0_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6190/6053735625_b5f5684fc3_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4080/4788263175_b5b79ab03a_z.jpg,1,4
disgust,http://farm7.staticflickr.com/6164/6210326486_30a9ac2f5b_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3284/2617688722_b278c61983_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3003/2719703203_7ed1149eda_z.jpg,5,0
disgust,http://farm1.staticflickr.com/211/506685206_676177f096_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4059/4537870920_1e416295a3_z.jpg,5,0
disgust,http://farm1.staticflickr.com/157/395776277_6a4b6227ed_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3624/3612384655_f91949e476_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3436/3876889303_b71f17880a_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7015/6830326493_20f1380811_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7116/7784472014_2a2ddcb8dd_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2822/8998857700_b64a3e1846_z.jpg,2,3
disgust,http://farm1.staticflickr.com/90/247394108_3899b33c05_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7442/15839148343_9dd287365e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8477/8275583676_92a5585016_z.jpg,5,0
disgust,http://farm1.staticflickr.com/54/130500265_ec867cdc58_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2092/2145495023_259fa5dc73_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2895/14586682099_6df0e0d0ff_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3199/3014200871_24e1479ab4_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8154/7262965688_b2285a8daa_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7157/6843265855_236ba60239_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4060/4387454386_0898c02592_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2024/5798907693_4966b57fe9_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7394/8870141092_426bd5d539_z.jpg,3,0
disgust,http://farm6.staticflickr.com/5588/14772626742_5c5a7a021a_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8426/7676430310_de4a87823b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3756/13693542853_2990c8b4b6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3255/3159050646_968244b7d5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3498/5839434028_501a3014b3_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5217/5530354361_679bb969fe_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5511/13939356000_89c43263fd_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2382/2124099715_fec9a73617_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3679/9805166683_086a997c94_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3232/2819535288_ce78c9aaf3_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6024/5922148873_628bd6e7c7_z.jpg,3,0
disgust,http://farm7.staticflickr.com/6083/6141188555_87ab0eac52_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3041/2507904955_d43a7928b1_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1201/1450131916_e24b98467e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8476/8141767315_c4500fec87_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3317/3332147466_90be240861_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3180/2841561065_cda8db1ca8_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2697/4422897583_c2a5ee80a5_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3227/2526376610_d0c75aeac6_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8016/7678040590_14418f0d23_z.jpg,5,0
disgust,http://farm1.staticflickr.com/56/146428700_da8c57d94b_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6210/6094123699_702f9ec111_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5616/15608117150_9a74544c30_z.jpg,4,0
disgust,http://farm5.staticflickr.com/4013/4701666327_af04427d13_z.jpg,5,0
