disgust,http://farm4.staticflickr.com/3136/2775934593_30ba3371f7_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8225/8486759600_e9be11d46a_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1392/5135805470_e2a2c54c42_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5135/5456511070_b91310af7c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2889/9541241138_51a844c05f_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3161/2758673110_e1b0105687_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3001/5708783990_b8b7d4bea1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3128/5819322739_6ef11b5a5e_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8397/8676173558_197e477edd_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1057/758582416_45ea91e3fa_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5309/5579755134_4b2c854f4a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4004/4417477337_d143aff1e7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3859/15014774826_315101ee7f_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4061/4544638987_bc7a347c4a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5461/7221917270_d7980a529d_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6145/5969947967_b4d31db6c5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3526/3459502978_37c40f6c73_z.jpg,5,0
disgust,http://farm1.staticflickr.com/135/325892592_3d6830c227_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3408/3523403261_a580f7c741_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4146/4949614009_050ec248a6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3917/15081178722_d381b4cfdd_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3797/9641673356_8a3619e553_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4043/4377255783_fe0e7fe78d_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2550/4096826187_42787142c5_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7331/9351626668_3112da0644_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2040/2526854149_f8f767db6a_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1101/1354079750_d12ce97060_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1397/1437557099_ca595e7715_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5214/5519740695_1fff97df75_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4077/4740520746_568efc00bb_z.jpg,5,0
disgust,http://farm1.staticflickr.com/44/106935744_b06f981278_z.jpg,5,0
disgust,http://farm1.staticflickr.com/59/174267489_1494e42848_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2769/5844927556_139d1a0c74_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3797/10160872976_9bf7a5450e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5090/5368050421_4f3f53610c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3560/5746479026_77fa052985_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3648/3334669420_0bea1ae84d_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3308/3195936240_ee3325c996_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2759/5843634935_34fc288feb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3133/2827304565_b8593d8146_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3060/2741580588_0720f73c6f_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3437/3706677846_569dc04bb5_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3818/11967875145_51ae729c5d_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7441/9206538483_a0b3a31116_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5584/14773279755_6c2fbc3443_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3063/3071369597_965314fe95_z.jpg,4,1
disgust,http://farm1.staticflickr.com/110/286743615_7eb43d83e0_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6086/6092447433_91200553fc_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2177/2148076705_7986f4afaa_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8475/8416265835_e9bec4afb2_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8012/7108108173_815e6fa4cb_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2016/2317146344_505ef0dff7_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4092/5169870480_18908ed7f0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2055/2143354540_62f85e1df1_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8432/7713805002_fc9192ae4d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/138/367704961_1bf12de9ae_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5006/5247521219_94bfa0f5d5_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2838/9565151690_3a0d7f6c82_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1232/1343573564_d57ef9acea_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6065/6127351854_4a71a6bc59_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3665/11021661696_ac5bf38e44_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2173/2170401940_e579b12cf9_z.jpg,5,0
disgust,http://farm1.staticflickr.com/194/453688043_115749f092_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3703/12752835603_7f55bb6fb2_z.jpg,5,0
disgust,http://farm1.staticflickr.com/136/361741405_d1fc1efb36_z.jpg,0,5
disgust,http://farm8.staticflickr.com/7197/6801783154_7b8111bae9_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4034/5143879418_5a55a1e3a0_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8470/8132863879_3bf96a1801_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3163/2308797895_13cffb4b84_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2501/3962310001_6d24cb94c7_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1206/5135827986_bef6d89fe9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5342/9640227040_b68441ff6b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2165/2187187834_658694e672_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7424/10863487873_d7d94b1659_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3207/3078827688_062077f2e5_z.jpg,4,0
disgust,http://farm7.staticflickr.com/6179/6261786867_22be9ddf8d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3845/14774608451_7ea17841a1_z.jpg,5,0
disgust,http://farm1.staticflickr.com/58/206456280_a21863d273_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3166/5754344977_9eb5ede30b_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2465/3736310558_d89f446dbe_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3038/4553021002_b20ff7b481_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2589/5844203470_bf92c4df6b_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3801/9724804574_be78fb547a_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3250/3034547388_fab9354890_z.jpg,5,0
disgust,http://farm1.staticflickr.com/247/3163228469_19495643c6_z.jpg,3,0
disgust,http://farm1.staticflickr.com/212/496252174_b445b367ee_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4148/4991517768_7d303e2fc0_z.jpg,3,1
disgust,http://farm4.staticflickr.com/3354/4626885645_790b4a5002_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2936/14596108809_ffcb8f0472_z.jpg,4,0
disgust,http://farm8.staticflickr.com/7466/16056580135_835c59e6ac_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8358/8338978045_7c44befcb9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3115/2719161823_045b2a285d_z.jpg,4,0
disgust,http://farm2.staticflickr.com/1414/5319545699_75aea0cb6d_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1329/1332685821_0e51ae7fd7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2716/4426332337_c6f8772eb0_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7433/11272808363_e3619aed3d_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7093/7166482599_0fbb5e4dd0_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7024/6779384513_fd64a3c820_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3495/3188542736_32c2904529_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2766/4314920742_3ec309f827_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2282/2305727754_d548b0b403_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3101/2765909279_e3bbd629e3_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7514/15909542305_5e8c3ddcdf_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7028/6512314131_af5d014ea3_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1411/1479608436_8a675ea128_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2567/4153414407_835d5cf295_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3205/3604880805_56384fd9b1_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3882/14777749132_f42aa914ca_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2890/9422519629_43b3652f4d_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7353/11352065626_13b2bed804_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2161/2467834237_4c56796b2c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2017/2674348439_1a3edea239_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4025/4250947756_8f49b817d9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5217/5402116759_73289fda18_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3690/11099526946_eb1024141f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3873/15169486377_4744c60e15_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3064/2733319889_2b344f5a8b_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2373/1575345474_24251b3425_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2851/10713591644_775c979098_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2562/3702417528_c1a9e96e4f_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1422/588785061_c618af1061_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8071/8291588277_4596838395_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4020/4467306346_a05884bd5f_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3217/2350726378_b93fd14ed0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2725/4082931695_84bffbb812_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7432/14009940778_c8266debff_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3252/2446003221_6f3c5f4d3b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2178/1934079477_cd36e3c870_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6201/6092446779_d2b3301b64_z.jpg,5,0
disgust,http://farm1.staticflickr.com/95/226672340_87f7cf02c0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3417/5712022325_39904b83a0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2039/2379196746_ef692c64c3_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7399/9536663150_dabc4bb63e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3222/2739207880_fc9dbc8664_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3953/14931370603_75af4aa01e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3156/3034542768_3a209402a7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2063/2062184859_81eafaec8a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2584/5843649413_b090bd3653_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3724/11289725104_bc1127a480_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1184/548609937_b8cd0a4eba_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5459/9651913436_88a0e80daf_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4058/5135231467_8a412e757a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3014/3033704397_418b845629_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3068/2944761147_062c4b9b86_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1313/1285902756_7e3c0bd24d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2731/4467698894_d0a2f8ef50_z.jpg,2,1
disgust,http://farm4.staticflickr.com/3904/14593952697_220d9aa859_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8149/7477461612_949ccd3078_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3811/13693816333_7ddb365b95_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3364/3306946947_abfd9511a5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3857/14595281489_1f47f2bdbd_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6072/6092449737_7f0e1792b4_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2621/4070063509_007b98e1d6_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6076/6054287572_1407bc5b06_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7348/9788274325_0464af130d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/47/170490630_a342428913_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3812/11289702976_10a7562e4a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4153/5015490411_af297652bd_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5071/5844240000_08a39b9d6a_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2091/2273263629_4b78efefc2_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3226/2780762388_ebdd7eb4d9_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5155/5905577708_894654019d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/160/346611517_53e40ee753_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2591/4156009971_5ec636920b_z.jpg,4,0
disgust,http://farm2.staticflickr.com/1324/615441578_521a738215_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5150/5579340542_838f6995da_z.jpg,3,0
disgust,http://farm8.staticflickr.com/7342/8717460181_6e6f443963_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7043/6936256070_b1e05f4a36_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2115/2338548224_e5debe1b2a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2278/2166330447_648f71ca75_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3008/3977947733_eacfaf390d_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2598/3856329470_80e3b9181c_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1066/1472081979_3abd9cbeb5_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2200/2470090453_054ab152e7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2783/4444718061_5248988348_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8336/8387869550_97d4425e2f_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3058/2560080788_1181d03af5_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1106/545157745_14ea7a2dde_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4116/4799556179_c27ee938ff_z.jpg,3,0
disgust,http://farm5.staticflickr.com/4154/4980226018_0c555d81c3_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8019/7477227588_3dc6c9f9ab_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3146/2719049515_c484ef3393_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3592/3345317860_ef3cb10cce_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6138/6202796421_914327d57e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3154/2646992935_f0f06ec833_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3542/3622753137_af86cb94bb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3385/3552966725_d5f9bb04e9_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2384/2584050368_90519fcd5a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4106/5096209994_815427dcd6_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2858/11353954304_2e2a269419_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3323/3504184046_6b99a58040_z.jpg,4,0
disgust,http://farm9.staticflickr.com/8088/8559684615_dfa77ec276_z.jpg,3,0
disgust,http://farm4.staticflickr.com/3460/3793141687_97557172cc_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2912/14785139995_8d68c05ae6_z.jpg,3,1
disgust,http://farm6.staticflickr.com/5259/5467449006_933e8c39b7_z.jpg,5,0
disgust,http://farm1.staticflickr.com/73/204955090_40181b0350_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1157/5135820510_f4ac1ac19a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3381/3632260783_b9f6313a21_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3797/12918774305_c1ee21f5b5_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2907/14347819463_040622bd33_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2164/2547009148_0ca8b3cfbc_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7068/6865581191_809b2ae56c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3659/3602372627_d4ceedc58a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2274/2826150184_ba002ebf28_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6186/6143528137_eb45b1bd24_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1050/1188240012_ea1d860372_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2118/2383153204_c1f32d6fbb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3186/2720381355_5ceb6e7e39_z.jpg,7,0
disgust,http://farm3.staticflickr.com/2371/2805889950_4726287f8e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8127/8953096353_4e8bba3704_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3165/2417277395_e40d1629e3_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3040/2543483795_a31cabba1a_z.jpg,4,0
disgust,http://farm2.staticflickr.com/1214/1388969116_06357a0332_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5042/5347398844_1ce7dbbb8f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2806/13402279464_38743ec529_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2083/2539240813_b9b3fbc4e2_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2611/4122904802_09e4d8cc08_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3864/14676473600_0d32994472_z.jpg,5,0
disgust,http://farm1.staticflickr.com/140/356503169_5d252584dc_z.jpg,4,0
disgust,http://farm8.staticflickr.com/7358/13540054184_16dd0e0b3d_z.jpg,0,5
disgust,http://farm7.staticflickr.com/6016/6010935939_9ced57186d_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8154/7286468098_666800e6d8_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7041/6887783079_946f87157f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2714/4519985793_0fe77c46f8_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3063/2627514507_7f0d29aee6_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2650/4101323018_347018190e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3588/3380705884_1c5dde1439_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8270/10259602514_7737dc73a0_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4134/4812643782_4e5ae3e4fe_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3316/3599750059_b6147ecb69_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8034/7975502710_93cef9c761_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3831/11272968324_fce76018ee_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2633/4083001119_1f037b52fa_z.jpg,5,0
disgust,http://farm1.staticflickr.com/195/451034118_9070117571_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4130/5097329488_70ffe8d7c3_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7348/9118840346_c5c9c9228a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3921/14750656124_29ba0c9864_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2763/4323690040_29145510c9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3009/2951251370_5da08943fd_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7244/14056766241_71461bf5d6_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5179/5490361824_9264ee5a59_z.jpg,3,1
disgust,http://farm9.staticflickr.com/8105/8632297743_f120b55fb7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2391/2245311370_db093d391d_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5346/8908912063_e76b8543bd_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4110/5005977556_a376f8857a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2756/4462715831_5497227104_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4028/4685815818_74b44624fb_z.jpg,3,1
disgust,http://farm3.staticflickr.com/2380/2404331878_752ee54959_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4032/4385585454_62dc41772b_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4022/4630343249_7a0a3c9311_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3170/2719244677_7d01248e3f_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5005/5229569265_f3a765089b_z.jpg,5,0
