disgust,http://farm4.staticflickr.com/3100/2775941101_1aee6f408d_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3286/2823029261_12a9c168e3_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3131/2675411839_4fb0356555_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2292/2164040186_e837490f6e_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2780/4409380616_1a69fe541c_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3271/2647829937_2bafee7bf1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3338/3210738484_4dabc7cc48_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3145/5802548889_7b9aa0d8c4_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3005/2744014274_76f8760867_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1126/530714656_31ea072b79_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3649/3383986294_9c97989007_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3630/3336502123_5d8ea0b1c3_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2837/8850540834_227be3c40e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2595/5844165524_bde7f594d1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3341/3453892832_12a6065c74_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6145/5976799208_eea98b47f3_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2570/4184492009_df03ebf05a_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2924/14328690195_cc3a7c84c9_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2902/14596217820_77da0bc30b_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4071/4254619159_e0ab644ab0_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1201/5113216126_dee8e05bf0_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5147/5870233244_9e08eaa897_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3112/3172675593_bf9e81d285_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2087/2060514049_bf61e8dc2b_z.jpg,5,0
disgust,http://farm1.staticflickr.com/135/402008376_6a9e7717ec_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5131/5468998643_32f3b4bb6f_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7096/13933359782_d7cd3bc110_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3707/14088850450_aa28e440e0_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2441/3861061395_35049a918b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2913/14577462558_4795f65f12_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7218/7345473200_f339b22a85_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7063/6932366215_ea59267697_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4106/5183918208_a5397f2c90_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2893/12888640074_d84b0758af_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3138/2668031332_3d59be2060_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2119/2460993981_fb3c6bcb2d_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7111/7410149388_7ee0fcee4b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3065/2554585251_2030249552_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3554/3397513632_e3d66773b7_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7157/6606703197_0dc96fa563_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5207/5366200539_d455dddc7d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5094/5481891837_d3b20f66f8_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2554/3882244394_b781b0f250_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7556/15484715970_b4d9e0f8b1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3204/3804302751_45e36f6d4f_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5481/11394644574_14c5fe9a59_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4137/4912984966_fd81f6be53_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3385/3413104978_9e90bb3540_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2066/2460693303_66b1c142e2_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4128/4970303178_2a2d81c257_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3768/11606051336_d61acc3a6a_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8381/8470489302_c5c4108751_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7182/6888794243_5e43e4280c_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8018/7243400894_08c0e94f85_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6109/6307577443_eb160ac9e1_z.jpg,0,5
disgust,http://farm1.staticflickr.com/138/353056925_c073c3071f_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8492/8294206484_4ebc64c9a1_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4132/5202662907_3d1f765a2f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3820/13693289223_89992b9f9c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3146/3033707693_859058e923_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8104/8477232839_df557f99fb_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6136/6024039918_9ac605ee14_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4051/4654649266_ccb7da2897_z.jpg,5,0
disgust,http://farm1.staticflickr.com/88/240859467_ae803cd7b4_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4014/4443197694_192d65d20c_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2083/1499949496_d3576285cc_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4043/4296551028_17fb2401ff_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3600/3434206112_b980d3f0e5_z.jpg,5,0
disgust,http://farm1.staticflickr.com/126/423570733_22b1c40714_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5578/15081178272_457599ec75_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8305/7765720356_e5947b38f0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3901/14753122634_1d22825c61_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2912/14216742483_142877897b_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2473/3655349834_192464e338_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5142/5696937468_dff9fbc9fd_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8191/8408265962_19daf0c822_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4102/4816578241_85292879f0_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5033/14365422739_99b72735b7_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7357/11606042876_b6802107ee_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2273/2402684721_0878ab4521_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5203/5349679239_358bb3c6a5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3824/9292988932_781dd604b2_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8373/8461100451_30ff38e7f7_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4065/4494244297_5dab6e475e_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2445/3911481069_98dd0b86cb_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2899/14129139849_27a03a02b8_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3032/3251894492_497ccccd79_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2582/4124319038_9b6332a2a4_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1075/585911438_18a460af6b_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7479/15876808370_1f8f46e6a0_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3845/14748847265_89810963fb_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6176/6249623854_cfa358fc66_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3850/14594859939_cd935f3e9f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3142/5765697010_8020b706c4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3233/2986833016_0e608ac5b2_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7233/6994932866_1b76ac452f_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1307/1322095722_da3afa60d9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5099/5400721178_cd5acf8784_z.jpg,0,5
disgust,http://farm7.staticflickr.com/6037/6245117650_8a0bf91d2e_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8248/8605457079_1f33a02bc6_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7059/6886623546_d342133df8_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5596/14779226491_c5dbaf0955_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5171/5471328481_99e665a511_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2150/2278344901_b2905f6bae_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4105/5016423443_ea3dca683b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7422/9371299337_e296d61bbb_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5132/5444988935_b5707a31c1_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5447/9701377239_1ef9051455_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4079/4873820902_548c22cb92_z.jpg,5,0
disgust,http://farm1.staticflickr.com/114/291311237_0a1a66b572_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3086/2876369494_dd820d2d7d_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5184/5659835020_c114acb0c0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3133/5843659227_503e527096_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5188/5780709533_a5521e7d33_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7312/9638499575_200372f0da_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7320/9724821422_3444d11b1c_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3655/3606024965_49b4e6980a_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7104/7286471538_4ffcf8cf21_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7169/6513036543_9fd76e862b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3218/2782276159_c0f10498d3_z.jpg,5,0
disgust,http://farm1.staticflickr.com/63/201155868_d497e41bbe_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7398/9637544685_c9179c6654_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7044/6805984164_8bc1b1b775_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1262/1336621097_a09ac4f170_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7060/6919824843_de9278759b_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3175/3033708781_971e603fce_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5097/5528942717_10a63f40d3_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7315/11605068063_b5ae75b51a_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8333/8391034960_4111e4e9f5_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6143/5923895986_0fcb7b1687_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7157/6553991619_c166844cce_z.jpg,2,2
disgust,http://farm6.staticflickr.com/5089/5366467681_77b0c2177f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3255/2898384263_6be60aae5f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2855/13901169453_45d5f882c9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3514/3298486310_c1e4a5c9bb_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6142/5937113743_20d6626ceb_z.jpg,0,5
disgust,http://farm8.staticflickr.com/7420/11394588456_c014192212_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1310/1419640182_63b8915a05_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8352/8396726083_bab67c816b_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5224/5754323481_ca60859b0b_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5516/11121597886_da2bab9b39_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7418/11394103496_32baca867d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/101/364552748_b05ff7e49f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2492/5843709713_cf6d0314c6_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4132/4960889734_6a4e474b99_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5012/5481888067_52f573c2dd_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7120/7610955336_677210cf0c_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7173/6512289603_820b621d64_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7427/9053268207_e726d6eb3f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3809/9547640508_c203648979_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8362/8441887091_b32abd40fe_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5027/5593134545_4a2c61753f_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5045/5268073663_0be860dc2e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3658/3335202764_ff0de444f3_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3202/2594378140_cd992c39c0_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8540/8643800553_8da5356dd9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3757/9116157517_8e895bc492_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5298/5465905727_1c46c44f9c_z.jpg,5,0
disgust,http://farm1.staticflickr.com/214/524878146_8085f73cd8_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2335/2256159767_64567c2b21_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8456/7910879088_d34c5955bd_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4011/5131042613_49236fd805_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5007/5305299793_7937b713f6_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4125/5055582775_3cdac825b7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3146/2753438309_98e1ff3cd4_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4097/4870303540_e87e9c7f81_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4080/4801915048_438036761f_z.jpg,4,1
disgust,http://farm1.staticflickr.com/52/164037264_81024f6168_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8441/8010238693_a69069e469_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3334/3223306074_141a72f007_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3069/2365886064_43597c2946_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5003/5305910926_efa5b2e8f5_z.jpg,4,1
disgust,http://farm1.staticflickr.com/141/324422463_246e272432_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4009/4676294870_bb5be2d68e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3382/3529658015_f3576351db_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8384/8516831579_7f7fbbfc88_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5565/14761410654_b371bdc657_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3390/3494046969_f50b0bd89e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2551/3732058937_811fe745cc_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6207/6067769133_57b214e66f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3099/2892081892_6e84b1bdf8_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3609/3334623285_f31dd8afda_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3279/2764034639_e547cc1612_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3238/2957757131_5147653579_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6187/6066964069_b97a8f9c4a_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7159/6512303231_0c41ce4a50_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3008/2456264711_1053ef77bc_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7116/7023899561_b345d22b34_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3522/3735551309_82770613c6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3082/2591028555_a3fcb2bbe2_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5464/9018171965_71101a8db2_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7330/8725159260_0488be5952_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3249/2720379689_313a395320_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3347/3501278244_b64d9e8efd_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2805/11289768273_f5319e5de1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3242/2721607438_f1461736b7_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3125/2852669948_d8eef4c3a4_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8152/7334922896_fa263f2a64_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4090/4966326652_70675dee41_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4134/4876893071_6567c19490_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2256/2512434269_f92b135450_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3046/2626403421_df390786aa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3093/3092161704_4409d503c5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3776/11353453964_ff9ed80c38_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7333/11394393495_5db6885593_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3040/2643673498_9c908e3d7f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2633/5843611921_8eb4370b2b_z.jpg,2,2
disgust,http://farm4.staticflickr.com/3020/2295035496_809c8830d9_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4020/4681370312_cb4ec9ac62_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6137/5917433284_5fb4d55788_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1190/1449420589_48a3fdc29c_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1414/757197787_8de4070fba_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5007/5236581743_6d61712182_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3111/2816160382_7a65310bd1_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4098/4903990127_fe95a16b2f_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3246/2995018051_acc965fa4e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2559/3823890061_35dfeee8ca_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3176/2828137992_376006791b_z.jpg,1,4
disgust,http://farm1.staticflickr.com/77/174747475_0532e2ed0f_z.jpg,0,5
disgust,http://farm2.staticflickr.com/1248/4733922346_501964958d_z.jpg,1,4
disgust,http://farm7.staticflickr.com/6011/5972378731_f05d048d03_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5590/14598160178_fb9ffc07a1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3175/2720373615_ef207a10cf_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3031/3248418953_3472f37e69_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8374/8383755094_695254f0ea_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4047/4362064001_5cef2096ab_z.jpg,4,1
disgust,http://farm1.staticflickr.com/36/103013278_58fdb980ab_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5556/14595350480_6e3229a244_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2128/2439168563_aaa8b2866e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4123/4905536625_13c3ff4055_z.jpg,3,1
disgust,http://farm3.staticflickr.com/2441/4083667144_dcda710f4f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2406/2248561402_e230f13b8b_z.jpg,0,5
disgust,http://farm1.staticflickr.com/163/359238698_7416d77ee7_z.jpg,4,0
disgust,http://farm5.staticflickr.com/4142/4932636940_cf754afa56_z.jpg,0,5
disgust,http://farm8.staticflickr.com/7073/7150309861_a292117905_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3645/5837799617_0eac923cec_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7375/12107830405_87097044b8_z.jpg,3,2
disgust,http://farm1.staticflickr.com/159/425270400_9c2433e552_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3512/3243666800_44b5f231d4_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7171/6512253875_b256306089_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3085/3156825427_8ffab70fcf_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3919/14294972188_e7125b7741_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3027/2958504019_56453f1016_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2487/4176489943_3a90cc405d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3923/14431314129_0648229588_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5584/15044693965_f0d80ce7c5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3200/2925290331_1f8115595d_z.jpg,2,2
disgust,http://farm8.staticflickr.com/7023/6774505961_8d04972a5d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5086/5316411232_6aaa8220d4_z.jpg,5,0
