disgust,http://farm4.staticflickr.com/3100/2775941101_1aee6f408d_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3561/3516281562_51309f805c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2368/2274809869_cec3492e5b_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3703/9526985185_b7250a668c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2882/9641718452_c284f44124_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2916/14750483576_15367f9a3e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5576/15210166411_55216a03ca_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1366/1479110182_f15d68e91a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5140/5554822334_396665d25f_z.jpg,5,0
disgust,http://farm1.staticflickr.com/219/451205777_2f58731584_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2914/14239196821_379932af0a_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2730/4333700014_e2f430ec07_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4071/4650964985_b0d766892f_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5224/5602032336_1260d338a1_z.jpg,4,0
disgust,http://farm6.staticflickr.com/5129/13424496773_a73eaa23db_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2618/4053591668_85baaf220d_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8240/8520478144_dd2bc876a3_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1392/572196772_1ae3403b56_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4113/5085587777_404ca7d8aa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3055/2719300021_4ccbf01fd2_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2182/2198910259_9cc4e0e636_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7369/13128480795_8b9129aa9a_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5207/13693812395_1cc8d2482b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3485/4083709344_2f8384c0af_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6066/6034135450_05439d0e0f_z.jpg,3,2
disgust,http://farm1.staticflickr.com/98/284778119_6e222ffb0b_z.jpg,5,0
disgust,http://farm1.staticflickr.com/116/267704233_4d6fe46054_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3283/5779214627_a3c00a4053_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7370/16456857831_39f66fea8f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3081/2671399090_93a02e89d7_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3038/2281775631_03285bb481_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3099/2411828643_921f8419e4_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4047/4628280940_327b045d7e_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4037/4380043883_698c52aeaf_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4089/5207551564_873b99609e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3166/3034545066_d5b38f76aa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3255/2294243435_8a8d1309d9_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3173/2767028168_0fa31ddc13_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1173/1444983231_4909d44476_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8426/7645294104_b6d7f72a0b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8027/7286485900_304839860c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2787/4299178182_f44996c656_z.jpg,5,0
disgust,http://farm1.staticflickr.com/197/441131872_878c856aaf_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4024/4588404890_40277b73d6_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6011/5951710125_bc3bf8fd82_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1169/4611980218_d650eb8d5c_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3827/10246977995_24300f1ba4_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5101/5623105525_6faabd7664_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6101/6285001047_f60412a4ff_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3199/2961382198_d9a65c1a3b_z.jpg,4,1
disgust,http://farm1.staticflickr.com/86/246881223_d071c1a67a_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1397/1084513478_5e99577e29_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5474/9584153436_c38945bc19_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3198/3077665267_e40f765b4e_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4150/4975496588_e326f325ea_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3142/2828112787_ec43092f4a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3483/3736402852_25d1d399b2_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2282/2129496435_2c444324b5_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5015/5523167677_652a799416_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4050/4696511818_641ab8e119_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8317/7991993334_c9d0feac9b_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5246/5226846829_1b63b4943c_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1303/5184625723_e52ec158d5_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3848/14783950952_a497c12dcd_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5326/8901516778_536501b44e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8431/7546104116_752c10cc7c_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6049/5888894557_f50204cd75_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5616/15812754475_2082ffb613_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3205/3838356380_71f0f0fba7_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8183/8077015393_270948473b_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4025/4456715551_9fa0902f76_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2365/1999283179_57b429721c_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5575/14579811579_5ac40bae21_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7166/6623107297_41e9e063f1_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2714/5796322575_fa52173282_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5025/5680804135_97bbef4713_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3269/5843619467_7cba1b234e_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1390/1265986938_42389b955a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3677/9641155012_4743ef5464_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7574/15934521615_d91b581b80_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4079/4811159501_b1561765bf_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3187/2628880461_0e5647cee1_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2870/11964511233_683c369e9e_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3264/2697883453_8e5c32b02b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8522/8581685643_045d1dede5_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2007/3540267571_f232d5cc1f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3282/3103539539_9659f42570_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3002/2904454151_26268459a7_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3182/3016119567_1cee920141_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7103/13387132423_ea839dab43_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2455/3633475382_85db455a29_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1248/543576559_64f557140c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3584/3425271952_1c179b5c42_z.jpg,2,3
disgust,http://farm2.staticflickr.com/1180/4724534831_3ce6f2232f_z.jpg,4,1
disgust,http://farm1.staticflickr.com/165/355781890_b3d4cc25a4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3219/3120943702_458b97c614_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3893/14589935798_c6b16ea9cb_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5066/5625811375_3f31ba51fb_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7019/6715372961_b0b5ac648b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3221/2765002345_0cfb3d7318_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7427/9685225508_af140f6b64_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7162/6721056777_75e8238b32_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5082/5221698203_74f61e8012_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5049/5305913984_a0ba0cce5a_z.jpg,5,0
disgust,http://farm1.staticflickr.com/44/163978020_c77527f8ea_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3473/3226116656_5d1b8859a5_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1245/559327619_e08277e4c1_z.jpg,4,0
disgust,http://farm5.staticflickr.com/4054/4679720878_b6670943f4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3207/3057122486_8676618333_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3216/2919586494_0f1d0acbaf_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3030/2751488785_7ebdf0af05_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5335/9638477333_bcbb7558d7_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3096/2732718378_cf417c9759_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2034/3529602108_cae17df924_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2371/2259074985_c898e80c19_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6081/6045498762_ba16b5ed0c_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6171/6144619391_769ea2245d_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6086/6087205720_1abc0e9da8_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7566/15434728004_b4d7727e2d_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3601/3348578218_fff250c842_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3066/2942569792_63e9c653fa_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2602/3863334125_7104e6cff7_z.jpg,0,4
disgust,http://farm6.staticflickr.com/5285/5341515245_63f3229353_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3049/2350125114_260a3857e0_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3656/3503487937_0f3af8e09d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3373/3506182539_44ea49d240_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2506/3736328878_4391efb164_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2285/2492435642_a7b6e8110b_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3002/2712875416_fd16960b7f_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4061/4453336981_3ef7ddc66d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3345/3517664307_4641785f1e_z.jpg,0,5
disgust,http://farm8.staticflickr.com/7156/6643727867_617b7e5b7e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8472/8101874336_a75f7567b9_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3355/3186590060_64094700d7_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5307/5843649117_4d47231c84_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2184/2222651581_fab15ae97c_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7175/6662638301_24a109034c_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4051/4484422223_483e82d9a9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3353/4635397901_90fe23e0cc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3008/2582996988_2a0555b556_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2082/2364620902_ec0cb5f3ce_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3176/2686885739_72f5d9f662_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7556/16124084976_74d85df58f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3233/3120923103_1dff4c6940_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7125/7108168079_c00d60f86b_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5212/5473213996_0c1fdb6d50_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1302/4681832371_6ea6461870_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3502/3229231814_b38dc10d75_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3789/9464721651_057f6aaa8e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3150/2724399487_5fa4bc570b_z.jpg,5,0
disgust,http://farm1.staticflickr.com/55/110271227_58497e4ca1_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4036/4292680770_8ab2c4419e_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3848/14796986114_f0affb326a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2732/4326394745_0791edfd18_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7094/13402221965_ae2c8faa52_z.jpg,5,0
disgust,http://farm1.staticflickr.com/131/418980287_8b3eed51bb_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4061/4661923182_808efe12df_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3037/2571730347_81a5fa5601_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5256/5393985873_c3555b0dfc_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2184/2115808805_6d7789771b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8005/7332497362_bbd7668ffc_z.jpg,1,3
disgust,http://farm4.staticflickr.com/3109/2640528646_fa578aa3da_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3190/2708641460_628142d289_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4138/4848555451_5c80443237_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8065/8173275587_b5bee0fc2c_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8456/7962945848_07f3865e82_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5310/5579406564_feb2b412c4_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5573/14781727804_4236f9d380_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2449/3885745634_06200f777d_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3232/2736373765_f0206d8dd4_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3280/2752791762_a7bebc7ed8_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3101/2564927050_b939bdd804_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3098/2636348135_089a48fc1d_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8350/8203528202_2eb0f20f56_z.jpg,0,5
disgust,http://farm9.staticflickr.com/8208/8256653320_5e0613cd98_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7234/7082169465_76078f1571_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5560/14801651663_2477c46769_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2624/3788605891_e62c3df6d9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3592/3515834649_9a46759a9e_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4106/5217025175_db88927639_z.jpg,0,5
disgust,http://farm1.staticflickr.com/200/510092652_0053f93c9c_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2713/4356813232_de815963e9_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5588/14904382809_6198e00979_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4064/4687027765_88ded57d65_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3053/3041356385_353bba2ffe_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3161/2991217264_b0c18434a7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2823/13622787225_7cab791d79_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2550/3721437725_b011b17904_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3106/2549718141_528df92cfc_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2243/1899085340_00b7e8572b_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3128/3162038592_44484a2027_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4122/4954021366_1c759c6a01_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8468/8119823402_819f9282c0_z.jpg,4,1
disgust,http://farm1.staticflickr.com/172/479476056_5946d9912d_z.jpg,3,1
disgust,http://farm5.staticflickr.com/4104/4975599837_00073a3100_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3016/2891275855_70572e0b35_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3178/2775927733_6dcef5bbb9_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2087/2230984692_0a1a52d865_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3096/3136125038_4a929bb49e_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7334/12628324753_ce6e7d5b68_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3224/2455418787_1009d36793_z.jpg,1,4
disgust,http://farm7.staticflickr.com/6192/6148188489_0d76e518a5_z.jpg,3,1
disgust,http://farm1.staticflickr.com/60/217079611_eda13a61af_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8202/8164280470_77b77f8b39_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8301/7874540072_a9e3c502e0_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5246/5369589391_0e7a5f450f_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3903/14569368237_c5ecc37a02_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7367/9118529768_ae4edd41da_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3197/2430160964_7d5755c1d2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3883/14633484334_31fc18dd48_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4053/4402661124_8de4bb6404_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3328/3310198919_91d0c9cd1a_z.jpg,1,4
disgust,http://farm1.staticflickr.com/65/201324847_92b65b8f4b_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5241/5319331443_83282f10b7_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6209/6040714551_6642c9dbbc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3534/3790251163_4a07365caa_z.jpg,5,0
disgust,http://farm1.staticflickr.com/111/283348875_6288b48e8c_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4062/4344269219_dbde7358ff_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6200/6065743429_eaf853d997_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4012/4314435596_33443d7ea6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3296/2727674404_db7c862d72_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2028/5697922842_8d8f1613bb_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5596/14759877936_771864a26e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2210/2828067592_796c220969_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4062/4377194992_6a30bd0384_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2807/13480142675_c81076e7b3_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5262/5579757176_a60daab022_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2934/14260969903_51d7b06826_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3252/3150534161_14e99a9fc5_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8658/15875271890_b2d492e95f_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7074/7360670030_b5639bff54_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3237/3058070440_c925fd1c26_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3269/2402627324_de693d7b04_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8297/7791246160_b91b1778df_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2895/14763903655_8efbd8a596_z.jpg,5,0
disgust,http://farm1.staticflickr.com/95/244070895_a4ef677329_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4071/4585473396_73c768093a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2645/4082946281_39e75e668e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4083/4844981529_e0f1fc37f9_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4067/4641701721_896bb3aae9_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4146/4968796909_5f8dc8fd55_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2718/4128334720_1283afa957_z.jpg,4,1
disgust,http://farm1.staticflickr.com/79/239100911_5fa1dd34a3_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4002/4289198842_8b3e3e7dbf_z.jpg,5,0
disgust,http://farm1.staticflickr.com/201/518614963_4861a4d1e5_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3319/4562710879_df71df3711_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7429/10082781434_5ecf0692ec_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7353/12197863406_4f570fcd04_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3604/3391947420_7d176b6cc5_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6104/6870012604_46b1f5fd88_z.jpg,4,1
