disgust,http://farm4.staticflickr.com/3100/2775941101_1aee6f408d_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6183/6058951147_ddbfd98a19_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5131/5422370793_d40372af8b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3344/4620662071_807c00631f_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7263/7512177000_949b66b6ec_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2011/1520631892_94d81f5a5a_z.jpg,0,5
disgust,http://farm2.staticflickr.com/1048/1261718117_908649d551_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2457/3869308639_229696dc07_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3257/2317511637_fdf2574370_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1258/1270231001_6ee4b071a4_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3294/2944057861_509b3d5baf_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5220/5474897330_f306f04384_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5140/5493736410_60eba7a156_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3908/14735898170_42b5c0dfaf_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3878/14760034396_6bd090801c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2408/2896384353_f21db60661_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7433/9580774010_dcd025197c_z.jpg,4,0
disgust,http://farm8.staticflickr.com/7359/12528881905_22fdcd6eaf_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8184/8126357457_aa33538d26_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3184/2719094785_0c7f627110_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1124/536108735_8cec561de0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2264/5788763007_9c16fa3def_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3954/15562536642_275d834a44_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7352/12899775675_a303d5be41_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2643/3688097810_1862573f79_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5179/5447509977_983088f4be_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2923/14766341925_2dfa053181_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3262/2371745413_26ddfbebc0_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4127/4974884221_e9cdbbdf17_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8210/8269354560_845eeb9858_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3011/5844173120_fcae7b8ae7_z.jpg,5,0
disgust,http://farm1.staticflickr.com/52/132460873_dc8493e609_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8302/7881509920_eea21b5e9a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3126/3161037585_c697199e41_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3526/3932235209_f21cac776b_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1437/879539885_c5a152d6c4_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7017/6824959131_a6c8fab487_z.jpg,5,0
disgust,http://farm1.staticflickr.com/74/190126180_2ae71673cf_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2633/5738602410_361c40becb_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3129/2542704493_3d77af43cc_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5030/5689883639_b054b94b9f_z.jpg,5,0
disgust,http://farm1.staticflickr.com/61/186975725_7f335a49fd_z.jpg,2,2
disgust,http://farm7.staticflickr.com/6078/6038564380_0ba2547fc7_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2374/2941938446_02cb7905e5_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7430/9641190978_4736c06f1e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3414/3487567412_95541e87b3_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3766/12599774155_2eb274f42d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3269/3052014786_5f31465900_z.jpg,4,1
disgust,http://farm1.staticflickr.com/159/433647658_4423edca8e_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7538/15437652903_60b35d0157_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2413/2116539701_cef93b856a_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7220/7293292766_1a29eaa362_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2489/3785120607_ce07666e8f_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4140/4756668270_e97177c422_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3137/2779170791_cd9de25648_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3362/3499421564_d66e35fe6c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2323/2327813838_5176a740b4_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8327/8114792506_50de403f41_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5085/5270402660_2b27728f70_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4066/4681370604_b87bf86344_z.jpg,5,0
disgust,http://farm1.staticflickr.com/77/192201046_2869095358_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8520/8458487214_8271af890b_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2884/9134704730_824458dca4_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2220/2066248414_5ee82f4b63_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1415/545265095_23f04fb113_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2171/2434261196_5eff56debe_z.jpg,8,2
disgust,http://farm4.staticflickr.com/3151/2690798671_afd62038c1_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4029/4525026296_df7780145f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3239/2840300543_97397f9f0d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3011/3056582616_9b93837aa2_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3121/2788079758_65913dc61f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3076/2872012350_b401f73bb3_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4013/4578315620_76f1efc3d8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2796/4083713340_7aeb65ce03_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2078/2323989169_d8326b004f_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5233/5844192330_7a99e35274_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3125/2730673734_b2fdede2a1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3304/3282072849_9a01256661_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2107/1999499649_8255107a73_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7419/9293545900_17e0cb2819_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7352/12296241774_10e6ec511a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3240/3034778808_53b4c11bd6_z.jpg,0,4
disgust,http://farm3.staticflickr.com/2137/5711185287_8f8dc1f36d_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2005/2360896159_98af54f9c6_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6026/5943255693_4abf19f59d_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3662/3503402793_f669d97390_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5308/5661045340_ea2c95539f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2905/14216705383_2ee8020903_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3255/3159834425_48e1f74bac_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7041/6992746115_9bcf616e5f_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8156/7339999078_8a1f7713a2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3138/2896297141_e4a9a9a7a4_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8063/8276205806_6d09527ed5_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6198/6092431721_9972f6836f_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7215/13693476903_ba1529e2ba_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5546/9118552720_d518a31667_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4039/4667886788_cff1fdc853_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6078/6092973970_df04104da4_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2581/4191488667_452745b84d_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3904/14589879370_058891177b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3403/3513461157_cbf07b6a00_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8287/7862395994_80f45fdb09_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4032/4415092543_bb9849b562_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3021/2354102357_7dc9e5ce96_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2611/3885536765_4c6390c452_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5090/5365642453_6ae43fe248_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3700/9118222590_1d31588012_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2150/2357613224_e1c5bfc402_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3177/2934734507_a556a60b45_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7296/11745511244_837d2f0379_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5131/5471210267_e6e50620ab_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7066/7029919025_c846fcaa98_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6098/6304616584_e33e3ca421_z.jpg,5,0
disgust,http://farm1.staticflickr.com/185/442983070_9c102976d3_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1381/1051246398_7f3ff9894f_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4054/4681366370_59c3b421c1_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3786/9640830824_645214fd10_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2771/4246438040_c1ae79e5dd_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3354/3337355324_d937692214_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3135/2964370541_936cf95e87_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4072/4462427117_15cf2fa0af_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2364/2217724283_99b882da13_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7207/6834598108_7dd92d15bb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3141/2420148908_fbd61d19c3_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5533/9958360844_7d0bfb3441_z.jpg,5,0
disgust,http://farm1.staticflickr.com/53/116285403_2d1e3e0dd8_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3074/4608930456_c6f652d500_z.jpg,1,4
disgust,http://farm1.staticflickr.com/124/342637464_16c76cd341_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8037/8027469525_6408af285b_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5563/14785047137_e5492c6eca_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3048/3033474856_16f68f498c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2772/4237606735_2640dd3b93_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7020/6804019655_d6544c7f55_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3555/3504254524_235b8f97a0_z.jpg,4,0
disgust,http://farm8.staticflickr.com/7553/16288899822_2185e112c2_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3275/2423348529_881e50cd49_z.jpg,0,5
disgust,http://farm7.staticflickr.com/6198/6063556973_ac499e6f08_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2911/14431246570_17378c753c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3137/3137506907_e5a33d6481_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3713/9641117028_10c53cd398_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4072/4549930084_a99a04ab0c_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3030/2450459779_8ac1490312_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3633/3655237458_6c36724069_z.jpg,2,2
disgust,http://farm1.staticflickr.com/104/297465890_1063025f25_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2866/9415405179_9eea8a2d22_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3273/2414711060_fac7f582f7_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3600/3482369543_5036b2979f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3499/3188544451_0c7fd577b9_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1140/594623373_844224bdc1_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4148/5011403164_7eea22024e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4080/4776007734_327cc1ed0f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3049/2633044700_51fe42e37f_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7009/6404567047_63e496908f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3527/3458305214_e67a35e963_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7267/7510908734_d4e6a57aa5_z.jpg,4,1
disgust,http://farm1.staticflickr.com/136/355765707_424dd7bff9_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5248/5253852441_c73806bfc5_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3714/13693246025_cfdd8f46aa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3589/3446789784_398a6f9a0c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2754/4133385824_820577a6cf_z.jpg,1,4
disgust,http://farm1.staticflickr.com/224/501720703_934a2e00a7_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3083/3138066205_618d67d459_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7574/16054205455_0fc25b7ce9_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7367/12983519094_6c1eae26c7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2386/2151022680_6ff34df7c0_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5536/9177430417_121a284a75_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8074/8319224919_e5ebc198c6_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5248/5374542426_e46815f3fa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3838/14574139818_20e58870af_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3098/2599150865_99621a26af_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3252/2675355884_73bf94a55a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3430/3351743381_f19571b535_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8109/8591887772_057fcebda2_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2140/2402624879_c9b743bb07_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8317/8052480070_440be35959_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7249/7546107224_9ae78a6f1b_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5563/14802933903_7de53ae062_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3141/2700491047_c5e325ef62_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2796/4068888120_773328110b_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3857/14592293490_d253c4e4bd_z.jpg,5,0
disgust,http://farm1.staticflickr.com/149/349027864_4d7bde350d_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2329/3536366846_fa49b33c3b_z.jpg,4,1
disgust,http://farm1.staticflickr.com/107/273131299_bd4182adb0_z.jpg,3,1
disgust,http://farm7.staticflickr.com/6129/6096876195_c78267ff91_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4094/4937308400_234d7c5f3d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2731/4145821822_4016a9aa26_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2185/1941074464_35244de92c_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3057/2864378286_073c202118_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2401/2258549410_da20cd3d0d_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7377/9640814068_a03d8b8a9c_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4065/4315470424_f5ffcfdb19_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7582/15581946323_7360d1c4ca_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8015/7611387896_95ceee9702_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3846/14466024454_dec36309f9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3529/3738757617_236f79fcc8_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4049/4353635549_e6103b3837_z.jpg,5,0
disgust,http://farm1.staticflickr.com/131/330763410_d2777cbc91_z.jpg,3,2
disgust,http://farm1.staticflickr.com/174/437336287_ac9a154386_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3931/15229821420_2d95ef0be9_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8196/8114071743_d1a0c0a561_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4070/4523896959_bd083873a9_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7002/6701286373_7760da643c_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1220/549715864_670706a90d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2485/4034251448_ef6e0bc6e1_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3023/2311968980_f676ac36c3_z.jpg,0,5
disgust,http://farm8.staticflickr.com/7459/10604244783_e82604cbde_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5470/13658451464_1d0a7982e8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2320/2328676243_1d4206cf12_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3272/2961606548_b32da8da41_z.jpg,7,3
disgust,http://farm2.staticflickr.com/1093/1481125648_95d43dcb2e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3927/15382600816_8bf9429109_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3272/3077442947_8eab11caf7_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3915/14582200939_d352d0ef55_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3621/3320736163_93cc83b48e_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7268/7036056945_8a2754bb0d_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8362/8307608329_1d9f5ef125_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8476/8387859452_277fd1c9b1_z.jpg,3,2
disgust,http://farm1.staticflickr.com/69/198193754_d8ad4cb44a_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1120/1423335697_4f0d7e9a7f_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4083/5073914843_8121a46f14_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4111/4947804554_3206952c6f_z.jpg,4,1
disgust,http://farm1.staticflickr.com/64/204339784_bd6bf9a2c5_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1220/1488116248_1ad55b5582_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5032/14241401463_a406866f87_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3248/2720384803_2c6e613280_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5308/5765248813_fbb18a16c3_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3192/5843629861_d26973b095_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3365/3345257986_bf2a6c24f3_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2427/3960490153_48c0fe3a5f_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3276/2953418254_8d288edb48_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3253/2949714746_2799331a4d_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4116/4929380681_72b3ab3542_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3353/3518465359_86c7393b11_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3314/3609284531_d62feb5be2_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6016/5932930892_9d3a1dfa47_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3124/3133308253_b543046a92_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2660/4450637263_cca8933212_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7004/6591592387_2a75088048_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2793/4415604658_df64f423df_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7149/13693230595_d88ee3c3e9_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4152/5135229479_d2effa1b0c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3818/13827261113_733256e144_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6229/6262322404_883262178c_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1187/1440937517_e0f7a023ce_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7478/16142841062_6c37597e79_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2268/2485978377_6e880ab578_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3048/2381673468_637c7f4c06_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7084/7276374730_27a3fc24ee_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3176/2720028006_01c94cabfc_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3242/2624479059_b507d09fc7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2488/4222349086_8ab284628a_z.jpg,5,0
