disgust,http://farm4.staticflickr.com/3100/2775941101_1aee6f408d_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2119/2105578251_f5c63d0c0c_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2879/13693533755_3076650286_z.jpg,4,0
disgust,http://farm1.staticflickr.com/104/260456656_62ecdf503a_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1258/1478261641_211a45a8c9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3268/2860626815_07d827bd37_z.jpg,0,5
disgust,http://farm1.staticflickr.com/106/299687123_43c2166dfb_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2326/2477556056_c7daa2f507_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3285/3110440635_9014afe244_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3109/3185930095_cd682ce71f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2729/5846916508_e6ec8a0362_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5243/5305292745_2634355cbd_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7062/6966990852_fa69f80e46_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5609/15479979382_383d39dc93_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6132/6037559915_e562d9fc08_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3209/2404967858_1cc18078b0_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8229/8492119784_7e3512369a_z.jpg,1,4
disgust,http://farm1.staticflickr.com/176/485928987_95acaffb5a_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8175/7893850776_ee4db9a949_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4093/4786754877_b1004686e9_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3772/10087545413_d1ac127b73_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3295/3020421239_55d2450546_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2857/9547628764_a8f2776b53_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3801/9641132676_541a4bdc3c_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1303/1194218782_844bbf5498_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3253/2757384898_cdd0e4f701_z.jpg,4,1
disgust,http://farm1.staticflickr.com/65/167399834_e0eb584929_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4096/4814306256_3911b5259e_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4130/4832634635_3e756388e4_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4132/5135809670_f9a5fd1120_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3225/3652954243_3f704830cd_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4153/5413303843_659f07963c_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3279/3042197634_0105e54cfc_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7329/9637853595_433b555e68_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1282/4674565065_0f265d27b2_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3037/3047864383_c50abc2586_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3004/2980310386_92a892897a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5458/10213164455_504bf58028_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8497/8339777643_cef30dfa10_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3759/9637599665_9dc0b4c8de_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7253/8153709424_fa99fdc0bf_z.jpg,0,5
disgust,http://farm9.staticflickr.com/8019/7599426838_d5883ec76e_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3903/14761563211_e6c14fa205_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5004/5267401955_6ffb0ee50f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3079/3155003504_0db32e1328_z.jpg,3,2
disgust,http://farm1.staticflickr.com/34/115094873_fc8959479e_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7456/9637949973_8a004afbb0_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3465/3379902377_7cc64a1ac3_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3050/2744093361_6cf5dea28c_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2253/2467836347_8855075eb6_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1301/4679194480_909d888552_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2499/4139043786_c3a2aa84b3_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2578/4148250045_d0a1a441ba_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3423/3402308507_342cd75297_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2104/2277733415_fa77eda1bf_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2550/3814787903_b3d9f848b9_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4061/4683257577_c135b70f4f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3699/11402983515_c8bb038ffc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3650/3504251636_5422d1a669_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5220/5387843790_3283eaf8b6_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7370/11604847885_9843b6bcdd_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5290/5219180315_76a4e73fbb_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5342/8879441435_30eb3df5f5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3255/3206905416_2c751164e5_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7109/7129591917_58b04e091e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3813/10073615033_7d86fbb5d0_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8164/7286472560_a373bd983e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5450/9003596091_5600ae4975_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5253/5569711561_fac3bcc550_z.jpg,2,2
disgust,http://farm3.staticflickr.com/2723/4331108276_a4dccc496f_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6010/5998146919_ddefe79ccf_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7330/11653795295_c4c268fa71_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3076/2286551880_2224ea8dfd_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2539/3899898248_05738341d9_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2893/8778130786_3e701606de_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8011/7668497228_dd4b84376a_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3118/3316608478_e381eb27ba_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3622/3472372526_fdc27694ed_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4068/4433808812_7a379a988e_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4043/4338665596_c2be5b05b6_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3362/3254759492_9d42484755_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3581/3555580276_999004c158_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2208/1502426145_93f51e2015_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2276/2493643947_9758328dd0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3072/2323736736_48ef9a023b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3170/2284175083_e5d082ea3a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2914/14451535731_6d1350bfe2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3096/2734718105_230aa41b20_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7236/7176916032_6e7662d90d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3397/3630061582_a82e56b7d9_z.jpg,5,0
disgust,http://farm1.staticflickr.com/109/309114499_0fba95123a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3263/2910261286_b6e9bf871d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5212/5443715575_bef1a965fe_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3842/14756859766_52da426027_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6117/6251194764_cdfca32b46_z.jpg,2,2
disgust,http://farm6.staticflickr.com/5576/15251238425_5346002fda_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3496/3970291511_dd3523fc23_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3340/3658354687_7574e9a13b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3026/2799754351_f3538a96fa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3539/3337348512_930ca05891_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3468/3213573526_2b91bfa88a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2261/5696031962_881cefbd22_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3004/2656844428_8fc4b8ba05_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2116/2222657823_bcb81c32b0_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4144/5183304049_178bbd7bda_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3225/2668001836_ae5912e224_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3204/2923633035_1fbb0a2930_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3298/3479279037_c0f4e05756_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1116/5109909949_d9ec5b23b4_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8465/8126939935_e8b86ca95f_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3496/3924363883_8860282657_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3199/2660660143_b598fc4ef8_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5124/5209702198_74400d0788_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8330/8372058328_ab64c03e69_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2928/14764919245_8f2045533a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4044/4277369528_e7beb03eb9_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2558/4019038235_828854c842_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3819/9581394711_7b42484b05_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2046/2237668837_319ed80f23_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4115/4735849105_c4e46f8ac7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3411/3260504070_0e0c158399_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7124/6855277350_b644f2675b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2348/2408793452_0b936554ee_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3815/11119506975_eca7791bb7_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3838/14595237020_8b4df494ec_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2410/2427767340_dd6df4f1d3_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5223/5779745814_6f63fb2dc3_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2343/2154380461_0308000e7f_z.jpg,5,0
disgust,http://farm1.staticflickr.com/126/402948544_174cd3bf61_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2258/2064963008_a4b9b7a756_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2736/4503533166_791251353c_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3541/3642575674_ace3772b0e_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2189/2236979816_4cdece58e8_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8328/8361414774_54382072fd_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3061/2943450380_1afd2a5922_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3737/9630921916_41575900fb_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2249/2457641250_dbd79dd5bc_z.jpg,5,0
disgust,http://farm1.staticflickr.com/39/117314339_83491801c2_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7261/7713805180_74f103f567_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7264/7780294340_17d46fed9a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5557/14782717905_973c672155_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3538/3369568263_dd9c6b4983_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8447/7808738318_b951d118f3_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4060/4550030393_2352a574bd_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3115/2720375237_3c137381f0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3856/14594170989_1329fa863f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2913/14803609093_495ec214c6_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5564/14855162793_89bababc0b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7012/6827397727_768e89c852_z.jpg,3,1
disgust,http://farm8.staticflickr.com/7185/6970686335_a9f4566a9d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3838/14770873193_0335cd0324_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5588/14759538991_c45f0f39ae_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3525/3227640908_963823affa_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1378/1172122136_2a76010309_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3072/3039046133_a1453df778_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7262/6983670226_c8ea3c4aca_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2630/3802468014_46492aac39_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5009/5229407767_8d15f45142_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7338/13646524913_163bc7edb3_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5105/5584239958_181ac95d22_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2376/2281385344_c44a304ea6_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5252/5588204038_8a53637304_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3567/3339478985_ee6df87ef1_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5553/14779357841_71ffb85db1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3122/3173727096_6c4bdc77ac_z.jpg,0,5
disgust,http://farm2.staticflickr.com/1142/851224164_24a15ea821_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5590/14773641372_834c1ce2bc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3278/2833210171_20e6a900a2_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7117/7092329227_9efe68ff6e_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4149/5031020073_5b7256284d_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3276/2776103902_7fc90475f3_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3175/2916421485_ea6b267661_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2511/5704479421_de9bbc10ba_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1003/3175175580_c02c116d90_z.jpg,5,0
disgust,http://farm1.staticflickr.com/98/210330453_3f08d6bc47_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3618/3523362975_1818d897ed_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4100/4756083306_569322b532_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8173/8071797860_f50fdc8a1e_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3792/12557271324_bf115e98f0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2758/4498729785_4d657885c7_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5100/5426019906_688155273a_z.jpg,2,3
disgust,http://farm1.staticflickr.com/112/305803944_3f84db8425_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1365/1436682608_4e9cbb701f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3597/3295856750_fff0131824_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5564/14574655168_f38908db5d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3815/11263483156_1c5f9db1ba_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5224/5655947393_f913d09c0b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8046/8392763489_4972380fa4_z.jpg,4,0
disgust,http://farm8.staticflickr.com/7436/9235753268_9465b0658c_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2237/2120009107_d4c3d5be0d_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3216/2318281807_3ea06287ca_z.jpg,3,2
disgust,http://farm1.staticflickr.com/65/227307558_b6f7fbe599_z.jpg,0,5
disgust,http://farm1.staticflickr.com/177/414588736_f27fa5379d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3138/2632201908_fcff30cb51_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4066/4549654572_52058e95ab_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5058/5447818163_365b089764_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5091/5414156807_218cca4653_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3840/14777787682_2ac1d30bbe_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3473/3351507489_d09048a600_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3839/14763927084_3dbba3dc0b_z.jpg,5,0
disgust,http://farm1.staticflickr.com/107/367703156_23109bd241_z.jpg,4,1
disgust,http://farm1.staticflickr.com/87/369936744_51e3bf1d7f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3523/3179212626_67075c0d51_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3025/2550469176_5090999ece_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7294/9584160522_fc20fb453f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3045/3053026474_5bc8abed21_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7371/11605618806_a7576a9421_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2682/4246438236_acab9c8dce_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3831/11902281103_39db24db7f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3348/3648557724_e028a50c2a_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3732/9293625398_91228d94de_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1026/527015040_8fb6ce2112_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2674/4145211740_5b0f64ce4f_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8055/8114488345_5ab3324d45_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7442/9593517964_c6df03a434_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8448/7744810270_062a8af9e7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3445/3924365949_7a03fe7243_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3466/3737419834_7bd3a1245c_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8054/8132896294_ee2dc0d43c_z.jpg,4,1
disgust,http://farm1.staticflickr.com/23/96593443_68944a8467_z.jpg,5,0
disgust,http://farm1.staticflickr.com/114/289633446_7b88f8d2fc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3542/3312972669_125d7e9102_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3625/3478627738_5ec12fffe9_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3180/2795757304_5f402f8b46_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8509/8409731525_78289d1539_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5587/14762652545_5e7bf0e49a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3066/2994182161_90207577af_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3887/14555750724_49ca72deca_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6125/5999171626_08583e8da0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3581/3657820550_463ff22e19_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2335/1588494705_4daf7e5150_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3747/9844883624_71f8bb76b7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3174/2666647084_a41f48a8e0_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4148/5219983035_e899eea5b3_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8207/8177293138_72034a8b40_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4119/4875661032_722fe7a9ce_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5588/15200717131_44fcfe81e3_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2936/14757701281_fa1407fb81_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7390/13693542805_51e3c07d1a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2387/3848706965_7f8e962fbc_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3110/2716244124_bc9d87ee8f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2816/11850325653_acf414929c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3173/2798798799_aef8193aa3_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2296/2253986862_0501ab46a7_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4123/4870295108_04274a30da_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7233/7043425297_b0dec5d708_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5341/8771550039_b26d49e222_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2863/9544302498_599c94bdb0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2466/4005404299_3bcc089c5e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3085/2546750221_1007a3fda9_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7444/11605610574_16026742be_z.jpg,4,1
