disgust,http://farm9.staticflickr.com/8439/7757483348_ef39c5f2c6_z.jpg,5,0
disgust,http://farm1.staticflickr.com/108/289648953_3932c386aa_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6202/6081950264_b9cc39bbf5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3690/10896802226_7d35f267d7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2076/2185982438_711530bf20_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7427/9115967191_4ef263d1fe_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2408/2469959428_c8d0ec0a45_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2430/3534767565_3eb735ce57_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7420/8778295640_86d9f96f88_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2362/2198893967_8db17562f8_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1351/4607585444_34b4f7c113_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4003/4565019783_7bd36f0780_z.jpg,3,1
disgust,http://farm1.staticflickr.com/231/466518226_65e01644d2_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4060/4349491984_aaa0b60296_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8388/8626437151_13c709a7bd_z.jpg,5,0
disgust,http://farm1.staticflickr.com/142/325158976_1a47f2461d_z.jpg,2,3
disgust,http://farm1.staticflickr.com/92/246383110_7f2def5b49_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1331/4724554829_a4d65362c0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3246/3060282801_189447ce34_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3796/9681830355_2815711d63_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3062/2562936727_4f7cc0f14a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2910/14776387412_8442235d67_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5468/9638428331_7793a94c80_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8004/7571569394_e3543e6967_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4117/4869689057_8b2874406b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3814/9118846314_ae9674c7e6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3174/2768200703_e9757efa5d_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7384/9115961507_80cc00a1a4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3799/10559085766_b9d94d5f7c_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2571/3758298608_356d08706b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2322/2538785550_026ba60136_z.jpg,2,3
disgust,http://farm2.staticflickr.com/1366/5140503068_32591c2047_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3014/2293127663_e606408d3f_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7083/7334582142_1c3e6342ba_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6026/5984235778_fef12d4321_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7153/6513038439_37a8a024ee_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7206/6906831437_d1613607c8_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1041/1439583591_1e3e3061ac_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3443/3232832864_e665bb27e2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3261/2647305695_03d1a7f6fe_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4154/4845488208_582d9e3ae7_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3230/3140477196_c9573a4026_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3156/2850632620_dd7b62d75c_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7172/6813014429_368ecf6b27_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8465/8113331966_6c5718251e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4113/5205301312_1127eefaaf_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7371/8849917337_29bb494e68_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3412/5717952235_ef3060ae4c_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3066/2584835898_c898d0dacc_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3063/3108387271_447a779dfb_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2320/2282472048_6fdef5b13d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3059/2984782948_a31664b4e9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3798/13175441384_de9b4284e1_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5528/11043669354_2d94338f09_z.jpg,5,0
disgust,http://farm1.staticflickr.com/98/240862752_ee7d8337ee_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8039/7892456854_be095a007e_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3595/3290974174_0e1f5c116a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2740/4508039107_010661b678_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4127/5002998362_699b347609_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1035/1182596284_1917e04df7_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5214/5488494575_945c5fd744_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4099/4778934435_710186b27e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3157/3005232821_4fb8be2427_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4075/4904581352_b1cf759138_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5478/9557517194_1be98f6f63_z.jpg,4,1
disgust,http://farm1.staticflickr.com/40/240862370_2512c5ef9c_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8235/8564335399_4dcbe13719_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5188/5788412581_83bd04051f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3387/3594223265_4d52a4141e_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6055/6330928779_b620be84a5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3180/2566537615_c40aeeebb4_z.jpg,0,5
disgust,http://farm9.staticflickr.com/8209/8176625704_0859480c12_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5051/5399391602_1b341a3681_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8348/8254075084_410a72ed5c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3592/3612340011_cc13a59beb_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8369/8561590622_3704d42c72_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1323/4725173196_7c68934bb9_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2582/4124319038_9b6332a2a4_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7496/15872980559_86304b9e8a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3571/3668274355_63c10635e2_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1336/5135225043_ffe0ac169e_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7401/13693496755_160c2194d2_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5210/5341492789_185199f979_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2919/14728292806_9749c4921b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7157/6600560521_3b3688d241_z.jpg,3,2
disgust,http://farm1.staticflickr.com/165/362853071_0da6881538_z.jpg,2,3
disgust,http://farm2.staticflickr.com/1241/1110618122_d192920aec_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2200/2148976563_b839320e33_z.jpg,2,3
disgust,http://farm2.staticflickr.com/1357/812740287_1f964fe1b7_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7232/7174100330_659a9e857f_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3546/3635809902_ffc54099ae_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5196/5806123551_14a8b4d55e_z.jpg,4,0
disgust,http://farm6.staticflickr.com/5498/11289949316_6ef38794ca_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5281/5224093057_756f3c5ef8_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5335/9581383561_648e07f1c7_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7144/6773558757_147a793f0e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3256/5841364568_90ea857bfd_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5190/5779701222_976cac3da0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3211/2650603657_778ddbc35a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2431/3726430484_9b719ff032_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2722/4083673346_7cb9d24563_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8319/7891449294_bbed71fe25_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3451/3349978187_3f8176d87c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2905/13669424903_a1a2c6ce87_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8514/8514445677_ebc7564683_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3080/3109572453_2c391f0b30_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8530/8538008569_af25b416bd_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5572/14804505543_eb95dc5670_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7396/9985004693_5ee7f802d6_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5292/5393564556_8d9720d8fb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3667/12599689443_4e996bc07e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5206/5268678586_2d4504df1b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7323/10861042325_df0db29fde_z.jpg,5,0
disgust,http://farm1.staticflickr.com/46/137199402_00588d8fee_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2147/5818083951_285751fc1c_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8041/8049688794_da58357dd5_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4069/4522832332_a5549f3717_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3949/15651091385_174e676ffa_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2247/2377530160_3ea92df0d4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3159/2758996253_0695e4c23b_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5217/5407072715_8edf70a89a_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3198/3074791484_0fa542b102_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2757/4276462456_c1b8402738_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8364/8308381768_01eb1119d6_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2057/4514716341_2acd29302d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2144/2139720996_a623693f53_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1194/3173704981_978a81bcbb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3245/2382110482_b724febaa6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3871/14780587994_b91f54e484_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3552/3845407635_41bb901ae2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3864/14577824730_0f5ffc142d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5248/5233058295_b8198ab223_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2711/13212225195_016c39da5f_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8098/8456664821_6223d05e48_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3549/3322192693_1f6416de13_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5183/5631500705_7018868448_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3011/2703527922_27b6940a3e_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6023/5930669013_49e9060b37_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8504/8340088623_2349d08880_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5161/5373901287_471105cb9e_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8083/8287793008_0f005c71b8_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5244/5268059859_d75a66e8a4_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7393/12810845984_c8ae02aaec_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3525/5844193906_f7fd421749_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2666/3718721380_fb493790df_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3340/3480079538_6ba3e78e61_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3146/2753438309_98e1ff3cd4_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3025/3057532509_46136d88a6_z.jpg,5,0
disgust,http://farm1.staticflickr.com/115/303075043_f0118a0584_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8483/8237522840_41e06a9f49_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3416/4615334125_e49a9fdc61_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5132/5471534268_c4041151b1_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3205/3042194046_0a6f8d91b4_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5608/15560190256_5f0b92d11b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2099/2265744639_d6cae2b9d2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3502/3274279412_119a3515f5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3114/2641596250_9be695468d_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1328/1009261119_868b864c61_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4015/4715889999_5fd56ae291_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8295/7996944351_732dc70bd9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3119/2755291130_0bd467bd62_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1245/1479104034_d9248676f2_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8091/8585903974_c271f3974d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3175/2813099076_2863fb2d24_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3228/2719054251_9d622d8f7c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3114/3125030325_e6ba56642e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2277/2472219898_aea9263113_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5267/5843678095_67eeb92942_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5451/9637937733_1aca8c09e4_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7193/6811035188_d6b83e33ba_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8126/8658893012_383952429d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2919/14601422018_4c6ea09a59_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4129/5022254744_737025b3a1_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3025/2358180832_4029bb4b33_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3105/2793911701_91975a5172_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2884/11290030733_8a55985506_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2540/3736022977_d249717c7b_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1264/1257648315_2bbde25ace_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3235/3146187086_58947ee608_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3275/2585982379_b933553ab6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3743/12620289943_7df8ce98fb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3105/3147160508_f35fe384bd_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3290/2972438887_5cd01dcbeb_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2179/2042818368_7e60ca5dba_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1315/565568339_898b80f20b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2344/2200953318_76ab4cc384_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4135/4885692862_f0095761cd_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3630/4013223487_fa125cf2b8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2820/8849920363_29052b033c_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6133/5996995976_45367c6c94_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5445/8751905244_5de849c23e_z.jpg,5,0
disgust,http://farm1.staticflickr.com/166/398933012_05dc8ce061_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4002/4469772671_f5ecc31925_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3753/14308552154_06ab6005d3_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4119/4774537536_ba0e88f6d0_z.jpg,3,2
disgust,http://farm1.staticflickr.com/155/410251690_4a1fdae513_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3719/9386375901_fd31c08d49_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5229/5608536332_fe7e653121_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4050/4534090006_4a1ae92ab2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3356/3503447993_4d15abe933_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3792/9293604118_6694cc3e2e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2007/2282495192_34962df81b_z.jpg,4,1
disgust,http://farm1.staticflickr.com/104/291533963_c9dbbaf7e6_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3197/3139962837_e2e237d992_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5344/7401819380_4eeb575b51_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7160/6821017185_2bafe8f240_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5245/5268059641_a356a47b13_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2047/2195510540_cf02de5696_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3148/2753106161_133786be8b_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3568/3393858925_27becba18d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2946/15218756878_c9db205c0c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2781/4479354967_d002c69e29_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3137/2563332987_d285426b1f_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3061/2897398870_a6558146e7_z.jpg,5,0
disgust,http://farm1.staticflickr.com/49/132474086_4cc9e82674_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1276/1227373892_6adf943009_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7091/7320065680_95a668fefc_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6114/6283488520_e65f1415d4_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1278/5186903326_9c44151785_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4145/4841019819_9692e13e0d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3269/3056426997_d3f02f462d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2877/9637478277_4480ef9fbe_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3614/3347582366_e99de71878_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3254/3090658203_9fd4372e48_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3645/3347067841_46001fed27_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3447/3308442835_0c79153e2d_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2706/5758719695_4d709b404d_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2341/1561716378_79256a3338_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2734/4254391013_4c40058dae_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7333/16257773247_faa343e45a_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3272/5731371594_fc38a8c829_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4028/4661425111_d09a218394_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4019/4626860901_3767f83f47_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2380/2246083661_a834e6ac6a_z.jpg,1,4
disgust,http://farm1.staticflickr.com/244/519008128_649e39955d_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2301/3531277592_942c859fc9_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6020/5994879064_d48cf76c4a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3397/5766723635_6f86eafa82_z.jpg,0,5
disgust,http://farm1.staticflickr.com/133/381316332_95c5df948e_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2238/2113905791_3192e03893_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5243/5356715670_5482b9e9e2_z.jpg,4,1
disgust,http://farm1.staticflickr.com/115/267468029_16735c26e6_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8365/8563207260_de6918fc20_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4115/4869679901_b86386e178_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5108/5594635198_7fb67c1ac2_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5444/10077625506_d09bc2f5ba_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3132/2295581292_67c162c36a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3460/3235977489_6e75bc54af_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2601/3783648624_18998b5f48_z.jpg,5,0
