disgust,http://farm9.staticflickr.com/8439/7757483348_ef39c5f2c6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3182/2960533402_f90f6a43e4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3713/9293576126_47568991d0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2697/4083710508_ccbf1ce061_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2502/3957656905_6f3a554af8_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5603/15016537184_f190190270_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6083/6143372298_766ef4f12e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3007/2536483087_786005a677_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3585/3504318014_a528e0d939_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4097/5411303393_b387220f67_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6007/5961944573_baa4298c57_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8451/7964714922_110445c5da_z.jpg,3,2
disgust,http://farm1.staticflickr.com/59/191355149_48be1c6994_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2302/2122607175_e3b10b8a34_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7410/9559069015_bcde8d4a36_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3687/13384964264_c0feb2866c_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8014/7306059446_6783057bdf_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5164/5249252230_26ebdb937e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3224/3106862549_6341d7ff02_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3159/3094866737_73cacd2b6c_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1356/5102095138_71d4cc99d4_z.jpg,2,3
disgust,http://farm1.staticflickr.com/185/375109552_8896fdf7e9_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3114/2827797687_5b502081ce_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3191/2626380922_e4d48d0bd5_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2890/9640784052_bc3c64313f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2933/14489493634_3a3b0c825b_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5575/14781378694_f2997a74aa_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2232/2335543356_a173ca6b9a_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7030/6551505093_b4495ef52a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3558/3480094618_2f8543bac6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3229/3131720841_5c3df2e1ac_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2742/4425596654_ffbed8c508_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3517/3238855507_bd87a00268_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2840/12614899103_bc0a061a9a_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7114/7466024742_efbce6209e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4013/4432292934_c6a1ace377_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7202/6968949594_814ababe54_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1137/1479172664_0443c3a878_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1406/1412903366_9bea626ba7_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5452/8848596840_8fce7f5fbb_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5052/5586347053_d76b06a420_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2481/3925156484_71102ec09f_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3394/3183374653_283a63cb76_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3236/2698014608_4d577c4e77_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3112/2914360719_0c44d94e95_z.jpg,5,0
disgust,http://farm1.staticflickr.com/76/197609012_205bdc8daf_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5266/5686853647_bef1a7f371_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2119/2401815035_e6056403b2_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3541/3385004554_4c63e586a5_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8029/7989748815_521db74932_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1376/1010026858_0c850133c8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2839/9640294780_9d5f3c2efd_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3200/2670572165_9bc08c2b4c_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5018/5472200986_9ab4346bc4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3677/9972256693_65e3ff7ffe_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4081/4885893923_829e773510_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7438/10143599606_02065ddefc_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6106/6261162912_266dfd0e13_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3489/3197638759_83a1fa6dab_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2746/4473740846_6df3bd4fd8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2776/4109180110_b3d1921e62_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2437/3746365835_50efcd9162_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2890/12230456935_8d481ac0b8_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5067/5594963252_6358fcc493_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3292/3039883182_c792a14cc8_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7439/8864446172_0399d6068e_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2677/4306083135_18432389a0_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8187/8077405251_dd1fe3d821_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7378/8861314776_fd1c4580f6_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5296/5431549329_ef31fbe286_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5201/5243970900_88eb7bb54f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2425/3578273595_fc71490e5a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5159/14425216143_f4383030f1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3670/11604856505_56a578de6b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8524/8543063169_f74f7ed11c_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3318/3210271802_b63f89b999_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7308/12591792803_5716803c44_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2740/4367322857_3a64cf45f5_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4149/5072636463_dae419a2e6_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7412/11605288405_554cc927b7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3003/2768326113_b074d9184f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3247/2996556043_61cb713058_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3881/14574635719_6f18abc4bf_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1297/5186691088_10c6312f8f_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1191/904640613_324a7a8572_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3886/14759885806_4d4dd07e5f_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4136/4851052522_17677cc6da_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3022/3363544575_de28200b83_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5174/5478676913_1ab8140a9a_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3786/9118222734_d105d989be_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3702/9028049976_710b27c63b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2252/2217644918_d1ec0fb0ff_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2509/5843707639_434c4e184d_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6125/5952128699_2407870654_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3049/2575872268_4cc7887faf_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8229/8366801742_bd97f7a340_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2705/4448903547_fc3bf4ecdd_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7064/6950853139_82135330ea_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8213/8309955146_c133d3bc32_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3215/3043356054_9f11396ae8_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2015/2211814132_636e844a7f_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5285/5235203459_5a0aba6304_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3167/3047631966_916d3cbe78_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3294/3059628937_284373fd86_z.jpg,5,0
disgust,http://farm1.staticflickr.com/222/468923548_06a22516e6_z.jpg,5,0
disgust,http://farm1.staticflickr.com/36/87007991_0732a4265f_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3260/2574735776_df0454d15e_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3895/14578197309_176f4d6d9f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3150/2772459212_ce30d16585_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8347/8173256326_38776a6e5d_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6213/6315070947_b134c9998d_z.jpg,0,5
disgust,http://farm2.staticflickr.com/1142/1346569158_84909eaeff_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4072/4225553716_a3d3b5eac5_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4152/5183748028_cfc4fdeae5_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4012/4523897483_1be530ca68_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3166/2976218288_7cd372680a_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2896/14764673974_6917c3e18a_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7028/6512266421_29e5e41840_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5258/5566646081_2145c07987_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7416/9524080269_fd29793068_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5214/5459363203_3a7dab3847_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7078/6934817582_31bfa2fef4_z.jpg,5,0
disgust,http://farm1.staticflickr.com/111/283338677_614eab90be_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2467/3589354532_89011c2a02_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5185/5683951522_4bb7f2377c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3413/3408499326_c560ae6b28_z.jpg,4,1
disgust,http://farm1.staticflickr.com/225/443826902_30c5398eac_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5298/5513633806_91c7a4db50_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2567/4156249299_9da7d1e626_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3262/2339746703_4580de09fa_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4067/5137041402_c0c3d6dcdc_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4138/4894196475_15c365f660_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2918/14753297006_7c12810097_z.jpg,5,0
disgust,http://farm1.staticflickr.com/90/215393024_d804cfb7e4_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1286/1400928296_c67dd84ee1_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2074/2280658695_2ac5a7ee01_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8477/8182367493_bcb1421c4d_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7025/6474192717_77b535a118_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2124/2308300544_e2902e3a82_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3108/2364331638_09ef2be055_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3101/3173508344_b95d3f06a9_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2750/4437697432_792d8a3fd5_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7401/9220230980_1d2de47edf_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3583/3640032919_6df6b30fa4_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5143/5594377657_98f44e9a5c_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8051/8099399670_48ee6e47f9_z.jpg,5,0
disgust,http://farm1.staticflickr.com/41/85837696_dfb2376593_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3137/2719905998_14fc95a395_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3179/2851354994_079da87037_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6240/6237954230_f902d05811_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3465/3813421594_1527b3a124_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3882/14784718862_6dc4d70521_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8209/8198690314_491af112a1_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4137/4740722428_0b9b370c59_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8550/8708483096_18db578fa5_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8321/8058808529_4d020795b2_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1136/5130753690_1773da8a66_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3794/9641081480_26da13010b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8148/7488572080_42f6cc982a_z.jpg,5,0
disgust,http://farm1.staticflickr.com/222/495798807_238d96ee32_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3735/12492532763_51d4c882ec_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2420/2431006088_05ca28a101_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3872/14662726598_c9c95edf49_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8363/8275576294_bf11f05d84_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3027/2552997885_b8df475645_z.jpg,5,0
disgust,http://farm1.staticflickr.com/86/279537108_89d41400b4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3417/3365989430_3c0610f9e4_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4065/5081699253_85c96a1b01_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4115/4737275033_d2a34fe53c_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2064/2102921941_96d8485a1f_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8541/8713393912_a2d5c087a9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3781/11387397576_daeb45e30a_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3097/2667211249_da5f4f8062_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1023/771722182_108928a601_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5166/5330430889_96108680b0_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8158/7411217558_7ba8d94389_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3042/2361727848_f1dd7e17ed_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6084/6154820316_bdfab3c30a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3305/3657956296_6def12597d_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7404/9641682730_4f8d8e9fe5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3649/5779206299_46d1a1a101_z.jpg,5,0
disgust,http://farm1.staticflickr.com/122/259644988_dae5281c2c_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5187/5608482363_4c3c017429_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8285/7817458018_ca38e5fd92_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8383/8459951551_d3e308ed52_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5124/5345175478_53700ae903_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8172/7924846680_775d8d0caa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3947/15578125667_831a395b6a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2169/5709551878_2b861dd0f8_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3264/2652987016_8f7a0f7d79_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3791/9972976113_d3d4337df4_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5210/5268664598_3b9c1f9c1e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3158/2736342156_583ddb4099_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2799/4457102565_736bb7ab27_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3772/13694192374_b87941dd15_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2843/13693587864_793a79df21_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7035/6763298641_5958fcb646_z.jpg,5,0
disgust,http://farm1.staticflickr.com/112/276629099_85c9d1cfb6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3912/14753036614_375d42954c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3280/3059428249_612921278d_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7055/6876878725_2c346bcd6d_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8149/7286476208_37c20ba751_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8664/16014826445_cc9164ff3d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3247/2452989319_52b83ccce9_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3283/3033711703_c8c266ae6f_z.jpg,5,0
disgust,http://farm1.staticflickr.com/147/407160795_f0cbf8be1b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7384/9640373848_4a1e0c590d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2453/3670126522_94af243b5f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3038/3003144139_5ca7e3abe2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4070/4550032315_041cb32993_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3290/2896639403_6c530df85a_z.jpg,5,5
disgust,http://farm4.staticflickr.com/3124/2752726913_6275ddb886_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2427/3933023628_db444fce74_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5460/9637510705_b0f8946fdb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3568/4554700234_fd325b348d_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3864/14981815349_ee70dee42d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/222/520087242_01c6fc72b2_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3013/2775962919_0ebb3387fb_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4002/4524529472_ab806f4fde_z.jpg,4,0
disgust,http://farm7.staticflickr.com/6122/5990458988_c917e8e135_z.jpg,5,0
disgust,http://farm1.staticflickr.com/48/126476171_2233d01b59_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4098/4776682796_b5e6305813_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7167/6553994157_a27c8851c4_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3899/14797330990_fbe3159b2a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5091/5524132339_4edf87022a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3774/10427119363_db689d1a75_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7364/11605264885_bd8d327601_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2078/2437899491_e7be60a098_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4067/4658638923_e815726fc5_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7091/7143870461_b814216ae0_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5573/14328513147_37436ea0a9_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8077/8381126891_2d390a94a4_z.jpg,3,2
disgust,http://farm1.staticflickr.com/68/256217251_2fd289dc92_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3168/3052273463_615cedc7c7_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1395/892838590_fec0b725d5_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2391/2416780739_0069ebcd62_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7108/7621600600_3e459f15d1_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2002/2124639214_fd7ba7a36a_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4011/4418166814_457efb26db_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3229/3033712921_d43f13268b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2199/2195701712_e7538bd65d_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5070/5652225509_42121f0d10_z.jpg,4,1
disgust,http://farm1.staticflickr.com/55/174514806_eab625d96c_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1148/1051287820_ea6e0be379_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3328/3215299149_e2bfe22436_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2598/3769757371_b3f48244bd_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5168/5366468325_e6e16586dd_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3213/3078431167_1bb080ec45_z.jpg,2,3
disgust,http://farm2.staticflickr.com/1171/1275470893_c9507e821d_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4067/4472318420_0db8ca718b_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6173/6193461016_a295a51a62_z.jpg,5,0
