disgust,http://farm9.staticflickr.com/8439/7757483348_ef39c5f2c6_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8483/8188775230_a1b1d1cb10_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8093/8548738631_b78bcaa34a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3786/9491537011_11c4f7b5e0_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5270/5598472753_b0f063ae25_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8091/8380041053_c106691083_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7199/6847813248_f164a8a6cc_z.jpg,5,0
disgust,http://farm1.staticflickr.com/47/132470434_df2c2e09e3_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8398/8679221489_5603940755_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4056/4715110823_58884514e3_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2541/3732833656_f77a8e363b_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2902/13973317497_50ea1f4f6e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4143/4922795831_51d58bc3ce_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3303/3506984288_008a8a88fa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3091/3101818715_dceed559cd_z.jpg,5,0
disgust,http://farm1.staticflickr.com/36/85712324_d3c7196cd6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3557/3323208727_88e8c824c7_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4007/5135811410_b8257a49e9_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1373/1088433616_c12adeb175_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3703/11937494156_862de4c85b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2687/4498780147_974c46fd7d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3198/2992484179_ba0f4bf0c5_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6064/6092071465_da8707c639_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3073/2879455875_3414d6186b_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1223/5136449731_e96a239cbc_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5241/5299976275_2169612639_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2807/9279840404_35858f7b23_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5495/11281798453_847717c918_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2678/4280695723_1f8b7f1ce1_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5242/5279195786_da621803ff_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3020/2605974626_1f53135338_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3014/2336757436_48819f047b_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6155/6169516013_980a74cc4d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2346/1752204067_ad90ae4837_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2713/4125403729_bb61c056dd_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2573/4337912489_03831f538d_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3697/9123453514_4432e4e3a5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3146/3076638980_0d8fed02e1_z.jpg,5,0
disgust,http://farm1.staticflickr.com/55/165443607_dc6da601e8_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3232/2962277101_f7989094f7_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2226/2221403161_5e2153983f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2302/2417606234_27e50cebcd_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2533/5844162934_b10a863373_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3571/5844173856_6d0da95cd7_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5588/14757808594_1f675b416b_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5199/5866734709_282422870c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3239/2928478976_aa976f8ec9_z.jpg,5,0
disgust,http://farm1.staticflickr.com/80/257074325_ca84600a74_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3543/3799117512_6c29dafc77_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3194/2588827438_cf01f72c68_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2924/14585283566_f1f4ecd65e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3082/2423332962_a5f9e64c42_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3169/2497537278_f5442e7ea1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3482/4001642948_da697bb0a7_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4104/4974885265_03ebabb7f9_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8404/8636048097_26f94b544b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2797/4363402251_1ab9f9727b_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4032/4323361091_8da55f8032_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3159/3088029587_da37e0540c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2848/11457081886_e952d9a608_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3265/2644325544_ef6e2dd85e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5013/5500816363_3ef1cf05c8_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8311/7890373576_4a2178c5eb_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2452/3626353778_987dda99e4_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8525/8467195765_3a58a9a1d3_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3251/2955918098_10e4325933_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2304/1804194266_759ba7506b_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3266/2634529868_82878892fa_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2411/2479298014_efbe4fa4c5_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2232/2530421142_44c38d678f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3741/12620289293_5458cd20a0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2035/2260283837_03226bd794_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3364/3652708689_8fda56f0fa_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7008/6693804051_62269b0ed5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3558/5844257236_4966b39c11_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5097/5562586347_054ec038c5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3139/2522721532_fa5b4f48f8_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3331/3298755128_a7ae8e1bdc_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7405/14076233723_535e5e09db_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3167/2715034349_377ea038b8_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2068/2496711775_90399ac43b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2933/14148524510_f1a07fbfc6_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8229/8416288487_336726b83b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8191/8137005356_0bb6988174_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3625/3367883657_dbcef8dd7d_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6220/6295704567_26aaf9149c_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8059/8274516863_bd12c4ee6e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2429/5823916907_cd7450a6f3_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3726/13693520405_f06cc2e30b_z.jpg,5,0
disgust,http://farm1.staticflickr.com/47/147881095_2eb201fed5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3046/2618834448_76ffae0514_z.jpg,5,0
disgust,http://farm1.staticflickr.com/163/387420291_29ff26e3d3_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2737/4070165423_52e95420df_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2855/11606056706_b6903278d2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4077/4930310324_46dd663668_z.jpg,5,0
disgust,http://farm1.staticflickr.com/36/103405812_18867211be_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3403/3513461157_cbf07b6a00_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2355/1893892492_34e510eb04_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5030/5646637922_2fa39c9d70_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3251/2684933830_782f45540f_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4147/5002961685_c87b8df193_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3427/3348644912_dd114da7ba_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3033/2991337580_eea32b0754_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3895/14595031340_ce939b53b7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3143/2969855977_8b82be9e12_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2778/4082976605_1c6fbca2ca_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8084/8371608499_c614cf00d2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4094/4869536626_bf53079cc8_z.jpg,5,0
disgust,http://farm1.staticflickr.com/113/292902509_2763c9aefd_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2570/4108805825_cb60581b34_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2331/2422869526_0c0ba4b433_z.jpg,5,0
disgust,http://farm1.staticflickr.com/55/178643132_4f352e2b03_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3002/2720034142_c64a6037e5_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2129/1936270253_6247244fc1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3167/2566849709_f0dffe0ea7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3596/3439633603_4d1b6ae31d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2894/11393568116_6ae9774119_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3068/2660863636_5606a8e8ca_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3530/5723876719_2de7222664_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8358/8332171804_d7b86b37a4_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2614/3692189703_c45c1a03b6_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8209/8261237457_fa917802e8_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5091/5436930355_ec980d548e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4096/4927968683_f72d28046e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3064/3055375232_d9f53048d4_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2908/14590174618_31d76d8bf8_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7367/16440884266_a6426977f4_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2032/4511279043_d405fcf8bd_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7415/8724034985_0ede953db3_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4088/5058810924_83ca8bf89d_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2056/2148878454_c983bd0c33_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5176/5443007136_54cbab525b_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6163/6159740862_fdc3eba968_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3892/14749677501_ce8bbbb547_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5002/5368223097_04d549158f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2557/4094237721_8acff56f82_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6165/6135269043_b91417bc0b_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4132/5042200433_f002418449_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5107/5777722132_1ea9673cda_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4080/4746998701_ffb6e235d3_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8300/7896828996_a6f74d31db_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2784/4115759751_42a747e565_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2418/2062376975_8c905ce72a_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7301/9821060316_99819719fb_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1068/5109410313_c8916888c0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3435/3297641170_de3e419e49_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3126/2785956408_9bb334a7eb_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7424/10526622026_842d111cf5_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7338/8870903823_476aa824d0_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6154/6173840317_128155b1fd_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8239/8458587397_acc7a923ec_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5494/9805075354_b01c13f26f_z.jpg,5,0
disgust,http://farm1.staticflickr.com/101/310311676_1ce96396c6_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4124/4975495762_f71bbf44cb_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1003/1007402043_1eb1042b96_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3195/3054081106_556b04c2c2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4063/4572417195_e6c854a90a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3013/2909257384_26fb122d74_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3675/9918340535_0ff09c4456_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6121/5972596467_dd273c5212_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3193/2340246417_b96d42a91f_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4050/5077666228_ab4d68d41a_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5161/5229562003_e5ece00981_z.jpg,5,0
disgust,http://farm1.staticflickr.com/206/446254250_2e1de67e78_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8292/7780139680_320ddcdf6d_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2870/9429280612_1f03e42876_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6198/6056713241_01ccabe446_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6135/6193458160_ce803119c7_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2066/2535491253_5dcdc878f1_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8099/8595881676_2075b0bc19_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7245/7364580646_80f111ef34_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1183/1154352407_26dcdea52c_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8124/8684480703_6db792c281_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3014/2585715462_31c0894b1e_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6212/6332388711_de43b473e7_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5009/5268064361_2a26282644_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4109/5069765979_24c3a9d0a0_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8188/8362431832_f9dab59ac6_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7100/7401955736_d8e9398865_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2726/4130188800_6f391d6d87_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8069/8192831363_a7249bf607_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2267/2225414531_981ec9c76e_z.jpg,0,5
disgust,http://farm7.staticflickr.com/6223/6852078164_a9803e545b_z.jpg,5,0
disgust,http://farm1.staticflickr.com/46/125916772_8d504b504b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3853/15307318552_44f46c9f10_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5602/15345794608_1eb0fff54a_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1240/4721151624_be02ea4828_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8001/7640276364_4820118809_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5270/5605789567_33f0bba704_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5447/7058384727_a5f9704020_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5480/14123107208_76d6682e87_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3181/2875653795_e4f5e8a319_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6025/6188993659_701c027a12_z.jpg,5,0
disgust,http://farm1.staticflickr.com/53/117314380_4da6b4dde7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3534/3223881109_f2974504cf_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3509/5844181546_a068484738_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5022/5843619005_6524e2a8f3_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8123/8608013186_87f7d07df8_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3903/14662260481_a26c83221c_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7144/6608616887_777bb607dc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3889/14577162967_3e0ea2f9e8_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3820/9437865489_7d2f9abfdb_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5587/14931507277_076d52f9ee_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3699/9639881939_67bf6b9cd1_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2262/2104289432_9078ab4e85_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2573/5720382633_2a604bfe1c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3017/2478859076_61270fe803_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2556/3688735150_96da176b7a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3253/2775955273_a78e590707_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5566/14760704842_0e28904683_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3194/3095274785_d0b166c7b1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3722/9293520332_851cb667b4_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7003/6512294907_8e1b3b7679_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1060/592962155_d12809771e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3268/3207636102_0f99abb3d1_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2094/2233281543_692881b2c2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3218/2663683445_dd657ea8aa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3417/3553431226_267c6e3242_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2077/2270914926_bb0ccc011b_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6048/6241247956_027b2a874c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2107/2204248028_59f72f3919_z.jpg,0,5
disgust,http://farm7.staticflickr.com/6094/6354778067_44cf76b25e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3940/15478563606_c0bce4ae8b_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2940/14766009194_ef58df4fa5_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2337/2257198442_39aec87116_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8435/7988240352_c45bfc31a0_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2296/2166598994_9b909213b2_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7075/7207061050_9b6edd7e46_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7166/13693289205_534a292523_z.jpg,5,0
disgust,http://farm1.staticflickr.com/171/417168764_9c1168b52e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5485/11124625546_e3e2f6df11_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3225/2490294245_8c4fa9c8c7_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7093/13270956433_e070cf3852_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8168/7492438308_7b73c93193_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5572/14801985933_e4433a9945_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3610/3290917863_af17c90d4d_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1413/688924462_918b4aefeb_z.jpg,2,3
disgust,http://farm7.staticflickr.com/6039/6350696613_9cd2ac4eeb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3610/3416180291_fac6e5bd86_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5574/14776438454_e5e25b41ba_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8474/8075435927_b1d063cc71_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2212/2515224096_9c07784cce_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4081/4922049044_43096afb77_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7517/15875135560_48dcb9963e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2898/14491687729_e7444effb9_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1024/1345685914_3572052de6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3030/2605980558_f79ed15649_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4013/4492636010_8590889468_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8028/7473260210_b20f58ac65_z.jpg,0,5
disgust,http://farm9.staticflickr.com/8431/7735096394_f1d97af37b_z.jpg,5,0
