disgust,http://farm9.staticflickr.com/8439/7757483348_ef39c5f2c6_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8281/7641048352_6601d4b712_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2845/11195824616_55c984b076_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7088/6948742596_f128ce517b_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5099/5543072011_56d1e85e31_z.jpg,3,2
disgust,http://farm7.staticflickr.com/6085/6115996387_f6496d0030_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5286/5293893840_2d81a4840b_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2760/4470106237_20e4f685e0_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4098/4776110570_13a4b02654_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3576/3481303109_4dc2f7ddc9_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7456/14009928699_cb96bedf6c_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4106/5203319676_440506b8d7_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7030/6600149911_24bc25111d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5334/9206427781_a6f6cee005_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5330/9211316642_c0cb96bc20_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2030/2233063029_b5ddd26d50_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4029/4472963205_e18434ee32_z.jpg,2,3
disgust,http://farm1.staticflickr.com/58/160284481_5c0bf23780_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7168/6584349861_cb5059530d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/126/361741458_c1bd1fd696_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5034/5843711025_6f810609c4_z.jpg,5,0
disgust,http://farm1.staticflickr.com/69/207015405_8415ce8d3f_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6107/6303313421_0f34bbdda6_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1184/1438370186_9eabf26886_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8076/8283682658_3f6a740625_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5068/5661628824_554c7f9b3a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2455/3956772471_7540350b0d_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2497/3947742191_90a6b5d49a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3930/15402455931_7a4a822b21_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2633/3815442887_8a18c9644f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3793/9326857117_b20a18977c_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7201/13941162314_0ebec0ce74_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4141/5412586853_875fa2f3ac_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3021/2498824647_9b6e95377b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7180/6887164309_e1aa93d066_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4040/5151319555_460a3034cb_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2452/3634423266_bb25d482a7_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7224/7156381498_7b39e35949_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3268/5765728218_e5fe8fab85_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4009/4314918662_b65e8325f3_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1349/536571781_3b7d52ac82_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7154/6450389221_8873f9908f_z.jpg,4,1
disgust,http://farm1.staticflickr.com/50/140806729_f28df044c1_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2769/4454116892_99f72cc263_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4050/4715112317_f1ba006552_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3896/14597654209_523fca621f_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3316/4625504332_71c7306229_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5209/5329480496_84020972dd_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2327/1571727337_f67a0d0e0c_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7044/6937345287_2428e8a75e_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4050/4698316063_ba3ef1083d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2015/2463772815_a40ce18785_z.jpg,4,1
disgust,http://farm1.staticflickr.com/150/356350448_18e7899f52_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7136/8159842008_76945f6a16_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5441/8771552175_da7a42844a_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7330/11466614445_996fc2b28b_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3690/11409844235_e2d9495fe8_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6085/6143775788_ac10a486d4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3359/3205067852_99654df603_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3400/3289725824_0bf1f4fc1e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3096/2775933603_fbc381d4ff_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2362/2044794305_5ee7bfd81d_z.jpg,3,2
disgust,http://farm1.staticflickr.com/56/132465760_2cc1bdbe28_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3266/3185929177_f77a9cd78f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3220/2788101112_2f2c510f84_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3528/3304494941_ee4ce4e050_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2110/2719257707_55e813caa2_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8508/8426277922_7663ecf98e_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5503/14436570987_3de3d01e59_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6051/6335173911_f281047f7f_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8373/8394889010_4a99f048d4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3514/3458863895_c965e8cd3f_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4140/4817934250_ded8ff8653_z.jpg,2,2
disgust,http://farm6.staticflickr.com/5055/5471864190_176b2e8262_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1115/3353863410_36d6c696a0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3735/9637153191_31ceb8691c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2031/2324584443_d8c70bc984_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4139/5411761754_a3b6ac909c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3599/3600594082_c6b7d6e6e9_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2871/9544842941_459ae7368b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3520/3736375214_b4483643a2_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7197/6864529063_85b803a8ed_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7349/9290737113_7873fdd6e8_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3300/3225540992_2001311f6f_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5504/10220443153_1a0eb4edeb_z.jpg,5,0
disgust,http://farm1.staticflickr.com/49/139559266_c311aa4fd7_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4120/4922366978_b48d57cd19_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2776/4304740335_51c2c9c31f_z.jpg,0,5
disgust,http://farm8.staticflickr.com/7083/13539829273_75cfffcc43_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3398/5795093782_3c97330a4a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3045/3031604238_41a0ab1cbc_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8001/7334577024_0897539922_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8087/8384962486_98c6e57cdc_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4145/5016236424_2ab27fd25c_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5052/5401686806_218142e740_z.jpg,5,0
disgust,http://farm1.staticflickr.com/171/436884944_00f119faa2_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2934/14752095065_e3fdb5662a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4074/4922138442_61107e1507_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4026/4531912826_a09fe151ec_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2566/4006835801_203750b700_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4054/5139859457_c71d8f0097_z.jpg,1,3
disgust,http://farm8.staticflickr.com/7278/7715731424_7f6363bb69_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2245/2383103216_ac34b1ec60_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2422/3762976362_e9ba90beaf_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8014/7678107660_b958228307_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7425/8723136744_b43cc489d6_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3008/3020019393_073c0a55eb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3512/3771438842_444e308f16_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3148/2646702961_7f9bcb3b5b_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1309/4730566599_0dd72884fb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3699/13694116884_eec8ededf7_z.jpg,5,0
disgust,http://farm1.staticflickr.com/151/377608753_ee02ba3630_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7553/15869543380_e08625eb76_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1248/1367975028_e4ef1fc4ac_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3034/2698563564_b7afd796d4_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6027/5910661452_b654aab09a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3005/2835445412_c505975c53_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3574/3394455493_67dc962d74_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5555/14163246866_97d01ba5f6_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3029/2755611116_e18a6fc448_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2269/2430096634_af7dc84cbd_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4053/4658767450_652c7243dd_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3892/14415026944_81d2d2aedb_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3310/3506024872_e4405f3396_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5136/5389429400_b6b119c60f_z.jpg,5,0
disgust,http://farm1.staticflickr.com/204/489125736_dc5309004d_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5442/6903684626_ee885bff5e_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3006/2522058769_f8594e5949_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5089/5230161748_94b0074fcb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3618/3551474214_56bf459e91_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6129/5926957866_d0b39f4416_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3718/12089598594_8eace79821_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4105/5019689703_8a72aa0724_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2128/2378603228_69b1644ee2_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8450/8025101032_3a5cb4f787_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2020/1869981095_620dd376cc_z.jpg,5,0
disgust,http://farm1.staticflickr.com/134/326309011_87f420c2bd_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2111/2242020021_cef85f5b04_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6208/6210320620_ba16144f7a_z.jpg,2,3
disgust,http://farm1.staticflickr.com/116/273555282_cb0706e5a2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4143/4783341387_c697080fd9_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2205/2752155596_d68c73118f_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5329/9026092888_0b6408f016_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3247/3059657386_069d1ac4b9_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3417/3364894537_a860057ee0_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1018/1434428797_ef48431984_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7576/16042029241_ece59150e7_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3078/3120369168_0b18ed44ed_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3283/3004195627_3989a4129e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5211/5427545895_a5b19a6f45_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5545/14454121569_4950c43448_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5594/14773582915_738c43bd4c_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2865/9615664664_09e1f97ab2_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7173/6686098053_6cda442ee9_z.jpg,3,2
disgust,http://farm1.staticflickr.com/96/240947846_29032a0ee2_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2829/11289773123_9ed934b61d_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4021/4243615917_917b34297f_z.jpg,1,4
disgust,http://farm5.staticflickr.com/4101/4870978076_084d25c2f9_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7106/7560252470_c837d5615e_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3542/3476020007_a4d3286f54_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2784/4478086836_499f2115a9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5202/5268675598_eb097532e4_z.jpg,5,0
disgust,http://farm1.staticflickr.com/107/283340196_83d99d34d8_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5549/9643117858_42164bbae4_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8037/8055139721_524b518a09_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3183/2897255961_449954cb81_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1404/1466334320_d03b36918f_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5529/10581221406_12258c0fd3_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2824/9638500905_4b6e3be856_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6181/6053456542_b1624896c1_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7543/15977694936_64d32664f0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3101/2615479051_6002f8d736_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3378/3275816230_2b80c28017_z.jpg,5,0
disgust,http://farm1.staticflickr.com/176/464465169_9510c7f289_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4140/4750102006_424fecaaae_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3451/3225189971_4473f43140_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3539/3642180255_e13e148c3b_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3935/15439973601_a9461ffaba_z.jpg,1,4
disgust,http://farm7.staticflickr.com/6197/6142360966_76afbe3dd2_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2648/4055279378_0b6f1181b0_z.jpg,0,5
disgust,http://farm1.staticflickr.com/252/453228859_2c960b3df6_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4128/5003567764_8e778df9f7_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1229/1438281348_e57e47fed5_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2637/3963602809_4e37dcc4b5_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2294/2133512739_46476f3548_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3263/2796253472_431efbb1ce_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2525/3957516103_f55072e0fe_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2912/14596086468_ed054e9567_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5590/14781960074_be9e929fae_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5065/5617038365_20df51ae3b_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1192/657220634_74705bbdcf_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6216/6282089677_e087f9b565_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3914/14491260379_9644768e3c_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5114/7173110352_e3d745922c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3553/3614991909_b89e49102a_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8015/6983756830_b70f9bd1e2_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4043/4283275607_15c6f59c39_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7024/6549866295_192704cf01_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8523/8590322554_15f0964256_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2689/4516649589_91b7367396_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2161/2147454072_c319c2fa63_z.jpg,0,5
disgust,http://farm7.staticflickr.com/6146/5975529206_14c54d5847_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2406/2468642576_3595bf8074_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4115/4810197839_67e4bfc12b_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6136/5930539524_f5c678b85e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3247/3061553030_d4edd59ba5_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8301/7785704198_3859fb6a81_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2105/2449496821_472abc3247_z.jpg,3,2
disgust,http://farm1.staticflickr.com/146/428470505_8da8535c86_z.jpg,5,0
disgust,http://farm1.staticflickr.com/161/418127377_a7b2f06a89_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2667/4139508301_53f6d2715e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2135/1848534200_893f844396_z.jpg,5,0
disgust,http://farm1.staticflickr.com/85/268687924_6097e00f25_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2143/2189250909_ba699db7cc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3917/14568934718_9b405594be_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5203/5268690852_84b0630d6a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4016/4491296405_a46ca1dde4_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2040/2191584414_ca697199a0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3283/2539774743_208ca0b497_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8481/8270426065_33b4afa9ab_z.jpg,2,3
disgust,http://farm5.staticflickr.com/4039/5159207519_3839e9b37d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3143/2856149248_da626149e3_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3110/2827192793_2f1fa3e171_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5349/9195974317_234d4d4b60_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3076/2546879815_4b755e013f_z.jpg,2,3
disgust,http://farm2.staticflickr.com/1196/1479102336_7688bf8665_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7164/6498662947_75ded4525d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3157/3034548368_fe6d406834_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5299/5468997985_0237c809aa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3086/3213366571_16f539e26c_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4128/5071184991_2754fdf33d_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4121/4755182933_084fb7dfcd_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5256/5472134840_13fa35af7d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2071/2214137166_9338810579_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3584/3319997905_759e3d35bc_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5523/11966570263_18dc08ffb2_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3235/2708789055_fe53efefbf_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7076/6929402904_73c7d07abc_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3232/2751021204_5a3cf147cd_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3701/13203567314_c70b823d62_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8001/6994034950_f172f5ff28_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4102/4909874496_fc247f943b_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8094/8473104372_bb3d84c02c_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7432/8876957585_2a618b3cf0_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5579/14777349114_765f0a6d33_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8450/8011445043_4c43a02b93_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2724/4280514599_14f1daa882_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2578/3785740515_1c87612361_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8431/7502084536_8351680ac7_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5445/9652228146_8ec7bd324f_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2001/2199678780_cef01a4f51_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7294/12757173675_fd5120c438_z.jpg,5,0
