excitement,http://farm8.staticflickr.com/7111/7551239746_5db3f751d3_z.jpg,3,2
excitement,http://farm4.staticflickr.com/3905/14764998501_d0dd3e2dbd_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8421/7784485044_0ff029bdf4_z.jpg,0,4
excitement,http://farm8.staticflickr.com/7179/6812346734_62510561d5_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8491/8385884768_5054ee887b_z.jpg,1,4
excitement,http://farm4.staticflickr.com/3932/15601910036_679758694d_z.jpg,3,1
excitement,http://farm4.staticflickr.com/3917/14766547912_a2ab1f419b_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7295/9807715436_150b21967b_z.jpg,1,4
excitement,http://farm9.staticflickr.com/8459/7930939750_760da79525_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8186/8077848466_89a7b4911b_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2822/9728490824_c5e686341a_z.jpg,4,1
excitement,http://farm4.staticflickr.com/3880/14563361337_600f9d32d2_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5582/14790130235_e752f65939_z.jpg,3,2
excitement,http://farm4.staticflickr.com/3908/14581768219_fa596d3b79_z.jpg,4,0
excitement,http://farm9.staticflickr.com/8352/8330321894_eee4b137be_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7085/7043418141_0105e05688_z.jpg,1,4
excitement,http://farm9.staticflickr.com/8055/8113471459_e6b48ff50d_z.jpg,4,1
excitement,http://farm6.staticflickr.com/5586/14598372810_75bcb07455_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5564/15053744641_54c7bcabc1_z.jpg,2,3
excitement,http://farm4.staticflickr.com/3740/10895493683_dbcf3c2268_z.jpg,3,2
excitement,http://farm8.staticflickr.com/7264/6957935284_db9b2fd786_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7068/7067576075_5154affa20_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5589/14798689053_4cd8d80808_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7327/9736678879_f06c3727c0_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7384/10743651193_ba91cb50b7_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8452/8035679353_83124117bf_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8178/7914494886_ee8f197e1c_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7305/9225569968_1a61408f3a_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3949/15520457972_9a474f8144_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8289/7698035636_a0dce12123_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3866/14558861418_78a0a5fbc3_z.jpg,2,3
excitement,http://farm6.staticflickr.com/5568/14678080356_0907359ddb_z.jpg,1,3
excitement,http://farm8.staticflickr.com/7138/7690623322_48983f06c2_z.jpg,4,1
excitement,http://farm8.staticflickr.com/7042/6795570718_28338f7403_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8662/15801269409_789317dc84_z.jpg,4,1
excitement,http://farm4.staticflickr.com/3908/14673459424_76d95f7a3d_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2925/14567728369_385db67f62_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2887/10182232013_8d56ec2dec_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8280/8705790709_035b4db8c9_z.jpg,2,3
excitement,http://farm9.staticflickr.com/8527/8582842160_6b48eb17dd_z.jpg,4,1
excitement,http://farm8.staticflickr.com/7155/6652634397_e8a45e043f_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8237/8532329814_06df3a8495_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8088/8529769038_d0bacc6315_z.jpg,1,4
excitement,http://farm8.staticflickr.com/7545/15742890457_83147d842e_z.jpg,4,0
excitement,http://farm3.staticflickr.com/2924/14605170475_ac0dc206c7_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3697/11770228235_86888c8bd1_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5231/14089387790_4dc099ce70_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5560/14589874808_b25e589b31_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3005/13070930084_4aa11d20ba_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3832/11108235443_e0fc70b2f8_z.jpg,3,2
excitement,http://farm8.staticflickr.com/7118/7788672420_b9a2d5ea1e_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5551/15001673058_d1389fff92_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8378/8445427142_f9f0ff075f_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5478/9053856445_4bdf5851c4_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5521/10527370215_f57a237aa6_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2899/14558837130_54f7f74c54_z.jpg,3,2
excitement,http://farm4.staticflickr.com/3784/13274088125_af6e9c2cd0_z.jpg,2,3
excitement,http://farm3.staticflickr.com/2864/11706550036_956213e355_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8189/8127497207_94b632ba96_z.jpg,4,0
excitement,http://farm3.staticflickr.com/2860/10660888466_685271f7b0_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7079/7268239822_9d0632c10c_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7323/14113123082_557a23f417_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3721/11771273206_5f844ae02e_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7059/6910589979_4b31d1f8c0_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8493/8306643777_74bf6195b5_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2872/9554016626_87ba38c4cc_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7187/13270996805_301afab383_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8439/8001914729_05b73213ec_z.jpg,2,3
excitement,http://farm9.staticflickr.com/8436/8011468963_bb9c56665e_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2895/14315983993_472d81fcff_z.jpg,0,4
excitement,http://farm6.staticflickr.com/5545/11769659743_8878db8d74_z.jpg,4,1
excitement,http://farm4.staticflickr.com/3773/13226050385_5ed58d446c_z.jpg,2,3
excitement,http://farm9.staticflickr.com/8312/8014796530_aac619bd30_z.jpg,4,0
excitement,http://farm9.staticflickr.com/8483/8274608849_7b6e847c58_z.jpg,4,1
excitement,http://farm8.staticflickr.com/7350/9036248586_c6c4420ef1_z.jpg,3,2
excitement,http://farm4.staticflickr.com/3839/14837035622_5326ec6645_z.jpg,4,0
excitement,http://farm9.staticflickr.com/8090/8533312361_f1895005f7_z.jpg,3,1
excitement,http://farm9.staticflickr.com/8452/7980473647_8b63bbce0c_z.jpg,4,0
excitement,http://farm9.staticflickr.com/8440/7838456840_383c072161_z.jpg,3,2
excitement,http://farm8.staticflickr.com/7574/15643502738_d9c0c7ec92_z.jpg,4,1
excitement,http://farm3.staticflickr.com/2948/15479236072_1c81f504e1_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3864/14714967972_b05a375671_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3870/14745239382_def10d00de_z.jpg,4,1
excitement,http://farm3.staticflickr.com/2895/14682180562_9b85801d0c_z.jpg,2,3
excitement,http://farm9.staticflickr.com/8407/8703553370_61410eedfe_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8055/8118961371_633cb336f8_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2844/12576988695_ef12b805d2_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2899/14198316255_d3ee55ab45_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5536/9374269162_2af2eda2a3_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8038/7955534370_57ac322d8d_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8466/8129819562_821d52ae7d_z.jpg,4,0
excitement,http://farm8.staticflickr.com/7150/6772432637_3a7213df6f_z.jpg,4,0
excitement,http://farm8.staticflickr.com/7493/16120395292_cf78918843_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8316/7962006566_ba8482d076_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3853/14562503027_b2ee2a767c_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5562/15025454810_9bcdd2a0e3_z.jpg,4,1
excitement,http://farm4.staticflickr.com/3754/9413254508_c4f831f55c_z.jpg,3,2
excitement,http://farm8.staticflickr.com/7454/12686118933_493c549373_z.jpg,2,3
excitement,http://farm9.staticflickr.com/8459/7929097952_d49284cf60_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3902/15327625341_fe9f79b75c_z.jpg,2,3
excitement,http://farm8.staticflickr.com/7339/8950847226_78099fb2c0_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8229/8440165373_ea64e60ecf_z.jpg,4,0
excitement,http://farm6.staticflickr.com/5604/15398393560_9cb31c5311_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5572/14725944475_9db7260d85_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8182/8069875882_f3d29b59f6_z.jpg,4,1
excitement,http://farm6.staticflickr.com/5591/14592579077_17377c5ebb_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7383/10479738023_daa6f6de64_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7223/7275546498_9ce4055763_z.jpg,1,4
excitement,http://farm9.staticflickr.com/8351/8301356683_db76739f4e_z.jpg,3,2
excitement,http://farm3.staticflickr.com/2901/14133328801_cc4c465554_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7393/9165553616_6a0761c87c_z.jpg,3,2
excitement,http://farm3.staticflickr.com/2937/14565704199_63bcd4693f_z.jpg,4,1
excitement,http://farm3.staticflickr.com/2898/14804912133_3d1e8a0d28_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7415/8872285639_7a7de49e4e_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8438/7888256246_848f9807db_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5481/10698991586_111cbe273e_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5589/14591380680_da928db339_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8126/8699305450_36d4b687c5_z.jpg,4,0
excitement,http://farm6.staticflickr.com/5035/14189152779_297781bcd8_z.jpg,3,2
excitement,http://farm4.staticflickr.com/3897/14764814614_20da430e3c_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2896/14786518033_94bc3d1d98_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5559/15177436612_570656909b_z.jpg,0,5
excitement,http://farm8.staticflickr.com/7125/7542457476_46c8807e36_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5607/15295306080_26c1d53ccc_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5550/14594055805_9ea0b14f37_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3378/13057337824_f2e8b03eef_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3704/10931540916_284e009f99_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5482/10562945724_ea859cf300_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5158/14501783273_c398558b9c_z.jpg,3,2
excitement,http://farm8.staticflickr.com/7097/7267517036_e8715ca8ce_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5531/11404527574_b56d796e6e_z.jpg,3,2
excitement,http://farm9.staticflickr.com/8039/7895138800_cb91ab0f0a_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2874/9728456328_663f1b8ca7_z.jpg,4,1
excitement,http://farm8.staticflickr.com/7139/7621259246_3958665e4a_z.jpg,4,0
excitement,http://farm4.staticflickr.com/3911/14789707863_720a108d54_z.jpg,4,1
excitement,http://farm3.staticflickr.com/2819/13455095723_b3de9528ec_z.jpg,2,2
excitement,http://farm6.staticflickr.com/5498/12462345195_3ac9acee3b_z.jpg,1,4
excitement,http://farm6.staticflickr.com/5586/14489154208_e3b933ba6b_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2878/11470859773_d382db0e07_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8531/8611353949_88d257ce1d_z.jpg,2,3
excitement,http://farm9.staticflickr.com/8180/7914633860_2c9570d204_z.jpg,1,4
excitement,http://farm3.staticflickr.com/2844/9578257668_b0258a9feb_z.jpg,1,4
excitement,http://farm6.staticflickr.com/5532/10660756833_a5a64e9c84_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7233/7330429284_5c2b8028ab_z.jpg,3,1
excitement,http://farm3.staticflickr.com/2912/14648358841_5b4e8f1883_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2921/14333125393_a908f94371_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7193/6936700011_5889ed701f_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7059/6938456498_6d3bcfa7ce_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5471/12019757963_9ed95cc3c9_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8191/8090104176_1a9dfbea6d_z.jpg,4,1
excitement,http://farm4.staticflickr.com/3825/9343554414_7e4e68218d_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7114/8074783669_94a43a24d6_z.jpg,1,4
excitement,http://farm8.staticflickr.com/7442/9167376390_0db3a67788_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7248/7533251636_cd34ae883f_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3849/14394501270_83320c4a36_z.jpg,3,1
excitement,http://farm9.staticflickr.com/8156/7461884308_a3d974fe88_z.jpg,2,3
excitement,http://farm8.staticflickr.com/7088/7013256977_54714553ee_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7219/7374844602_793fa8af86_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8298/7895375256_e01108b932_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7314/12658141964_ccaa3279cf_z.jpg,2,3
excitement,http://farm3.staticflickr.com/2883/9572723654_d78b871916_z.jpg,1,4
excitement,http://farm9.staticflickr.com/8322/7930855366_5a82f2cbdd_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7310/11404519626_6557a05434_z.jpg,2,3
excitement,http://farm3.staticflickr.com/2916/14782038612_516de04e93_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5500/14550238925_d24b6baeff_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5505/11769799935_61b2397298_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5597/15274948600_e6a6e9400d_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5594/14777994581_5c4a71ffd8_z.jpg,4,0
excitement,http://farm9.staticflickr.com/8057/8161034385_5a54cb9cc7_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7106/7652543080_2085d21d61_z.jpg,2,3
excitement,http://farm4.staticflickr.com/3882/14592051739_35f4b3c63f_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3785/12470322583_105bb18b95_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3828/10302322815_0e6685b8f1_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3850/14295013160_f8e95c24b8_z.jpg,3,2
excitement,http://farm9.staticflickr.com/8212/8441505464_e9279f74b2_z.jpg,2,3
excitement,http://farm3.staticflickr.com/2810/13043296383_d78a8ca5d5_z.jpg,4,1
excitement,http://farm6.staticflickr.com/5448/7072479191_4b9cc0fcf9_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8089/8539028483_7b8b75db0a_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3839/14782318752_74df2ebd9a_z.jpg,5,0
excitement,http://farm4.staticflickr.com/3896/14496940205_4c4087b90a_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8310/8029199919_30bfafea58_z.jpg,3,2
excitement,http://farm4.staticflickr.com/3865/14761084586_96196c7bd9_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7387/9470150452_89158ac3b0_z.jpg,1,3
excitement,http://farm4.staticflickr.com/3861/14457230656_7e0299e08b_z.jpg,3,2
excitement,http://farm8.staticflickr.com/7467/15701086502_15354ca7ee_z.jpg,3,2
excitement,http://farm9.staticflickr.com/8315/7950027802_98a551cf5e_z.jpg,4,1
excitement,http://farm4.staticflickr.com/3759/11769310653_6958df04de_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7309/9664511562_cdd316ff46_z.jpg,1,4
excitement,http://farm4.staticflickr.com/3893/14595738997_8d15516cae_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7571/15586978750_a92db227b9_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5543/9522073153_850d41797c_z.jpg,4,1
excitement,http://farm8.staticflickr.com/7258/13547247064_ed4b6ba68b_z.jpg,1,4
excitement,http://farm9.staticflickr.com/8179/7949925838_dcdd3cd609_z.jpg,2,1
excitement,http://farm8.staticflickr.com/7552/15761364370_6834fe22c1_z.jpg,1,4
excitement,http://farm8.staticflickr.com/7139/7554534690_1f6982c537_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7402/11770599306_e79aafae9d_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5550/10182213365_c7aa271be3_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8587/16034854412_b28798fb4f_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7155/6763252429_b05600faef_z.jpg,2,3
excitement,http://farm8.staticflickr.com/7235/7330420706_2ab8150822_z.jpg,2,3
excitement,http://farm4.staticflickr.com/3803/11647827664_ea36b84b94_z.jpg,3,2
excitement,http://farm9.staticflickr.com/8178/7985994158_022c4e8a9a_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8466/8090571309_b257568513_z.jpg,4,1
excitement,http://farm6.staticflickr.com/5325/8924154052_ed5c11c475_z.jpg,4,1
excitement,http://farm8.staticflickr.com/7456/10358259615_4bbf77824d_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8497/8391886126_a744c66a3e_z.jpg,4,1
excitement,http://farm6.staticflickr.com/5507/11278590434_212b10d6da_z.jpg,0,5
excitement,http://farm4.staticflickr.com/3870/14227737550_b21a602a49_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5336/13945552828_d4fc41d160_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7414/9339168114_707bc51dc5_z.jpg,2,3
excitement,http://farm6.staticflickr.com/5321/9015739431_cfc99157e2_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8126/8698152113_38abc7f7d6_z.jpg,4,0
excitement,http://farm6.staticflickr.com/5520/14464920060_4c807397e6_z.jpg,0,5
excitement,http://farm4.staticflickr.com/3899/15245788806_d9768190df_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8518/8473366804_0ea6fb3c64_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8329/8368746256_81afe304dc_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8459/8027089160_f941a9071d_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7377/10297512816_15720edd1d_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7252/7498381658_8bbb60fbe9_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5561/15211469242_6bb242cc1f_z.jpg,2,3
excitement,http://farm3.staticflickr.com/2912/14640309495_454db6240a_z.jpg,4,1
excitement,http://farm6.staticflickr.com/5507/14339279272_175c0314bd_z.jpg,4,1
excitement,http://farm3.staticflickr.com/2900/14548160171_8bc8a34972_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7346/10748972026_0dccb58a1b_z.jpg,4,1
excitement,http://farm3.staticflickr.com/2901/14614827213_df10893060_z.jpg,2,3
excitement,http://farm4.staticflickr.com/3849/14579494890_e32fdb37c9_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5603/15083226753_4d6aca87c1_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7375/9777626576_d9ffcc2bf1_z.jpg,0,5
excitement,http://farm3.staticflickr.com/2910/14779136591_4b39bc646b_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8496/8432560329_5ce65f8e88_z.jpg,3,2
excitement,http://farm6.staticflickr.com/5347/6924577438_bf1a7e28b6_z.jpg,5,0
excitement,http://farm6.staticflickr.com/5467/9684175127_ee42e1be38_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8254/8624219518_c6f2f021da_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7490/15729993936_43c6169919_z.jpg,0,5
excitement,http://farm9.staticflickr.com/8512/8492937073_90eb943f84_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2869/11344830964_b4907bfa02_z.jpg,4,1
excitement,http://farm8.staticflickr.com/7419/12865805984_525e54dfb8_z.jpg,2,3
excitement,http://farm8.staticflickr.com/7116/6895261482_d63c21639b_z.jpg,4,1
excitement,http://farm6.staticflickr.com/5524/10948179663_3efbf88c8f_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7306/11770054456_0b8eab0ea7_z.jpg,5,0
excitement,http://farm3.staticflickr.com/2935/14581449280_86f9c37043_z.jpg,4,0
excitement,http://farm9.staticflickr.com/8379/8672864294_bff4e08ea4_z.jpg,4,0
excitement,http://farm4.staticflickr.com/3848/14766269192_62dc058c72_z.jpg,5,0
excitement,http://farm9.staticflickr.com/8448/7901551810_3587bcbcbe_z.jpg,3,2
excitement,http://farm6.staticflickr.com/5480/9807686064_b7b0a0d2f4_z.jpg,4,1
excitement,http://farm4.staticflickr.com/3860/14331315350_14a49392ae_z.jpg,4,1
excitement,http://farm9.staticflickr.com/8033/7929150914_768cea4af5_z.jpg,2,3
excitement,http://farm8.staticflickr.com/7289/8740395684_1aa6752ec0_z.jpg,3,2
excitement,http://farm9.staticflickr.com/8032/7895560170_a8260f434d_z.jpg,4,1
excitement,http://farm3.staticflickr.com/2870/10755389674_6b53d1c5d8_z.jpg,5,0
excitement,http://farm8.staticflickr.com/7582/15602925717_8e73aa466e_z.jpg,2,3
