fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1963040_352566701548259_1171785887_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1a413908cc8a11e2aeca22000a9f18e5_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10661242_1491371164440026_1365805342_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/971b5372c60511e2866922000a1fbcb1_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e07aa8ecf84b11e29c4222000a9e071d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/891454_444592085683816_597972948_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a3d9c29e558311e28b9f22000a9e0708_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10818089_1000287943320330_306316364_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8d8bdcd410ae11e398ce22000a9f3915_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d28138fc025e11e2bf6922000a1e8ad1_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10369482_1411966272415546_1592197311_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10362326_511212815671780_111611772_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10802562_766268346771947_837433528_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e9d57faa1a6c11e3bc6c22000a9f38d4_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1169307_623261827738792_265560227_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10598240_690174414409037_110867185_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/198e671ad62b11e2bdcf22000a1fbe62_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10448872_1436100489988720_569648340_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1527677_266687886819261_31878309_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727754_1539604206255361_1410369840_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516120_194402894093678_552792607_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/71dedfb4fbaa11e19f0922000a1e9a7d_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10665588_890462640998472_1014033034_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b4a244926beb11e2866922000a1fbcb1_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10881946_794276427312298_1710258872_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d3b1a6e86a8311e283e322000a9f1948_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1171600_1433708403509920_2132922710_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f635f116015e11e3b72422000aa821e3_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/17ef525c511a11e2984e22000a9d0de0_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10375843_1407928216155916_626193329_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ffa18bde312411e3b20922000aeb0b52_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1515665_694608347226880_88596545_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10375635_644670448950359_800934556_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10251267_630784573642791_266665445_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c38ada707bca11e2ae2622000a1fb7e1_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/888540baa7dd11e38da5127b18d6ac63_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/23bf26d4585911e2baac22000a1fbda6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9c17333402e011e2ab4c22000a1d0350_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d4d2ff4669ec11e29f1422000a1fbc0e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1388915_1382311488677110_2109218581_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516721_645140382210375_927130864_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b21e2362d9af11e2b79822000aaa032e_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10952608_921164691241514_1971396030_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10963831_1580740825502828_733186088_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10513926_589097064536139_458725399_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/916944_254296378054375_495108799_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10326558_686572034742161_1113047410_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903189_605397489593228_1033084605_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/47a7d6c05b5811e2a2fe22000a1f8ce3_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10593456_341213999336828_176215947_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10748016_757437037663817_329751325_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10601839_542018712593398_1683259897_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10808606_595353773924871_685227440_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10009213_580644745364298_2017397441_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10684078_371168183046326_971658961_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516190_555797837833668_1876569831_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10431950_750353118350206_151440143_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ef5e0adcb19d11e3807a12d40bd46828_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e74e324a1bcf11e3b64a1231392554a4_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1208379_564318936974693_400184789_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10723717_977151885635064_574749811_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/923654_288429087997607_535061715_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10175164_1529388260631730_1128328588_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928680_318369898368610_251757051_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2bc64baeb56b11e28bc322000a9d0dcb_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10175383_822864227742597_2125253977_n.jpg,3,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/72458f9a9cbb11e2a55d22000a1fbcd5_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727730_765278676843509_1603859475_n.jpg,3,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/109893ee167011e39b8622000ab5b9d2_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10249255_796595327035345_297092518_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924851_272428559593595_972567000_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727798_333971100107682_759319990_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1388839_1511601469111624_1055338097_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10919727_1580422548855705_884296310_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/cd1bb0141af311e3ab7e22000ae912c7_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a90af3e6e78311e1957722000a1e8896_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f71b4f2a48e211e2992f22000a1fb823_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10299913_1496513520568600_565577013_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/18de48c25d0d11e283b822000a9f124c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1172229_671667559513203_490906490_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1599055_598736076859965_679490969_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/821d3bec273611e3aa4422000ae90e71_8.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b79b35a0b11d11e385f00e85260b2a0e_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10787788_384478301711430_1509290558_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928256_456782891091081_944691694_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10249268_1522144521360907_1078765365_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1151d688d3a411e2948222000a1f9307_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/df8d81f4b11311e2a2f822000a1f97e4_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/33dcc6aeb45411e38214127b88cfc5d3_8.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731950_784827901556589_631052976_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5ad57404f03811e180cd22000a1c04f2_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724944_711771822248267_228128166_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5ba6f3fc0cae11e2b17a22000a1de28c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10725070_1500385373549009_1332782375_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a16bf45817b311e3bc6522000ae91414_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a454f81eb04211e29e6f22000a9e2992_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/30b19150c53311e28a1a22000aa81ffa_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10838608_874127805973265_1735718438_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/20b6a736ce2f11e299ae22000a1f9c95_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1390334_404947286303184_1194106844_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924844_431596206968648_328535336_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/995b7ae8a87911e3af4d1209b7aeead8_8.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/782b15280a6811e2984822000a1de9d5_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1941114_593080107470200_250707006_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10554262_730291593693567_1386179709_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/17439ea84a8f11e2a9d822000a9e29af_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10175399_230860637107683_471652434_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1740881_721936827851540_1436509452_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4aeb733c581511e2b44322000a1f92df_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b57e724af06311e18b5822000a1c02a6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/30d8e8c293ac11e1ab011231381052c0_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516674_606592722746227_1444729303_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10611006_1540771599535347_117334210_n.jpg,4,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/827c0480e99f11e28b3522000a1f9867_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/680c6ca2a2a011e2972d22000aa82023_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a096721e0be811e39e1922000a9f4dd0_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727318_846647165373421_1844169208_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10810020_1494443984170347_332629577_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10449011_531710476933058_2041639656_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10375708_997712336922361_1284259621_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10838840_373530812822817_1012196002_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10809466_551458178321998_1690453332_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1515134_627226847344331_1437471868_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10802927_1511352122452880_1711385240_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903631_902057029818998_1508297908_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/108768c8aec111e3ba35121aed33e88d_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4e6f6890204e11e39fd822000a9e0667_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389335_275830332541566_1330591226_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e6bbefb8d29411e2945d22000a9f13ca_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10546969_898144613537698_1509742762_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8493fcbaa35c11e3903e1230df506265_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1963152_459719150822925_1993161431_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1391132_196634870520483_1420974581_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5331e066ee1111e2847022000aeb0b98_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10326410_440628516074666_1089031270_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10569897_1574127992822053_1637457168_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/7cc7aed8d9f411e1ab2622000a1e882d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/54ad2068adc611e1b00112313800c5e4_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1922268_699008223522825_1108109900_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f8b9b0de6cbd11e2a7d422000a9e0846_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/bad879a8a31711e3b28312305a40e556_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389475_251798098306655_182837563_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1209650_647754481937321_1323393117_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5b9b50942e2611e2ad6322000a9f14f2_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4edb9c781d5011e383f522000a1f9016_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10894976_1524180154516131_508120851_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1169996_417074085086898_1149704014_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10957087_1536246239989906_402234801_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10543024_1479310229005072_580776182_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727707_1570564073173864_1100815814_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c63b68cc824411e2a1bd22000a9f1361_7.jpg,4,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5c1c51e0bc0f11e2a47b22000a1f99e6_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10818008_382993471863981_779251063_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/69c8458a30ca11e3beb722000a9f3ce2_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10508025_872581916119332_559780171_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925234_570195789768125_844124062_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10375781_348670008639578_542571580_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10809637_1734923990065589_1943835272_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10453743_1462284400676405_306492226_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/927692_1431205943830066_99148603_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1515641_354569488019686_106630470_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10254112_476984749070338_87725689_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10832143_659979737453145_1754191677_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10362106_278120569036216_476731816_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10723907_370015176486705_747518227_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1921946_504646189682826_1682499376_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/addbc6ce155f11e3984322000a1fcb7e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10617120_755303661182935_1035402110_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ac320ca6aeda11e3b8d80ea698669f93_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ef5589fe8b2711e29d0322000a1f97e3_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/45e838aa268f11e29f0012313807293b_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/dc804830c8c811e2b82c22000a1fbca3_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1168475_192670984254317_1429697853_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1527656_580875748662658_1844476793_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/cbe15a02446411e2873222000a1f9e77_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/33883f72221311e3b98a22000a1fc40e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b357b698641c11e290a322000a9f1438_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/78cf8a9a748911e3aee912ce08225afa_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10261060_740283475994824_121102168_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/95ad70ba422a11e2a9ed22000a1fb773_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928699_400372923460789_1041775172_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9e2dd454a2c511e280ad22000a1fbe2f_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914265_1530964443836635_699123238_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10598382_1521419998088857_1211170849_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/af7d8b1c0ef111e39a9022000aa82198_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10899037_1556364901279209_1878044381_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/841ccfe878f911e2965422000a9f18cc_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10964034_858672120862247_35687327_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10747993_393328394149597_137782484_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10899270_399443446880649_373610881_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8d979e0ed6d211e2b62722000a1fbc10_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/7efe71ac1f3d11e38c9e22000a9f308e_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724055_870231249668469_191767439_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/54804fc42c1611e294471231380f602c_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/891422_397287473768231_444219350_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/fe4e74c0102411e3912922000a1fceb7_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10838722_1527106370905700_661218391_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10413111_257550761106353_457374521_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10666140_735271616546603_1658545571_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/44f027b4d1b611e294a422000a1f9874_7.jpg,4,1
