fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1963040_352566701548259_1171785887_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/929237_366929560140573_1758565286_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/347ee320ca1811e296ca22000a9f0a36_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/3dcb2ed4611311e282e122000a1f9aae_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10261054_250923085093288_747390176_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/3667ad3e2fad11e3bb7022000ae911db_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389042_231654267003098_2080339760_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10584735_268572203341313_1096104830_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389843_331767617003286_1032444276_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924792_636385853090646_785668766_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10454162_1429450690671639_230273943_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10518200_863570407006468_1293734260_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/929257_470168846456721_960960014_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c9e381fcfe1911e29aee22000a9f38e6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d2137722d7c511e19be31231380e66dc_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10848181_825952707469421_69806416_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10899359_1558382014407046_864104798_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/aa6dc8321a8411e382d422000a9e516a_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d9f136eee00911e2999b22000a9f17f6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d24bfecab01f11e286b922000a9f14cd_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10513699_1448816058707831_1740323125_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926779_784656514887151_2017647496_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2b0ca0f4c2a511e2aaa222000a1fb843_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10732041_516423325127621_327300339_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10844087_417709908381001_1823446412_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/914797_697543946967352_122306783_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10375871_1431128883833269_1703955724_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/339cfa28dac611e2ba6522000aaa0486_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928686_809591935772337_1556579672_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10483548_690708664298367_1281722103_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/300fcc9cadda11e1b00112313800c5e4_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1e45a05aee6a11e289f722000ae91416_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2b53524c98cf11e2b4f022000a1f9ac6_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925989_635365019839778_1187396268_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10617143_1460831197509805_1128212187_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/277cc892121e11e3868722000aaa088a_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10570146_264933097033799_1639309064_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/db3ea66afc6211e28c4722000a9f1966_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731444_1482387802042596_831001890_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932444_785477684834542_62765199_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10175122_343111385866088_328234995_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1171618_239627736194991_223179785_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724870_561448060651806_1468120182_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10919277_897633050257551_905669591_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10644015_557318454370099_391587723_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/91b92c44d1b111e2972d22000aa82023_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f83582646b3b11e3b9650aa93900baa2_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10729333_742579589158216_385948325_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10787795_1498824767066631_1484115262_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10540276_266210053583646_1879093596_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1168579_428224057278712_1883955951_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/522e8a8437fe11e3b0b61231390e4476_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/96484deafc2b11e2aa4422000ae90e71_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10655056_518639491603761_1607359922_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516619_439962282771300_457996900_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/60625c8cd5f411e2893b22000aa8100d_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10808773_824068817652568_2122146070_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f32cdbacd75011e2aec022000ae80f8c_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10268939_738506026200550_67213728_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10843964_313163415552481_1904678017_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10598774_417195718429667_483645125_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10249304_736532543053353_1877383577_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10817770_1521517074783186_20147723_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6385ad7e098e11e39c4222000a9e071d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/927551_231477476975900_331947116_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1015c4b6fa8611e181d822000a1cdf77_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/371a69a6d42211e2b41222000a1f8cb0_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10802832_325449284327054_1712533106_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c71006ce08d411e3843f22000a9e0722_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10413779_302193796610371_1077726061_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/36547460c6ff11e2943422000a9f3095_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389741_320680071406710_112250048_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/46537b943f1f11e2b28822000a9f1468_7.jpg,4,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10296931_1490871384475346_1188296048_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/851c328ae08711e298dd22000a9f3c77_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8c59d4fedbb811e2a6df22000aaa21db_7.jpg,3,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10296759_1475059579378162_1825074718_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1599896_826052830770731_642477222_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5149ea1c873911e287f422000a1f9afa_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/444aa0da158d11e3919b22000a9f1988_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8053619aace911e3bb781213dc211ba7_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/28f74ec0472d11e2af9022000a1f9a23_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10832136_362169763963595_1568773987_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e77a6cfa6b5411e3a96d12de093cf006_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1530627_271759669614642_291879512_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10919600_741523195944046_462286261_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10598300_827523663959090_1491136795_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10554166_591579834292923_1797297120_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10691875_1678934798999088_327035705_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10865161_1591876514368298_1274900628_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/7ef74a18ff4411e1b9d422000a1e9f46_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1599173_713112408721632_419133092_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/914322_638422482903099_2114558717_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/09e03f3686cc11e2b2c322000a1f9804_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d6b83c90e35f11e1a78c12313804ce91_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/dc4b4cbae6ed11e1b3f322000a1e8899_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/239ff464f18b11e29d7a22000a1f9d9b_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/acbde6ec1e4611e3b8e322000a1f97ed_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/364a0fa216ce11e29e6f22000a1e8b8a_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10817929_887418474626444_1886016796_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c4e34be677c911e2999e22000a1f8afc_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1391307_875213395832218_32890127_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10349675_241723449369127_753696633_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10358346_316526605170271_996334776_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10725182_726510117414600_498536113_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10584596_686096651475547_350717422_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10787920_798513136906609_1270676595_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1598742_1441585169410397_1734735669_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10518067_674583542621840_675873824_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2308b72eade311e387770ee5ed5ed4cf_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516296_1441706706042961_1444118843_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/58f51a28964b11e1a9f71231382044a1_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c30d85a0fd1e11e1bed91231380ffeeb_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924586_580616188717130_1948094890_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10954285_1380351932275100_319782374_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10665422_1606818252878456_581928614_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e34efd42660711e28a0c22000a9d0ded_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389860_597608800287771_2123748631_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389607_473163722830285_89512066_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9ffedc700a5711e39a1922000a9d0dee_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10895116_758176697599798_1620796447_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e920cf5ecf1411e29a3e22000a1f90ce_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a0c408b42c5911e3ab4322000a1fa430_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e10e374038b711e385fc22000a1f96be_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10706959_785018428220885_592797381_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10401731_1507959612757146_1736734009_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731848_306570096216514_1527853651_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914554_903430003035435_130311159_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d0cd56d8175011e2a2e022000a1faf45_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/73e44462a52211e28d0622000a9e13b7_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10013296_479550805505639_914409786_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/917285_621709214567264_17891355_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1515143_560213507427926_2053110441_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10787837_1507404672845036_1269057327_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10890723_1626373100912758_932172015_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1527653_238578322981781_1469533508_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10448875_718525754860387_1464120597_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10852658_1574461869438620_2078647810_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d65d46e2efb611e1adfe22000a1e8a47_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10693803_749936211745847_1553367681_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924790_610770745636389_929278150_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727720_733066663407123_1537489910_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10349619_1431098567156743_2098780218_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10666254_719146318140441_1118639598_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10899401_389421251233181_449950715_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2e9331e0293211e3b91e22000ab5c0f2_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/915438_283684445142079_1159335985_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10865146_495260103950298_214849651_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d2ec928cb58711e2be4122000a1f9d51_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/900e3d4eaae611e384dc0ae045ecff16_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/927088_682312238484490_164066351_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f9f40cb2b0f411e2aaec22000a1faf7c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b5802b80e8f611e2af5a22000a9f18fb_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10549735_1470469536534228_1557055702_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1307208cee5711e2a3ff22000a1fb762_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/67e5ee5cdc7411e2a8fa22000ae9142a_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4c2455e6f78111e2a45222000a9e06f4_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/370e5a32f9e111e2ba9922000a1f9c9a_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10832189_879662898735112_600263798_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/929259_549091365222176_93600803_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10513875_1449546308646913_677558671_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5adcad04c19911e2974222000a1fbdac_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/30ae402a9a4c11e2b1d222000a1fb859_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10949032_654777207966270_218037096_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e83f9facb00b11e28b6c22000a1f8db8_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c63ad4ca150111e39cc922000aaa090c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10948295_674763802634396_500253708_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/bedcb9ceb1d711e29f5b22000a1fbc74_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d8a5269eec4111e292b622000a1fb73b_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10261218_615201458573295_889391898_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10009177_1419536968299015_28803965_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10401789_247651092104280_1243091744_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10817880_408486492632508_248009172_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b647f85ea17011e2ab2122000a9f4dc5_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10963870_340058506201465_978335699_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932642_1406078039690264_701858019_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10853067_1591702347712025_546690590_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b248c81afca011e2945d22000a9f13ca_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10584535_1454355968183905_907382497_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10471900_921000537913949_1727336127_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/891381_447301905407016_1491737298_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f167bf60784d11e2a73522000a1faf50_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/783e24e2f77511e2ab5f22000ae911b1_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/40074382914611e2ab6822000a1fb191_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c3b67806672511e2aeb222000a1f9e7e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/3a27c722616b11e180c9123138016265_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d43eba6af93f11e287f422000a1f9afa_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/42f18c681e3311e3a9de22000a1f92c9_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1388967_220123474814893_1449984928_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6bf28c181bfc11e39cc822000a1f96e3_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10549866_245597385650284_434100586_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d2ec3e3aefbc11e2a65722000a1fbb45_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1168567_469554476487986_1559216732_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5ca427d4edb311e2984322000a1fcb7e_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ffb2c75c6e7c11e2bacd22000a9e08df_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1209515_600894826638485_1521490721_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c37eb1dc24a811e3b89522000ab5bc8d_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10549739_622340947878769_347337317_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/85096c5222dd11e3a73f22000a9e28ad_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10748055_585215578273958_1701693184_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2f8df1b2d36e11e29c6622000a1f9e4a_7.jpg,0,5
