fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1963040_352566701548259_1171785887_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10881869_1387861974847644_100816725_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d36e81f2874711e28a5622000a1fbe35_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/16afb2d4c48211e283e622000a1fb86d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10864863_887556161265139_908145830_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/cea9e73cafa111e3bfdd12b7ae4a9f74_8.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c3ac3b50899711e1a92a1231381b6f02_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932498_391094701064023_684135950_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a53c11629b1711e29a6422000a9e06c4_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b6f248daa07211e2bdc622000a1fb844_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1538526_1426903804226021_1539784384_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10518175_542781075827995_1061988212_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2765331a54cf11e2831222000a9e08e7_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389028_423757094414402_977215429_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10610959_523069634505979_2053247260_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ff0396f60bf811e2bde812313b08e061_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/bc2dc944f0c511e1b0c912313b089111_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10919553_942519235760392_336034386_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e3911a7ad69b11e1ab6722000a1d0369_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10859990_1521923928084369_64522753_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ec884f74604b11e2884a22000a9f1588_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1599656_1377221735875447_1634267653_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10261307_444155112397152_163957393_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924989_296643567179024_731572368_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10354470_1495832054014935_1793416067_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a80b29dc840111e2a0d822000a1f9a12_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/914729_502811716514945_1134852398_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10576035_1453449574925346_421144348_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1527692_743421179003840_143111085_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10706963_724002467648767_2078322529_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1171040_593588150702203_654204855_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10865119_346348095563289_1467879451_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6e59f082ae1311e3a80f12e1f337f552_8.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f3af10fc08c211e2be6a12313820455d_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c8daa7eec70611e2b62422000a1fcd8b_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10666259_337208279785328_1408111485_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/7766a29c5ef511e2968922000a1fbe74_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10755830_730863966981845_1609758512_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10725146_693736800723195_2036372200_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10787778_1522118144694303_1529223549_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/bf768f8eba4411e2bfc622000a9d0dda_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5107e942ea3411e28deb22000ae911d0_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10261079_627652170638771_1928543581_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/43414136144211e3b23022000a1f9ad5_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/26598e4cdd5711e2ae2a22000a1f9723_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926606_604363139624290_1740596173_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e941142686cb11e2b62722000a1fbc10_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/3940a50e171311e3b7f822000a1fb726_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e509b800a6ea11e38bdf120a32098749_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a6ddfe3cb35911e1989612313815112c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10661186_350650385097317_2077989545_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d6093d32836711e2bf2722000a1fbc66_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/fe1a06b83ed311e2a94622000a1fbd9f_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1306c682714811e28f8322000a9f18ae_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/33578c4a123511e282a722000a1cddf1_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1530859_517063885073952_96945437_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/22d82dac355211e3bd5422000ae80f15_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/aabdf4feea7f11e2818222000ae81e1a_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4e34eb86c66511e2977522000a9f308b_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10413792_655972114457127_566606222_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10684237_836529216381742_300798605_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/099d9a0413f511e2a4d022000a1cdead_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b4dd710ce48611e2a2d522000a1fb04d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/7c0b6c64ac4d11e3af9412422c162709_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10809592_399489743539489_952039203_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b267f40c030411e19fe212313813204c_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1171189_815856381767178_1107594578_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10860061_697284130368903_1382956538_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ec1d28c4793311e29d0222000a1fbc0c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6d000c108a6211e28e3c22000a1f9d44_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/33c42a0e15a811e3a54722000a9f1597_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9d7ee47ab22411e3bd0d1245b663ce51_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c64872600bfc11e2bb6a1231381b51cd_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10554149_676623072406896_1091248788_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/aa54f4f8b8f311e297b922000a1fa527_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10848165_1544356455805930_2101888159_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1388788_581921975188530_629761421_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1799822_265054040323657_848317170_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5dcf994e703211e2b8f122000a1f9345_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10809870_317927211734364_400344904_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10254153_253448591527213_1841947147_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/36f5e8409d3811e2a67a22000a9f3cad_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516419_224079267775120_1326661837_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10311283_243525015852367_269554783_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724679_716644881754516_2141563118_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4ea3b6fa6e3211e2bb4e22000aaa0771_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1172780_669014716471914_1411971200_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10735446_590868837706529_1961801418_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b5c35562b27811e3ad75128fe7e10896_8.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/7256a0eab21911e3bf7e12aca78890dc_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4f3a0110669d11e29a2a22000a1fb02b_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10540455_340623089432015_1394421405_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10513743_579083068862310_2063092862_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/13e4e5feaeae11e2bcc022000a1fcf26_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10508063_265244447008892_739736820_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a830d8e2e5a111e283f522000a1f9016_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10755778_720274768058534_1961201222_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/927387_1494542424152927_112889126_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1170092_518374854933539_1257626640_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10946468_733444490095775_223464691_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10349719_782443985120532_923120688_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/0ff288caf1da11e1a4d022000a1d0cc7_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925766_1413372642242372_2047586312_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10254284_670422436356446_792511602_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516823_1482436561985155_1493418057_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731864_1544885522413670_1623927327_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ed53a7eeedf111e2a08722000a1f91ab_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e3bc16b80ad311e38e0d22000ae903cf_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b2ebf3406c0a11e2957722000a1f9a39_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10723876_779104082127661_57846312_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/bdeeb0aecd5611e2a62a22000aa803cb_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1208289_499263030210819_2075299040_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926376_613945452011162_1970120587_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10890512_917740718259377_777421905_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/58cfe41cf1e211e29a9022000aa82198_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10683846_731102346955359_42394205_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727420_1504313019818406_364337345_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1739725_594419537339070_1091680721_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10546950_608203212630579_1657392483_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10349759_1552976928252806_1028425516_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/54282c9ec82f11e2806d22000a1f9e4d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c0137c3af6c811e1830722000a1e95c5_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1724647_543007275846131_204949108_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10375667_295414147323985_1019306533_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/15b13cf48c1011e2a77f22000a9e29a0_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1530733_792681294092175_1470370255_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10693419_521097938035456_1169007668_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10413082_1487791028116788_1795698111_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5d8803ceddae11e2b7fc22000aa821d1_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/beff4da6373611e3ae5e22000a1f8fb9_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1388818_172295709639249_1464875558_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1171229_205152866339558_1402666467_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/80e8afbca37e11e3bd0d1245b663ce51_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/417df29ad8e211e2873022000a1fa909_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926440_1402049466735219_831434157_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/927501_435993273190063_149657280_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10546587_312560138941239_1374614526_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/cca5431cc66011e2a86422000a1f9839_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10251385_861126950571116_845088541_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9c9d7e78c72811e2a74422000a1ddb8e_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2a898c4a07a211e3925f22000a1fb71a_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10296664_1492313937648486_1821388150_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9d8d92060b9311e2837022000a1e9e2d_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/923763_342234309275809_1573388807_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10268728_1480769208825164_1351552299_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10654910_502659703203284_47358488_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/26150d60308311e394a422000a1f9874_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10756007_1495604554023090_58667649_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/45ecf7603a7011e2ab3b22000a9f14cb_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1740137_465975456837937_292470277_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10296882_1424383331161251_190212780_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10802956_1595591890663594_1126019447_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/60f0898e275311e3808322000a9e0144_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516801_1408941989350428_811330318_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5069f9be11ce11e39e3522000a9f18ab_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924063_798551320191923_741592803_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1689035_235151390002648_1310062285_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/cd2613a4b56611e188131231381b5c25_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1515149_284569188420607_480729233_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f69412d0b10a11e3ba1a0ecec7883c5c_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f2cc86da346111e3912e22000ab68442_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1889291_1462561847300173_595544008_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f8122a76a17811e394a00ec3b6531b36_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/923bb8522e9c11e2a04e123138191bd8_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/16df1178cf3211e1b9a5123138140995_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10748293_287221731466326_1059465609_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1738253_680181065356906_918388024_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10899393_316762081853657_1248097822_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10413018_308165092684134_1528221128_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10533424_1499676756947162_321986379_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1662968_632766253459291_645858967_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10865127_1515407622067254_1282645410_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/914619_1381610498777587_1876357878_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10848462_1557370461171560_1848375612_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10617105_733799510008711_92031187_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10802449_304210223112893_622799788_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914172_1559460927656782_424535474_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/fa38ff9c45a211e2ac9b22000a1fb864_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2d329de00d0311e3914422000a1f98df_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1799584_590901847665429_382720855_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/891328_519331418176461_1403738540_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10543524_570229513087279_1201503757_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928707_445733335592886_275672596_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1799554_258445380982259_162416559_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1799802_1570147836538043_64497548_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10735385_771662586228022_77640491_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10802998_1506205036296585_1185935307_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ab1696249e1511e2a6b122000a9f3070_7.jpg,1,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1390240_597108940334716_2056969933_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10525502_531543273649868_14221203_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/782496c2613311e2b48222000a9f1915_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932372_714679105320408_1619693653_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389478_546233868791921_189171159_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10949066_766303206786431_1778951345_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516470_628899447169512_449079780_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5e7dff947a4011e2b9ed22000a1f8cd8_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8a3a4a182c7711e38ae422000ae80f2e_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727281_563637493782810_1507294298_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10246125_678527678873094_1545343845_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/be9ef402765b11e2ab6722000a9e087c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926259_954916491189453_1738166891_n.jpg,5,0
