fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1963040_352566701548259_1171785887_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925826_1409685109305697_953182531_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727442_374510559372453_187960562_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2c82789ee62911e2a0a022000a1f968b_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903621_603128393166049_1996923273_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/917856_1404255646518720_267026818_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/42256894ba7a11e2b5fe22000aaa0750_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/732ffff2fdc011e1ba8122000a1e88a8_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/48f72b88636911e39124123bd759c622_8.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516082_558902447520172_62629058_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9ecc03a6fabc11e1822f22000a1c00f9_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924498_732442200101072_435119223_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10747731_1513359015582074_1227757951_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f8167fa24a4b11e29f1222000a1f926d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8d40c59ecc1d11e29e3522000a9f18ab_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f10369dca63e11e3a52e12d4973c56e9_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924828_396705710461052_301768995_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8667bfb2459411e2b39e22000a9d0df1_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10655078_1469194483360003_1323584104_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10354462_473767839424642_1823117495_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932320_716947121752636_805638215_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10864802_1506561909606941_384741850_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d87a70cea48511e2a2f822000a9e0707_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10683854_682751361820621_525963090_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/fc88128cb42f11e283fe22000a1faeaf_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/794922f2b44d11e3958f12eb3ce597d4_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10890963_786370864775930_1376472430_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/923839_618244954953008_878444356_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10838847_1726226417602443_1721919483_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10542989_262060633989563_392536813_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/de2d2a98458511e2b23022000a1f9ad5_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/59d8d40ea68c11e3a15612e740d32ce3_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f7bfd648bb7a11e28d4922000aa821c8_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b5c937deb44e11e38abd128ca46ddc58_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932143_400961806729158_1988496564_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c7962d9ea3ca11e3a84b12ec4dc1b49e_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/712a107c820211e3986812d3f7bf60f9_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f7d2342e351d11e390e022000aeb0fa3_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727476_705500472869310_548983784_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932623_625769214196204_1616621025_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10817979_405619092922873_798613267_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10547279_927856417231551_164786318_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2ed0b2e039f411e3b30a22000aa80109_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516590_205393996331983_827809846_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724141_1512060912367232_85548294_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/385197b8d2e711e2a3af22000ae90d25_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10853153_760080024070655_471331200_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10354407_1424928871107831_1248019027_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d6e8aada076011e3bcc122000a1fa49d_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10919616_571178206318743_279021953_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1209680_458209850966214_95760221_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914432_348000155408703_1217589659_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6510dd20f5d011e2b0d822000ae80177_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/59dc3d1884e411e192e91231381b3d7a_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10467856_1441925259405141_520024285_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/52c3e898fd8111e2bec722000a1f8c33_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903622_419164321565534_800153952_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1169075_614363991955845_686637290_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/60dd9866753811e181bd12313817987b_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10665938_1459671610989029_482689637_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10747867_740292202719219_1001921835_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10809580_653837654736685_1167476089_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/60477ba6296411e3b0b222000ab5c094_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ad1b7906b69f11e28a2e22000a1fbc67_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ac471010a1ec11e3a4bc0eb6ae64b7ab_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5f6378f6220411e2a58122000a9d0ed5_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/49ded5bc38dc11e3816522000a9e48f9_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10542753_1401445540157806_1847768584_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1171133_374774215987219_1458022166_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10817885_505029952972606_1069455910_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10598351_298893636959459_156149917_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10882024_639207219521871_759413193_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c6109c209eda11e2b52d22000a9f189b_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925826_228519290682587_216790405_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10748097_1553742338171808_313688632_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/927564_286844251470831_1635185034_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10661177_1682071228685462_421783100_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1168623_634151143312497_644072232_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/eaa79610ad0211e396ce12ede6b409a6_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10387854_1496163987279512_604383378_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10547225_679744418776508_974447768_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/116a16c6f80c11e2a45b22000a9e06cb_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ce3befbec39011e2ad7a22000a9f3090_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10539142_815332975178860_1745412572_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/acfaf510d39f11e2b46022000a1f9be1_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c0602c3e31fa11e2bacf1231381b5934_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/3e303f9e48be11e2891a22000a9d0ec6_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/76d27db40ecd11e3880f22000a1f9ca7_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10012493_1408525856082791_574101326_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/69e4730e22fb11e3959e22000aeb1b4e_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9f1834c6400611e294a422000a1f9874_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10413263_283797911801273_1997072157_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/48049976f86711e2a4da22000a1f9253_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10848253_737983322961156_646442700_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10475062_250869431703978_1505707820_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724830_436155513189914_346980116_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/422915348dbb11e2b9ed22000a1f8cd8_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c802d02e0d5d11e393ab22000aeb0c17_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/dc7f52866a7611e381f912649f8c7ba8_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1515880_230202363835531_71613505_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2050f5ec866a11e2996e22000a1f98fe_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a23dfd8ae1ef11e2b6c722000a9d0edd_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/0ffbcf985f6211e2884a22000a9f1588_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a0c35ddc017211e2aaec22000a1e95c4_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10632089_1535643909980980_1167507804_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ddbf7796c38511e1bf341231380f8a12_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10616773_1563423153881216_1814671916_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5c0d4cbe0ac411e391e622000a1f9d57_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2a1d9814cd6411e282d422000a9e516a_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a9e9fbc60c2711e3a6fb22000a1fafd6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925455_649566121766014_1473140503_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10954742_390050034498184_180836783_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/18b430106af911e2b5c422000a1f9a53_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914535_767535880003270_312475032_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10755761_1502414766695251_1353897779_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10518191_772389519477732_34356485_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10624264_1477639822483938_848290124_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1033b60a247a11e3a43e22000aeb0ef6_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4bff97182f7d11e3a3d522000a9f13e2_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10533949_1443281302607102_342649457_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10725072_593433157451859_1161281659_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/923983_676116019128907_1308954436_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10860099_635529029902242_1428477500_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10735599_859529307421145_886627618_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10890598_420883458065072_1638758463_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c4186e32ba4811e2a58122000a9d0ed5_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10175391_1576178529272971_563909918_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f9ced0121c0911e2957d22000a1f9779_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10507949_698876383495641_408310559_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10471830_962785380402448_1510263117_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/38a87266208c11e3bcc022000a1fbb0e_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1962946_199831723560979_2002364048_n.jpg,3,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924542_698549236842113_1552649229_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10838898_815850308471950_938072523_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/3be971c44d4611e2935222000a1fb825_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928164_595460353881927_1020793257_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1740271_130237867149997_75807711_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731459_852017441498340_524003190_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/927211_206563849533667_759875337_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/340982e82ee011e291e622000a1f9d57_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1739932_424907314320976_238528541_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10881996_617537535025375_1023616763_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10919276_759098724179597_2107494393_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10005469_683891891669622_170162482_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/189bc350638611e39ec512d0d5ebedd7_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10483399_782389675116076_886626874_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925076_177560819107345_1694651721_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924102_293716207493745_1028793029_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10623780_702078743190835_2143501487_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4ec47b8cdadb11e182b422000a1e9572_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d64e5f0a0aaf11e3925f22000a1fb71a_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10004220_489941267808559_872310405_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924019_248831078659557_680555894_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10945346_596916860438664_1238668908_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903599_1030241173658616_930021501_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/669b914051d311e2b17a22000a1fa432_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10584570_601388269977897_162735015_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1b0daf5e6ddc11e28ddc22000a9f15db_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389819_587910027911975_1697582868_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10890678_796318983769238_1611282275_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1b73c668b24c11e2aa5e22000a1f96ec_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b28a4d92364511e3855d22000aeb0d0e_8.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8ebd0ab8230711e3b5fc22000ab5a7de_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/26588e6e1fa311e3959322000a1f9d56_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10784816_656495977799291_98770368_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10948671_321811288023088_1241768562_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/642974e499ae11e3a2530e616ca66f71_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10958289_418053218356985_1369424405_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1171630_661401533920898_1618842792_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1889310_1425661584341122_1966085348_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1168827_497627370357783_266740650_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2ebd02f83b9011e2917a22000a9f1587_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1724427_580618415360224_2024157172_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1971435_822142977801802_159884513_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10655118_800460989975028_1408235008_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10899554_648148421962580_1630208199_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10802911_348455195328980_1169588896_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1390152_774076939275667_97839551_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e8d71af8dad111e29a5722000a9f3079_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10488782_1523310191225472_689073969_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10520314_1465402793710279_1131093053_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8193cca43dad11e29b3722000a1fa50e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/09a9c9967e2a11e3a0000e8b33fa4d87_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/88e50698117b11e294a422000a1e8aa6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10249294_309522235869130_417557060_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f6f135662c7f11e2a94622000a1fbd9f_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9650e32ccf8c11e28e7522000a1fbe50_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10499260_1504532173093924_1326061515_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/4e4243babf5111e1b00112313800c5e4_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/436748ae0b3c11e3916922000a1f9043_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5be772daf93711e2939222000a9f1385_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1660708_665615643481183_885638201_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f7121904f5f011e1bd9022000a1c8857_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e1b07f60b19d11e2bd6022000aa80383_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e733ff2ccfcd11e28c8322000a9e08d3_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/90de69ee2e1111e3ba5122000ab5c016_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1388792_599656226764198_1711172336_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/35f57e6822d711e3aec022000ae80f8c_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10950480_515904235219350_1885356716_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10369516_486078131520805_1110360545_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903588_1031664020193884_764771811_n.jpg,4,1
