fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1963040_352566701548259_1171785887_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/cc0209be23a811e289dc22000a9f12b0_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389184_333450976822710_2144847136_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10838886_1532625443659257_260573937_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9627518285f011e28b9a22000a1f9d42_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10748267_768554153205781_1896425882_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/e834489033ce11e38e2d22000a1fbe71_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10948831_379509378897468_1714232430_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10593315_720828381322419_1775679661_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1424860ac95711e2979622000a1fb04f_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/916915_656189031079085_1139352042_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c3d0741ca54b11e39691126acd5603fd_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1209612_582848245155512_721004968_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ca51776cd48811e2852a22000a9e0709_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10948826_432375930260373_1127387746_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10593420_1501500856776645_1882449766_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a4cc13f6207511e3914022000a9e0653_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/75516478151711e3a73b22000aa80571_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925332_760586860688478_1153992921_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c9f4f54e2aad11e2b55422000a9f1377_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1172056_221087644724608_1345106415_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10175138_304435209708199_134701124_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/41b84bd27d5e11e29e1622000a9d0ec7_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10175264_631579896930562_1475947728_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ed936e6ae9b911e2bbaa22000a1fb198_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10251509_531815996928109_1332031613_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/31961a5cacfd11e39f4d1271bd1b6218_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731578_548882038576493_1012738740_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/38a2cef43cf011e2969522000a9f14e8_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914435_1540466636210527_1085218933_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/3302f32aa55911e394581252b655b151_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/0c715e9e136a11e3869422000a1deb63_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/916931_381910738611357_2064590864_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10890600_1588564024706906_2007497879_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9c215b50f3a511e2a16822000a9e076a_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10691796_1473060479627887_1077045392_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10748216_944568298921362_1740172544_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/40c2fde8966911e28faf22000a1f99f9_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/7fd6dedc7ad511e2a6b122000a9f3070_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389318_1493078864290300_98315224_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/d775ff3a6b1011e2b55e22000a9f09fb_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10890614_779857408750318_614550057_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10518046_1453857398207585_1621118432_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/169fda7e617411e2866422000a1f9c90_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10387952_1508558079364430_1196185123_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f193308ce00311e280b322000a1f9c82_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c338597cefe711e1a24f1231381b4d9b_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1209679_238007576362954_1264951872_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/be541b3c40a311e2b48222000a9f1915_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1a2b6576fa2311e2902922000a1fc70b_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1172206_1479195165627499_1641227075_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10784975_779923655407428_1573128978_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/beec042eb07d11e38ab512ca5bee9511_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/ffdbc2ea1b4911e3a9dd22000a9e29a7_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10950423_1380410602268950_510386251_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914620_383624421819426_326543296_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10899073_1578875359025264_228099570_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1f46417ef6b411e2912322000a1f933e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10895008_1586497641584029_1509839041_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/be3cca3886b011e2816522000a9e48f9_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f508b47a828011e29a0d22000a9f1320_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2b6c22f433c011e39a1622000ae9083c_8.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10424479_468114536658839_1687133276_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8ad11d327b7c11e2a64f22000a1f968e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10296807_1418638585063861_263077877_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5ef4ffe2e0e111e2901122000a9f1939_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1b9ae8c04ddd11e2a1b122000a1f9702_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1599684_1419415838302887_905363563_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10848259_769652286423718_435833046_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2326cde8fa4411e28d0b22000aaa0532_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/64533f72892411e2a67a22000a9f3cad_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f6e1aadab14d11e2ac5122000a9f14f8_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914377_406782412815159_1081983370_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/0a2ae07ca32711e3a46812e95f55900b_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10542753_765656680147368_684262850_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10784890_855444141143230_589689954_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10661220_1518463538397165_279838309_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10843861_1550099348589376_2005264075_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/92f212b6884a11e2a73f22000a9e28ad_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2c2740e4696d11e1a87612313804ec91_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926798_321592857988960_1021927190_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1388909_169242946616414_1399896210_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914281_906953519356196_1123610068_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6b5b18d4fb4011e1bbe622000a1c8847_7.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a447a7200d0011e3a17a22000a1fd129_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10554067_847307535287479_1775432281_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1971378_613043958748993_206534731_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1742039_1386384598253050_1196228199_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926294_587158301349561_1960515830_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925126_198988906964572_485790538_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10727474_672387669526668_1411988609_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/50fd15d0f81711e2a34522000ae80008_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10831924_845870592102162_1771407085_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10848325_876862999014946_1811380122_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10684054_537107203088572_539921441_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/8984efd0155511e3bbd422000a1f9ab2_7.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10547325_606657666116729_1763807165_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/9f7dbc74904611e3b6410e220c1cbd61_8.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2b32c33a786611e283e822000a1f8e5b_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925361_1483917151896344_621992955_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925474_250904655101776_742682079_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/0bb77db2233d11e2890222000a1fb0b2_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1066d04aa72911e2b4e822000a9f130c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10787929_396068030545034_1059535563_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10919734_916355191710004_1139730249_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10748237_786585664736454_167710691_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731470_847600325260509_712675584_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928928_855354964506069_1782663117_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/925071_912844165397201_1961730654_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10948670_597925043640353_777274073_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10632191_1494950680744962_1633545940_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/928641_833456413331541_670368299_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10362124_564766906967943_1323925889_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/843d382495bd11e2b56022000a9f1354_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10808827_721768484578555_1629760448_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10832066_885899811455389_44414362_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10838299_762588033794358_1731058694_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6612d402307811e3822f22000a9f09ca_8.jpg,4,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a3bab0bcb28411e2839b22000aa801fc_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10731743_1634029443491024_1452683422_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10523513_1458489977735487_324260825_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/90429fced83a11e1ad6922000a1e8b8a_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10844236_372140836280487_1710834422_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5ae3d77032d511e387d122000a1faff1_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1170016_415419521919297_767973237_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/47b98a7a8f5911e29a5722000a9f3079_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10932369_1587230854821662_648455533_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10914148_363977377120492_1594693189_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10735602_528335113968365_1590231247_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10387764_252867864918249_128410538_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10852621_886149211409843_1272061201_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10832026_200857663434968_1230469825_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10483541_1441750369438862_156147284_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10488796_1426594490957429_494584493_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1df0ce32262211e393dd22000a1fb194_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/914298_380348455443314_89045412_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/79150a34f17111e292af22000ae912ea_7.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10665961_450287095111871_672278441_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10369367_303804129779485_1247660743_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10832019_1517332728529513_2053120383_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389372_301103143361625_942728061_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10299724_238912782968840_2042787024_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c00aaabec86a11e283e322000aa8200d_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/914249_589718557742810_900894404_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/6060be92a7b611e3931d0e6209f07faa_8.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10706773_1562752553953476_1560634006_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10735233_974018555947920_1603769796_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10707228_1513832892190055_1516802440_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/36d8e7ba217a11e38b8022000aaa0a1f_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/342883f42b2011e39d8c22000a1fbd8b_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/abe86458a5ed11e2802a22000a9f3c9c_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10706931_1554625558083771_2093635500_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10454174_675414559205735_1959583131_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516056_390768274390636_1523891901_n.jpg,1,4
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/da231e3abd8f11e2a03b22000a1f92d6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903403_1573278892884050_125316062_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10810002_280441268832577_2004529719_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10723935_1499892920297491_723233871_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5d4e62b089d311e2af5a22000a9f18fb_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/2e5dc77ae47811e2b70422000a9d0df6_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724766_796840963707866_1089986311_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10881842_750833824971257_800553329_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10467997_744378798956352_1576394184_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10537274_337733179711943_1842243596_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10661088_1494934084104920_1683505725_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5559f7a60e1511e3adbc22000a9e17d5_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10903210_620599074734993_642931022_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10724118_375932485904180_108125884_n.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/85c0bddac0fe11e2a12d22000a1fa52e_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10467718_247275212132868_316362201_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10004206_594728953986242_596587227_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926486_802717646413887_1725592089_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10254299_1435084803406936_1581259800_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/a8f9b5c429c511e3b23022000a1f9ad5_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/5ce9f7ec1f0d11e3bc4e22000aaa05b3_7.jpg,3,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/924629_444116815740050_308399286_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/b899391c301111e3940222000a1fbd52_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10852663_325889680952076_1512720735_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10520157_1516353878584319_497917847_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/926424_246253668891281_499632104_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/446aeefe921a11e28eb922000a1fbc88_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/fd744af4585d11e2bccc22000a1f8cda_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10251356_1489564174605653_1843545329_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/da6cec481af211e3a23322000aaa04c3_7.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516906_685952724819778_1588117680_n.jpg,0,5
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10735239_767452226654642_86562629_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10818104_1559129324319385_1078915664_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/68274790a33d11e3a3c71231634cd7f1_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10948863_821973937859031_479144979_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/eac12fd4a8f311e39a07124e3f4435e2_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10354290_1543912075843385_573885430_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1516426_794400603909319_58199830_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f5bcf8caa91411e390ab0ecee3e4457f_8.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10012521_1422660827987795_278415911_n.jpg,2,2
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10611202_1509663279268261_67888315_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10362325_1436557009928317_1116657042_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/f834c5bc127c11e3996322000a9f1313_7.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/10707004_535067693305576_1983376328_n.jpg,5,0
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389457_179358982258255_972446367_n.jpg,4,1
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/1389522_258906107590833_1098870704_n.jpg,2,3
fear,http://cs.rochester.edu/u/qyou/Ins/Imgs/fear/c42aeb9ea46111e3b6b9126ca48ad1ba_8.jpg,4,1
