sadness,http://farm4.staticflickr.com/3008/3077527460_5e2e5ea48f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8528/8497919673_60823eb2c7_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2913/14738877303_20ff3d4f94_z.jpg,1,3
sadness,http://farm4.staticflickr.com/3285/2491621868_a849f613a9_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5106/5681862922_35ea834e0a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3323/3272682782_8cb19e1f71_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7005/6709131185_cdf14036b3_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3447/3392856315_bac8894c09_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7358/13917672611_3a5c46ebc8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7319/9359044818_28f3f6a16b_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5146/5644474612_626b50f8a3_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5563/14131537025_ae3283c213_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3635/3398121677_9cca81fbbc_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6211/6289191851_0a71dddbbb_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5500/10629950524_de51663e8b_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4123/4930747949_187dcc6a89_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2352/2194552546_e79449cb78_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8094/8387705216_6298a26d75_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3292/2777783063_38f58b9dd3_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2716/4244841979_a2638e2357_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5278/5804747265_78e51bd9cd_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5010/5325206331_7d8b727a7d_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2905/13897685550_de7204d8bb_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3914/14760484172_11e09cf3ca_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5124/5364534887_bd5ba34037_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2857/8955595836_650621553d_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8529/8627938469_4eac7888cb_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5271/5843889542_4609900bb4_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4112/5057457514_7f7bb111c8_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8187/8441725108_596a121452_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2759/4204306080_5a55c57a74_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6201/6096607566_38abd664a2_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7403/11339970703_75127a7403_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7420/14134399485_b00aab0f1d_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7196/6926771326_840b97895a_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3642/3609651154_a012f7fb6c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3757/10452283196_00c95b9175_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7534/15886837477_4e4f65782a_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7389/10267317776_bcf77a0ba1_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7190/6896747863_2bf99db9f1_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3027/2598922640_0b61cc5050_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2847/9512815985_9587c17134_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7489/15051443873_9f979ee0e7_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1321/4601372463_6448139ce1_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2539/4295327018_4fbe69363f_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4152/5076526305_8d51bc6438_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8495/8316000975_502d823d1c_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7320/9405095644_bda25d52ef_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3044/2609806607_bf20239c4a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3616/3523807430_accb65bd35_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8239/8537422542_0e44c8f325_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4042/4391382010_431d9d759f_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2735/4095624942_3f988c12bb_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7569/15060203483_7485975ba1_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5335/9191317983_d2c0ca3145_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3869/14891337553_caac6f9b1b_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3407/3220996361_cf728a8469_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2848/9649802314_8a81c20fe0_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8074/8330289181_5dc4ce07f6_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7170/13432549443_abd731ef1a_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8519/8595098750_4bf54ddaa6_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5563/14902796340_59fa64cecb_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5478/10995198235_3faa8091d6_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3762/10231291104_bc0121142b_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4097/5432750549_0d6ea496d0_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7395/8728771898_dd3d28c1be_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5241/5234870285_ba7a7e3e1b_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2872/9225497415_74884278e1_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5091/5402572246_8ce6eef188_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4121/4906757059_fc0bcba896_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3524/3292531777_b0a8060c38_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2571/4096834861_f4f06687db_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4037/4181147704_6fe11324bb_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2148/2342306896_84c3778332_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3377/3252240871_c4eee3e024_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7572/15664218280_ce74dec225_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2833/9955211624_821c5be43b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8344/8225702816_47f765d3c9_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2612/3694359736_5864c713e1_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8058/8228083291_c157780321_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5042/5338822942_00b7999f60_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4044/4571514790_80a34b1167_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8009/7362524876_916bf575a9_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3684/12786105703_f48f94245f_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7311/8975035945_b63ce2da0a_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5527/11529604584_bdf123e713_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3734/10706873315_8157c4f6b1_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8263/8661933899_5d32038823_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7424/10652990766_12b40f5413_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3025/2866221350_f017378910_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3213/3112421899_cfa27734d0_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3763/8753953948_2bfe384d84_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3218/3904831269_7270283ffd_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7580/15250001823_f01575b07d_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5567/14013338419_0353c8b9dd_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4007/4254786185_b4a1587801_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8458/7947195234_d427ecb5e9_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4025/4359293293_1d971502ed_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3677/13404695783_a2f1a40747_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7554/16063401936_273fdab405_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8368/8499020734_953aa827a9_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8555/10267419253_51ab16eb56_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5565/14295518488_ff26903795_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8367/8587654046_1dd98b5d11_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7349/9504938291_5a10fe8240_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3929/15402253931_e0d289d7d1_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5301/5621525940_2c8a59e56c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3878/14578077197_3411384574_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8050/8425074493_6bd8235f34_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5299/5459164697_7a8374c901_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2320/2203105475_f7db68fa72_z.jpg,3,1
sadness,http://farm4.staticflickr.com/3050/2553363607_db6757a773_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5029/5668917109_4a7b9626c4_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5613/15412700489_22126cf8b6_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3118/3136367056_7b2cd91b3f_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3343/3183871286_c2e8c089bc_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5591/14833692794_6ef513c57f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8005/7165948874_6d55fc5c67_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8456/7918655942_52b77a28ef_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2569/3662021642_73323b59e0_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7519/15682324910_61ca14c459_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2809/8760953244_a2a17101d6_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5173/5402545583_4428f1411c_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2425/3826161195_521117fe2e_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8039/8033767964_296ce2179d_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7023/6620977949_ac223b55e8_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3844/14220553019_33fbbec65b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3415/3640128660_0728c28f07_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5590/14618843117_3d2db40446_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3689/9679687319_0df034ab0b_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1367/5161562314_482b7d48d9_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7024/6617586615_038ed9d900_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7528/16245890276_a1049fb925_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6161/6196881755_3b54405292_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5328/9548215022_f7fe048b77_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5100/13812470263_792bb0ed91_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2812/12566791374_5094c25d9f_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3659/3555231091_008fde81fa_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8527/8629092716_9a6df74870_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5199/5872846200_e949c4693f_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2419/3544246576_9ba35d3440_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2611/3674850528_5bfca5d6eb_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7293/8944253247_fe8b2140f6_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7496/15835940269_0a920df0de_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7278/7679147720_ed7c08f9c0_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8382/8515099720_71c63ebe35_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6089/6115845857_cfddc24d7e_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3495/4012193793_91d78e0949_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7165/6636386137_a060374e48_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3391/3180173947_1720d1db7c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8220/8305753172_2b651fe70c_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7478/15247405874_4623f9d52d_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5511/10161782644_a6ffae0cf0_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5127/5256930599_a6167c5314_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7465/15852656050_fd24cf67a3_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5613/15756944021_28d14ecacc_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2742/4040899426_ed6d15d7a9_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5261/5633939205_3a035f45ce_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2796/4142706901_3d7e33b69f_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4001/4317638536_6662d450a4_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4085/5003374315_5976b6f291_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3391/3637414592_6e7c02b6b8_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3722/10655934124_15faec749f_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5505/12414629685_3a0bb7b992_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8523/8587715786_962d5ae13a_z.jpg,4,0
sadness,http://farm5.staticflickr.com/4014/4529391454_2b90ab0137_z.jpg,1,3
sadness,http://farm4.staticflickr.com/3892/14348564068_1cdb54ae8a_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2882/10332516655_f9ac393330_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3747/12938579614_05c65c62ff_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7536/15546310153_01de7cf6bb_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8385/8454450386_d9bea1bfc6_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3150/2981779977_c5c0526368_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6067/6059606077_6be57f617b_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4106/4977859808_1298f8efeb_z.jpg,4,0
sadness,http://farm6.staticflickr.com/5098/5390556363_553414b73a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7115/13886407443_6832a8b5ce_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5283/5276206363_ca92c65bf4_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7315/13959764555_d350a5a7a2_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3832/12351462485_43ea9f34ae_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3897/15029078435_fb93926b7b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8397/8751789314_169ae7812a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3323/3189994024_091f51ac98_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7174/6737587695_2cd2ffb188_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8453/7979273731_7a7e1b9ef8_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2658/3938133821_352f8f90ce_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4084/4982172636_b5a208c470_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4015/5144525011_b99f8f8bd1_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3072/3764180236_3db63e575b_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7523/15792276142_51e07428a4_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8481/8181535685_87400b13ab_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5004/5238870237_446d682b54_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7279/8156852320_3e80ac89e1_z.jpg,3,1
sadness,http://farm4.staticflickr.com/3867/14163289500_c89063c513_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2097/2884785637_178919e0e6_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4101/4882772739_14d928b680_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8123/8601932843_9b4545d0ca_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3280/3031507471_6ac01f761a_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5311/5878863015_c617765535_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7035/6629700575_5eae607924_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7025/6613000013_9fb6f9053e_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3188/3076927279_481fd01b1b_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4061/4527332745_5a0c06200b_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5157/14060482168_ce6de26b80_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7209/14053726302_7733969593_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8202/8199506732_267b26f441_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3677/9330514079_999d5d6ca6_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5223/5600111580_a3dca1b1a5_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4102/4880585646_e7274f0c37_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1155/4601714973_273afd4a51_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3368/3614239782_51d9b4131b_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2826/13856853795_858e7b73ef_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2911/14026347758_2d262b8a9c_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4088/5176001902_26d56d1444_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7040/6916455297_f7e1da46e4_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3936/15353496668_48bf47e7c3_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4069/4661531689_a650a689c4_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3181/3058925062_1c452c50c8_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8292/7655342010_d8513c7487_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1050/5108454052_1b7f69e0f3_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5044/5238789811_dd0098edc6_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3891/14197256617_98efc80750_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6215/6385852063_876e40e82a_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6106/6389732371_02cba6160e_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2608/4115944293_bfe41c10ca_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3703/11521445753_affd3e8336_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5514/11090617645_70f48f77c0_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3414/3492117905_e815b71b6a_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7344/9082646981_10da0efae6_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7346/8805008381_9e1a316c5f_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6004/5987610611_27cf32c4be_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3542/3649737079_7e6ecef4f9_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8399/8626644043_c0a8555917_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8014/7475645036_344541aaa3_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2887/12570614683_9cf8aa7dea_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5291/5437560863_6c59688631_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5281/5269420587_d5d415a2f3_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2527/4119206754_a95ea01497_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8331/8134674146_61b210e1b0_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7506/16062673896_08ba091d55_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7360/11195800553_8ae01c1e40_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2454/4294587903_38041023c0_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4087/4956678294_dbcffbd141_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3221/2927348421_6c49f44319_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8111/8453482311_26bc3e9d53_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4153/5077720885_6584879b85_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3801/10930911834_b48f97e47c_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3465/5718389836_ac72ffd521_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2447/3686717328_44ed8f7b03_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7225/7303098382_5abc713fec_z.jpg,5,0
