sadness,http://farm4.staticflickr.com/3008/3077527460_5e2e5ea48f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7164/6540926929_2febf701b6_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2832/10604521586_b17ecfdb84_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5012/5389787529_6561c5e2b7_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7115/7875467498_c0e5f8f499_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7473/15909058951_b7484cec22_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7079/6978577538_94b7dff56d_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4055/4693756602_e971e0128a_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3908/14280798890_1d45eab2bd_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2854/9600007947_e0bd00231e_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6098/6221397128_509aa6e46a_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8523/8611077019_160a1eb71e_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8437/7944536176_05be112f8d_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5480/12662484495_31f642460b_z.jpg,4,1
sadness,http://farm2.staticflickr.com/1077/3167310999_6121c88464_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7380/13118053345_934a8e3280_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3028/2688500798_c3dcff2767_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2282/2402289485_e7f1ca61fb_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8464/8084424268_63b30993a1_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2626/4009070487_8418ffe9bf_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8507/8369778869_c68e782381_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8146/7408451924_c527b27614_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6215/6345121077_1af726d0d1_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5190/5651442788_ef8502a445_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6073/6032621576_0da4721d66_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3011/3040398591_ff724ae8b7_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8038/8064347494_b288d3a2a6_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3714/12292466485_18697647f3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3867/14468425073_c56b17b290_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3159/2580753741_23d20d32e1_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4128/5175150103_1bc2bca739_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5015/5438637674_bc93551009_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5538/10774974034_c964769244_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3427/3849883673_96a911c244_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3773/13421299225_b381e839a5_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8349/8196785595_de3f97ab85_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3890/14738619215_ed4b1a2d1a_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2923/14775181531_bd692e12da_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3922/15070794110_c49153e795_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8627/16037976121_4f326208f3_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7121/7481303274_dd5c7e4fe9_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2431/3529806685_8c46f1f043_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5507/9089026294_9bc59051f4_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2201/2373309330_8f9035c5a4_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2715/4450790115_e1e510ac6b_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2873/8760781433_24b13c8068_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5251/5574507178_d763bb7124_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2633/3749899915_307ab5cc07_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2037/2499579842_170e0b64d2_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2830/11688548705_2fd31e4896_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7546/15484699014_f4b1a640df_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8079/8282227338_2aa0dd6998_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4010/4640278530_d00368be74_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5511/10599667414_ed78091625_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8393/8687151224_c8c9040fe8_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2370/2436252812_c041566897_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7357/11076992196_8c7fb84192_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2939/14385366642_7fce701788_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8002/7489357410_17dc1fb4eb_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3786/9710582275_5630b38a6c_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2467/3915288138_0232ec16e8_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8533/8629090948_402d6bbc1c_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5544/10311830904_b1c0b68890_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7549/16112391342_bdbf4844cc_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4135/4747712278_8497b1c08a_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8154/7594968370_18efeff3ce_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7146/6809769553_8789d1f12b_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8181/7992320886_54374af2e3_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6142/5991245245_2f4dbe5e26_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3069/3658849606_347bf233f4_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7007/6552317343_e0754233f4_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5189/5693405522_2eef8b4d90_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8502/8283724010_a440a42fdd_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3564/3471432033_4b8548e6f7_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5445/8823185148_6ddf9dbcb9_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3822/9840298654_eb94e6fc83_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3508/4023282472_13bc262847_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2833/9264814642_844e9f9a36_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8426/7839910058_31151dbff1_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2554/3956747518_740c0e2946_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3052/3035137102_900617f251_z.jpg,4,0
sadness,http://farm3.staticflickr.com/2877/12293062374_46d1545125_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5613/15633861241_559a77cf54_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8115/8645827281_e8c1bd7758_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5270/5638638433_a58365d1c2_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7312/12961760823_29e0628fb5_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7360/11776347636_b5d4bc1a75_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2589/3704872389_be6bcfd0a6_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3691/12413212945_c4139b035e_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7454/10198697194_fe4b7a7c50_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2540/3912474316_659220325c_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8522/8506999030_d82d01d81b_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8106/8532871539_a965bd3ce8_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6072/6072137428_29617dc9a1_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2495/3775176823_0c69dc60b7_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4036/4477974557_509978a029_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8007/7436765850_36e73e2cd4_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7247/7479569700_1f5cc84233_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8405/8628120777_ae38e8ea38_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8421/7771512552_8133c48879_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8321/7977311008_2969007c72_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4151/5065021652_583121daec_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6147/6190131201_bc8ab04f03_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5460/10113885574_4e8e676ba8_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3877/14977850759_72c926bae9_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3856/14524583631_67eece7e77_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7184/6912875427_0ec4217a1b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3158/2848060355_010f495bcb_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4088/5134958153_fd40af13e8_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5506/10563798946_076404a992_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2861/11036205816_8c8bb23ede_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7093/7214515150_ae389bac44_z.jpg,3,1
sadness,http://farm8.staticflickr.com/7479/15704447788_4cc535617f_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7070/7105971253_c420dbfe64_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5256/5587992293_5e02158769_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7376/13346037783_c47c4ef97e_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2064/2311683898_e0f1fc8653_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2508/4155068256_981e02739d_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4078/4784319928_7ac3dbff70_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6114/6277225939_0a0db050c1_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4134/4941390509_21589e529a_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8334/8414511231_24ff1d64a0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5009/5259022115_16c02b2040_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4118/4800838956_ab43be845e_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6208/6095121441_88168f3293_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2778/4300883602_57bb004bac_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3181/2642895734_11c929b7f8_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3113/2856777401_3c1db99289_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5488/9092546551_46418b2e21_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7572/15696372038_d4df78a469_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2945/15405977455_905a7cc9bf_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4129/4985547687_d92069d1ee_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6094/6358532975_9c45e98ff8_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8615/15993026599_2b920aae30_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7176/7021205059_fac01727e0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5045/5353455686_1e12f2cfe2_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5331/7400711186_3e2872a562_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2850/13214322205_7e9aea8e7f_z.jpg,2,2
sadness,http://farm8.staticflickr.com/7444/9010743706_b7a78a9503_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3566/3436483714_f1b33aaeb8_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3158/3044713567_bbf1b63295_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7161/6527335247_1bf5b9c604_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8043/8095882543_1fc05072c1_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7064/6878751467_beaf29f380_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4064/4222290243_2b1dd88ca3_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3561/5722929034_4f627c369c_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4033/4599992580_920410a2ec_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3871/14668308798_c92b773c50_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3555/3785918180_e6f52985fb_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6087/6095150617_2b53e9f57b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8490/8242499282_aab529f1e5_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2728/4109535480_055b1b6e89_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8487/8177269755_8893ce6241_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8397/8628908898_6554828e8d_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5121/5241573458_399ff4908a_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7402/10170078264_9c2701b76f_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5253/5456187249_38585a4d6d_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2915/14726540094_2790fd9792_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3758/9936352286_5d6927910e_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2916/13907233529_0ba01956b2_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7154/6541212829_ae6b11b749_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3218/3052271331_4e4de32745_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3333/5819112879_d1e22e429c_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2106/2199356435_47659190ae_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7482/16186856161_cd62798580_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7295/11791567303_0180ecc9d0_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3954/15569988986_2180f4caeb_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5264/5566239592_c7042a2c24_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2020/2289536668_a7b026bd97_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5523/12550809104_6b3bb41694_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4128/5035169570_798192ebbc_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2900/14748880854_ba3eef3c5c_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4118/4822053934_f48eb34c55_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5101/5583538604_1f2f52f571_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7456/13987127619_5359c993fb_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8106/8627989695_7bedb171a9_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7417/9665516581_860d5ebd53_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5533/10813470333_92db13375a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7101/7125928239_7bd36d46c6_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5167/5377514659_32e58c6c6e_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4151/4984664945_2f3b437696_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7007/13882037173_a183a71547_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2854/10423825033_8c0251bb13_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3851/14904934442_2774afa679_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2865/9394411730_c3ac983572_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8052/8371322661_efc9180630_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2427/5847635671_45032bb98c_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4023/4483650732_d0625f5b5f_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1285/4668620856_ed174584cf_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3772/10295209975_a305e17497_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3032/3007405456_03e96e13e1_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3485/3278237648_88d271647a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7017/6724009051_b14f38e526_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5275/7164511832_d77a4c9d40_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3258/3194797782_a0b0c8278f_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2840/12094133203_f6672928a7_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8433/7676271902_9539ecd972_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2948/15395587901_198918ffe0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5614/15607120700_6141a24f6b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3927/15442834646_00b03d9b17_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8289/7746106694_a168ae0373_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3303/3443919732_3220d1f608_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7526/15071347753_09db1a8fc7_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3910/15007200676_fa0429e68f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3404/3244770498_7a2b40307e_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5160/5886032351_185a03de30_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8380/8452211600_e83f3e9404_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8036/8061699873_89353899ac_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5287/5233324946_a2a5b49698_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8163/6979838470_23f4ef2b45_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4079/4776763417_8844e27e03_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2912/14324737113_62e6959eea_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7508/15745343498_c65463b01f_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2862/9363499959_30f07e2f94_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2869/10501363025_b09c0e87c2_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4070/4294843732_3187540fd3_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8495/8312986012_f0d00b1e18_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7298/11178569373_5dcac3023b_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2718/4427580431_74fa550afa_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3742/9659569809_2d5085058a_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7287/8732693514_0a07db4432_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5051/5419791968_f7ee677020_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8364/8261596365_4edc3e9ee4_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2856/9627722964_708391a421_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3068/2978436838_4daf45bd13_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7494/15580621969_c7044aae56_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6157/6257664361_5f53edbb60_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5260/5409315848_a372a908ac_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2319/5745095645_1c47610d4b_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5100/5456768662_bab7bfa89b_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3608/3625329643_923390c169_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3298/3290378327_3894582e31_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3844/15028767158_fc67970e09_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7259/7670784978_9531c0c87c_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8522/8562732566_b8462bc7da_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3672/10719194035_10fc401ca3_z.jpg,3,1
sadness,http://farm5.staticflickr.com/4062/4326142229_09e37affc0_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5051/5587990459_bd289b2b7c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8469/8114354330_398e58d1b5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3210/3119511326_b20bcb76b9_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2626/3973097138_21dca37d11_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8158/7455972446_ed842bf013_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8296/7981923048_bfd36db6de_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8663/15917134080_69191f0b7a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7432/12154761084_3093f7d3b0_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8214/8405046031_254046c4bd_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3905/14606441309_288fd16d87_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5020/5542673011_c97768a5b9_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8467/8130001836_0364750545_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8537/8627934037_cea4307477_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7193/6780678684_50a9aa557b_z.jpg,2,3
