sadness,http://farm4.staticflickr.com/3008/3077527460_5e2e5ea48f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3785/11714935606_05a3485e99_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2327/2487318983_745281fe57_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3919/14596481249_3be074bfa1_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8298/7844203004_aa34328c39_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7037/13884360709_2fe91eb582_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5135/5457148188_686ac290c2_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8006/7161450743_24271a4558_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3718/9511603623_44de764879_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5555/14828548467_15378e9d4e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5022/5650716481_ab1b8e09a0_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4080/5447946604_a1ff412ea7_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3671/11894649453_f3a2ee5aef_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7537/15797650778_8ddc1fefc1_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3675/9839004106_430e0b2c50_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3010/2740603539_3506bb03eb_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8295/7832258374_f88b12ee10_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3406/3672051075_a9b381e627_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7287/9091589424_26be0713e4_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5282/5248156061_137d013522_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4139/4785441539_a59e873fb5_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3516/3961494612_9fbd9d29f1_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3657/3472526315_cc457e70c2_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2921/14769718222_f5d9c2814d_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7456/12525007825_f79e6dc485_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7303/13918564964_6eaec73b6d_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3105/2915871972_00bd9a4165_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2786/4519977189_3eaa0077dc_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5302/5637868496_1f60be95c1_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5441/9086597118_0e2d804b7f_z.jpg,4,0
sadness,http://farm6.staticflickr.com/5212/5459843704_056265bc9b_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4060/4515794052_1a5218a2da_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8634/15384925614_faab0a4742_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8401/8696150262_ed28dc6755_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7486/15974689495_705a095419_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2664/4015219554_d9a82b4411_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7470/15927054519_c45ed359ed_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3816/12202695553_401525b0e6_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7072/6888642100_dd9d3644f5_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7187/13494430495_ae088c6330_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2600/4198455951_9090c8fbda_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5544/10930830466_cc84178bf7_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2456/3825474358_96ee48c70b_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7348/13668856595_2d09ee4221_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5150/5806948140_c060095c13_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8447/7974246265_7f28eb2e8f_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5168/5722351745_71712d04b1_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5282/5278975006_b2088e9fc0_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8516/8420182057_634cf70c6c_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7537/15374742144_53d737189d_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5004/5643335776_899bf1e871_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6076/6049248007_5fb79bb162_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6131/5925526439_d2f273f466_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7257/8154383066_7b03ee9d19_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3518/3730669736_c237339c3d_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2473/3861143652_9a8ec4fb93_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7511/15739484451_37cb794bb3_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2930/14651666305_580da27b48_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6118/6324595977_ec74e9fcdf_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5472/14250144799_4be597c693_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6029/6001060485_53d74655e6_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8365/8390119074_ebc8fc982c_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7235/7331703592_ab58157fe1_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8496/8288139105_f339957a7b_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5296/5544504946_27f753a4d5_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7275/6942203686_7a6bf531a0_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6043/6313013332_48b7c609b8_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3739/13246813094_b74c1f73d5_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4109/4980629975_f3fd22117a_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8387/8611501284_239b4047e7_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2870/13282077403_7615dd90dc_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5509/11521470186_7be2a40fb6_z.jpg,3,1
sadness,http://farm9.staticflickr.com/8304/7875502428_4494c5928a_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2249/4508678555_8ab672dc22_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2949/15350034216_395f940d54_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8405/8629138994_6eecd3c381_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8512/8476100480_e536cc59be_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3122/2604499275_c45afb73f9_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5584/15015466316_c2d78a657f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7125/7870684200_7faaed74de_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7578/15851611370_e916e1bf24_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4040/4367134436_545a3744d7_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4039/4511798613_550d47acfa_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4083/5204978222_c3d2cd1dba_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8460/8033093032_d57cd21cb1_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2667/5831576541_759e572b13_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6079/6048781680_f108ecd588_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7012/6591481885_4acc73980f_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2828/11520627644_7038ec4ccc_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8305/7851682936_b95bd3a9a9_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3551/3669883509_d76454b04f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3039/2784909700_5a6bc6b1be_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3525/3785193366_de09c57370_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7368/11710706154_cdc63f53bd_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7055/13409885535_d98c73ec08_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7122/7116159451_ff3ca67a5b_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7118/7054937563_25d1283742_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5139/5423152679_5657faffa2_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7023/6756738975_8b4aaea87f_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3057/3088525922_6473647cca_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8375/8377933502_f937fb2dcf_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4112/5041991249_2ecbdcb43e_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7349/9390727318_20e0801bc5_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3412/3260415336_50cc9a4735_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7262/8163816619_b1eb2757bf_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8304/7984519596_9797faa091_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3282/3285520304_97b8df4f42_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8502/8305288572_148b9f429b_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5599/15424001422_f622f15132_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5211/5429658109_515ee61191_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7041/6783471284_fd44cb67fb_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8178/8073659877_65dc06ea15_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8397/8611490676_3b4e2b343e_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6148/6009092630_f5c1a32664_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8371/8553714227_8547721963_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2587/3816722781_fbb6719d68_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5207/5329486615_a88530d99c_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8588/15442305253_5f7bb3ed96_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3852/15030184385_b72055a852_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2947/15234973679_07fd1dedac_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7404/12173603673_a7187f75be_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5350/7236392510_7bfc116a89_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4112/5187090157_33764e1d10_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8115/8652151170_21a011d76f_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4151/5053882971_aef6eede80_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7183/6858092833_c8892e57a9_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3185/2928669658_2b79d34045_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8067/8228966600_0b0b4aa7eb_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2827/10192874813_0e2a77f458_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4003/4455872558_31d86092e6_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8150/7175786959_a874b3d3cc_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4034/4546209671_93ff81de42_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5606/14994211234_d2d8c2823e_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7447/9593120548_50ba46c95a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7167/6578631675_61d419451e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5263/5642098260_6d53c7eae1_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3401/3328145381_512e41ea81_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5025/5602817692_bcca4f9b28_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8530/8667238565_a82c49941c_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2454/3913240007_bf807e2a66_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3182/3003211059_cbbc5a2903_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7223/7405297610_2153ab9a56_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2945/15395708601_34e0b9aa28_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2487/4165993345_0577ec5a85_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6035/7030186027_4f42bbf7e5_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8673/15790444347_0cbe014de0_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8234/8565841967_3d34516916_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8625/15812765960_e987fd17c7_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3856/15206800640_b23a63dfe7_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7294/9149065753_a913c36707_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7374/14004978008_8e9fbeb0e7_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4099/4906046275_da3316364e_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5301/5574037654_e8e70a4737_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7143/6823186185_7ac7f814e8_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3119/2752149174_c606c76079_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6016/6007253328_930b0542eb_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5021/5656548883_350130813f_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2809/8946358618_5337b44ae5_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2614/4153111104_660e4f0c91_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8203/8171224748_89099baf91_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8219/8445335525_4e2777a075_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6195/6070975401_831f46f0a5_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3711/11216307775_bc8ec5dbf3_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3445/3726287550_dbc3b0f903_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7488/15929282196_27145c09a6_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5450/9935782346_fafd44ff80_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3910/14774214730_6de33a12b9_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8510/8448766284_417861914c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7067/6799346280_b34e708f87_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4053/4265788997_8758a69392_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1082/4727674243_a69edd0f42_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3926/14222391238_83151f04a5_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2281/2374510515_84935b7edd_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3711/10411668265_1878160946_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2942/15218818147_2a07b8f9bf_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8371/8574162997_a089313d64_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3181/3029951782_56f45768f0_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7112/7414029830_369a477326_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7118/13381753535_5ece0f9064_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7297/13246476265_26c9c1e5c7_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2841/9622802222_651a04cfae_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7252/7507318148_ea61a64390_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2854/9297790575_23c8b79232_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2499/3889848430_2986f0b0fe_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3923/14454483841_ec28a11d59_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8031/8049645133_b084a26f53_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3574/3656004031_78a5d984b7_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3933/15444921541_e989bebc98_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2847/9430362697_cdfdbcfd01_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4103/4990869294_f094eedede_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5009/5316851409_3fddcd5bfd_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7367/9856911986_7f3e683e60_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4032/4279375623_d4d6bab341_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4076/4782148305_8eebb63562_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5577/15004408927_a7bfa20857_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7570/15870820507_75253bb532_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3834/10873906144_89d5aa8cac_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7426/9740294848_6e83832d49_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5166/5207819369_58843036eb_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4049/4708810722_40d985ab1b_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7083/7320310918_ce05023dcf_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6085/6110315817_af1bd62c29_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2593/4012152379_d77e11151f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3179/4649215619_45f7b0114d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3107/4598732839_3a9fa758f5_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7386/9220341602_e82e066761_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2513/4102665031_81d9c962a2_z.jpg,4,0
sadness,http://farm6.staticflickr.com/5005/5215296119_4be0336a50_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2878/9503675472_7016db1e34_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8429/7670280282_cd2054d556_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3951/15555986450_be43159c8c_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5573/15188782251_8a8e995143_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4122/4861697809_3834e2d341_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8252/8499022232_6b828ce072_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7570/15175584843_3100d03b0e_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5588/14649417949_caf052f9a3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3594/3461316856_22e56a3fdd_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4152/4840411850_953d731b2a_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6172/6177226714_237e3d8509_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6203/6149129097_8706fb3e03_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5607/15622618208_2ff8d094e8_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4065/4652869453_8e813097e5_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5182/5651206571_ec41c6248b_z.jpg,3,1
sadness,http://farm3.staticflickr.com/2942/15158156500_db5c8a2cb1_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3076/3175891539_6c0b0dfbac_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3905/14879610682_1256c5a9b9_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3086/3136978487_ed2d470676_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7457/11823142256_6a1fe228ce_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6179/6177137908_3336518108_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7187/6918915897_c97043f98f_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8369/8430537325_15fd3a9624_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7210/7065486647_9d3836210a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3552/3486724575_7d7018ccef_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2203/2494129678_f69a541222_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8017/7102146959_e9dcece4dd_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3710/9432668269_338774f14b_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4094/4801885697_e10700daa7_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8246/8476552729_3385c13b71_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5221/5646550028_56b6b99310_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5203/5725661275_007e4b22c7_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3471/3304003117_71b6103888_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2463/3654993400_a30f847204_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3245/3078937364_10b61ba662_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5492/10734014363_47a723172a_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8509/8397679563_540bff5d21_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5270/5602237679_16a1e5c7bf_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5334/9433129918_e45e71ed25_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2906/14121849524_aa679218da_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5336/10098107546_46a68e59d4_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6225/6344799927_b9f671d21f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8120/8628881714_cebf78b9ee_z.jpg,5,0
