sadness,http://farm4.staticflickr.com/3008/3077527460_5e2e5ea48f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3044/3108859439_38a91f9e18_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7145/6748302947_d1480326ba_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7233/7129798373_54a3dde9f0_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3083/2856135468_10d43c0bbf_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3275/2947763873_ef63c061d7_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7416/11058516914_66da7893b4_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5028/5678704214_d16c462321_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7529/15604619277_5bc5921bdf_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2506/4232809897_21641f10b5_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8144/7696150898_b98636f24a_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5128/5277670321_078c7f3b22_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7314/9276713332_8be400307f_z.jpg,4,0
sadness,http://farm9.staticflickr.com/8448/7794441468_2ea0cec095_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3565/3775480115_2f94dc85ab_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7200/6789649018_eeccd8180a_z.jpg,4,0
sadness,http://farm9.staticflickr.com/8518/8593820248_3d454a028f_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5053/5406612528_7b26109227_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2826/10350825264_4f13a78023_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3855/14659790516_f225d11c17_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4117/4903886726_d2e5c55f26_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7260/7589347960_7f370a9626_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3564/3330926163_aec9c6c5a8_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4125/5094769786_94081ed4f4_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7111/13320986564_b48b690284_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8087/8595226938_a150d51d38_z.jpg,3,1
sadness,http://farm6.staticflickr.com/5162/5357803600_5646b28fe6_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3280/2306960387_245698156b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8186/8127213213_565a2b3aa8_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3666/9373454834_6153bfcd4f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8443/7952322310_4ac10337f3_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5593/15295611841_084f337be1_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7155/6393505597_5287f1fc73_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3310/3334874497_7712e645b9_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7054/6932932405_24ce40ae55_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6157/6188472700_4a0aef1fe5_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7458/11385245276_b0169b47f5_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7064/6907877003_c3798d99dc_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2354/2362999507_1825e56848_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5049/5378476182_3f1d0f6f9a_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2928/13982264368_16a0c7ffa9_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4125/5088631635_1d3c218af1_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2810/10841965983_fff0123aa7_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2815/12013854536_f4be943f37_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4106/5084102959_50a2d5dd96_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6185/6031687317_1776a02a0e_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6007/5982746339_fbbe7ea20d_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5304/5631600746_4fd34f99f0_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5256/5470120444_7fe0c6cd18_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6121/5954565733_af51c12588_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6136/6208890523_fa16d811e0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5523/9290224309_f3869e3c22_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3115/2634680664_725e6424e8_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6212/6302809658_54be565de4_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4046/4485065531_aa6b329984_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6107/6328705234_4dd0905b9a_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5207/5373268807_cf0c461187_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5069/5579576168_972dfc3f72_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7370/8835698340_8bb3658a57_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7362/10055527813_88a5227b50_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5257/5582639912_7ea1703432_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5068/5897526838_6f022c3650_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3827/9356240525_3b28fe937b_z.jpg,4,1
sadness,http://farm2.staticflickr.com/1182/5178410744_4ff96db359_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1282/4672218895_34bb8ecb40_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4078/4782496872_323a751656_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3234/2981773777_0ea4aa64c0_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3562/3459651718_f722a602c3_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7559/15896600239_798baffe78_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3079/5862067713_b31c16e32f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8493/8323573809_45dbe2e353_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5500/12458003074_f31abab504_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7306/13173073654_218715b9ae_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5211/5468342191_a3a58d8f95_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8025/7589908596_ce567c48ba_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8266/8629211152_4278f7fb3e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5289/5227950172_ca706fb71b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8153/6978578578_0c73549bf6_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7232/7225041642_3f20660043_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7264/7027822757_08ee4b262d_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4103/4974962385_4d7228758d_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2914/14500320242_7075916062_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3844/15111712852_8c7f52d115_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4105/4987106621_80559a6b63_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8067/8225706512_7e91046a54_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5293/5587987843_cbaf660883_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2683/4122137771_f6e9905cdc_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5488/9783427732_c3842c4c58_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2693/4400359367_f1acd1c176_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3308/3258861870_4dbde84008_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5346/9175772992_3bf4103340_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6240/6351134078_6f0b2d691a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3601/3561411340_dae28b3b73_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7106/7874531386_cf2fa7a437_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3155/2657284509_1fdcd3e97d_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2633/5708408545_451ec5081c_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3588/3559348991_24a610ea7d_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5563/14928861247_4338ce2317_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3842/14590914718_64004964e8_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5346/9690476441_df93483eff_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3432/3951511600_953b012cc2_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5476/9624473183_f3a44be420_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5223/14065210275_df745d03fe_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8249/8661911988_a5d24273a5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3682/10675657403_f6681d8537_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3771/11689340656_cd50d53f73_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3857/14527267490_cea7afe8a5_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4009/4689003982_f7667d4781_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7469/15851124862_34e9368cbb_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2454/3618948908_a1551fc70e_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8069/8218982306_bf27f5c7ca_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3933/15520697871_d8d69e0498_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5341/9568168602_c9f67c7f12_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7043/6926354352_9d47ab226d_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4005/4504579727_d5d7f6425b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3455/3791687309_0fbcd6504d_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7154/6639662905_1e2dd2a229_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5455/9051375944_fb44b56e32_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2896/14757632751_514af3a134_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5103/5599528381_e329a759e8_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6046/6337237180_de91e8f1f7_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7260/7090852899_a501ae948f_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5588/14101035384_923f923545_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3875/14513509053_3cc57d0b99_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7361/13509974673_622f4e24b4_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7367/14166052463_db653c51f3_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1061/3164365095_db85f64884_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8479/8209282338_ab5cb68b67_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2530/4157664133_310a82174b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3739/13922400815_aa442bfa04_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2823/11254713034_e54a33afc3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3342/3556161575_5f17684774_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8498/8293752000_25a6d9345f_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8546/8706964690_e377428eec_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7022/6502763509_3f3382ffeb_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6115/6221397794_378de9ab12_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8085/8569674722_959f7ba7d7_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4057/4529951125_84a0209091_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3528/3791589959_22c0b19601_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3930/15405757765_e0a56078f4_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7374/12370021255_903be5ec0a_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5116/8412282370_d56b908213_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3861/15115848020_d9ea29b29e_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3844/14752867474_7a15c4334c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8220/8329924357_a931e41c4f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3161/3029130053_6c78892bae_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7171/6612526433_4995995458_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8568/15317379214_c6761faccc_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2002/2254102800_8c7a32b2c4_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3577/3796286165_b7a088b433_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4022/4652282113_8fb1263cc4_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2655/5730526046_faf117a918_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4098/4809777424_ee6521531a_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8487/8169774927_210a85538a_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6039/6343362289_ce65409b0d_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8467/8081656757_0884b3fa34_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2739/4373861832_778f515ed2_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2948/15218649289_b5307a2e50_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5059/5502656059_d2a92d0d95_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8158/7361152734_c12449030c_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4046/4305407582_bc64a5eaf6_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4055/4404731293_9d3c77180c_z.jpg,3,1
sadness,http://farm5.staticflickr.com/4029/4311694390_9e5896fc55_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8443/7800619538_6d46da2981_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2448/3756185245_96d41532ac_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5180/5561499304_438b40b23d_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7398/13890915747_150a6e1c36_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5259/5457561112_1a4ac947e7_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3394/3242807096_5aedff1bf1_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3864/14810163898_d44f09da9c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3134/3215790151_771d228c56_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8225/8380350913_bb6df3f92c_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2600/3786803016_3518965ca4_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2890/11516740124_9c9db33f7a_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4100/4889111697_e6cef60c7b_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3066/3082490543_07d323eec1_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7560/15217596193_e1fb06010a_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5227/5789326743_d8d69f8859_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7512/16072576265_940a50b7bb_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3078/2829659865_d245c92ce4_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3037/2545336141_f08f4c5ac9_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6042/6329878651_6ecaaa854c_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3624/5812816494_e25f02ebc2_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4009/4342958021_baafedb57a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3519/3925832305_04255d665a_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4009/4423082515_eb3761435d_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8400/8679224734_2afbebd29e_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8585/16061389002_086c144afd_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3747/9542686442_66f26d4a77_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4133/5083659740_0c284797a5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3400/3565871260_90075b183a_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8099/8594054685_726eae4e66_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7160/13541525275_ca252e250f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3329/3416215445_37a50aa1af_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4015/4632840312_4b9855f8b7_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7155/6652502315_bfc7f27fc8_z.jpg,4,0
sadness,http://farm3.staticflickr.com/2883/10058782453_cb3292c130_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5594/14478983961_ae37545c4e_z.jpg,1,4
sadness,http://farm2.staticflickr.com/1280/4663626075_12d8a1b926_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3296/2759134294_c5b8b4836d_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3210/2607378213_b9aca89cbf_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5341/10294762823_a2b418d196_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8569/16439540259_4e208d3cd6_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2549/3873277567_e0ace60ba1_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6229/6211022626_82322e6b2a_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8433/7655290762_18e7ffc064_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2916/14223549104_0b848761e0_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8400/8700625631_616ce8b85b_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7321/10983025105_b2b14dbe2c_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8232/8404780880_7fc4b14502_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6057/6301232669_6d16bd2f58_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7361/10919033455_465130487b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8462/8046711816_beeb51e0a1_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7494/16079670781_8415fd8156_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4112/4847770737_f1e47959b3_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2475/5825998324_032c5b5114_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7002/6815505181_d8cc690096_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3796/9468115929_89b5d4b883_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5309/5595354294_609d67d1bf_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5452/7073231001_68e7feb793_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2749/4356557534_9c7e53bee3_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7334/12848106394_52f8ff3901_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8382/8476733442_278deffa47_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5507/12678651934_d2e969bff3_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5598/15550129609_e5eb32dfcf_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3818/9429378391_82d40b4cb3_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7455/8724461270_1f75a6b08c_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8606/15423846663_711db75278_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7170/6648441559_a132697341_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5479/14050057378_5ef95b693c_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7291/12154803604_23f7e7be5f_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5258/5417191644_0a4d66a50a_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3785/12313729114_24a1a26742_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8490/8189668453_fdc14d7670_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3059/2327075327_f4d73e7822_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6009/5950366432_3b16b04906_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6181/6033463488_04560a1340_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6170/6173501926_d2b564b4ae_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2305/2180758979_08b7e4ac8f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7218/7093559439_bbdb4d6601_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3335/5748709786_439a5b3787_z.jpg,1,4
sadness,http://farm1.staticflickr.com/108/4087978558_9d7bbffa19_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7069/6932931805_d2af450521_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4062/4286814887_bfcbf9497d_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7528/15937702531_49ff851f40_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5299/5462358478_8a6190ca49_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4044/4348159829_37e4aaf79b_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5142/5566265800_c35c57d1a3_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7144/6694575811_6d4801ab58_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5609/15630278680_d708cc1a29_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8105/8594035035_f3134c8b6e_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6198/6052319697_8f28dbdc40_z.jpg,0,5
