sadness,http://farm7.staticflickr.com/6019/6220568335_f4dba8b30d_z.jpg,3,1
sadness,http://farm3.staticflickr.com/2818/9004249004_2c5f78dfdf_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3461/3305213554_bccb32afb5_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3757/11140830806_001aace4aa_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4072/4706727235_2dbd63db48_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4140/4790556813_3ec770e034_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8108/8537300627_700381b6c1_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3279/3054584602_de049094f9_z.jpg,3,2
sadness,http://farm1.staticflickr.com/236/3264444008_ceb9c47738_z.jpg,0,4
sadness,http://farm4.staticflickr.com/3832/13214466633_0591b51977_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4141/4740440148_f321c2cfb8_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8320/8032760184_6e8e42c134_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7199/6945702851_deb8f8b400_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2860/10702075194_b381bc8399_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3702/12673926544_11f7563905_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7546/15490828804_6e4a8b46fe_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5517/11442130355_8d653bab50_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2162/2272326797_922ee750db_z.jpg,4,1
sadness,http://farm2.staticflickr.com/1036/5180434645_cd14d44967_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8316/8036822684_b59a5a7ffc_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7312/9620432686_e2c41bcdfd_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3676/11254695696_fb35d66960_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8029/8065351975_8a78f30258_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6172/6164189519_aa2ba6edde_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8041/8024205571_a860705813_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8189/8358628294_1a13f66b77_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7472/16052511885_8bc350fe39_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7276/6946900750_0db76240a4_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7134/6978585152_c00dbfeded_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3563/3342255659_22e2898a7a_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6126/5943861349_a1741a15da_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7496/16157752685_847b98ca4a_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4033/4217768419_1c61e5527e_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5262/5668739185_213a3b5745_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2897/14308534390_22f7536522_z.jpg,2,2
sadness,http://farm3.staticflickr.com/2666/4109535632_bc1d2bdfe9_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3722/9356253463_b1c01551f9_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5542/9140481107_77ff6535fd_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8298/7763054646_4a91b0f541_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2653/4235633046_84c4fcacea_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3366/3435345743_b64b223f1a_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2675/3954838184_29c66dbc91_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3872/14174877300_2584f248bf_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7455/9629567657_733d2635ab_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5231/14207822283_8769bb8ed5_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5085/5378324240_2e1902461e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5103/5679339665_d1a649c2de_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7439/11389195885_2c2a06bfb9_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5337/9554283783_cfa244d42a_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2949/15260753377_6c37f3eb5e_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7541/16308959376_1623dff813_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2670/3913659747_b1fecfcf15_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8255/8667324302_4c7e31c98c_z.jpg,2,2
sadness,http://farm7.staticflickr.com/6092/6283202424_d17347d469_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7209/6796479964_0822cf0d5a_z.jpg,1,4
sadness,http://farm2.staticflickr.com/1348/5107377811_cefc8e6643_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4041/4478628601_1996195413_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4120/4916819789_f805e53870_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5540/11689388466_57d20f6b14_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5147/5643556211_f805f29eab_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5203/5239085222_b23d514b97_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2931/14010617614_43234c4b9e_z.jpg,2,2
sadness,http://farm5.staticflickr.com/4006/4658342783_bd40bec8ec_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7370/12826464165_e71f91e74b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3223/2515608380_5de69266ab_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7507/15854162317_ccea31a494_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3900/14367279250_7b8bef1065_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5535/9679203143_a699f8edfc_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7294/11671559496_7f36c86f73_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8177/7924488776_a293d1bf00_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5224/5676304790_b93e379d7a_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2909/14715907921_f6994dd6d2_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4143/4776842358_8081f529f6_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2879/8881575754_b3cffb3aed_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2494/4076220359_e0256df03d_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8024/7415371824_959496601c_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5034/7073231139_7f1d56d5b5_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6236/6281322916_4a7e44d520_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5091/5503748098_f6875f3e41_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4086/5145126872_f867e150bf_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5489/10930911624_149501586c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7028/13962075651_f13fa47473_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7350/9670433922_a8e58f6e95_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3952/15611067002_7bae31aa9b_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3260/2577546647_180c036b42_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5341/9455037287_ff8fd28064_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4006/5122020411_257a21aef4_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8457/8051311725_5a6a7d0dfd_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8142/7510094446_d71ee44d18_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2945/15402566891_db4b4d4b2b_z.jpg,4,0
sadness,http://farm8.staticflickr.com/7054/6874945571_35c4019f96_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5575/14666860860_51f3081e99_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3943/14931640224_b9a5245514_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8384/8595079354_d11a111743_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4016/5142717014_2ece6094aa_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2428/3694324484_e3c5922b48_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4105/5444013952_612a644dd7_z.jpg,3,1
sadness,http://farm8.staticflickr.com/7175/6778472613_f40e84914c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7242/7320219728_a3b1200754_z.jpg,3,1
sadness,http://farm5.staticflickr.com/4089/5223315701_ddd0113a1f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3836/14577136660_e78b6e9671_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3430/3348513045_fb024a4351_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5225/5638958334_4429e85ab1_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4082/4891383920_cc5fb6542e_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3836/14879440719_d65e5c9c40_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2932/14483199496_f7e6940c6a_z.jpg,4,0
sadness,http://farm8.staticflickr.com/7077/7312848896_77cce38778_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7338/10655051105_96b1df4e12_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8145/7159302344_9584de42b9_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8129/15632218668_f3ee1f72c2_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6196/6035407496_ebcbce68ce_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7020/6463443851_961af8d277_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5286/5342847718_01cd424957_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5264/5602825644_6f02145113_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5187/5684876420_59e5bcae27_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7258/7726371106_41b4911a18_z.jpg,4,0
sadness,http://farm8.staticflickr.com/7296/9675247153_6d16469f4f_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7085/7072868889_490fcef857_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3422/3785599962_7ac2fedb6c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8422/7875165332_d155bbcc53_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2312/2437619508_a3327bc49e_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3032/3074251282_ce830c533e_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7017/6742778405_ccd6e4d463_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8098/8506468218_9f35c9f34b_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2145/2216069173_74bdaf59e9_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3545/3852196335_39572f1d98_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7007/6479832451_fdf3beeb98_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3679/10409328804_26a440bcea_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3660/3362919831_fa4439f210_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8084/8344084728_e809a248fd_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7164/13915435555_1627016b2b_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8387/8570547476_a28873abeb_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5571/14566404743_6d58686a40_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5609/15345662780_0930e1b954_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5489/12118304635_800ee7085a_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5242/5338876746_1ff8d0968f_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7422/11524312845_2fa0de44f4_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8378/8407028062_c9a4e854c8_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4136/4915833160_3aae596832_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3892/14596205310_27172466d2_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3617/3546620664_0b8443b532_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5132/5557100098_fd5689ec42_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7322/10138221723_a42a99f2d9_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3732/12597111285_6efc8a0e5d_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3076/2876487098_140b25477d_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4112/5067559174_3a6a2d66d1_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7344/14010930581_224b8f08e7_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8589/15487485173_dbdcf73bb3_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2681/4458874467_3531d121d5_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6108/6357696291_9d0e4f22ec_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8461/7886800550_2671004f67_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3901/14821224921_7a16fe5208_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8453/8015116456_48ee9fd1ca_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8565/16625759645_2c93a51f23_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6158/6203557119_3553b727d2_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8451/8039464115_1c83f2fc9f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2824/11980383303_bd32922830_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7271/7129090771_d53dfac043_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5569/14975345915_9e198cf020_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3237/2902919294_24db55b475_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3770/12104311514_2a6e95a481_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3786/9371773173_0862f6d2bd_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5034/7422419770_0415380f93_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8247/8534318737_c4818da265_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7174/6446219585_b18ea8df0f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3167/3022631579_ef5a697e63_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4023/4528695385_3b4b4a4739_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2690/4279977346_5a74eb77a6_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5577/14623914229_5ccb202138_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8491/8308839030_8a6fc5a2ff_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6155/6169736457_fc4a8b3b58_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4133/5020559480_e9f60e5ac0_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3765/11778339564_77694a1613_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4070/4477125992_273d05cb88_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7125/7746151380_401e4d2213_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8239/8468375016_e6d13d93cc_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2880/10441988993_1ffe52f668_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4102/4935438953_d5eb708d2e_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5255/5495414971_68a9cb27b5_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7066/6917607031_0291f9a3ff_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8608/15753629139_d91b05fd59_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8050/8111722206_87bdd942f0_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7296/11843714554_71c322a309_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3909/15035277365_fbce1a9c0b_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3700/11935531863_9f28650ecb_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8008/7555814172_18a71aafe7_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3857/14710007467_5ecceba4f4_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5163/5221904491_5e5ec5a8b5_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8023/7520015128_05fee51269_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2902/14321984194_40cbea89d0_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2511/3926616500_5fcb04959a_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2134/2421515067_339e83dee0_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7506/16009188421_0010cf5948_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8245/8552609753_838fb42232_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7402/9499549712_e86a559822_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3852/14724047535_6651f0aebd_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7013/6760476035_736a28f1b1_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7235/7367691370_f1536fa87f_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7262/13902960035_1f72246886_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6003/6011198531_5bf5e01512_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6043/5881969717_38983984a4_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4031/4288107021_af35514f89_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7289/11046951826_8111d0a954_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8586/15299730223_a9815468be_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3269/5776456520_1b2ece181e_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8210/8272404764_3db5439e81_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2624/4218657473_57828cd477_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3808/10934275644_b3c2491701_z.jpg,4,0
sadness,http://farm9.staticflickr.com/8328/8141499774_c7e4f2a376_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7400/11975243443_c5e1d8f877_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8373/8495412896_b533e2c3a7_z.jpg,2,3
sadness,http://farm2.staticflickr.com/1138/5122045669_a3c7863bea_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6039/6429869355_58b3fef64a_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5059/5456818641_04fc64730a_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2512/4142307102_ac0643e6d4_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7354/9352022966_b93a05cd0d_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7353/11651756735_408bf69c40_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3810/13584721044_176769f043_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3381/5769926491_9fe2a95868_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4126/4999435551_8228a649c9_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3558/3446209200_67354539b1_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3840/14536835510_22ff6aaafe_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8434/7844663084_696eac66c7_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5555/15082531065_512f3701a1_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8542/8611506660_7f90e60651_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7017/6706282003_68dcb0f209_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8218/8323710516_57acc2cf1c_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3266/2442343282_bf03bc60e7_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3625/3451415982_cdef73c292_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2244/2223523718_2805a8df4a_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3289/2304442785_1680003ee1_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3279/2385272562_e187890533_z.jpg,0,4
sadness,http://farm9.staticflickr.com/8312/8047986305_d64f255780_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5162/5209219249_2d91b38557_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4035/5122689370_36f7a9ce9b_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3675/9135232883_31df5275c3_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3861/15173908091_6c79a6785b_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2647/4170740233_3631c01b3f_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7170/6678055699_06ef7743d6_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3023/3042337010_898b6a488f_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7328/12819299154_1580b72818_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7214/7341455766_1961465d1e_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3686/8864597503_9afa1a4ac4_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3271/2975677421_01441fdeca_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8423/7875565956_6233a4ba0c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3054/3076703031_4b7df09c8c_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3529/3782793629_291ce8f61f_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7203/7021802919_40752a6191_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2933/14534888071_66e81e3681_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3659/3369816520_d48d1d4f23_z.jpg,0,5
