sadness,http://farm7.staticflickr.com/6019/6220568335_f4dba8b30d_z.jpg,3,1
sadness,http://farm6.staticflickr.com/5603/15570368565_bd0d3bb03f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7044/7001719038_a6910ef839_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5222/5602229269_2b0676f762_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8263/8697791789_ca10185dba_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7032/6438786521_3b70861315_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3727/10655626465_ed1ba8da5f_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4145/5188117273_6b615a6c23_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2949/15405452972_cb6a2f06ee_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5322/6930970052_2a90d7a11b_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7145/6836451427_4621057740_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3780/12370168014_438d77fc0b_z.jpg,2,2
sadness,http://farm3.staticflickr.com/2596/3913714083_507ae238e3_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4152/5061422698_46f88f53d0_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8422/7840141262_eb00de0a06_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3852/14808039609_0004b5162e_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5252/5517408227_e73048b5d7_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3732/14287873374_f742b91bbb_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7172/6448838005_cc80c78d81_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3022/2773003402_d72eb461b6_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8390/8530710466_87e4c23320_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3798/9071002748_88424cd326_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7355/9474787402_f2d953ff37_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3557/5699184338_50921e771f_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7369/10699396246_2c4e81a8de_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4056/5121585076_173611b547_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7487/15418221073_e05389c134_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7216/7386496848_c97f2edbf5_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5038/5871578992_28dc710e18_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5286/5351917926_d3f934dc1a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3343/3238523093_07614043e1_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6077/6109179790_079b5c8677_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5567/15078130546_d122f488b4_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8385/8452091667_1f0d3f6923_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5514/11296123875_214a2429c2_z.jpg,3,1
sadness,http://farm6.staticflickr.com/5530/10461964683_ee4b6d46e9_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7039/6971400095_242ef6fc29_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5497/9220367756_66c5721024_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2556/3725255105_154d58b76d_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2862/11237624723_73ccf225ee_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7107/7077314765_252705021b_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5587/14774786411_15c3282367_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5518/12461242324_4340540b7c_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4120/4747125721_ca0aa18600_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3677/14089226267_778915d0f2_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8642/16312867835_db87332c0d_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3592/3304140035_f77a9f6931_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3071/2695260196_d37f1a5c5e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5024/5886772743_3c43d07046_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7154/6741695493_9d48804c25_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3099/4615427284_082ab80b3a_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3859/14296298479_e8b6ef4624_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3940/15443684087_26a5fb75e6_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3956/15407611308_2da1fd2b46_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7505/15362790004_ae6e243f60_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2732/4340214271_b1410db091_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4134/4801893984_a816ec7bb2_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3344/3520675009_260a5bbc6e_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5448/6903636280_4fba6bfc00_z.jpg,4,0
sadness,http://farm9.staticflickr.com/8481/8281124005_6e379ef0d8_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3555/3918117392_1c5293c02b_z.jpg,4,0
sadness,http://farm9.staticflickr.com/8354/8262483864_46cee1dacc_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8085/8595021656_f017b3fb31_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7414/13069678523_f5dd70c746_z.jpg,0,4
sadness,http://farm8.staticflickr.com/7464/15615418234_05b54d6a76_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7466/15812829076_ef59d707e4_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4025/5075444918_5628996c0f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2786/4376558376_ff4ecf7ef8_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8639/15831943276_da30984433_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6188/6062654577_9cf1bb8b99_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8203/8230753500_b964f8083c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7390/9934515945_72f023033f_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5053/5511848565_34b150b8cd_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3291/3054059386_5743b1bd97_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3718/12527139095_9ceefc4141_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8332/8107089996_0df5e5828e_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3857/14782358728_acb8d3cf44_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7123/7684423688_0f9a4c0a2e_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6091/6356605689_3dbdce8855_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5106/5776101693_cfe80175db_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8241/8650246768_6629684810_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8581/15892534962_beb469e902_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4043/4490715513_091a1162e3_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5610/15443673517_9b8efb34c5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3922/14374613192_51e0020be6_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5165/5311309333_b1a1035077_z.jpg,4,0
sadness,http://farm9.staticflickr.com/8262/8661912242_13114ce2e7_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5017/5540441661_ff472d44e3_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7478/15987257007_ab492c67c4_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4106/5206510585_3ed645da4d_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3825/9194131060_27f23af240_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4135/4883481745_0ff6810f51_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2431/4312466605_151683cf5b_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5120/5900048869_71bcea086b_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7504/15753631359_f316098c04_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3497/3314431272_c5aaeea198_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6152/6167711507_ea1b92338c_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3933/15612462042_17c2d63080_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8153/7648591056_c7fce995c6_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4097/4848614369_783a25192b_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2227/2599529860_b1c01c0080_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2667/3862649932_3b535d3abb_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8521/8627939273_059c53c6ae_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8056/8083994034_396957d526_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3202/2884000167_95c292114f_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2545/4002296674_7731d064fb_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7365/11225403686_b719c81569_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7049/8687343371_297ddb3b43_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8373/8552393323_5a943ba8ae_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8180/7902226796_04df485f0a_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5157/13903862038_8430e37254_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3712/9663556492_2d630b7c54_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4053/4211430448_12b1004526_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4084/4973322887_bb0fa7cabf_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3066/2934055820_813febe8ab_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7014/6773123309_60fce3a5a6_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2474/3656800240_aa8f4218e5_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7486/15795200538_cdee5b724d_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7536/16034031031_210a4f0acd_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4055/5141490578_65e12a1a4b_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8015/7659980126_ffd4c17508_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5224/5765775379_458c84d628_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6185/6140254123_4f3b7938f4_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7194/6788702726_c6e3a41e4c_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8188/8098813215_80047c8be6_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2541/4239890442_3474b27d4b_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3806/9757806081_08b99e9ba9_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3691/9438678324_2226de4096_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5302/5656774758_2efe448fd3_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8395/8700600188_7a9a108fae_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8656/15891994379_ff6a99d7cd_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7152/6775047909_b4a03cb95f_z.jpg,2,3
sadness,http://farm2.staticflickr.com/1435/5146318989_7c243c0070_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3887/14626797618_1b215748a8_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5307/5599414884_45f8572cb9_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2561/5758247721_06098077fa_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5573/15196632485_007dd6d986_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2436/3759296392_16183596e5_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8059/8182233947_feb5c7087e_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2519/3991274175_cb1a5b0302_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5262/5615609575_3e00beae4f_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7441/10403726106_b65fc3e3eb_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8394/8630253545_2ec3c29c20_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7395/9738223860_1def0474e2_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8387/8637911184_a2584c8b97_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7163/6443791587_66a8942729_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3361/5717743808_d92b45cc13_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7024/6606704135_e72cf2cfaa_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2930/13984325177_85d61d9eff_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5325/8869474070_afc7ba050f_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7122/7772359604_ab66876000_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3197/3073513561_2a69b0e6cc_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6074/6090762143_fe4bc8a4b3_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4113/4840940464_427443f951_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5300/5486660499_023faf48cc_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7183/6862762191_7e31d71492_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6213/6356883031_c2e51a536b_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5092/5483301626_65aea7f13a_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8628/15925727428_d38a8b7722_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8352/8308827928_bbef5a6807_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1403/5145841991_59be2b4f1f_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8124/8611959302_6b9b04a170_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7100/7401845084_3fc4f38c6d_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7156/6612263319_fe454346cd_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2540/4142321268_d70a3092ff_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7066/6958442930_c6336abc7c_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2931/13947761458_f001fc6413_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3188/3059561674_c7a6baa489_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3739/12390233723_4e49efcfeb_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2895/14785353733_836d3856cb_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4071/4312739808_3e28076585_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2029/2205650877_ebee7b0da7_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8313/8008971179_66dd372299_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5566/15064092191_81be1f3874_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8344/8274680260_d38872d4b9_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3520/3251085479_90649ac3e2_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5475/10904517643_aa9749a25a_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7153/6695293079_c3464aa00a_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4016/4501016022_95c67ccb10_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3698/9264652800_759d9acdb3_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7499/15277926774_4e2d3c5733_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3839/14526381663_24d81ebeac_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7142/6557837491_f032791f53_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7391/9503684556_df0f159a19_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2865/11987177413_406180dd06_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8440/7840319758_d165977099_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8216/8335154080_67e16c5696_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3868/15031355801_15aea3ebe4_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2918/14018394109_c63b8dd8e1_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6064/6032177482_dfa9b7df46_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5123/5255896798_547bce83a0_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8508/8571664825_ac7342bc7f_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3907/14855568979_ae7d625cb7_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8632/15868385865_e403196e3c_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5139/5533963856_b9a72743d2_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5229/5564782874_a30f4b5828_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3809/9898995894_15c3655575_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5514/9171605519_e9f9ffc6f7_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8100/8595153430_757e5c75bb_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3201/2952553660_3376d54b4f_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3548/3423824846_95fd4960ba_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3830/10871743254_4520151579_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5053/5520811840_09a187e1d9_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7180/6831088134_bfa0c15534_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2593/4115128710_c52144d4f3_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2806/9155356980_087d9ccf2e_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5074/14495813602_dabac2de05_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8077/8298546218_533bf44127_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3711/13387570813_2f55465740_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3956/15555614249_ed4116d44b_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8073/8262483392_7e60e63888_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3911/15137513720_c755b6eaa4_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3189/2966307781_de05b57e73_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4147/4961233142_47c115d270_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5315/5890028352_2bf58f4be1_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5542/14450132697_24cbaae16f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7483/15819778911_b54298bf4a_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8478/8268772419_33e80c54ca_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5124/5360735550_0a76af5d6c_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8437/7823322284_ff263708fa_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3321/3267318298_a6ff087de8_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3605/3325984309_1231fde6b2_z.jpg,0,4
sadness,http://farm3.staticflickr.com/2820/10943560083_c9d84e52d0_z.jpg,4,0
sadness,http://farm8.staticflickr.com/7203/6987343377_518ea709d3_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3685/11364383114_886cb5d9df_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6190/6130250340_3074608878_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2389/2534694513_bc8203d0a9_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3859/14800972953_767eb432f8_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5581/14759722805_d60903ee18_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2476/3908768524_dbcc2242a1_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3844/14658375064_72663360d4_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3869/14590889357_408dc3a71d_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5334/9350263360_cefd130557_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7076/7048170841_69cedd9db6_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4054/4296889177_111fceef75_z.jpg,4,0
sadness,http://farm3.staticflickr.com/2765/4450858867_258ee5ed18_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5151/7190432610_ae02c3aa0a_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8075/8324282499_052318f9b7_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5053/5459165948_b102acc52d_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5556/14016291307_ac4b6b0fcd_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3512/3313147480_26e9049028_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2797/4357466050_10c9ff4894_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7144/6638691757_3df973952b_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8382/8628065833_bdd630881c_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7352/14084880052_7905556bea_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7006/6653508301_8acfc390a7_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8630/15794438507_34c728be1a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3196/3010567276_7fc877a0c4_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3026/2577304577_d70d6211e3_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2595/3894649899_efc484b80e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5549/10520344153_3f52b02280_z.jpg,3,1
