sadness,http://farm7.staticflickr.com/6019/6220568335_f4dba8b30d_z.jpg,3,1
sadness,http://farm8.staticflickr.com/7093/13541282075_a27ea015fa_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6001/5910562482_9486937d0f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3937/15008829594_b94546eb8b_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2077/5766969556_b0b545e210_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3213/3153960295_570d76c793_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2854/9728195445_de51d119d8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7564/15499189188_5679f2a14d_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7558/15911600615_b36407ccc4_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3752/10801856193_21e792d9f2_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7046/6934535205_602a3156a2_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6035/6337178251_ed61c4998a_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5212/5384472844_558ce50b17_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5315/7189271428_c04d11a9b7_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4051/4414930481_1a3453a638_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2892/9144154647_c05da6a532_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4110/5223453411_c5a87439ec_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7072/7030503927_a0b93513b1_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3907/14477210759_213331e653_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8523/8516696126_5c56d4a60e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5054/5443077995_275ca4ed68_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8089/8553164553_dccc8a60b2_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8532/8676811121_88a57abe56_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4095/5612167796_1b6dc50b2d_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7073/7253692224_75a61194bb_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5124/5348491998_1915653ffe_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7554/16126765341_c6b3998031_z.jpg,3,1
sadness,http://farm8.staticflickr.com/7102/7175334544_dd8b9b8bde_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5308/5667004478_bb7dc9928c_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7433/11721972385_c3e9b4db0f_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4133/5224053068_4b77c5ee44_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3492/3911274511_14939cb3aa_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3109/2912476331_92655e8055_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5185/5849358004_ef6b6ab79b_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8370/8476100028_93c174759c_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3943/15630446342_802baa5019_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8444/7944774836_a3e82f288e_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7084/7330478086_d69acac794_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3665/12293190674_b360c7d77f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7560/15289473513_1d62378eab_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5532/10055462856_a1eeb6d0c4_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8330/8109766565_db4f0617b8_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5531/10421763624_98a41946c9_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5150/5612093951_e5002b9913_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5339/7167169354_024207a3b1_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2765/4294581511_fe8a668443_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7386/10710927583_7cd853a777_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7529/15836812290_3264d152fc_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2708/4231523122_101be505a5_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5171/5496379457_84510fb8f0_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3803/9466429552_95a006eaa2_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8087/8573312707_2cf529441e_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8622/15892107479_58b5ec527d_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8527/8643142824_0b2c4c45a1_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7250/7594752398_c0ea940d88_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8450/8025711046_2fd03df6d5_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8263/8661933508_d2227f67b8_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8106/8610387507_2eb3ca14f1_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2417/2536944028_63a53fecdf_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5090/5228931451_e9edb62303_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5252/5482104717_58c34297fb_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4045/4314771344_01be3a653c_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7332/13389676145_226424b1d1_z.jpg,4,0
sadness,http://farm3.staticflickr.com/2462/3660514730_aee381c4d1_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4136/4905363838_607d0abfca_z.jpg,3,0
sadness,http://farm9.staticflickr.com/8151/7153492309_5b4af9c624_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3434/3751013415_01a344fe70_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2399/2213028015_6724b2f0c8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7352/9729423501_8b089cc9cb_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8606/16163028326_d1c995674b_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7329/10163973314_d9cf5f51ba_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3713/9254252941_08a42bbc1a_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5484/11739948635_aa2686f660_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5545/10278851956_7aabeba3e3_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5217/5477831839_dfc70f0ebb_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4002/4404742319_756aecf0b2_z.jpg,3,1
sadness,http://farm4.staticflickr.com/3798/13209091465_e050488f23_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3159/2776641473_72080be8a1_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5096/5401953015_c50b6bc26f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3290/2403983088_152cb2ba3c_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2077/5700280459_c335fa1384_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3205/4593156020_5a02e6713b_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3895/14610829617_7f771f4f6d_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6130/5976791445_326ddab32c_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7489/15845162701_880ec1ea0f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3065/2759134620_341a06a932_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7245/6977503778_48ed2722a8_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3930/15417351902_1476bbfb25_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4128/5009542757_3e0912827c_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5169/5202273973_7a6dd2ed9b_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3678/10768069576_3c45aa7a03_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4092/5161599504_8c9b343684_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2071/2325172886_85303279a6_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8301/7813990442_69934e3090_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2392/2307219284_56d856dc24_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7142/6649996891_31c8ca17f8_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5163/5227487364_bebb722726_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7398/8774410364_419acb4fc6_z.jpg,3,1
sadness,http://farm8.staticflickr.com/7418/9738224514_0246924a79_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2557/3861221710_ee83575a95_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8299/7872090346_f294a928d7_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6102/6351384555_b254f7f321_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5615/15173069644_37e54c14f6_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5081/5285478518_1396b914a0_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8311/7981589040_97d8197253_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6005/6012999861_58c04810f1_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7152/13964637624_9ddf42c335_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5238/6908504096_f5b3d0018c_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5442/7072892113_76bd62500c_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4108/4843646524_e67a4fca56_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2848/11184328976_84b1db4dde_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2598/4035242722_368965ab9e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5315/14017258297_2f82cbc5a5_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5568/14327457812_c33d4af2a8_z.jpg,4,0
sadness,http://farm6.staticflickr.com/5213/5505921297_4b9980994c_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5301/5602816470_2f418eac8d_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5517/11486190763_d7952ed0ac_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7323/11830424444_3305e8a6ce_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7477/15052632694_7ed5010622_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8055/8365168589_92bde17807_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2888/10423705014_b7effc9ce9_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7022/6813390757_9515ba8785_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5094/5403461823_e0dd830cb5_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5326/9332284162_d715f0a434_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7242/7197819730_b711f495ee_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8044/8107258598_53e61fb26e_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2135/5759471177_fe2c10e7d3_z.jpg,1,3
sadness,http://farm9.staticflickr.com/8488/8183574772_97e9bd807f_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1357/5144077618_552b59fa30_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4130/5204407006_4d124fc437_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3755/9627718724_2ae7377a82_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3242/3058437189_cf4f1aa168_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6215/6243834252_5cee453cab_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3675/12760823524_12def92f5b_z.jpg,1,2
sadness,http://farm8.staticflickr.com/7392/12002094013_879e0bd8f8_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5339/10201083424_8ff1d18343_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8179/8056712209_61e0d1b6b4_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3630/3562541410_c94a16b76f_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3893/15157280775_3a927a1dcf_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2842/9466749381_ab8165e3ae_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7060/6828857900_d5f5bb734e_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8406/8628968406_4ab8ec4514_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7391/12734542543_8e21d91fc8_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5103/5558084004_07b5750b40_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2933/14751007255_348ab27914_z.jpg,3,0
sadness,http://farm6.staticflickr.com/5570/14700712409_3eca5861dd_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4034/4669842315_5095d0e3c9_z.jpg,4,0
sadness,http://farm6.staticflickr.com/5528/10632008554_db99877d5f_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5079/7152973881_3e97cb3c36_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7256/7116978893_999008a87a_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5129/5237843290_aaba3333b9_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8113/8658826728_5a8a7830fd_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7076/7214346210_973686b212_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2831/9955494725_6a63480bb3_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6232/6304195845_c7caa7fb35_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3534/3915955001_9cc38d753d_z.jpg,2,2
sadness,http://farm3.staticflickr.com/2745/4413636774_5c37030840_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3785/9223229227_ccf01da374_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3809/10993521076_6885b4896a_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7141/6552335103_4055d59a4b_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3808/11325523164_860d48c394_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8317/7895058108_d6acb83f39_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3930/15219423218_e187a15ddd_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5261/5565690983_616dc63fe0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5017/5482097385_8dbf7f2261_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8107/8659415283_2385fb87e1_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5167/5237071830_df596e024b_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5004/5363288047_b18935c6f0_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7445/11006053974_678c2d810d_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8469/8441888035_c92ae978fb_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2914/14225591925_2b322a239d_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5297/5445901477_6e99d63e1d_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5290/5223908600_a7357f2243_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7503/15809761290_2458a5da34_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3614/3565100538_c82e431468_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6187/6033084687_0243a4da74_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2904/14786822714_b53a0b1b0d_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5467/7055478377_fb63d5454d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3618/5790714519_293635c3e5_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7132/6990942796_d7fe45b097_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8438/7839306890_9659b71925_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3668/13636332635_d4d7e3323f_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3080/2640352957_6246518a1d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3277/2971521587_9def06962b_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7023/6749701545_321e52ce11_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7458/12119149846_5dd86ed442_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8434/7726269016_1257f48bd2_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5574/15238994585_df5591e814_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6134/6037043759_271358dbb9_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3870/15262410775_460c9c7a16_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8361/8274678082_579df7a774_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7243/7177983660_9dee12ae58_z.jpg,3,1
sadness,http://farm6.staticflickr.com/5083/5357561522_cfce38efba_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6102/6312104124_082b4e09e7_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1298/4664508950_d3ba25c1eb_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4014/4634934447_57f1525a02_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3819/13713087093_e976c173c7_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4063/4665177336_f80c3bdbd3_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3685/9264808444_667c9d0d02_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5556/14634860080_a848c57df1_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3447/5763155447_1506f5560c_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8490/8184608056_bbc35c0278_z.jpg,1,3
sadness,http://farm9.staticflickr.com/8083/8449802456_c7c80a15d8_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3926/14579164576_486385b945_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5610/15411024829_6ebc02bdef_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4114/4761848809_6199e6f191_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3464/3754645934_31119ec255_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7352/12072520596_4c3893be10_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6017/5977973596_63257eb885_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8175/7967943280_f23da438d2_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8248/8663517429_4ff00cbf89_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7310/10423701864_2bd1ec8bd3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3824/10930767035_aa09fdf65a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7040/13542634033_ba39cebc63_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5323/8872034300_4183b18357_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3753/10604522046_168476f0c9_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8430/7840115090_e05994da60_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5178/5468954433_913fbacbe1_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3262/3722166898_e4e8560d35_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8325/8082754387_7609ab84bf_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7102/7320224294_2e4cdbef5f_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2598/3852043168_c0f05fe856_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2349/2363717283_bb857ee8a1_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7072/7038505615_cf91e94152_z.jpg,4,0
sadness,http://farm3.staticflickr.com/2682/4437848057_dc65a2e72c_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7309/8767915167_5e7a842da2_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3848/14331611048_33e500e7eb_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7368/11212931615_262187b8f2_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6009/6004223180_615ae1b86f_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8350/8282647035_d52ce29a6f_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5563/14754929212_738a47c09f_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8436/7937790748_4c93ffd9bc_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2566/3929057579_f13eff6fb3_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2913/14252000287_011be45944_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8109/8450371439_5517b89eb6_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4009/4679314625_14e3fb3b1f_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7345/9955435966_0458dee2ec_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3709/11056793155_d55495c934_z.jpg,3,1
sadness,http://farm7.staticflickr.com/6139/5970490389_49bf0bf917_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6048/6333000595_80af297113_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3030/3082427790_72340c3339_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3732/12239675544_313c8c04fe_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3381/3648312512_9124ebd166_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3172/2898354524_dbc1e11c08_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3821/9264802266_5760de30f1_z.jpg,4,0
sadness,http://farm3.staticflickr.com/2844/9435132449_206524d026_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8312/8069042735_837d572822_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2790/4383279610_265a3e03ba_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5210/5322954313_f53e8eddca_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7582/15890913780_cff0b03d11_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7554/16261509605_c8c723866e_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4087/5084249405_db4c1d896d_z.jpg,5,0
