sadness,http://farm4.staticflickr.com/3935/15400827416_ef46422d53_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5203/5223454767_b49c1822b7_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7238/7295416302_e8e2441700_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3849/14770561874_4914837d0a_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8429/7761796930_c900de0927_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6056/6322555719_93b82f1e69_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5062/5811485510_7785a56c51_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5516/9848799956_71007dd42f_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4035/4663944069_752df00d3f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7095/6894632226_7199b06858_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3807/10583447005_ff26f6d8d7_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3205/3004627600_c165f07600_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5057/5399340578_4e742a9dfe_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2113/4509405282_9c2d4483e1_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5028/5736052712_3664c07c8f_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8175/7996419706_f62e85f770_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8168/7549158976_50d7b7e9d3_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8634/15833785377_c0c9eb6a96_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5254/5543091770_c195ea26e9_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2670/3860350775_a0e310ff15_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4132/4983370377_2b13e68767_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6148/5934010251_ac75478268_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5285/5314553833_2d7d0981dc_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4125/5173743062_e6c599c8f1_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5335/7064922991_8ecd6a8cae_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3870/14695083596_96f82fc694_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5109/5599752104_735e8e866b_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6145/6033423882_45487dca75_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3267/4563559657_469b4d3b0e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5306/5588585986_6d2d00cac1_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3759/14337390223_7e7ba18ffc_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3452/4570794790_f9dbc13930_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8090/8463325690_d54a50913f_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8223/8282607055_e8ffe5e3ab_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6095/6326631501_5c5cb52810_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6138/6041273228_d4fc178c1f_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5002/5204370728_8c9b0fbe90_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2864/11939505886_0b4f675ce0_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3902/15018676596_1d4693cbff_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3899/14805947903_09c9bfbf9c_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4012/4312371044_c171a97df4_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4066/4239021046_46ac00a941_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3491/3271295733_a734a79b88_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8633/15374874074_0afd462c41_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4029/4665179904_55a6e0f5f5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3809/9628230633_51477b5d7d_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8045/8127235359_e365941157_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6135/5992874877_6679c36b34_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2941/15242691717_25a7db51e3_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3179/3088113855_85e8ae27ae_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3913/14150290750_7f8d660ae1_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2831/11246923994_306e3e4d86_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8507/8445007466_a54c8f788a_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2155/5754489535_5ac403b416_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8165/6955004490_b68371e0bb_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2594/4134670219_8ed3388415_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6218/6384473389_a622803eeb_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2475/3945153954_86388d032e_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5258/5436296225_666090cef6_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2899/14714886784_21314e73eb_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2886/10295653364_37de69c5f0_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7174/6853094293_830492b62c_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6070/6037537443_f0759a0f00_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5167/5268447313_36e91eba29_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7241/7173469974_5c6129d14f_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5469/7241621334_490e0bc190_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3272/3119575395_d34c65684e_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7522/15892423447_7e4ff47de0_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6150/5974225485_6522fe31d6_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3841/14578494819_ebff8b3619_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3928/15405063262_af562df01b_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7201/7038691517_5826352d64_z.jpg,1,4
sadness,http://farm2.staticflickr.com/1021/5190127060_8bd61b0bcc_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8462/7952100724_a36e10a6af_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3032/3042181650_376f8be14a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3713/10426961455_a854f98625_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8531/8620109357_c10b22b33c_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5532/9218669914_ceba907017_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5134/5507588424_1e1004e131_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3719/9127499039_2564ede8ee_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5148/5633583768_b0288310f7_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4130/5194493199_ae3ef4e916_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6091/6308901402_b602a69b65_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7457/9731227405_64a1de9c18_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4048/4669391007_748a4a6d4d_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3901/15081973552_ff24f5ff09_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8010/7472274028_804bc9d246_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8155/7609786188_e59755a87f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2906/14613605963_ae970f77f1_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8397/8627986519_6f3c93b3f3_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2467/3905593041_c710e7e4cc_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5548/14209135176_c726fd773f_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4115/4894634095_077200cf77_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3953/14962733353_6606e33839_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7559/16033386411_776e929e13_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3106/3140009778_2d8521f5e5_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7016/13315868993_0e50d14898_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3725/8910833145_1cbdef7208_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7234/7324255024_5a060db07e_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2524/4142337182_12f65be5eb_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2841/10588017813_af52041d92_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3600/3352698608_ef6fc937d2_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5177/5428306465_46a152e05c_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8469/8086112482_47b592b58f_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6047/6278662257_d633677bf0_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2904/14776001082_be7a6e08a6_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8455/7977024808_0437d0159f_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7049/8688464090_188371dbdc_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6042/5914675296_ecc0fe3c9f_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8082/8443135921_cedc86824f_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6157/6175051838_c567d0863a_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3814/13910423892_5f9eded960_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7289/9078434114_cc48570f0a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3432/5771527296_7ea0989214_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2836/11221853113_465c08376d_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3050/2685040610_865a0006ea_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3239/3072744451_7f730bc41e_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3696/11120416444_21691e1e08_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4017/4271168677_012178c385_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8248/8461286497_15c980ed26_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8258/8631508476_c1278ec952_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3080/2585114046_24708d0c95_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6059/6282685087_3933dd4a73_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8507/8482154504_ee94795ab3_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7178/6979322893_ebfdaae116_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8252/8617404705_80cb0f0314_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3904/15330291976_a735c84b86_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8044/8116134872_2eb9742b68_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3669/14295202801_c078682eb6_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3949/15561560715_f851520002_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2908/14132732955_214caa006e_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7021/6650873497_dc370cd4d0_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5266/5598185680_0ec9fb8e66_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6209/6089582233_535d12ed27_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7466/15926878909_6e95b66296_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6183/6075051735_79c61e0616_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3234/2661819055_1a4948a85c_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2869/9084045166_08be9b45b5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3583/3657115111_f71f02286f_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5133/5508923481_cc565d7d31_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3110/3155259513_cdb696fc24_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5267/5685730767_8f4a7b316b_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2929/14376717027_7d709c6f98_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7443/10240253675_064176534a_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7582/15254279204_ba8cf49820_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2746/4121517090_91a34c18e1_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3258/2650034365_36760f2bea_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5547/10916477636_08bfe091a6_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7175/13542015823_7515742bd3_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4070/4498324712_74c085e26f_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2313/13190163963_152938eba2_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3050/3028854891_f5846d4d92_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7432/10668118693_b52d710707_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7531/16172756145_29b3a69c2a_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8524/8646715407_de501df0a9_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7152/13243246634_eb8bef9f03_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8028/7637385178_59a7424800_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5165/5257550868_202535b0dc_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7027/6605644043_ce62d92dab_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8351/8293217801_c5d0928115_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6238/6368756281_06c47eb870_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7295/13824467353_2ff2c4f04a_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8206/8207060452_9e65b7f087_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8456/7982625740_ea75a2fe10_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5451/9447372686_b4b484fa6f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3186/2628674429_faa3158aee_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2857/11441537355_c888cd2da1_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4030/4546211699_855a9ee46a_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7452/10308739023_cba4b5e907_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7151/6446219153_f28cbea6b6_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8473/8089518947_9d944a0905_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8654/15967139026_b9cf628a98_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2594/4013615123_cf16e665e5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3233/2286470294_96257e9a1b_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7362/9237370687_fdd7fa94d6_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2745/4344070620_b0ea7bdc57_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6126/5983526004_0974b46172_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2799/5796220671_d8fae12ede_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2679/4111707581_71991594ae_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3412/3520335343_17781fe79a_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8370/8529317330_09536e94f0_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3797/12607279865_f7d38e2aa0_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5350/8991091613_9cc56ce42f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3627/3436142026_ea466005fa_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3245/3284675358_12cc1160d0_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2941/15375860996_ae64fbb8b5_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6051/6367768011_ca446b7664_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5284/5306274699_6132de466c_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5597/15239123657_38bb7d2d42_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8262/8611492388_c2518882ca_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2457/3564302465_4c09af0c9e_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7553/15320008713_beea450e65_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5261/5616998602_8d98379829_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5297/5476729655_2907bfd136_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3855/14595799158_4a89bcb2f2_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7467/15968487428_441752d2bb_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3036/2601554055_31ff920728_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4048/4535114874_d315e669d9_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4140/4790195311_da3de130df_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8502/8268065443_23ea4077ba_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2886/9140492211_7f117a93b5_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8254/8858833891_c0708434b8_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2575/4143936566_feff08a894_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3320/3471333355_7ac5657b13_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4083/5212373758_005552e423_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8482/8235060585_bb526c0bfc_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5500/9177852342_de0106e8c4_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3006/2734389441_de848e3872_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5125/5283281506_83076b2cb2_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3765/14278417221_d9e3bd2072_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8139/8710618951_e37f90eee4_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4110/4995571207_a63edb0402_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5253/5587993267_848ef44a84_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2519/3727485324_13ae845b87_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7314/11727794555_f4560ef708_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4117/4903323822_5ab48854ce_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6054/6248944298_85553555e6_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5141/5864801638_a19c1a3b85_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3610/3364713362_69394e634e_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5298/5530342905_6f2ff4f62c_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2144/2160409963_54891bbb76_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3261/13090592475_3fa1677867_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5021/5643053632_ec9969accc_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5512/14349038354_281a3ffcb3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3845/14694474395_1f43e785ee_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8491/8423657675_50442b9435_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4054/4496457963_9c6b7a9215_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8494/8292486002_af1ac86241_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3697/9619412082_da06542295_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7329/12398136903_fee5c46808_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7040/6982758091_e3df062b10_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3824/9649195295_22ce557a57_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3188/2642008463_6b7136a8e2_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7221/13990725861_27881e933d_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7572/16226432361_f78912f65a_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6046/6329201311_c921920f50_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5570/14084846632_0227da5944_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5002/5195819284_91d32b1a95_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6197/6147492520_fee395b07f_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6175/6134814508_7574c67429_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2859/12324674564_dee6ff383c_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3772/10518274304_03e613b2c0_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3500/3465000216_f8814b381b_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5293/5439184702_f2f81de9a7_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7261/7143265293_312200f75b_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2944/15218521459_22e8408e39_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3759/13036527973_afe0093aa1_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3698/13173514964_9053c7407a_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2733/4109535600_d04f084c80_z.jpg,2,3
