sadness,http://farm4.staticflickr.com/3935/15400827416_ef46422d53_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7340/13108262744_6eb685533a_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3023/2363828558_7fa25aa553_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7090/6970596962_fbd70f66e6_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5202/5223896824_e679f71271_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5494/14063048148_9d358a8cfc_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3693/13144774554_e6eaf7ec80_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3028/3025984319_bc39d4ecb4_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6147/6016268833_a4bc166a98_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5055/5430690379_ddbdfab74c_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7237/7188700175_2c5a91baef_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2734/4195258975_fa3003eeca_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7133/7839791378_ec58bda61c_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2555/3920007429_c6e3f8ae1b_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4110/5045151587_5f0f8936c5_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3273/3081210419_d3d8a06ef8_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3719/13781890883_acc7708450_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2767/4143265923_902f43285b_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3858/14790279304_5045ab124c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3244/2885170475_6555ae14a9_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5131/5447355842_bab696a9d0_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7102/7307285566_fabc9c5789_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6120/6425054741_9cac4f8b8a_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4106/5163655611_8f8855302d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3857/14475614592_78634f6bfc_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6178/6175021002_5fdcf4ba4c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3852/14647580727_11c75ba00e_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7366/10768130914_b937714dc0_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5099/5525426990_78d588562f_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7357/12571480055_da445fb32f_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5062/5599005684_56f5176100_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5296/5470917137_ae1e70917f_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1415/5146646477_e705fcaf69_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2916/14748711375_f1bb2c4ce3_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4143/4881889132_2487abe4ca_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8094/8460256586_45e509e8a8_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3305/3453295139_db04ff970b_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8515/8473681909_597b29b349_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5143/5631286653_4bd5e77d6e_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5537/14016222719_55de511cdd_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3731/12729968625_929524808e_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3221/3150606676_db3a6a468c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8087/8434232217_aeae36de7b_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5509/9264638812_05170ab747_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3383/3483180833_ed3fcdefd5_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4080/4755494389_7ef9151144_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6195/6043318351_cfe7c92109_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2546/4028707473_a0d624a4fd_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7530/15754626059_dd4718e7f5_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3497/3191904735_cd7e618c09_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5012/5555148447_4f77db7634_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7241/7257933182_85094e7c76_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5138/5456161091_08a9afa3b8_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5563/14786155169_bf1f18c425_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4007/4397918045_f6c30d3381_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5315/5894859779_014c3aede3_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8230/8514187041_afb16afbaf_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4075/4800157891_c55c78912c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8481/8268110426_4889ddb0f1_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3179/2881897159_ba039a5bbd_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4077/4757793655_3ea911ba8b_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5126/5203039502_8dd33a34cc_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7470/15863328258_cb49654b9f_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6064/6088692762_d6689ce7b8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7177/6850657859_fc16f7412e_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4079/5414482293_0613b7784b_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5096/5531891670_891f936fe4_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2871/10522444044_375f99cb6a_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5233/14157900711_c63e5f5838_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6069/6050445261_00e952198a_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3775/8908651076_52196b0491_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3869/14637115677_6e1013a5e2_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5573/14979461011_bb70bc2fd2_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4048/4345641074_7ef36569c8_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3249/2901950753_bc15610d69_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2755/4455104014_688b9252ff_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5132/5506959473_35c7b6a724_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3860/14943444809_efe5d29143_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8308/7902372936_a1ab57c4af_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3669/9522142455_616275c540_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8504/8421897591_dc4e88bb57_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7264/6979197580_c16824520c_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6110/6221634169_6e6fe7704c_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8260/8661910758_466acf88f0_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3583/5717740774_2e552a0fa6_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3619/3679323294_199e4085bd_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6183/6062343498_09a51864f4_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1326/4600819228_1e4ae2dcec_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7115/8154531721_6221661ff4_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7029/6703712111_8cd0f54647_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3085/2490303271_b0ef9ac1f5_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5095/5406343533_4e82caf990_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7016/6655159733_0b0cd3c202_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3722/11948225583_12be5e2bd4_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5062/5875560610_4e5ab2a6a6_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2471/3837022837_9742e08579_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4138/4819975084_e9ded68c9c_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7479/15433162473_5a27b25a47_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3929/15456966672_cb91acf2df_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1434/4729969932_1ba2bbb1bc_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3344/3529806443_be1030cd89_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6160/6195419530_ab1d9d524c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3107/5873206974_12c8004061_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5498/10931038033_d479882ae1_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3158/5712528152_00d30aa22c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7091/7388916052_c6e52691e2_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7323/9684358877_c4bd8a7b8e_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7160/6687240971_28e5a8aa11_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2352/2480854339_36e52655f7_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7519/15229787863_00ab517269_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7174/6470277933_8bd6c05ed8_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7081/7050946759_95d127da23_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3574/3649732431_31181f758b_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4097/4907642746_c8652b1700_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3254/3031078952_8863cfcbc2_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7268/7840276644_35dd4b7ce9_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3793/11970725365_18a42c5126_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6056/5915180856_972283b52c_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4050/4238801923_403dcc0ed5_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8230/8506025211_0a8904e3dc_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2823/11646362854_0dae069118_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6014/5916872275_12e7714d92_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4105/5040059802_571d12400d_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2914/14458789336_4dfbeb4cb2_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3893/14857601327_c58059561f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3771/9082654943_83cd712b6c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7288/9189308881_907bbf1ae4_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7192/6783641136_290814df6f_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5228/5565619508_229a1df578_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2942/15219133108_2f7227c857_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7414/10845354423_0868c7275b_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7016/6567060307_39a054e6d3_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3226/2667018558_a128a19e67_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3056/5816306814_9a116e0266_z.jpg,1,4
sadness,http://farm2.staticflickr.com/1196/5107634270_3f4024a5c8_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5018/5456779234_fc39861394_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3723/12790629804_dc382569eb_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3203/2904313384_29545007b3_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5268/5768835899_6709312b2e_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8036/7976923654_4c5a8e7c92_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7200/6922523804_bb0d26af05_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3667/8889406736_16709511bc_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7098/13962126231_1eab00c758_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7530/15658939158_2f764b76d0_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3823/10426941814_6e084535ec_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5002/5319448692_f738af0eca_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3698/12265969826_bbb7b51bf0_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3839/15212207138_7b9bd299f4_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5576/14626797748_5fcd7f0597_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3064/3064258358_4f3635e68c_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4140/4794711785_618412f8b9_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8086/8429192594_f383881711_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2937/14497195262_824911617e_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5571/14700171369_093a4de2a3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3662/3585064808_18dc5b0c30_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2890/9776509586_efeec25c0d_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7021/6505191449_9230f87cc6_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5148/5701186945_9aa7069fe2_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7156/6824826909_3430c270f9_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8507/8380266401_0bcc59e50c_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8093/8457287458_701b1521ca_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3604/3648462908_e43a3af6a7_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6197/6145831434_4b1c31274c_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2424/3584089175_e179674040_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2724/4384741783_ce873b87da_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3803/13677435154_a15b552b1d_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5286/5371431746_c54711b299_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2663/4105865489_5e2f3303c8_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7491/15551459933_9460b7de7f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3711/11803607715_aa0f0d632d_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3720/13219690173_c1f1f75a9f_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7153/6667049633_6a7f8c1944_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6114/6223247477_5336c39d74_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3148/3085236955_7f6823714e_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2864/13717303883_7b8e6136a9_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8045/8081165770_582affa685_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3110/2720130677_87398e3cb0_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5561/14726873676_6eb4a27104_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5520/12272345116_404818c20d_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7514/15785829909_d46fdcb7cd_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7373/12501994745_de2552eca1_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3708/9452795228_3b00b004dc_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4018/4448985776_c0781c75ba_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4142/4909508140_0ed305f6fb_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4051/4236679666_aecf484541_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5129/5240142418_94db0f7169_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7053/6993783219_bd15fa6490_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2617/4034177096_5888247c17_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8504/8305623523_f24089910d_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3848/15184307822_c00dd8859a_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8280/15821491315_3d0114d09b_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5290/5312339706_276b2e4e11_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8045/8119393705_dc7ebcb736_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6076/6126948940_8d6f7e288f_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3868/14594475322_b80b5870a2_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5055/5408809074_258deed676_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2905/13924131492_f340b0f9b6_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3541/5716557918_46c59be163_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8388/8683220715_4bb7dd62e6_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7017/6483497893_744c153647_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8115/8660979814_89c2294257_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8056/8100333848_e495d240b7_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3348/3637172934_e958130ea8_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5272/5883433224_d5902c3771_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5464/9261884109_00c948dfa4_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3198/2720997317_cec7a3582e_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8011/7356295658_c810209e1d_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8232/8511120946_8755cba2a1_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6135/6033633088_9687c16071_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5182/5664072700_de50a285d0_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3428/3350566532_b59f2ed18e_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5214/5419855756_52da4c12b0_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3784/12622790395_d366e99e02_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4065/4219549701_1c2bc7ca44_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2455/3882220987_c83796eb5c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7347/9503599163_10cac309b6_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7415/10137081826_a8d20785a3_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3770/13660833424_deb1a95573_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8474/8365900065_d556bf1185_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5586/15322758641_4de857eaae_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6031/6384896387_73c36ae279_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4073/4805976959_0bc79f1081_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3713/11632606236_904c6b4e14_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2735/4305961621_dce900b450_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3655/3489753718_6c0c2902f8_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6020/5948992027_a51730c386_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2843/9546551653_17631dc3ea_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8097/8379256368_25503f448c_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3694/9883967944_50531cd9ce_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7375/14041853955_f6d2a1d163_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5586/15029830262_6805a9209e_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3711/12765968005_debf2a2071_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7374/9755565791_99332d398d_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8307/7980657144_fccd779a6b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3871/14833732204_bcbc67e5a2_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5226/5684835099_1b794cd626_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3332/3424204958_60f0aa658d_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8123/8606729894_09b2778eca_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7182/7118985973_01d1306145_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7197/6893431796_ccd50c1f27_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7212/13554011434_3fa6a00d42_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8346/8225708520_5700a0f7c1_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2618/3864889414_1252896852_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7184/6913223895_22dca2076a_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8163/6959127270_f1a4ce138f_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2946/15405443305_b5f50391b0_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4009/4280014524_78a6c3fa2e_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3022/3000033751_d6f50947f6_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5064/5602023452_205274876d_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4082/4814299389_9a9f57a2aa_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2844/8756444380_c7f42559cf_z.jpg,4,1
