sadness,http://farm4.staticflickr.com/3935/15400827416_ef46422d53_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8496/8326414378_bbef26958d_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2807/13667349975_73fee42e2b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3431/3732627459_60d52f03e6_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2133/5780149740_311d7d4023_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8366/8525434019_0d0f96cc3e_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7103/7207745886_55dcb83194_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2830/10013628615_f99485d64d_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3119/5872912990_4f18d2f59b_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5048/5304447323_ea34c6e575_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8101/8642273698_07f815c9f6_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1101/5112194972_3eff67037b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3817/11454480314_b47a3455a8_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3716/8958736134_54f23cc361_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2517/4018956500_b3f2c7b9ac_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2448/3650175528_9dafd1a112_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7574/15356482343_c0198eb43e_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8570/16167743071_5e88b4cee5_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7196/6965504749_beb54046fe_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8200/8269226024_1986477155_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5571/14827311528_e04e7ed6af_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3522/3714563386_5df7c26298_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8380/8585017615_908b7d12ed_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3110/2879478323_3d2f0bed60_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8019/6956547718_5df35f9302_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4068/4438301454_ac1b6a43b9_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3582/3312066496_394842aea0_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2580/3816616816_063ddaa465_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3818/14275355106_7bd029a209_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4046/4634255496_e0149b3cb2_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3835/14596813959_76ee11af31_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7323/11441119924_bdb7ed6fec_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3943/15755542612_312b2371fd_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4078/4861484416_420c2049a8_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7162/6645916199_4df9a20e5f_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7050/6953064899_467f6d44f6_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3139/2963899549_e1874a77f2_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8334/8115759139_ac7ab6e44d_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3272/2506902307_c3496a9b16_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3558/3668884411_bd2b3a89b9_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3130/3146380214_917034d8dc_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8533/8635994182_ffa79cb2d6_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2876/9393115058_b4555b9812_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5564/14843639407_a333212f66_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3034/2448347099_c5e6a1dab7_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5224/5587849209_9cfca874dd_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2528/3896519892_6cf6094a62_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5282/5374614525_ac8e58b8d4_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4081/4922547308_df9e9164ce_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2066/13047953145_619b76de85_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7408/9668828500_08a18dcc37_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6199/6116805341_71b202c2b1_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4052/4656462485_bbc81dcfc2_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5550/9955197986_ee1919fae4_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8347/8240918415_3103b5c485_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5104/5776968946_95ab6fcc43_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1341/5135002794_6d49df7836_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2695/4370634357_24b8e4277a_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5023/5684255393_067d3345d0_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7225/7402169626_393288efee_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2645/5712534300_d28f15d745_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3291/2366954358_3f1034ea03_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4116/4754830942_c303accdd4_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3563/3576413803_c61ff16b2b_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5081/5364734918_79120fed5f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2893/12575054754_77ee402839_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3299/3431439744_5e8f0e2e57_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3927/15382768406_ea43347643_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8299/7840116388_95d2814a12_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2793/4094245140_fff0b6863c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3813/13563717475_0be0fc3f60_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5157/14025599698_7756a9c2b0_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3221/3065765064_286d68755e_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8354/8335015412_556bc8da81_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7339/11815157216_eb27ca335f_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5309/5600802318_a75c4a29c5_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3144/2509281017_01c7bf6e44_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2059/5749075279_58ce4afa24_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2053/2740345992_d666f7a468_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3726/10111997256_cc148b5a0e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5609/15605940246_6d00da7de8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7281/8736972384_85afe8481f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8211/8263176870_22c362ecba_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5328/8881903251_6e5fe235f7_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3724/8855571958_705fecca1f_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5085/5370985335_de9fd97080_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2945/15492280951_c089e2c306_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2525/4142369446_9b702b9b89_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7331/14008688149_0672ff01be_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2175/5699167107_66864430c8_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3680/11082850333_2d3ee9ef28_z.jpg,3,1
sadness,http://farm5.staticflickr.com/4098/4738470624_438043db4e_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3319/3581762554_080d53f41e_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3627/5781674377_233f308014_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3131/3195799881_c9e2740624_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4019/4658602895_8e54015e4a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7345/12223808933_2a211fa0e9_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5134/5587984155_f35cd67a55_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3028/3075719336_e1f2ba0768_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2322/2194379116_a3a01406cc_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4139/4815349119_7c68fe0770_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3083/2349056426_caa0cb62c8_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3756/10983143663_99dcbe9839_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4119/4811829909_a800e7f71b_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4109/5452811226_c58a6ecd1c_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7436/13092553124_a078060916_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3956/15355643830_8381fa7424_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7335/10642008305_6ef69f3379_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3852/15263930511_1e73b242cd_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3831/9463464209_b775fc0f4e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5147/5649226734_8dc5a6d8d5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3280/5859657666_91a11f49a9_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7016/6465146071_07e2827469_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8144/7659864856_6f4e0f1809_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8300/7768954760_a230871553_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5568/14872027605_616517aa82_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5087/5329668047_a26d237a48_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8638/15490815634_023385e440_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5145/5689665652_bd817efd64_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4086/4961564837_e66f13d7fc_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7476/15836656167_9590462f68_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8471/8380016216_70fb137543_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5107/5889906982_92974c76fd_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3410/3628383115_84ef0f54a0_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5520/9480512716_be21824f22_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5133/5408808000_29f56a4156_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5116/5871897182_cae9eb24e8_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8022/7662925840_60e3527c3b_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7391/9810418055_0d22951c84_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6140/5955120413_8ba16aaf30_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2853/12727921423_db69393c6d_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8402/8625427086_1d84193f85_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8421/7746087608_c78b518c3d_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6111/6303079321_746e0aa338_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3956/15679625615_fc17d942ec_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5565/15136001269_de0e26875f_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2896/14335747864_6096c4f1cf_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8537/8633393943_1c193f44a0_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7179/6821189770_971697e259_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4147/5026751105_3740488b3b_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3612/3380104515_8ec6373e68_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3671/9568565727_53b64ce5b5_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7366/14084852702_af5a7a4253_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7542/15985169516_39d049ed77_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4106/4843482156_225bb827f3_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7255/7614116072_ece206a81b_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2642/4027243697_c74a24bf79_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3278/2758294819_2b0099e51c_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5588/14590185116_f42f314d24_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3916/14659407265_0209518380_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7435/13967501359_96ef6dd825_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8467/8362129394_1a90fc8b06_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7189/6857552775_61ed692cc1_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3035/3038244214_1ffd5d8535_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5489/10848038286_6aa8503134_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3253/2280832187_4802e7a1d6_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6065/6033454100_da138fc565_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4016/4485748622_2cde3e5d89_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8568/15905915515_d2c607329a_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5070/5602827344_ab21c389cd_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3844/14388609730_d2dc01a0c5_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5511/9359055124_d1c9260140_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2897/14355318885_02028bbe70_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3668/12121017123_b5aae77d63_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3910/14784266612_638217de0f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8517/8370830729_a8b6573c05_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8582/16111212021_61ccf20d6f_z.jpg,4,1
sadness,http://farm2.staticflickr.com/1437/5122657344_912b61fa54_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7383/9457672742_55eca76b49_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6034/6275871682_a94ed205ce_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3763/9234405981_0386a7d3a1_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5176/5566148828_75fec1467b_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5583/14752374297_c77062f39d_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3260/3152307308_66a7abd988_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3851/14756427506_48b71b4dac_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3489/3984743278_5718a03f38_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8201/8234516322_4cf5c44b78_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3729/9084876406_f46986e2a1_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6003/6013550526_f8303e3372_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7157/6478264549_cb778b499a_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7451/9371317338_08ca27a3be_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7441/12656457223_3667a313cc_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8528/8635970800_359a4837f1_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2253/2246388017_560df4e02c_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7031/6773593405_92471cf5c4_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3293/2795763779_6a98680997_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4013/4712153373_7c1a435062_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2333/2407264358_3f3f44e9a6_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5213/5519480185_116ce6cc27_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3281/3029948478_807af3575d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3716/9803410906_a8d6855e44_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8204/8212064365_5f13d44571_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7421/12102966515_125bf807fa_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5054/5491973881_acba4947d5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3169/3016831461_fc3355885f_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3478/3266227451_25b08e9fe7_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6083/6158509357_e855d78676_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5124/5278921043_895f42e1de_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2489/4038694725_a2170c44a8_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7108/7001343803_1be945fdee_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5161/5252688774_d63d128f0b_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6093/6349873923_bfb6339510_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8398/8618848434_b54ffc5ab5_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8446/7830688880_348ca58046_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2658/3693003478_b49f4831a1_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3747/9049143491_e03f422c59_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7024/6469795917_f656d76fb3_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7071/7053990841_ecf774d16f_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7159/6492966431_223b850feb_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7233/13950561075_b89338d3a3_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8027/7647556560_a430b022ec_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7020/6718509683_a68fa626ea_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4032/4688411777_7971b6be5b_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4064/4294578729_34e7bf8ac8_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8484/8278885547_5754a56aef_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3715/8760780287_4719bc86b0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5255/5552935198_c2a8403268_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7213/7374227882_55e93a095e_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6194/6082474213_f3863a6d90_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8283/7875711160_ebb341bb32_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7441/9561445174_0714150887_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3931/15218880929_61390f76ee_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8385/8466670844_27fe48b243_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4091/4837569541_ec071d8bb7_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3115/2588402986_bc881cb657_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3113/3627326150_8253600b82_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3144/2358577402_ac8ca50fc9_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3156/2830490658_cf01f042a0_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3204/3074240920_7cde943c5e_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7397/16267405098_06c100c4e4_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5048/5362207883_6b3347bea6_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3928/15218510450_45e44edf57_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2803/5712529372_0af9ecfd80_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5255/5410727359_5c48e6dcf6_z.jpg,4,1
sadness,http://farm2.staticflickr.com/1268/4609598414_12dd314964_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6034/6344742139_fbeecbc987_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7164/6612352067_ddd720543f_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7320/8733963967_93441cb9b7_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3333/3345806143_d48cdf0bce_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4028/4612212473_bb690d187e_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7069/6893415269_caa26103d3_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2635/4012580388_edea62ab09_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7229/13967184662_0565832e00_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8098/8527486472_3d55a02b77_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2091/2329853418_a8cc4ae5b4_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7308/12247028426_e703563028_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7250/6971822268_12364e892c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8079/8301028950_99856e971c_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7217/7335827912_7a98010a35_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6227/6340808311_d4a65622a4_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4045/4493434356_1276f1d39c_z.jpg,5,0
