sadness,http://farm4.staticflickr.com/3935/15400827416_ef46422d53_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3393/3647834527_c421ac4b16_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3109/5828663652_209877e049_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3142/2823197093_ed7aa0675f_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3867/14859959382_dfc67b60ab_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3695/10183649223_7f0a2c4019_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6180/6145312193_491de70045_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6210/6085202821_e229e295c2_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3673/12705711633_5b5bd5e7f8_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4129/4969807472_589bf9019a_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5029/5619813683_f57fec3082_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3114/2880931915_c4297aea58_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3266/3095625488_448bc6d784_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3345/3329671364_a8891947f6_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4149/4837048706_810a71c3e8_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5246/5354005538_3cde27ac36_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3132/5809654042_6e36fc95b0_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7127/7662933182_4e60ea7343_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4076/4798991436_3b8525e22b_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4128/5079340544_88550de6cf_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4015/4452576761_d598aeefb8_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4140/4791959698_74f0de3e0c_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4118/4903148008_f0f593c12f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3842/15198928501_92a790c3b4_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7320/13196465593_0ed8d36a61_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4151/4986065273_18c4a93645_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5109/5670304912_845ed2635a_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4043/4436537978_a7f27d3257_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8226/8482652651_418939184b_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3934/15425057796_c1f07215d3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3396/3499073686_064c49439b_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2778/4031705112_e4c0cfba65_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8147/7203884902_2bf9736257_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8348/8274680904_fc17726695_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3639/3505902140_882952e93e_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2756/5862853416_42fa653ded_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1204/4720260923_bbc8598609_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8421/7530458958_738d120fa9_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7200/7094000435_7f47efcb98_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2943/15448913492_1ff79178c1_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3631/3376231259_9303fbbb72_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3816/8952417512_b7560066f6_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7194/13801638244_f54616d4f4_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8023/7320220410_cf6235a5aa_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8430/7785009242_e015e968a7_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2229/2382161926_ab018a9c91_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6049/6271557991_64c6b909a3_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6120/6389636343_56a009aa0b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8112/8610463033_34d105e0fb_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3826/8870094931_9d2573de16_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7431/15874994584_2ed360cf3d_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2861/10887278913_b8450f92ff_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5313/5913302589_8b480fd526_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2745/4243508270_0acfe0e283_z.jpg,1,4
sadness,http://farm7.staticflickr.com/6093/6337034983_0ef77949ec_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4082/4914273667_e22e5f5f72_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4025/4264936046_ab5c9dc9be_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5101/5635916934_5c2dc79596_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8257/8667727594_c25e39200f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2646/3977007794_3cd52ee3a5_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5257/5398915515_2301e6b45c_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1247/5162760272_e657fb2de7_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3945/15404727127_1d0fd767fa_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5187/5587987213_fa08061f71_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3027/2569752478_dab7c5f09a_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7343/11588326715_a0432f9790_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7186/7094841033_3fd16a636f_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7208/6880277329_aaa5d30050_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8222/8323649682_a89a590bdc_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3755/9417563664_c7bf1d9bce_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4108/5093847659_09fed466b5_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5548/10930912474_4b02ea96d0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5205/5278665024_b3b2f155cf_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3123/5784180789_f5e77a21e4_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3669/11688818033_98ac68858f_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4084/5065976287_94120a8368_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2641/4193376908_a3e94cd884_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3635/3661605816_1b7b67fa12_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6095/6422588939_86d76096fc_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7368/14147615684_c77a79e855_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8460/8070892338_d23a938002_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4150/5021686048_33e4031f8b_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5091/5558351338_e784c67c8c_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3723/10258383576_b4bab4500f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2413/2302046234_cd4971ccf1_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3162/3005521677_6e8bbd2e9a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7433/10053094294_4769cbfe1d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3846/15310745206_4724737dd4_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7363/13541255364_b9fd89837f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3937/15443025349_bcb3c6cb08_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7503/15694266670_d6b10937cb_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5580/15037231720_f3bf2e37cb_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3708/11851560684_6c4be5530f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2609/5812299311_1a046ba4d7_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2875/9264822778_9e7ba2b19f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8462/8001389829_01a2063a9f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8166/7502898706_fb9800c6d2_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5091/5456163207_6338b3054d_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4136/4736211065_b421563460_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5305/5631208032_a8c2a51478_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5059/5407790944_892c785bd1_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6164/6168665149_c9ee7bd082_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3667/13659961243_7aa3acb451_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8045/8356128971_02b9bce721_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8163/7168469589_90f1b21097_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3841/14700503536_f7a0af5a93_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8099/8594020517_3a8b976156_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5205/5257538106_da5971c769_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5553/14594997868_8399302835_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2899/14664777625_4a5e5a2480_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7194/6831750544_5458003037_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3730/12705551785_ca1429e973_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3929/15402593171_3e2f9a64f4_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3886/14741742626_d8c8e304bf_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3743/12292552825_ae7927ed33_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5305/5602241429_e267e681ee_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2147/13092099174_831fc78fd4_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2924/14582020419_771bb5ee56_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8019/7454021060_421fd2d13b_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4122/4788507034_342399c4bc_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5102/5758020042_df5d4856bf_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7039/6820665128_a988342639_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8179/8007270113_88cbfcae7d_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5084/5297927280_00d6ed84d6_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7001/6667796201_d76d177fdd_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5552/15143175761_078541f10c_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3864/14711317127_a729ca782a_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8433/7726803742_eac7512d3e_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8179/8010416947_36c64d09d9_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4109/5000094315_56d81e465e_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5058/5442138887_49bcf3d94e_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7291/8760078454_aea34369f2_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5189/5689730918_86a28280f5_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8067/8185014970_a6c38be7a9_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2737/4407904165_8c984851b0_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6162/6166012309_f1aeac3073_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4025/4511473816_d4c3782a8a_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8462/7977349552_85435e3e9d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3205/3060229435_833df81c9d_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2911/13966132381_f3b1b4cde8_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5309/5724659252_98b740302a_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3930/15218891799_d9dd4b84e5_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6105/6211910287_c2c4395575_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3182/2897512497_7766ed1c6c_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7031/6804112333_4465b01517_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6180/6178214727_787c283934_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6073/6028156821_2a986bf214_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4140/4755965127_2cd3dc3e6d_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2766/4368969831_2a70cbe0c4_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5019/5395430988_b77529cfc0_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5504/11006825535_eaa9cbbc04_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7391/9503194820_bf29f27a1b_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8383/8575285711_7ddd39feca_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3849/14907328330_0bd71d5b74_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5478/11814825874_f6bae07f1e_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2577/3879072998_dcd0ff4e3e_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7509/15475016450_4652dafaf5_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7026/6824827539_e9db3178e4_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3104/2851695450_56399f3174_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5208/5304746079_897bf4d3ae_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7151/6807053447_f701cbbaea_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8110/8629041462_cd94d8d5fc_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7163/6721161517_300b4ec8a9_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3171/2905365135_18680aa1a2_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2436/3947361390_a4a6dafc43_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8119/8628085979_f902363e14_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3639/5692586570_ff9fc47ed6_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8023/6958273770_cbbaab21e9_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4093/4852983466_eb5c9cdc58_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2865/9184266583_0cf0febdbe_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7072/7162057656_207803b414_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6214/6223784270_f2e36641ff_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7110/7851589628_162438d348_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7581/15413638284_4cae9c05a8_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3678/9206500799_d57fe6c939_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3934/15629590085_b43800c03d_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2834/11001603783_46199c8b36_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7428/9330041343_31b83a2446_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6056/6376061079_086faf4cd1_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7328/11253548633_51378f3ddf_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7155/6601769869_41463f003a_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2944/15405770045_076f1aa3e0_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7351/14129619324_4f336a70fa_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3572/3663285986_822c3398ba_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8624/15718410463_490f1341bf_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3450/3988371519_0bb87db637_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3311/3567721420_d09fc38cbb_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8035/8036185551_16586d4d9f_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2057/2225867152_a2dd4a782d_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3874/14899996611_d934f9498f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3929/15382162236_87fcdb75ec_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3440/3262737715_c8e90dd022_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7324/13092411164_2ca812d21c_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3303/3588255508_55ae18d2a7_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5208/5268953909_0a4dc5f609_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8061/8157786958_2ff9a4166b_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7062/6994007950_3428cf6df4_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7173/6757814221_30e0f61a5d_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5243/5256934457_1598687ef5_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8226/8545801148_ebab3d5a5f_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5065/5600112252_c64b4b6d8c_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2924/14808904593_613968efd2_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7495/15925841330_ffc9cbb52c_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7513/15809832900_bcc5732e67_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2865/10884503936_9871411d25_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3278/2322911554_e0b70a3c47_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4088/4840429960_d76d67bbc7_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2942/15154590179_e6bc2d9db1_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3497/4001092683_1508aa7222_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3669/11494525866_cc6557953d_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3860/14482885798_ab0f4cf691_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4047/4219971719_f61ab771f0_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2820/11043840116_7cca300219_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5096/5517330848_d068a2f37b_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2809/12146053666_510f5f2718_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3746/9217343209_9423af7b18_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2841/13846458213_f08830ebb5_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8259/8628900460_b6cbd349f3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3479/3801751717_29626cb58a_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7134/7624412346_9fd68fc20b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3112/2621844423_2a88aa81b4_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5087/5382044352_c8a97aa37b_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3896/15271483992_126f75226b_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4023/4308012644_1e1f462403_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8638/15715009423_547c2b906a_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3839/14596392598_b09f9b3ef1_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8186/8079852036_4e122d8449_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8302/8008978796_9093a802d0_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5511/14225108803_d004fea938_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4063/4335011720_6843eb3649_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3801/11028541484_1c19971f8b_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4108/5090722919_7fa40fea10_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3284/2538925957_46b77289e3_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2827/8836654314_a892f13695_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4024/4442925498_0547d281d8_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3199/2668622830_710c00cb88_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8075/8334014822_5e7f845d2e_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3284/3560591197_f2423bce85_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7217/7296410080_beb9fe9903_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2930/14707377681_3f54bdaf0e_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8483/8151546432_fa5d30d057_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8322/8055539180_7dcb99b07f_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5295/5403685661_06b2990096_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8531/8676298729_157752e973_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5083/5210799695_54b214fc6d_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5546/9484700883_e219b96e68_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3653/5783614480_4c4afacd04_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5547/9031103494_4c2dc76bd0_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7012/6474696169_72d92c8608_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3825/13542305014_9dc5fcb9a3_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7140/7153072615_c37194a8c3_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4091/4839077752_3570a5c5c2_z.jpg,5,0
